reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-117.10472222222214,0.784,719,1.3297872340425532,0.25,3506,3506,3600,94,0,8,8,0.0,0,0,22.869821548461914,248.87533569335938,0.7451321482658386,4.30555534362793,144.2072296142578,395.0,129,89,4,B1,299.0,84371.0,1,13,1,C1B1_1,45.0,13762.0,0.09577113511794579,1,2026-05-23T15:48:46.929359,,,,,,,,,,,,
-6.670787037037045,0.76832,719,0.29213483146067415,0.08333333333333333,3511,3511,3600,89,0,0,0,0.0,0,0,1.1529641151428223,3.857142925262451,0.2061312198638916,0.5138888955116272,91.3490982055664,112.0,0,0,0,B1,14.0,248.0,0,33,0,C1B1_1,5.0,90.0,0.03578785910081346,2,2026-05-23T15:50:11.588817,,,,,,,,,,,,
-6.593680555555555,0.7529536,719,3.5698924731182795,0.3333333333333333,3507,3507,3600,93,0,0,0,0.0,0,0,1.160587191581726,4.413461685180664,0.2028859704732895,0.5,90.51321411132812,105.0,0,0,0,B1,15.0,333.0,0,38,0,A1B1_1,6.0,97.0,0.015488186585930628,3,2026-05-23T15:51:36.734278,,,,,,,,,,,,
-6.482824074074077,0.737894528,719,0.6344086021505376,0.125,3507,3507,3600,93,0,0,0,0.0,0,0,1.096634030342102,3.736363649368286,0.20228710770606995,0.4722222089767456,90.69818878173828,110.0,0,0,0,B1,13.0,161.0,1,33,1,B2B1_0,4.0,48.0,0.013067773314677334,4,2026-05-23T15:53:01.474683,,,,,,,,,,,,
-6.411689814814817,0.72313663744,719,0.532608695652174,0.16666666666666666,3508,3508,3600,92,0,0,0,0.0,0,0,1.1120061874389648,3.70652174949646,0.1988680362701416,0.4305555522441864,90.51182556152344,106.0,0,0,0,B1,12.0,204.0,1,33,1,B0B1_0,5.0,97.0,0.012255519857307603,5,2026-05-23T15:55:44.401482,-6.109189814814805,0.0,0.16853932584269662,0.05555555555555555,3510.0,0.0,0.0,0.0,1.1151881217956543,6.010100841522217,0.1859256774187088,0.4583333432674408
-6.462337962962962,0.7086739046912,719,1.2391304347826086,0.16666666666666666,3508,3508,3600,92,0,0,0,0.0,0,0,1.109392523765564,4.0679612159729,0.2006838321685791,0.5,90.69402313232422,111.0,0,0,0,B0,13.0,159.0,1,28,1,B1B0_1,6.0,70.0,0.010088232590853183,6,2026-05-23T15:57:08.243696,,,,,,,,,,,,
-6.22777777777778,0.694500426597376,719,0.43157894736842106,0.08333333333333333,3504,3504,3599,95,0,0,0,0.0,0,0,1.064443588256836,5.0107526779174805,0.19479215145111084,0.4722222089767456,90.10709381103516,110.0,0,0,0,B1,15.0,284.0,0,38,0,C1B1_1,4.0,104.0,0.00860248626597091,7,2026-05-23T15:58:32.418690,,,,,,,,,,,,
-6.397222222222218,0.6806104180654284,719,0.3956043956043956,0.1111111111111111,3509,3509,3600,91,0,0,0,0.0,0,0,1.0939024686813354,3.8924732208251953,0.19938959181308746,0.4305555522441864,90.59249114990234,111.0,0,0,0,B1,14.0,194.0,1,28,1,B0B1_1,5.0,112.0,0.009662748734118294,8,2026-05-23T15:59:56.331702,,,,,,,,,,,,
-6.49842592592593,0.6669982097041198,719,0.25742574257425743,0.09722222222222222,3499,3499,3600,101,0,0,0,0.0,0,0,1.1243741512298584,4.257731914520264,0.20124401152133942,0.4444444477558136,90.57719421386719,107.0,0,0,0,B1,13.0,250.0,0,38,0,C1B1_1,4.0,93.0,0.008487337839145924,9,2026-05-23T16:01:20.557975,,,,,,,,,,,,
-6.514236111111112,0.6536582455100374,719,0.6666666666666666,0.19444444444444445,3501,3501,3600,99,0,0,0,0.0,0,0,1.1372582912445068,4.568420886993408,0.20157238841056824,0.5,90.46592712402344,105.0,0,0,0,B2,12.0,197.0,0,28,0,C2B2_1,4.0,89.0,0.007534800931197359,10,2026-05-23T16:04:01.519459,-4.685509259259257,0.0,1.0224719101123596,0.2222222222222222,3510.0,0.0,0.0,0.0,0.7030906677246094,1.952380895614624,0.15480606257915497,0.3472222089767456
-6.121874999999998,0.6405850805998367,719,0.9545454545454546,0.19444444444444445,3512,3512,3600,88,0,0,0,0.0,0,0,1.041843295097351,3.8765432834625244,0.1917594075202942,0.4722222089767456,89.68011474609375,107.0,0,0,0,B1,13.0,113.0,1,28,1,B2B1_1,5.0,34.0,0.007617814641223083,11,2026-05-23T16:05:25.186554,,,,,,,,,,,,
-6.240138888888893,0.6277733789878399,719,0.4888888888888889,0.1527777777777778,3510,3510,3600,90,0,0,0,0.0,0,0,1.0663927793502808,4.044444561004639,0.1949080526828766,0.4166666567325592,90.05702209472656,110.0,0,0,0,A1,12.0,180.0,1,23,1,A2A1_1,5.0,97.0,0.007430699546251482,12,2026-05-23T16:06:49.321480,,,,,,,,,,,,
-6.006851851851855,0.6152179114080831,719,1.1894736842105262,0.19444444444444445,3505,3505,3600,95,0,0,0,0.0,0,0,1.0032317638397217,4.824742317199707,0.18928681313991547,0.5,89.50069427490234,105.0,0,0,0,B0,14.0,133.0,0,23,0,C0B0_0,5.0,55.0,0.007146120886480299,13,2026-05-23T16:08:13.277703,,,,,,,,,,,,
-6.209074074074075,0.6029135531799215,719,1.0777777777777777,0.20833333333333334,3509,3509,3599,90,0,0,0,0.0,0,0,1.0565295219421387,5.389999866485596,0.19415469467639923,0.5277777910232544,90.07649230957031,104.0,0,0,0,C1,12.0,182.0,1,28,1,C0C1_1,6.0,109.0,0.006250147245499216,14,2026-05-23T16:09:37.631661,,,,,,,,,,,,
-6.094722222222222,0.590855282116323,719,1.2444444444444445,0.2222222222222222,3510,3510,3600,90,0,0,0,0.0,0,0,1.0213249921798706,3.8809523582458496,0.19166280329227448,0.4861111044883728,90.03337860107422,104.0,0,0,0,B1,13.0,121.0,1,23,1,B2B1_0,6.0,29.0,0.0064726824631269435,15,2026-05-23T16:12:18.501463,-4.890787037037033,0.0,0.6588235294117647,0.16666666666666666,3514.0,0.0,0.0,0.0,0.7531818151473999,2.32608699798584,0.16000232100486755,0.3333333432674408
-5.9021527777777765,0.5790381764739965,719,0.9,0.16666666666666666,3509,3509,3599,90,0,0,0,0.0,0,0,0.9606361389160156,3.1460673809051514,0.18754827976226807,0.4722222089767456,89.64533996582031,109.0,0,0,0,B1,11.0,143.0,0,33,0,A1B1_1,4.0,56.0,0.006796927081944968,16,2026-05-23T16:13:42.334406,,,,,,,,,,,,
-6.247175925925931,0.5674574129445166,719,0.7586206896551724,0.18055555555555555,3512,3512,3599,87,0,0,0,0.0,0,0,1.081499695777893,3.3734939098358154,0.19454102218151093,0.4722222089767456,90.08345031738281,109.0,0,0,0,B2,12.0,44.0,0,13,1,A2B2_0,4.0,25.0,0.005264709965437288,17,2026-05-23T16:15:06.138081,,,,,,,,,,,,
-6.00210648148148,0.5561082646856262,719,1.5604395604395604,0.3333333333333333,3509,3509,3600,91,0,0,0,0.0,0,0,1.0001472234725952,4.052631378173828,0.18911297619342804,0.4583333432674408,89.66063690185547,109.0,0,0,0,A1,13.0,97.0,1,23,1,A0A1_1,4.0,42.0,0.005538595768364641,18,2026-05-23T16:16:30.402684,,,,,,,,,,,,
-5.718865740740743,0.5449860993919137,719,0.8,0.20833333333333334,3515,3515,3600,85,0,0,0,0.0,0,0,0.9271191954612732,4.6421051025390625,0.18225546181201935,0.4444444477558136,89.0347671508789,107.0,0,0,0,B2,11.0,162.0,0,28,0,A2B2_0,5.0,79.0,0.0059135775215391415,19,2026-05-23T16:17:54.303662,,,,,,,,,,,,
-5.633124999999998,0.5340863774040754,719,1.0106382978723405,0.2222222222222222,3506,3506,3600,94,0,0,0,0.0,0,0,0.8864734768867493,3.5643563270568848,0.18121232092380524,0.4722222089767456,89.14464569091797,108.0,0,0,0,B1,13.0,152.0,1,28,1,B0B1_1,5.0,66.0,0.006140344105570244,20,2026-05-23T16:20:35.303260,-4.3668055555555565,0.0,0.25,0.08333333333333333,3515.0,0.0,0.0,0.0,0.6190395355224609,2.1868131160736084,0.1466349959373474,0.3194444477558136
-5.729675925925922,0.5234046498559939,719,1.2580645161290323,0.2916666666666667,3507,3507,3600,93,0,0,0,0.0,0,0,0.93474942445755,5.489999771118164,0.18239066004753113,0.5555555820465088,88.98470306396484,109.0,0,0,0,A1,13.0,123.0,1,18,1,A2A1_1,8.0,74.0,0.0052192770594747815,21,2026-05-23T16:21:59.998137,,,,,,,,,,,,
-5.775069444444444,0.512936556858874,719,0.8681318681318682,0.2222222222222222,3509,3509,3600,91,0,0,0,0.0,0,0,0.9418348670005798,4.1022725105285645,0.18376216292381287,0.4583333432674408,89.1655044555664,108.0,0,0,0,C1,11.0,110.0,1,18,1,C2C1_0,4.0,20.0,0.0053592572809276024,22,2026-05-23T16:23:23.598386,,,,,,,,,,,,
-5.784837962962956,0.5026778257216965,719,0.7472527472527473,0.19444444444444445,3509,3509,3600,91,0,0,0,0.0,0,0,0.9480921030044556,3.25,0.18407125771045685,0.4305555522441864,89.091796875,105.0,0,0,0,B0,11.0,105.0,0,18,0,B0A0_0,5.0,34.0,0.00565984865044333,23,2026-05-23T16:24:47.860621,,,,,,,,,,,,
-5.5630092592592595,0.49262426920726254,719,0.4946236559139785,0.1527777777777778,3507,3507,3600,93,0,0,0,0.0,0,0,0.8896166682243347,4.82608699798584,0.17868182063102722,0.4583333432674408,88.56745147705078,109.0,0,0,0,A1,13.0,203.0,1,43,1,A0A1_0,5.0,68.0,0.004965205895557406,24,2026-05-23T16:26:12.045325,,,,,,,,,,,,
-5.608078703703709,0.4827717838231173,719,0.5666666666666667,0.16666666666666666,3510,3510,3600,90,0,0,0,0.0,0,0,0.9105292558670044,3.4946236610412598,0.1793772131204605,0.4583333432674408,88.63699340820312,105.0,0,0,0,C1,10.0,134.0,1,33,1,C0C1_1,3.0,59.0,0.004585861757011328,25,2026-05-23T16:28:55.058408,-4.3734722222222215,0.0,0.5454545454545454,0.09722222222222222,3511.0,0.0,0.0,0.0,0.6134306788444519,1.6344085931777954,0.14713723957538605,0.3611111044883728
-5.714884259259267,0.47311634814665493,719,0.631578947368421,0.1388888888888889,3505,3505,3600,95,0,0,0,0.0,0,0,0.9340000152587891,3.25,0.18200433254241943,0.4305555522441864,89.06675720214844,112.0,0,0,0,B1,11.0,121.0,1,23,1,B2B1_1,3.0,50.0,0.004082871950636275,26,2026-05-23T16:30:18.737878,,,,,,,,,,,,
-5.939050925925928,0.46365402118372184,719,0.4418604651162791,0.09722222222222222,3514,3514,3600,86,0,0,0,0.0,0,0,0.9804717898368835,4.134831428527832,0.18799257278442383,0.4583333432674408,89.48261260986328,110.0,0,0,0,B1,12.0,135.0,0,23,0,C1B1_0,5.0,52.0,0.004046137954174154,27,2026-05-23T16:31:42.670128,,,,,,,,,,,,
-5.515416666666666,0.4543809407600474,719,1.4,0.2361111111111111,3510,3510,3600,90,0,0,0,0.0,0,0,0.8982590436935425,3.5581395626068115,0.17647966742515564,0.4166666567325592,88.1738510131836,107.0,0,0,0,B1,11.0,72.0,0,18,0,C1B1_1,4.0,19.0,0.004144489538813106,28,2026-05-23T16:33:06.875445,,,,,,,,,,,,
-5.901041666666665,0.44529332194484644,719,0.5777777777777777,0.1388888888888889,3510,3510,3600,90,0,0,0,0.0,0,0,0.9960441589355469,4.714285850524902,0.18555864691734314,0.5694444179534912,89.15855407714844,105.0,0,0,0,B2,13.0,320.0,0,33,0,C2B2_1,4.0,107.0,0.004662682862514539,29,2026-05-23T16:34:31.745748,,,,,,,,,,,,
-5.7350694444444485,0.4363874555059495,719,1.7634408602150538,0.3055555555555556,3506,3506,3599,93,0,0,0,0.0,0,0,0.9358064532279968,4.545454502105713,0.18283496797084808,0.4444444477558136,88.9958267211914,104.0,0,0,0,C1,13.0,121.0,1,18,1,C0C1_1,5.0,52.0,0.004364834324037721,30,2026-05-23T16:37:13.306650,-5.4983101851851846,0.0,1.5444444444444445,0.2361111111111111,3509.0,0.0,0.0,0.0,0.9321953058242798,2.7959184646606445,0.17406505346298218,0.3472222089767456
-5.646226851851856,0.4276597063958305,719,0.6363636363636364,0.1388888888888889,3512,3512,3600,88,0,0,0,0.0,0,0,0.9122980237007141,4.457831382751465,0.1806328296661377,0.4722222089767456,88.95549011230469,108.0,0,0,0,C1,12.0,198.0,1,38,1,C2C1_0,4.0,90.0,0.0036365983821556908,31,2026-05-23T16:38:37.236519,,,,,,,,,,,,
-5.318819444444448,0.4191065122679139,719,0.7692307692307693,0.1527777777777778,3508,3508,3599,91,0,0,0,0.0,0,0,0.8246533870697021,3.021505355834961,0.17261628806591034,0.4027777910232544,88.15020751953125,106.0,0,0,0,C1,10.0,122.0,1,23,1,C2C1_0,4.0,48.0,0.004149257254202932,32,2026-05-23T16:40:01.970314,,,,,,,,,,,,
