reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-7052.444444444436,0.99,719,1.1720430107526882,0.19444444444444445,3507,0,186.81843834388548,186.81514587634948,0.010974630110090734,1,2026-05-16T18:11:48.755600,,,,,,
-6658.944444444442,0.9801,719,0.46875,0.1527777777777778,3504,0,76.32859746007163,76.32590855477748,0.008962689212397757,2,2026-05-16T18:13:56.123668,,,,,,
-6266.277777777779,0.9702989999999999,719,4.731958762886598,0.4166666666666667,3503,0,71.00300419347177,71.000357737959,0.008821751137415623,3,2026-05-16T18:15:54.114128,,,,,,
-6749.833333333345,0.96059601,719,2.4583333333333335,0.2638888888888889,3504,0,69.53541344230132,69.53287043989285,0.008476717383969932,4,2026-05-16T18:21:30.149878,,,,,,
-6156.555555555559,0.9509900498999999,719,1.0319148936170213,0.18055555555555555,3506,0,69.42142930647594,69.41895435847891,0.008249987021699982,5,2026-05-16T18:30:50.630992,,,,,,
-6501.499999999996,0.9414801494009999,719,0.8817204301075269,0.16666666666666666,3507,0,68.92179165496614,68.91933038470145,0.008204271177526807,6,2026-05-16T18:39:26.252319,,,,,,
-5794.666666666661,0.9320653479069899,719,2.465909090909091,0.2777777777777778,3512,0,67.40211692141558,67.39966527013023,0.008173004690407463,7,2026-05-16T18:48:56.651184,,,,,,
-6726.722222222224,0.92274469442792,719,1.1134020618556701,0.2361111111111111,3502,0,67.58283816723565,67.58041283683087,0.008083520432537803,8,2026-05-16T18:58:10.961890,,,,,,
-6360.444444444436,0.9135172474836407,719,1.10989010989011,0.2222222222222222,3509,0,67.60782415313084,67.60540237214535,0.008072841716269666,9,2026-05-16T19:07:12.406538,,,,,,
-6020.555555555562,0.9043820750088043,719,1.00990099009901,0.25,3498,0,68.79427426249327,68.79186223312611,0.008040363724849942,10,2026-05-16T19:18:08.479917,-2900.888888888891,0.0,0.19148936170212766,0.08333333333333333,3505.0,0.0
-6075.111111111111,0.8953382542587163,719,0.30337078651685395,0.05555555555555555,3510,0,66.57003625012904,66.56763327204634,0.008009939039999072,11,2026-05-16T19:26:21.999652,,,,,,
-6198.555555555548,0.8863848717161291,719,0.8901098901098901,0.1388888888888889,3509,0,67.68139309942805,67.6789888055666,0.00801449813925362,12,2026-05-16T19:34:08.347787,,,,,,
-5728.222222222217,0.8775210229989678,719,2.0760869565217392,0.2916666666666667,3508,0,67.7995418500834,67.797163919547,0.007926664483553428,13,2026-05-16T19:42:06.589912,,,,,,
-6290.72222222222,0.8687458127689781,719,1.3548387096774193,0.3333333333333333,3507,0,68.21489363817578,68.21250633802136,0.007957400725597466,14,2026-05-16T19:50:06.835632,,,,,,
-5754.333333333332,0.8600583546412883,719,1.8484848484848484,0.2916666666666667,3501,0,66.89419438411198,66.89181701596489,0.007924420069333202,15,2026-05-16T19:58:07.884106,,,,,,
-5235.999999999993,0.8514577710948754,719,0.7692307692307693,0.18055555555555555,3509,0,67.25477998014617,67.25241596078673,0.007879889996978811,16,2026-05-16T20:06:02.608907,,,,,,
-20450275.33333334,0.8429431933839266,719,1244.1808634772462,23.48611111111111,1500,0,36397871.39869422,36397871.39742797,0.023716109453134435,17,2026-05-16T20:18:04.183699,,,,,,
-6312.777777777776,0.8345137614500874,719,1.7717391304347827,0.2638888888888889,3508,0,129357489.48976125,129357489.48946854,0.07554348018693949,18,2026-05-16T20:25:57.217844,,,,,,
-5524.944444444446,0.8261686238355865,719,2.204301075268817,0.3055555555555556,3507,0,89409570.79412808,89409570.79389629,0.035200189209707675,19,2026-05-16T20:34:01.084939,,,,,,
-5565.8333333333385,0.8179069375972307,719,1.77,0.2222222222222222,3500,0,61624873.70715953,61624873.70683789,0.03253047812279308,20,2026-05-16T20:47:56.407210,-2902.2777777777783,0.0,0.8604651162790697,0.18055555555555555,3514.0,0.0
-5239.722222222219,0.8097278682212583,719,1.5913978494623655,0.3055555555555556,3506,0,51011344.407451384,51011344.40699175,0.029608161006024383,21,2026-05-16T20:56:43.311388,,,,,,
-6028.833333333337,0.8016305895390458,719,2.172043010752688,0.2777777777777778,3507,0,47306523.857631996,47306523.85710091,0.044148505846704246,22,2026-05-16T21:05:20.300567,,,,,,
-5405.944444444443,0.7936142836436553,719,0.9444444444444444,0.19444444444444445,3510,0,65947387.954617314,65947387.95398142,0.045238663873768646,23,2026-05-16T21:13:50.529215,,,,,,
-5319.444444444443,0.7856781408072188,719,0.5454545454545454,0.06944444444444445,3512,0,142937253.3076958,142937253.30706292,0.0397013663618679,24,2026-05-16T21:22:06.575659,,,,,,
-5993227.222222222,0.7778213593991465,719,837.7950367647059,14.708333333333334,2289,0,271872347.8549098,271872347.8543941,0.03682833330340487,25,2026-05-16T21:32:01.340356,,,,,,
-5463.888888888887,0.7700431458051551,719,1.7083333333333333,0.2777777777777778,3504,0,319090732.56735826,319090732.56713736,0.03659919285123471,26,2026-05-16T21:40:34.549500,,,,,,
-5715.4444444444425,0.7623427143471035,719,0.5681818181818182,0.16666666666666666,3512,0,176247635.70513663,176247635.7049581,0.03510269631990471,27,2026-05-16T21:49:02.391988,,,,,,
-5457.77777777778,0.7547192872036325,719,1.6842105263157894,0.2361111111111111,3504,0,166633635.75232005,166633635.7520316,0.03201044773390214,28,2026-05-16T21:56:56.918857,,,,,,
-5177.5555555555475,0.7471720943315961,719,0.7978723404255319,0.125,3505,0,134801080.35669976,134801080.35640088,0.024072926859364886,29,2026-05-16T22:04:30.616854,,,,,,
-5275.777777777774,0.7397003733882802,719,0.42105263157894735,0.125,3505,0,160451122.18820032,160451122.1878193,0.02492231398598085,30,2026-05-16T22:17:42.651921,-3828.777777777779,0.0,0.7159090909090909,0.18055555555555555,3511.0,0.0
-4915.944444444443,0.7323033696543974,719,0.9239130434782609,0.18055555555555555,3507,0,251590951.65509465,251590951.65470138,0.028629478767918364,31,2026-05-16T22:29:29.519988,,,,,,
-5039.444444444456,0.7249803359578534,719,2.1627906976744184,0.3611111111111111,3514,0,274165520.1394855,274165520.13925785,0.021972720837673907,32,2026-05-16T22:42:41.292734,,,,,,
-5039.722222222222,0.7177305325982748,719,0.7142857142857143,0.16666666666666666,3502,0,600941455.9479191,600941455.9474984,0.02259840084413411,33,2026-05-16T22:54:15.626252,,,,,,
-2365582.9444444445,0.7105532272722921,719,645.4757281553398,9.416666666666666,2793,0,621294481.5699805,621294481.569687,0.020294272339538837,34,2026-05-16T23:06:19.101772,,,,,,
-8510253.611111116,0.7034476949995692,719,933.8955696202531,17.208333333333332,2126,0,412932656.6189505,412932656.6187836,0.02460158256339803,35,2026-05-16T23:18:47.785873,,,,,,
-5217.555555555561,0.6964132180495735,719,0.9895833333333334,0.1527777777777778,3504,0,878586950.124217,878586950.1240767,0.021224989684011077,36,2026-05-16T23:28:38.360755,,,,,,
-26163681.72222222,0.6894490858690777,719,1378.4291125541126,25.333333333333332,1262,0,698271105.0564226,698271105.0563486,0.02118996067052922,37,2026-05-16T23:44:06.510397,,,,,,
-4995.111111111114,0.682554595010387,719,1.14,0.2361111111111111,3500,0,883813862.0149021,883813862.0148343,0.02774010937640208,38,2026-05-16T23:53:48.391504,,,,,,
-5063.4444444444425,0.6757290490602831,719,0.18181818181818182,0.06944444444444445,3510,0,1296394874.6644573,1296394874.6643481,0.033469149440019205,39,2026-05-17T00:01:06.853763,,,,,,
-6159.277777777781,0.6689717585696803,719,0.8105263157894737,0.125,3504,0,931757409.0245212,931757409.0245157,0.025098512683618134,40,2026-05-17T00:10:14.042179,-13403.222222222223,0.0,46.83448275862069,1.1666666666666667,3455.0,0.0
-5894.222222222219,0.6622820409839835,719,1.8222222222222222,0.25,3510,0,1141462465.814386,1141462465.814345,0.02302644831311056,41,2026-05-17T00:20:28.757737,,,,,,
-5945.499999999994,0.6556592205741436,719,1.2526315789473683,0.2361111111111111,3505,0,1214026605.812769,1214026605.8127303,0.021499787642515585,42,2026-05-17T00:30:22.127239,,,,,,
-5503.333333333332,0.6491026283684022,719,1.5869565217391304,0.2361111111111111,3507,0,930108202.8806772,930108202.880616,0.022550237525684528,43,2026-05-17T00:40:25.562910,,,,,,
-4989.5,0.6426116020847181,719,1.5978260869565217,0.20833333333333334,3507,0,921154681.1847545,921154681.1847072,0.024331095036487088,44,2026-05-17T00:42:33.718697,,,,,,
-5595.888888888892,0.6361854860638709,719,0.9157894736842105,0.18055555555555555,3504,0,1205490273.4804006,1205490273.4803414,0.022573015173334987,45,2026-05-17T00:44:08.142933,,,,,,
-5134.111111111113,0.6298236312032323,719,1.206896551724138,0.2361111111111111,3513,0,963841191.3948215,963841191.3947674,0.02348694996325421,46,2026-05-17T00:45:46.984995,,,,,,
-5172.611111111113,0.6235253948912,719,0.5934065934065934,0.16666666666666666,3509,0,917719695.4883946,917719695.48818,0.028703534562446394,47,2026-05-17T00:47:34.811434,,,,,,
-5077.166666666668,0.617290140942288,719,1.934782608695652,0.3055555555555556,3508,0,1219708727.195899,1219708727.1958,0.02053318277742294,48,2026-05-17T00:49:23.469177,,,,,,
-5179.222222222225,0.6111172395328651,719,2.4239130434782608,0.2777777777777778,3508,0,1077306297.6171253,1077306297.61706,0.019780913141189512,49,2026-05-17T00:51:11.444876,,,,,,
-5420.000000000004,0.6050060671375365,719,0.6082474226804123,0.20833333333333334,3503,0,919940220.8901519,919940220.8900274,0.019881795468754414,50,2026-05-17T00:54:05.232598,-5204.666666666666,0.0,1.898876404494382,0.2916666666666667,3510.0,0.0
