reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-6.866805555555562,0.784,719,0.5357142857142857,0.1111111111111111,3514,3514,3598,84,0,0,0,0.0,0,0,1.2047860622406006,5.064516067504883,0.21113429963588715,0.5833333134651184,91.46731567382812,109.0,0,0,0,C1,15.0,285.0,1,43,1,C0C1_1,6.0,110.0,3.340969415536919e-05,1,2026-05-24T01:07:10.852456,,,,,,,,,,,,
-6.65715277777778,0.76832,719,0.7634408602150538,0.1388888888888889,3506,3506,3599,93,0,0,0,0.0,0,0,1.1547235250473022,5.449438095092773,0.2057255357503891,0.4861111044883728,91.01112365722656,105.0,0,0,0,B2,14.0,263.0,0,33,0,A2B2_0,7.0,143.0,2.52962147900846e-05,2,2026-05-24T01:11:25.697584,,,,,,,,,,,,
-6.457592592592595,0.7529536,719,1.2934782608695652,0.2638888888888889,3507,3507,3599,92,0,0,0,0.0,0,0,1.0914496183395386,5.151515007019043,0.2014758139848709,0.5416666865348816,90.59805297851562,108.0,0,0,0,A1,15.0,256.0,1,33,1,A2A1_0,5.0,64.0,2.5701579541163533e-05,3,2026-05-24T01:16:04.230016,,,,,,,,,,,,
-6.205439814814818,0.737894528,719,0.5164835164835165,0.1388888888888889,3509,3509,3600,91,0,0,0,0.0,0,0,1.037202000617981,3.6741573810577393,0.19533301889896393,0.4722222089767456,90.33240509033203,104.0,0,0,0,B1,14.0,195.0,1,28,1,B0B1_1,4.0,55.0,2.29327502508741e-05,4,2026-05-24T01:20:31.786421,,,,,,,,,,,,
-6.314259259259252,0.72313663744,719,0.9213483146067416,0.19444444444444445,3511,3511,3600,89,0,0,0,0.0,0,0,1.0633991956710815,3.6588234901428223,0.19824987649917603,0.4444444477558136,90.28094482421875,106.0,0,0,0,B1,13.0,176.0,0,23,0,A1B1_1,4.0,68.0,2.621720419946578e-05,5,2026-05-24T01:27:53.685167,-4.267824074074077,0.0,0.5662650602409639,0.1527777777777778,3516.0,0.0,0.0,0.0,0.5914650559425354,1.5783132314682007,0.14420105516910553,0.3055555522441864
-6.1826388888888975,0.7086739046912,719,1.358695652173913,0.25,3507,3507,3599,92,0,0,0,0.0,0,0,1.039504885673523,5.803921699523926,0.19409674406051636,0.5833333134651184,90.09318542480469,105.0,0,0,0,C1,15.0,332.0,1,43,1,C0C1_1,5.0,122.0,2.781070980443104e-05,6,2026-05-24T01:32:14.527000,,,,,,,,,,,,
-6.047106481481477,0.694500426597376,719,1.1235955056179776,0.25,3511,3511,3600,89,0,0,0,0.0,0,0,1.002171277999878,3.978947401046753,0.19092874228954315,0.4861111044883728,89.70236206054688,106.0,0,0,0,B0,15.0,238.0,0,23,0,A0B0_1,5.0,86.0,2.9637933704699777e-05,7,2026-05-24T01:36:37.238429,,,,,,,,,,,,
-5.698842592592598,0.6806104180654284,719,0.3888888888888889,0.1527777777777778,3510,3510,3600,90,0,0,0,0.0,0,0,0.9272567629814148,3.6736841201782227,0.18152140080928802,0.4166666567325592,88.62865447998047,103.0,0,0,0,C1,13.0,159.0,1,28,1,C0C1_1,5.0,84.0,3.308871055196505e-05,8,2026-05-24T01:41:13.045341,,,,,,,,,,,,
-6.184027777777776,0.6669982097041198,719,1.4945054945054945,0.2361111111111111,3508,3508,3599,91,0,0,0,0.0,0,0,1.0335725545883179,4.430232524871826,0.19465692341327667,0.5,89.72183227539062,113.0,0,0,0,B1,12.0,167.0,0,33,0,A1B1_1,5.0,47.0,3.503550505531535e-05,9,2026-05-24T01:45:39.027670,,,,,,,,,,,,
-5.7610416666666655,0.6536582455100374,719,0.34782608695652173,0.09722222222222222,3508,3508,3600,92,0,0,0,0.0,0,0,0.9458455443382263,3.505154609680176,0.18335652351379395,0.4861111044883728,88.97914123535156,105.0,0,0,0,C1,12.0,180.0,1,33,1,C2C1_0,6.0,114.0,3.63767378736164e-05,10,2026-05-24T01:51:58.335845,-106.17224537037033,0.0,0.8255813953488372,0.16666666666666666,3513.0,0.0,4.0,4.0,21.5618953704834,255.81666564941406,0.6442976593971252,4.152777671813965
-5.58368055555556,0.6405850805998367,719,0.96875,0.19444444444444445,3504,3504,3600,96,0,0,0,0.0,0,0,0.8930173516273499,3.670731782913208,0.1793772280216217,0.5277777910232544,88.53129577636719,106.0,0,0,0,C1,12.0,103.0,1,28,1,C0C1_1,6.0,56.0,3.7692033704303065e-05,11,2026-05-24T01:53:41.900536,,,,,,,,,,,,
-469.03664351851853,0.6277733789878399,719,2.176056338028169,0.5138888888888888,3457,3457,3599,142,0,15,15,0.0,0,0,72.53691864013672,357.028076171875,2.1149744987487793,6.597222328186035,276.7287902832031,542.0,445,213,1,B1,317.0,101583.0,1,8,0,B0B1_1,51.0,18892.0,0.009420364923232666,12,2026-05-24T01:56:01.838083,,,,,,,,,,,,
-5.951620370370371,0.6152179114080831,719,2.0786516853932584,0.2916666666666667,3511,3511,3600,89,0,0,0,0.0,0,0,1.001882553100586,5.400000095367432,0.18747103214263916,0.4722222089767456,89.31571960449219,104.0,0,0,0,C1,13.0,190.0,1,23,1,C0C1_1,4.0,70.0,0.022374576525291914,13,2026-05-24T01:57:44.068641,,,,,,,,,,,,
-5.848541666666663,0.6029135531799215,719,1.989010989010989,0.2777777777777778,3508,3508,3599,91,0,0,0,0.0,0,0,0.9557099342346191,3.75,0.18613815307617188,0.5277777910232544,89.42837524414062,110.0,0,0,0,B0,14.0,162.0,0,33,0,C0B0_0,7.0,92.0,0.015297178503013214,14,2026-05-24T01:59:23.788946,,,,,,,,,,,,
-5.928518518518526,0.590855282116323,719,3.3917525773195876,0.4166666666666667,3503,3503,3600,97,0,0,0,0.0,0,0,0.983930766582489,4.189473628997803,0.18752896785736084,0.4861111044883728,89.23783111572266,108.0,0,0,0,C1,12.0,196.0,1,28,1,A2A1_1,8.0,81.0,0.01718084122174418,15,2026-05-24T02:02:38.674753,-4.768194444444444,0.0,0.43023255813953487,0.1111111111111111,3514.0,0.0,0.0,0.0,0.6898473501205444,2.3978495597839355,0.15890124440193176,0.3611111044883728
-5.841435185185191,0.5790381764739965,719,0.967032967032967,0.20833333333333334,3509,3509,3600,91,0,0,0,0.0,0,0,0.9486438035964966,3.9780218601226807,0.18598362803459167,0.5,89.38108825683594,110.0,0,0,0,B2,12.0,150.0,0,33,0,A2B2_0,4.0,44.0,0.016436507747995457,16,2026-05-24T02:04:19.577028,,,,,,,,,,,,
-5.733148148148149,0.5674574129445166,719,1.6770833333333333,0.2916666666666667,3504,3504,3600,96,0,0,0,0.0,0,0,0.9065856337547302,3.3516483306884766,0.1841871440410614,0.4583333432674408,89.07788848876953,105.0,0,0,0,C1,11.0,124.0,1,23,1,C2C1_0,5.0,53.0,0.01549931017264464,17,2026-05-24T02:05:58.505414,,,,,,,,,,,,
-6.256990740740745,0.5561082646856262,719,0.8913043478260869,0.20833333333333334,3508,3508,3600,92,0,0,0,0.0,0,0,1.04172682762146,4.204819202423096,0.19693633913993835,0.5,90.24200439453125,107.0,0,0,0,C1,13.0,168.0,1,28,1,C2C1_0,4.0,73.0,0.01404896768484192,18,2026-05-24T02:07:38.722184,,,,,,,,,,,,
-5.807638888888891,0.5449860993919137,719,0.4222222222222222,0.1388888888888889,3510,3510,3600,90,0,0,0,0.0,0,0,0.956863522529602,5.811110973358154,0.18405193090438843,0.4722222089767456,89.31015014648438,107.0,0,0,0,A1,12.0,196.0,1,18,1,A2A1_1,8.0,146.0,0.013223366112246207,19,2026-05-24T02:09:18.136357,,,,,,,,,,,,
-5.89023148148148,0.5340863774040754,719,0.6777777777777778,0.20833333333333334,3510,3510,3600,90,0,0,0,0.0,0,0,0.9559288620948792,3.525773286819458,0.1872585266828537,0.4305555522441864,89.18637084960938,106.0,0,0,0,B1,12.0,197.0,1,28,1,B0B1_1,5.0,76.0,0.01380247424885042,20,2026-05-24T02:13:04.432498,-5.291041666666663,0.0,1.164835164835165,0.2222222222222222,3509.0,0.0,0.0,0.0,0.8269363045692444,2.9555554389953613,0.17153453826904297,0.4027777910232544
-5.845439814814816,0.5234046498559939,719,1.1958762886597938,0.2777777777777778,3503,3503,3600,97,0,0,0,0.0,0,0,0.9805933833122253,4.0329670906066895,0.18443827331066132,0.4305555522441864,88.98330688476562,103.0,0,0,0,A2,12.0,220.0,0,33,0,B2A2_1,7.0,149.0,0.012474616100774107,21,2026-05-24T02:16:07.805963,,,,,,,,,,,,
-5.522569444444444,0.512936556858874,719,0.6739130434782609,0.1527777777777778,3508,3508,3600,92,0,0,0,0.0,0,0,0.8589783310890198,3.827160596847534,0.17854659259319305,0.5416666865348816,88.72740173339844,106.0,0,0,0,A1,13.0,119.0,1,18,1,A2A1_1,6.0,63.0,0.012064985386042509,22,2026-05-24T02:17:36.752869,,,,,,,,,,,,
-277.2110416666667,0.5026778257216965,719,0.7415730337078652,0.18055555555555555,3511,3511,3600,89,0,6,6,0.0,0,0,48.25325012207031,307.4084777832031,1.3488061428070068,5.361111164093018,204.0069580078125,458.0,254,138,3,B1,334.0,127239.0,1,33,1,B0B1_1,51.0,18763.0,0.014780671953089906,23,2026-05-24T02:19:28.364362,,,,,,,,,,,,
-5.680300925925921,0.49262426920726254,719,1.032258064516129,0.2361111111111111,3507,3507,3600,93,0,0,0,0.0,0,0,0.9056020379066467,3.9892473220825195,0.18231341242790222,0.5,89.35466003417969,102.0,0,0,0,B1,13.0,153.0,1,23,1,B2B1_1,5.0,73.0,0.016919302310746342,24,2026-05-24T02:20:57.027689,,,,,,,,,,,,
-5.669837962962967,0.4827717838231173,719,0.5543478260869565,0.125,3507,3507,3599,92,0,0,0,0.0,0,0,0.9111008048057556,3.4772727489471436,0.18138618767261505,0.3888888955116272,88.77051544189453,108.0,0,0,0,C1,11.0,116.0,1,18,1,C0C1_1,4.0,49.0,0.01796794393224841,25,2026-05-24T02:23:50.856414,-4.468750000000002,0.0,0.3,0.08333333333333333,3509.0,0.0,0.0,0.0,0.6299867630004883,1.5353535413742065,0.14999613165855408,0.3472222089767456
-111.75048611111123,0.47311634814665493,719,0.6593406593406593,0.1527777777777778,3508,3508,3599,91,0,2,2,0.0,0,0,21.822511672973633,251.87332153320312,0.6726742386817932,4.361111164093018,136.38943481445312,384.0,112,58,1,B1,299.0,88752.0,1,3,1,B0B1_1,47.0,14419.0,0.020109041798262377,26,2026-05-24T02:25:30.099182,,,,,,,,,,,,
-5.84937500000001,0.46365402118372184,719,1.3191489361702127,0.25,3505,3505,3599,94,0,0,0,0.0,0,0,0.9635114073753357,2.6451613903045654,0.18563592433929443,0.3888888955116272,88.94297790527344,104.0,0,0,0,A1,10.0,94.0,0,23,0,B1A1_1,5.0,50.0,0.019030147627587347,27,2026-05-24T02:27:06.960906,,,,,,,,,,,,
-116.00773148148144,0.4543809407600474,719,1.5888888888888888,0.2777777777777778,3510,3510,3600,90,0,4,4,0.0,0,0,22.40100860595703,252.71925354003906,0.6974385976791382,4.388888835906982,139.43392944335938,392.0,117,60,1,B1,298.0,87112.0,1,23,1,C1B1_0,46.0,14593.0,0.021042354512072113,28,2026-05-24T02:29:04.973068,,,,,,,,,,,,
-6.557175925925924,0.44529332194484644,719,3.64,0.5138888888888888,3500,3500,3600,100,0,0,0,0.0,0,0,1.1286085844039917,3.898876428604126,0.20292457938194275,0.5138888955116272,90.7774658203125,105.0,0,0,0,A1,12.0,189.0,0,33,0,B1A1_1,8.0,141.0,0.021674443539380975,29,2026-05-24T02:30:49.759590,,,,,,,,,,,,
-6.58493055555556,0.4363874555059495,719,0.5376344086021505,0.125,3507,3507,3600,93,0,0,0,0.0,0,0,1.144332766532898,4.099999904632568,0.20342682301998138,0.4583333432674408,90.85256958007812,106.0,0,0,0,B0,16.0,228.0,0,28,0,C0B0_0,6.0,89.0,0.021626360014931692,30,2026-05-24T02:36:56.400464,-9.386134259259265,0.0,1.8229166666666667,0.2777777777777778,3504.0,0.0,0.0,0.0,1.9271804094314575,5.657142639160156,0.2639661729335785,0.5694444179534912
-88.47722222222227,0.4276597063958305,719,0.7692307692307693,0.2222222222222222,3509,3509,3600,91,0,1,1,0.0,0,0,18.470703125,228.50143432617188,0.6173890829086304,3.9861111640930176,130.91238403320312,363.0,98,45,1,B1,268.0,73417.0,1,28,1,A1B1_1,37.0,12144.0,0.02331644348021058,31,2026-05-24T02:42:02.804258,,,,,,,,,,,,
-8.388425925925924,0.4191065122679139,719,2.160377358490566,0.375,3494,3494,3600,106,0,0,0,0.0,0,0,1.6517682075500488,6.326315879821777,0.24306520819664001,0.5972222089767456,93.90125274658203,108.0,0,0,0,B0,12.0,230.0,0,33,0,A0B0_1,5.0,126.0,0.0247754793716478,32,2026-05-24T02:46:54.366269,,,,,,,,,,,,
-7.586620370370365,0.4107243820225556,719,2.064516129032258,0.3194444444444444,3507,3507,3600,93,0,0,0,0.0,0,0,1.436384677886963,6.239999771118164,0.22515839338302612,0.5555555820465088,92.39916229248047,109.0,0,0,0,B0,12.0,130.0,0,28,0,C0B0_1,4.0,39.0,0.024617813707469224,33,2026-05-24T02:51:56.406631,,,,,,,,,,,,
-6.66372685185185,0.4025098943821045,719,0.4175824175824176,0.08333333333333333,3509,3509,3600,91,0,0,0,0.0,0,0,1.1880518198013306,6.097087383270264,0.20365864038467407,0.5416666865348816,90.42559051513672,110.0,0,0,0,A0,16.0,388.0,0,43,0,B0A0_0,9.0,178.0,0.024944000301677968,34,2026-05-24T02:56:00.517768,,,,,,,,,,,,
-6.1728935185185145,0.3944596964944624,719,1.202127659574468,0.2916666666666667,3506,3506,3600,94,0,0,0,0.0,0,0,1.0556920766830444,5.282828330993652,0.19241617619991302,0.4861111044883728,89.80945587158203,104.0,0,0,0,A0,14.0,365.0,0,43,0,B0A0_0,9.0,213.0,0.024195435076476927,35,2026-05-24T02:59:04.727086,-5.183194444444441,0.0,0.45454545454545453,0.16666666666666666,3512.0,0.0,0.0,0.0,0.8176291584968567,4.204545497894287,0.16790296137332916,0.3611111044883728
-5.771504629629634,0.38657050256457315,719,0.8461538461538461,0.19444444444444445,3509,3509,3600,91,0,0,0,0.0,0,0,0.9536764621734619,3.839080572128296,0.18312469124794006,0.4027777910232544,89.01112365722656,104.0,0,0,0,B1,11.0,94.0,1,23,1,B2B1_1,6.0,55.0,0.02505540996786694,36,2026-05-24T03:03:27.616653,,,,,,,,,,,,
-5.813634259259251,0.3788390925132817,719,1.2637362637362637,0.2222222222222222,3507,3507,3598,91,0,0,0,0.0,0,0,0.9631787538528442,3.703296661376953,0.18399396538734436,0.4444444477558136,89.02781677246094,103.0,0,0,0,A0,11.0,236.0,0,43,0,B0A0_0,9.0,194.0,0.02416208545727233,37,2026-05-24T03:08:28.282962,,,,,,,,,,,,
-5.449861111111114,0.371262310663016,719,0.5113636363636364,0.1111111111111111,3512,3512,3600,88,0,0,0,0.0,0,0,0.8520103693008423,3.447058916091919,0.1762865036725998,0.4166666567325592,88.53407287597656,109.0,0,0,0,B2,12.0,212.0,0,43,0,C2B2_1,5.0,113.0,0.02299896338941615,38,2026-05-24T03:13:20.228209,,,,,,,,,,,,
-84.30493055555554,0.36383706444975566,719,0.9090909090909091,0.1527777777777778,3512,3512,3600,88,0,2,2,0.0,0,0,18.815662384033203,223.4608154296875,0.5381122827529907,3.5138888359069824,123.50069427490234,330.0,104,48,0,B1,233.0,66314.0,0,23,0,B0B1_1,47.0,14722.0,0.024781721490610167,39,2026-05-24T03:18:09.102418,,,,,,,,,,,,
-118.16868055555564,0.35656032316076053,719,0.7241379310344828,0.16666666666666666,3513,3513,3600,87,0,7,7,0.0,0,0,22.99534034729004,246.4547882080078,0.722338080406189,4.208333492279053,145.1766357421875,404.0,131,72,2,B1,283.0,81200.0,1,33,1,B0B1_1,46.0,14699.0,0.026340115108044418,40,2026-05-24T03:27:05.675644,-5.101527777777785,0.0,1.069767441860465,0.2777777777777778,3514.0,0.0,0.0,0.0,0.8063861131668091,3.700000047683716,0.1650054156780243,0.3888888955116272
-5.237314814814821,0.34942911669754534,719,1.348314606741573,0.25,3511,3511,3600,89,0,0,0,0.0,0,0,0.8156157732009888,3.4949495792388916,0.16960284113883972,0.4444444477558136,87.78303527832031,103.0,0,0,0,B1,11.0,71.0,1,18,1,B2B1_1,4.0,25.0,0.027992845213954544,41,2026-05-24T03:31:43.827102,,,,,,,,,,,,
-5.416921296296297,0.34244053436359445,719,1.2282608695652173,0.25,3508,3508,3600,92,0,0,0,0.0,0,0,0.8500388264656067,3.0736842155456543,0.17512750625610352,0.4027777910232544,88.3004150390625,103.0,0,0,0,A0,11.0,109.0,1,18,1,A1A0_0,6.0,51.0,0.027721845076825166,42,2026-05-24T03:36:48.067140,,,,,,,,,,,,
-5.502800925925926,0.33559172367632256,719,0.967741935483871,0.18055555555555555,3506,3506,3599,93,0,0,0,0.0,0,0,0.898837685585022,4.824742317199707,0.17562972009181976,0.4027777910232544,88.3504867553711,105.0,0,0,0,A2,15.0,288.0,0,43,0,B1A1_0,6.0,142.0,0.027221052023039427,43,2026-05-24T03:41:33.672985,,,,,,,,,,,,
-5.772962962962959,0.3288798892027961,719,1.3404255319148937,0.18055555555555555,3505,3505,3599,94,0,0,0,0.0,0,0,0.9682337641716003,4.23913049697876,0.1821395456790924,0.4444444477558136,89.03755187988281,103.0,0,0,0,A1,10.0,216.0,0,43,0,B1A1_0,5.0,113.0,0.025794565445095525,44,2026-05-24T03:46:13.755248,,,,,,,,,,,,
-5.434490740740738,0.32230229141874017,719,0.3118279569892473,0.09722222222222222,3507,3507,3600,93,0,0,0,0.0,0,0,0.8677278757095337,4.284090995788574,0.17460593581199646,0.4027777910232544,88.41864013671875,103.0,0,0,0,B1,14.0,281.0,0,33,0,C1B1_0,4.0,83.0,0.02524862811710104,45,2026-05-24T03:54:32.037828,-5.004398148148149,0.0,0.22988505747126436,0.06944444444444445,3512.0,0.0,0.0,0.0,0.7867470979690552,3.5612244606018066,0.16214650869369507,0.4166666567325592
-5.455439814814816,0.31585624559036535,719,1.2134831460674158,0.2361111111111111,3511,3511,3600,89,0,0,0,0.0,0,0,0.8691889047622681,3.211111068725586,0.17522408068180084,0.4166666567325592,88.43671417236328,105.0,0,0,0,A2,11.0,160.0,0,43,0,left2A2_0,4.0,78.0,0.026175342456493344,46,2026-05-24T03:59:14.016182,,,,,,,,,,,,
-1734.1162731481477,0.30953912067855804,719,226.16702819956615,18.375,2030,2030,3420,1383,0,53,46,1.0,6,1,127.13690948486328,394.28240966796875,6.439170837402344,18.41666603088379,563.7496337890625,1383.0,539,476,100,B1,343.0,174540.0,0,13,0,B0B1_1,53.0,23173.0,0.034437483917744975,47,2026-05-24T04:08:13.124738,,,,,,,,,,,,
-5.5468055555555535,0.30334833826498686,719,0.625,0.16666666666666666,3511,3511,3599,88,0,0,0,0.0,0,0,0.8793278336524963,3.09183669090271,0.1784306913614273,0.4444444477558136,88.81641387939453,103.0,0,0,0,B1,11.0,67.0,1,18,1,B2B1_1,4.0,23.0,0.06576368659563098,48,2026-05-24T04:11:26.420663,,,,,,,,,,,,
-5.548217592592591,0.29728137149968714,719,0.686046511627907,0.16666666666666666,3513,3513,3599,86,0,0,0,0.0,0,0,0.903549313545227,3.433734893798828,0.1774068921804428,0.4305555522441864,88.38665008544922,103.0,0,0,0,B1,12.0,140.0,1,23,1,B0B1_0,5.0,59.0,0.05683354597200474,49,2026-05-24T04:14:28.819618,,,,,,,,,,,,
-5.4209953703703695,0.29133574406969337,719,0.9130434782608695,0.125,3508,3508,3600,92,0,0,0,0.0,0,0,0.8645848035812378,4.257731914520264,0.17402642965316772,0.4583333432674408,88.41029357910156,104.0,0,0,0,A0,15.0,343.0,0,43,0,B0A0_0,9.0,203.0,0.06147250293578204,50,2026-05-24T04:18:26.983340,-4.821851851851854,0.0,0.9069767441860465,0.2361111111111111,3513.0,0.0,0.0,0.0,0.7420607805252075,3.1521739959716797,0.1576649695634842,0.3333333432674408
