reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-7.489699074074072,0.784,719,1.690721649484536,0.2916666666666667,3503,3503,3600,97,0,0,0,0.0,0,0,1.383988380432129,5.06315803527832,0.2242118865251541,0.5416666865348816,92.49652099609375,109.0,0,0,0,A1,16.0,368.0,1,38,1,A0A1_1,5.0,116.0,0.0010609458728229183,0.0003699316444220951,0.013820284313136122,1,2026-05-23T18:48:42.376987,,,,,,,,,,,,
-7.158125000000009,0.76832,719,1.8453608247422681,0.3472222222222222,3503,3503,3600,97,0,0,0,0.0,0,0,1.3034223318099976,5.342105388641357,0.21625329554080963,0.5138888955116272,92.07093048095703,114.0,0,0,0,A2,16.0,420.0,0,43,0,B2A2_1,9.0,282.0,0.0007384729783179598,0.00026355709228931794,0.009498317531013397,2,2026-05-23T18:54:30.015862,,,,,,,,,,,,
-6.855208333333337,0.7529536,719,1.768421052631579,0.2638888888888889,3505,3505,3600,95,0,0,0,0.0,0,0,1.190871000289917,4.134146213531494,0.21153995394706726,0.4722222089767456,91.45758056640625,105.0,0,0,0,B1,12.0,135.0,0,23,0,A1B1_1,3.0,44.0,0.0005107494056149047,9.145116956601106e-05,0.008385964610998588,3,2026-05-23T19:00:18.313737,,,,,,,,,,,,
-6.560578703703703,0.737894528,719,1.5666666666666667,0.25,3508,3508,3598,90,0,0,0,0.0,0,0,1.1173441410064697,4.561224460601807,0.20404496788978577,0.4722222089767456,90.86091613769531,110.0,0,0,0,A1,16.0,342.0,1,43,1,A2A1_1,9.0,228.0,0.0004571778609489268,7.110813362961887e-05,0.007721394427400471,4,2026-05-23T19:07:05.098144,,,,,,,,,,,,
-6.462407407407409,0.72313663744,719,0.2857142857142857,0.125,3502,3502,3600,98,0,0,0,0.0,0,0,1.1124653816223145,4.73913049697876,0.2007610946893692,0.4444444477558136,90.55215454101562,105.0,0,0,0,A0,13.0,277.0,0,43,0,B0A0_0,5.0,86.0,0.000430722279708589,6.754384072218511e-05,0.007263568693043999,5,2026-05-23T19:18:36.105498,-4.576643518518515,0.0,0.43820224719101125,0.125,3510.0,0.0,0.0,0.0,0.6265835165977478,2.2921347618103027,0.15499922633171082,0.4305555522441864
-113.65335648148138,0.7086739046912,719,0.7391304347826086,0.18055555555555555,3507,3507,3599,92,0,1,1,0.0,0,0,21.3420352935791,248.114501953125,0.71434086561203,4.541666507720947,141.6592559814453,399.0,106,60,4,B1,308.0,90289.0,1,33,1,B2B1_0,43.0,14282.0,0.004948181189970348,0.00457058065247551,0.00755201087894128,6,2026-05-23T19:26:08.175754,,,,,,,,,,,,
-6.338703703703697,0.694500426597376,719,0.8617021276595744,0.19444444444444445,3506,3506,3600,94,0,0,0,0.0,0,0,1.0797892808914185,4.4285712242126465,0.19796013832092285,0.4305555522441864,90.2962417602539,109.0,0,0,0,C1,13.0,106.0,1,13,1,B0C0_1,5.0,43.0,0.002560904428948323,0.002185819483958504,0.007501698690382388,7,2026-05-23T19:33:02.631011,,,,,,,,,,,,
-6.283541666666671,0.6806104180654284,719,1.924731182795699,0.2916666666666667,3506,3506,3599,93,0,0,0,0.0,0,0,1.0612620115280151,3.8279569149017334,0.1967431604862213,0.4583333432674408,90.25173950195312,110.0,0,0,0,B1,12.0,175.0,1,38,1,B2B1_0,4.0,72.0,0.0035970927004330636,0.003230620667759385,0.0073294406465315605,8,2026-05-23T19:39:38.383124,,,,,,,,,,,,
-6.290995370370365,0.6669982097041198,719,0.8617021276595744,0.1527777777777778,3505,3505,3599,94,0,0,0,0.0,0,0,1.072433590888977,3.9270832538604736,0.19651134312152863,0.4861111044883728,89.85535430908203,105.0,0,0,0,C1,13.0,157.0,1,28,1,C0C1_1,4.0,76.0,0.0033203023130845494,0.002956817805172961,0.007269690171407435,9,2026-05-23T19:46:05.807197,,,,,,,,,,,,
-6.199305555555563,0.6536582455100374,719,1.9565217391304348,0.3472222222222222,3508,3508,3600,92,0,0,0,0.0,0,0,1.0574114322662354,5.165048599243164,0.194135382771492,0.5416666865348816,90.07927703857422,107.0,0,0,0,B1,15.0,252.0,1,28,1,B0B1_0,5.0,83.0,0.0036890517369509183,0.0033274431721041315,0.007232171135549129,10,2026-05-23T19:56:42.895784,-4.576643518518515,0.0,0.43820224719101125,0.125,3510.0,0.0,0.0,0.0,0.6265835165977478,2.2921347618103027,0.15499922633171082,0.4305555522441864
-6.130370370370375,0.6405850805998367,719,0.5111111111111111,0.18055555555555555,3509,3509,3599,90,0,0,0,0.0,0,0,1.0245352983474731,4.323529243469238,0.19305363297462463,0.5,89.88038635253906,111.0,0,0,0,A1,15.0,190.0,1,28,1,A2A1_1,5.0,53.0,0.0036375530456177895,0.003279536168493717,0.007160337419043164,11,2026-05-23T20:03:10.111254,,,,,,,,,,,,
-6.064398148148152,0.6277733789878399,719,1.0777777777777777,0.2222222222222222,3509,3509,3599,90,0,0,0,0.0,0,0,1.0186374187469482,4.319149017333984,0.19100601971149445,0.4305555522441864,89.65507507324219,109.0,0,0,0,B1,13.0,217.0,0,38,0,C1B1_1,4.0,83.0,0.0047318721214786655,0.004375197992413836,0.0071334824877919345,12,2026-05-23T20:09:20.633986,,,,,,,,,,,,
