reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-79.0772,0.768,719,2.5057,3.0238,6071,6071,6773,702,0,0,0,0.0,0,0,2.8705,10.7042,3.4279,7.4524,675.8859,1103.0,396,0,0,A3,168.0,7477.0,1,13,0,A2A3_1,93.0,3926.0,0.0047,0.0032,0.0298,1,2026-07-07T00:40:18.707602,,,,,,,,,,,,
-108.0705,0.7373,719,3.0054,5.0714,6035,6035,6780,745,0,0,0,1.0,0,0,3.4886,13.6112,4.0574,10.4286,729.4409,1186.0,392,0,0,A3,212.0,9178.0,0,3,0,A2A3_1,127.0,5977.0,0.011,0.0094,0.0319,2,2026-07-07T00:44:07.795190,,,,,,,,,,,,
-86.4722,0.7078,719,3.6599,3.9762,6116,6116,6854,738,0,0,0,1.0,0,0,2.891,8.5063,3.6152,8.1667,688.6885,1178.0,386,0,0,A1,159.0,2056.0,0,8,0,W_A0A1_1,100.0,1569.0,0.0134,0.0119,0.031,3,2026-07-07T00:47:10.730019,,,,,,,,,,,,
-99.7638,0.6795,719,1.9605,2.7381,6143,6143,6776,633,0,0,0,0.0,0,0,3.6776,22.5215,3.751,8.5238,703.8206,1176.0,445,0,0,A1,272.0,15916.0,0,63,0,W_A0A1_1,150.0,9361.0,0.0156,0.0141,0.0298,4,2026-07-07T00:49:18.695329,,,,,,,,,,,,
-71.3895,0.6523,719,3.1697,3.119,6133,6133,6846,713,0,0,0,0.0,0,0,2.4826,15.3288,3.304,9.1905,717.7928,1177.0,425,0,0,A2,166.0,2778.0,0,3,0,A1A2_1,66.0,942.0,0.0198,0.0184,0.0292,5,2026-07-07T00:53:17.598611,-60.1208,0.0,0.5563,2.0952,6110.0,0.0,0.0,0.0,2.3129,10.6944,2.9334,6.8571
