reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-5792.1666666666715,0.7700431458051551,719,1.125,0.25,3504,0,245974856.04137692,26,2026-05-17T08:13:43.854363,,,,,,
-5969.1666666666615,0.7623427143471035,719,1.0769230769230769,0.19444444444444445,3509,0,212017740.23930806,27,2026-05-17T08:14:43.657886,,,,,,
-6230.722222222217,0.7547192872036325,719,1.4421052631578948,0.2222222222222222,3504,0,211977539.85335535,28,2026-05-17T08:15:42.896633,,,,,,
-6496.499999999996,0.7471720943315961,719,0.5157894736842106,0.125,3504,0,212440488.58723053,29,2026-05-17T08:16:41.815337,,,,,,
-6828.777777777777,0.7397003733882802,719,1.7378640776699028,0.2916666666666667,3497,0,269915601.38117176,30,2026-05-17T08:18:36.888057,-19004.722222222223,0.0,4.579439252336448,0.4444444444444444,3492.0,0.0
-6793.999999999997,0.7323033696543974,719,1.4489795918367347,0.20833333333333334,3502,0,188159506.380911,31,2026-05-17T08:19:36.896922,,,,,,
-5396496.777777781,0.7249803359578534,719,831.84046692607,13.86111111111111,2415,0,167152574.72105354,32,2026-05-17T08:20:55.914858,,,,,,
-7568.666666666666,0.7177305325982748,719,1.8144329896907216,0.3055555555555556,3503,0,229715846.6242394,33,2026-05-17T08:21:54.384993,,,,,,
-7647.944444444448,0.7105532272722921,719,3.2526315789473683,0.3194444444444444,3505,0,229238887.07679936,34,2026-05-17T08:22:53.696628,,,,,,
-7777.388888888894,0.7034476949995692,719,1.6875,0.2777777777777778,3504,0,241839720.32684284,35,2026-05-17T08:23:52.957152,,,,,,
-8141.944444444445,0.6964132180495735,719,0.6565656565656566,0.18055555555555555,3499,0,296285082.28774774,36,2026-05-17T08:24:52.952321,,,,,,
-8186.722222222216,0.6894490858690777,719,3.378640776699029,0.375,3497,0,175491922.93335742,37,2026-05-17T08:25:53.269708,,,,,,
-8159.055555555553,0.682554595010387,719,1.91,0.3333333333333333,3500,0,177013821.64059785,38,2026-05-17T08:26:53.236509,,,,,,
-8774731.6111111,0.6757290490602831,719,935.939299610895,17.51388888888889,2101,0,283595015.98697734,39,2026-05-17T08:28:20.761945,,,,,,
-8332.72222222222,0.6689717585696803,719,1.125,0.19444444444444445,3504,0,194480872.2663204,40,2026-05-17T08:30:20.003597,-61223.44444444441,0.0,2.5704697986577183,0.5277777777777778,3451.0,0.0
-8584.888888888883,0.6622820409839835,719,2.0654205607476634,0.3194444444444444,3493,0,213270242.40062153,41,2026-05-17T08:31:19.681764,,,,,,
-8975.722222222226,0.6556592205741436,719,1.3440860215053763,0.2916666666666667,3507,0,286205958.35575396,42,2026-05-17T08:32:18.462203,,,,,,
-19717910.44444446,0.6491026283684022,719,1262.510876320696,21.930555555555557,1664,0,382746091.7801003,43,2026-05-17T08:34:12.693146,,,,,,
-10573.722222222224,0.6426116020847181,719,0.84,0.18055555555555555,3499,0,485926561.11660075,44,2026-05-17T08:35:10.483063,,,,,,
-10063.055555555551,0.6361854860638709,719,2.8380952380952382,0.4166666666666667,3495,0,245032454.1114293,45,2026-05-17T08:36:07.249384,,,,,,
-9176.05555555556,0.6298236312032323,719,0.9454545454545454,0.25,3490,0,285401672.67750484,46,2026-05-17T08:37:03.335057,,,,,,
-9236.611111111111,0.6235253948912,719,2.477272727272727,0.3472222222222222,3512,0,316446392.25802577,47,2026-05-17T08:37:59.314341,,,,,,
-10388.500000000004,0.617290140942288,719,6.285714285714286,0.5694444444444444,3502,0,341269989.57262826,48,2026-05-17T08:38:56.524303,,,,,,
-11451.111111111111,0.6111172395328651,719,0.6538461538461539,0.16666666666666666,3496,0,509566263.7899092,49,2026-05-17T08:39:55.903917,,,,,,
-11830.722222222217,0.6050060671375365,719,0.6082474226804123,0.1388888888888889,3502,0,337511551.5602861,50,2026-05-17T08:42:02.306099,-125560.77777777788,0.0,6.911330049261084,1.4027777777777777,3396.0,0.0
