reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-17361.777777777777,0.7700431458051551,719,1.5555555555555556,0.4722222222222222,5209,0,341651482.3713491,26,2026-05-17T10:58:48.450911,,,,,,
-18757.0,0.7623427143471035,719,0.7080745341614907,0.3472222222222222,5218,0,484623279.2934632,27,2026-05-17T10:59:52.865973,,,,,,
-18023.11111111112,0.7547192872036325,719,2.177142857142857,0.625,5206,0,329287612.87760776,28,2026-05-17T11:00:56.493797,,,,,,
-19720.38888888888,0.7471720943315961,719,2.8131868131868134,0.7638888888888888,5199,0,383278729.76564676,29,2026-05-17T11:01:59.700678,,,,,,
-20296.77777777776,0.7397003733882802,719,6.193181818181818,1.0833333333333333,5205,0,267181733.12656468,30,2026-05-17T11:05:28.462569,-33605068.66666667,0.0,1456.1174482467259,32.81944444444444,1748.0,0.0
-19841.777777777792,0.7323033696543974,719,1.0714285714285714,0.3333333333333333,5210,0,347666083.22114044,31,2026-05-17T11:06:35.172063,,,,,,
-18954.33333333335,0.7249803359578534,719,1.6363636363636365,0.5416666666666666,5216,0,343332940.10652816,32,2026-05-17T11:07:38.696965,,,,,,
-21117.333333333314,0.7177305325982748,719,3.2914285714285714,0.8055555555555556,5205,0,285267486.7509127,33,2026-05-17T11:08:42.693013,,,,,,
-19489.833333333314,0.7105532272722921,719,2.3181818181818183,0.6666666666666666,5205,0,336300533.3225074,34,2026-05-17T11:09:46.622006,,,,,,
-23515.055555555562,0.7034476949995692,719,1.191860465116279,0.4444444444444444,5209,0,470368706.4954798,35,2026-05-17T11:10:50.910238,,,,,,
-4969543.666666669,0.6964132180495735,719,652.3866471019809,18.51388888888889,3729,0,349746399.5321953,36,2026-05-17T11:12:14.944473,,,,,,
-22089.888888888894,0.6894490858690777,719,1.994047619047619,0.4444444444444444,5213,0,297639783.5874478,37,2026-05-17T11:13:19.130382,,,,,,
-30428.166666666668,0.682554595010387,719,3.9239130434782608,0.7222222222222222,5197,0,232037772.07884213,38,2026-05-17T11:14:23.645492,,,,,,
-42212408.44444448,0.6757290490602831,719,1611.385026737968,33.55555555555556,1458,0,225750081.5128651,39,2026-05-17T11:16:37.526619,,,,,,
-26419.500000000004,0.6689717585696803,719,1.923913043478261,0.5555555555555556,5196,0,252993353.59283727,40,2026-05-17T11:20:15.713267,-92392114.83333337,0.0,2419.76965408805,35.333333333333336,180.0,0.0
-28204.944444444423,0.6622820409839835,719,2.914772727272727,0.7222222222222222,5204,0,807745681.7851617,41,2026-05-17T11:21:08.851701,,,,,,
-1853375.0555555562,0.6556592205741436,719,466.8840436075322,13.569444444444445,4221,0,714661980.7644298,42,2026-05-17T11:22:10.399871,,,,,,
-38221.38888888889,0.6491026283684022,719,1.7362637362637363,0.6527777777777778,5198,0,702363683.3662422,43,2026-05-17T11:23:05.249542,,,,,,
-36594.611111111095,0.6426116020847181,719,1.0342857142857143,0.375,5205,0,589675876.7797288,44,2026-05-17T11:23:57.867734,,,,,,
-59394787.50000003,0.6361854860638709,719,1918.2872083668544,34.361111111111114,976,0,374993879.7727937,45,2026-05-17T11:26:12.628987,,,,,,
-35211.44444444446,0.6298236312032323,719,3.804469273743017,0.8888888888888888,5200,0,808365748.6456884,46,2026-05-17T11:27:03.036086,,,,,,
-40067.555555555584,0.6235253948912,719,1.5,0.6527777777777778,5190,0,511346627.50930655,47,2026-05-17T11:27:53.203734,,,,,,
-28530.222222222215,0.617290140942288,719,1.3856502242152466,0.7222222222222222,5157,0,685599197.9676634,48,2026-05-17T11:28:42.566061,,,,,,
-31137.833333333336,0.6111172395328651,719,3.0,0.7777777777777778,5217,0,705606476.3025035,49,2026-05-17T11:29:31.953479,,,,,,
-31887.111111111113,0.6050060671375365,719,2.05,0.7222222222222222,5200,0,1091615732.5799723,50,2026-05-17T11:32:45.226881,-92392114.83333337,0.0,2419.76965408805,35.333333333333336,180.0,0.0
