reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-3124.555555555555,0.12208654873684793,719,0.26436781609195403,0.1111111111111111,3513,0,96282.37324545678,96282.37134043199,0.007162020798197459,41,2026-05-18T13:35:35.415327,,,,,,
-3129.5000000000027,0.11598222130000553,719,0.2247191011235955,0.06944444444444445,3511,0,92878.9552916048,92878.95340217835,0.007134660011771367,42,2026-05-18T13:37:24.264448,,,,,,
-3172.7222222222226,0.11018311023500525,719,1.2087912087912087,0.2222222222222222,3508,0,129460.95559076937,129460.95372829516,0.007120142696666245,43,2026-05-18T13:39:09.266358,,,,,,
-3083.944444444446,0.10467395472325498,719,0.7640449438202247,0.1527777777777778,3510,0,126723.68987721959,126723.68798568418,0.007143509713479516,44,2026-05-18T13:40:54.836864,,,,,,
-3096.111111111113,0.09944025698709223,719,1.5108695652173914,0.3194444444444444,3508,0,112454.69058463372,112454.68874426246,0.006944258879320968,45,2026-05-18T13:42:40.201763,,,,,,
-3046.277777777778,0.09446824413773762,719,1.0930232558139534,0.2361111111111111,3514,0,133398.04560883885,133398.04379618383,0.006844100930957287,46,2026-05-18T13:44:24.944226,,,,,,
-3086.055555555554,0.08974483193085074,719,1.0344827586206897,0.2222222222222222,3513,0,143038.23122957518,143038.22938957534,0.006813836919327729,47,2026-05-18T13:46:10.747002,,,,,,
-3174.388888888888,0.0852575903343082,719,0.4772727272727273,0.125,3512,0,221709.5076933,221709.50593330798,0.006756856978607981,48,2026-05-18T13:47:55.916623,,,,,,
-3125.5000000000005,0.08099471081759278,719,0.26136363636363635,0.08333333333333333,3511,0,268925.2396787423,268925.2379938001,0.006719169013917198,49,2026-05-18T13:49:41.904894,,,,,,
-3175.1666666666697,0.07694497527671314,719,0.21978021978021978,0.08333333333333333,3508,0,189113.77965214057,189113.77796572604,0.006623268986227035,50,2026-05-18T13:52:35.652885,-2996.1666666666656,0.0,0.2235294117647059,0.09722222222222222,3515.0,0.0
