reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp
-6428.9444444444425,0.99,719,1.8541666666666667,0.2777777777777778,3504,0,117.21913158602831,117.21563089766154,0.011669191726335756,1,2026-05-16T02:27:54.429229
-7108.888888888883,0.9801,719,1.2258064516129032,0.20833333333333334,3507,0,71.21015619800552,71.2074513654218,0.009016065118686712,2,2026-05-16T02:32:10.077354
-12974.944444444453,0.9702989999999999,719,44.013422818791945,1.1666666666666667,3450,0,103.75311607711006,103.75052168505248,0.008648005215728316,3,2026-05-16T02:33:56.299648
-6203.833333333336,0.96059601,719,1.2637362637362637,0.20833333333333334,3509,0,1750.0943537249186,1750.0916716956297,0.008935792898171178,4,2026-05-16T02:35:30.458718
-22828262.777777787,0.9509900498999999,719,1303.9092932665553,24.63888888888889,1367,0,104108657.73719546,104108657.73624714,0.03748227361530086,5,2026-05-16T02:37:52.512967
