reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp
-5803.888888888881,0.9276389118674717,719,1.141304347826087,0.2777777777777778,3507,0,59.00109283914155,58.999105960172145,0.00662311492358258,25,2026-05-10T09:58:38.309500
-5102.500000000002,0.9248559951318693,719,2.6808510638297873,0.4305555555555556,3506,1,59.21985109989766,59.21786610970742,0.006616595260778207,26,2026-05-10T10:00:04.069179
-5443.277777777774,0.9220814271464737,719,0.6354166666666666,0.19444444444444445,3504,0,57.91216809693232,57.91018712305061,0.006602913074542526,27,2026-05-10T10:01:30.112814
-5243.1666666666615,0.9193151828650342,719,1.6145833333333333,0.16666666666666666,3504,0,58.238200016578816,58.236222125227165,0.006593083273697131,28,2026-05-10T10:02:55.783907
-4913.388888888889,0.9165572373164391,719,0.5057471264367817,0.1111111111111111,3512,0,57.52037281253905,57.51840922762854,0.006545196591082427,29,2026-05-10T10:04:21.304850
-5428.61111111111,0.9138075656044898,719,0.6813186813186813,0.1111111111111111,3509,0,57.549709041526484,57.54774125196008,0.006559220314937772,30,2026-05-10T10:05:46.943159
-4874.000000000005,0.9110661429076764,719,0.6947368421052632,0.125,3505,0,57.53135663643997,57.52939538862841,0.006537354213181723,31,2026-05-10T10:07:12.178500
-5171.833333333331,0.9083329444789534,719,0.6813186813186813,0.19444444444444445,3508,0,58.358885514388,58.35691636659837,0.00656376632904538,32,2026-05-10T10:08:39.240972
-5237.277777777777,0.9056079456455165,719,3.010752688172043,0.25,3507,0,54.64678435398574,54.64482705881599,0.00652429727275282,33,2026-05-10T10:10:04.961956
-4773.833333333333,0.90289112180858,719,0.9651162790697675,0.2361111111111111,3513,0,54.93221033332411,54.930265898830534,0.0064814605061042545,34,2026-05-10T10:11:30.156558
-4803.555555555558,0.9001824484431542,719,0.9565217391304348,0.2222222222222222,3507,0,56.50139450264243,56.499462424796874,0.006440132080482757,35,2026-05-10T10:12:57.757103
-4906.11111111111,0.8974819010978248,719,0.6914893617021277,0.1527777777777778,3506,0,55.89852435200868,55.89657502578926,0.006497914429432784,36,2026-05-10T10:14:23.509548
-4986.444444444439,0.8947894553945313,719,0.8777777777777778,0.2638888888888889,3510,0,55.67087428659325,55.66893676524368,0.006458628952492842,37,2026-05-10T10:15:48.758456
-5601.555555555554,0.8921050870283477,719,0.9887640449438202,0.18055555555555555,3510,0,55.879521779788554,55.877578093378865,0.0064788459688787745,38,2026-05-10T10:17:14.505294
-5167.833333333334,0.8894287717672626,719,0.7912087912087912,0.18055555555555555,3509,0,54.80111661441469,54.79919000129541,0.0064220389167315775,39,2026-05-10T10:18:40.722800
-5487.777777777777,0.8867604854519608,719,0.5730337078651685,0.2222222222222222,3511,0,55.4134058760005,55.41147886496426,0.0064236128887988015,40,2026-05-10T10:20:06.324186
-4706.055555555558,0.884100203995605,719,0.7717391304347826,0.16666666666666666,3508,0,54.87300526614978,54.87109499150092,0.0063674557527918394,41,2026-05-10T10:21:32.039445
-5153.055555555555,0.8814479033836181,719,0.6363636363636364,0.16666666666666666,3512,0,55.11807876502025,55.116166232855825,0.006374985306693425,42,2026-05-10T10:23:01.092667
-4664.888888888889,0.8788035596734672,719,1.3888888888888888,0.3055555555555556,3509,0,56.75128777866072,56.749377153844925,0.006369144820267534,43,2026-05-10T10:24:26.782455
-4494.722222222226,0.8761671489944468,719,0.4725274725274725,0.125,3508,2,54.81449508666992,54.81258063919853,0.006381682800945096,44,2026-05-10T10:25:55.970133
-4910.722222222221,0.8735386475474635,719,0.4065934065934066,0.19444444444444445,3509,0,55.167940023048196,55.166041688560945,0.00632788808057823,45,2026-05-10T10:27:24.931210
-5010.388888888885,0.8709180316048211,719,1.1931818181818181,0.2777777777777778,3512,0,56.73839678386322,56.7365002638773,0.006321866263445047,46,2026-05-10T10:28:50.897265
-4717.500000000004,0.8683052775100066,719,0.10227272727272728,0.08333333333333333,3511,0,53.433663093662396,53.43176238228449,0.006335431843301766,47,2026-05-10T10:30:16.281342
-4653.222222222223,0.8657003616774767,719,1.5747126436781609,0.2222222222222222,3512,0,53.847457400283496,53.84556703474657,0.006301086730167001,48,2026-05-10T10:31:42.218236
-4749.8333333333285,0.8631032605924442,719,1.3043478260869565,0.1527777777777778,3508,0,55.51560087827383,55.51371967278535,0.006270788227219617,49,2026-05-10T10:33:09.414485
-4401.11111111111,0.860513950810667,719,0.8777777777777778,0.2222222222222222,3510,1,54.607619610549015,54.60574370266168,0.006252965937797317,50,2026-05-10T10:34:35.874603
-4347.111111111113,0.857932408958235,719,2.2555555555555555,0.3194444444444444,3509,0,54.07827360076268,54.07640174632278,0.006239180514000885,51,2026-05-10T10:36:08.816295
-4972.555555555556,0.8553586117313603,719,0.7,0.125,3509,0,52.74633759616645,52.744464380850545,0.006243965221939399,52,2026-05-10T10:37:38.371805
-4549.777777777778,0.8527925358961662,719,1.3488372093023255,0.2222222222222222,3514,0,53.05311191065421,53.051239090602486,0.006242538273842262,53,2026-05-10T10:39:04.815104
-4507.166666666671,0.8502341582884777,719,1.3846153846153846,0.2916666666666667,3509,0,53.56017424433553,53.55831709160095,0.006190460984839932,54,2026-05-10T10:40:30.449832
-4870.999999999995,0.8476834558136123,719,0.3711340206185567,0.125,3503,0,54.33579203482297,54.33394398112291,0.006160340322406965,55,2026-05-10T10:41:56.873472
-4490.777777777779,0.8451404054461714,719,0.43956043956043955,0.1527777777777778,3508,0,53.24110378111519,53.239253883733205,0.006166576119644959,56,2026-05-10T10:43:23.799374
-4482.111111111108,0.8426049842298329,719,3.2111111111111112,0.3472222222222222,3509,0,54.13262173595614,54.13078188465102,0.0061329583700886195,57,2026-05-10T10:44:50.433897
-4558.833333333331,0.8400771692771434,719,0.18823529411764706,0.06944444444444445,3514,0,52.86013688364679,52.858303003748865,0.006112772572438475,58,2026-05-10T10:46:16.361766
-4227.833333333335,0.837556937769312,719,0.3132530120481928,0.09722222222222222,3517,0,51.83067344060694,51.828834424927436,0.006130208127247234,59,2026-05-10T10:47:43.218463
-4689.888888888884,0.835044266956004,719,0.9438202247191011,0.1527777777777778,3510,0,50.93962012544295,50.93778970742259,0.00610147623127645,60,2026-05-10T10:49:13.775980
-4640.55555555555,0.8325391341551359,719,0.946236559139785,0.20833333333333334,3506,0,50.82229009954588,50.82045617985626,0.006113150362987512,61,2026-05-10T10:50:40.046883
-4274.388888888891,0.8300415167526705,719,2.3255813953488373,0.2361111111111111,3513,0,51.05569798890009,51.053876940497766,0.006069996141633006,62,2026-05-10T10:52:07.436956
-3996.222222222224,0.8275513922024125,719,0.2073170731707317,0.05555555555555555,3517,0,51.90212284507274,51.900299886669,0.006076569279062566,63,2026-05-10T10:53:35.525182
-4290.833333333334,0.8250687380258053,719,0.25287356321839083,0.1388888888888889,3513,0,51.523257336463985,51.5214524143097,0.006016458733776721,64,2026-05-10T10:55:06.119979
-4421.833333333331,0.8225935318117279,719,3.4623655913978495,0.4027777777777778,3507,0,50.97912277731013,50.97731652080764,0.0060209206497149025,65,2026-05-10T10:56:32.370233
-4214.055555555555,0.8201257512162927,719,1.0543478260869565,0.19444444444444445,3507,0,49.56385307152845,49.56204643302567,0.0060219989502763634,66,2026-05-10T10:57:58.191839
-4271.333333333333,0.8176653739626438,719,1.3932584269662922,0.25,3510,0,48.736487697659676,48.73468719503644,0.006001644237394417,67,2026-05-10T10:59:24.092579
-4360.888888888887,0.8152123778407558,719,1.3478260869565217,0.25,3508,0,48.974842283755585,48.97305211370943,0.005967254166249108,68,2026-05-10T11:00:49.984406
-4169.333333333337,0.8127667407072335,719,0.5662650602409639,0.1527777777777778,3517,0,49.259693339404876,49.257889775473814,0.0060117149528670375,69,2026-05-10T11:02:16.108387
-4124.999999999999,0.8103284404851119,719,1.0113636363636365,0.18055555555555555,3511,0,49.716702868444365,49.714915451983586,0.005958281726199455,70,2026-05-10T11:03:42.655589
-4542.611111111111,0.8078974551636565,719,1.1546391752577319,0.2777777777777778,3502,0,48.78225295500563,48.78047041700679,0.005941973977770154,71,2026-05-10T11:05:08.827118
-4351.166666666667,0.8054737627981655,719,1.0416666666666667,0.2916666666666667,3504,0,51.938844648952774,51.937077308729066,0.00589110904019611,72,2026-05-10T11:06:34.850732
-4074.0000000000005,0.803057341509771,719,1.2758620689655173,0.25,3513,0,49.823898721304985,49.822113559706985,0.005950602852403911,73,2026-05-10T11:08:01.416785
-4247.333333333334,0.8006481694852418,719,0.6881720430107527,0.16666666666666666,3506,0,48.24183303291841,48.24006301338716,0.005900148884555188,74,2026-05-10T11:09:27.729750
-4203.833333333336,0.798246224976786,719,0.6235294117647059,0.1527777777777778,3513,0,46.77206766555638,46.770304559169126,0.00587706494511666,75,2026-05-10T11:10:54.186550
-4118.0,0.7958514863018556,719,1.211111111111111,0.2638888888888889,3510,0,45.84000767852401,45.838251320808425,0.005854816103460311,76,2026-05-10T11:12:21.229483
-4115.5555555555575,0.79346393184295,719,0.43023255813953487,0.19444444444444445,3513,0,46.287881702640625,46.28613325286144,0.005828496320004755,77,2026-05-10T11:13:47.680923
-4060.7222222222226,0.7910835400474212,719,0.3333333333333333,0.1111111111111111,3512,0,45.299333795221195,45.297584321469024,0.005831645527059246,78,2026-05-10T11:15:14.176188
-3945.8888888888932,0.7887102894272789,719,0.3707865168539326,0.1388888888888889,3511,1,45.75034034633504,45.748589100526004,0.005837547752140957,79,2026-05-10T11:16:41.141978
-4416.222222222224,0.7863441585589971,719,0.5930232558139535,0.1527777777777778,3514,0,45.952315504262444,45.950573399932395,0.0058071777251742064,80,2026-05-10T11:18:13.063041
-4135.944444444446,0.78398512608332,719,0.3409090909090909,0.1527777777777778,3512,0,44.70527899348188,44.70354003004305,0.005796493368510867,81,2026-05-10T11:19:40.655156
-4550.833333333336,0.7816331707050701,719,0.7951807228915663,0.16666666666666666,3515,0,45.25299549235422,45.25125869888921,0.005789271104428011,82,2026-05-10T11:21:13.969300
-4080.72222222222,0.7792882711929549,719,0.38823529411764707,0.1111111111111111,3515,0,44.539697288969464,44.53796735824564,0.00576649290368334,83,2026-05-10T11:22:43.689845
-3906.6666666666665,0.776950406379376,719,0.34523809523809523,0.1527777777777778,3516,0,44.38054390908614,44.3788180397681,0.005753119320703232,84,2026-05-10T11:24:14.699637
-3834.8888888888923,0.7746195551602378,719,0.6470588235294118,0.18055555555555555,3515,0,45.138105495914466,45.13638635404584,0.005730546441613095,85,2026-05-10T11:25:56.716953
-4243.666666666669,0.7722956964947572,719,0.797752808988764,0.1527777777777778,3511,0,42.59408525565072,42.59235891944344,0.005754562739868323,86,2026-05-10T11:27:21.189980
-4197.222222222221,0.7699788094052729,719,0.6206896551724138,0.1527777777777778,3512,0,42.217617109189945,42.21589958551696,0.005724935458198459,87,2026-05-10T11:28:18.814819
-4100.111111111109,0.767668872977057,719,1.4090909090909092,0.2777777777777778,3512,0,42.94240373497381,42.9406931934171,0.00570197645004875,88,2026-05-10T11:29:16.075405
-4318.444444444452,0.7653658663581259,719,0.8586956521739131,0.2361111111111111,3508,0,44.54485903595353,44.54315105167649,0.005693389791917569,89,2026-05-10T11:30:11.118672
-4085.3333333333317,0.7630697687590515,719,1.9268292682926829,0.20833333333333334,3517,0,43.78154438692605,43.77983333868841,0.005703610313022626,90,2026-05-10T11:31:15.922928
-3956.1111111111127,0.7607805594527743,719,1.2708333333333333,0.25,3504,0,42.424490606337166,42.42277819722352,0.0057082910424872966,91,2026-05-10T11:32:09.870125
-4082.44444444445,0.7584982177744161,719,1.7840909090909092,0.25,3512,0,43.16111731761354,43.15941296764475,0.005680945175356634,92,2026-05-10T11:33:13.778499
-4051.1111111111063,0.7562227231210928,719,1.6333333333333333,0.3194444444444444,3510,0,41.414194080527864,41.41249318182551,0.005669411125441337,93,2026-05-10T11:34:17.874579
-4402.555555555561,0.7539540549517295,719,1.0674157303370786,0.25,3511,0,40.58966753380023,40.5879749993124,0.005641867352263569,94,2026-05-10T11:35:22.473921
-3984.1666666666665,0.7516921927868743,719,0.6046511627906976,0.18055555555555555,3513,0,41.56438260085062,41.56268322484384,0.005664326860640659,95,2026-05-10T11:36:18.052144
-4025.4999999999964,0.7494371162085136,719,0.573170731707317,0.1388888888888889,3517,0,41.2972217925898,41.29553371742471,0.005626724117794314,96,2026-05-10T11:37:24.499440
-3892.1111111111118,0.747188804859888,719,2.1511627906976742,0.2638888888888889,3513,0,41.78654320813684,41.78485683605634,0.005621057782213363,97,2026-05-10T11:38:31.112126
-3597.1666666666674,0.7449472384453084,719,0.5652173913043478,0.1527777777777778,3508,0,40.17937459401859,40.17769306326112,0.005605211147911567,98,2026-05-10T11:39:35.589147
-3778.0555555555566,0.7427123967299725,719,0.9512195121951219,0.125,3517,0,41.64749998111221,41.64582876436236,0.005570788266103565,99,2026-05-10T11:40:33.127710
-3775.2777777777783,0.7404842595397826,719,0.6292134831460674,0.16666666666666666,3510,0,41.30735642986271,41.30569145245081,0.005549728964948936,100,2026-05-10T11:41:39.064432
-3767.2222222222217,0.7382628067611632,719,0.7386363636363636,0.16666666666666666,3511,0,41.43527551420209,41.43360531611967,0.0055673378850016044,101,2026-05-10T11:42:47.312367
-3781.4444444444484,0.7360480183408797,719,0.17777777777777778,0.08333333333333333,3510,0,40.281129486869204,40.27947130853178,0.005527276984870599,102,2026-05-10T11:43:54.078548
-3988.500000000003,0.7338398742858571,719,1.7303370786516854,0.2638888888888889,3511,0,39.86041866986908,39.85875201855316,0.005555556231516418,103,2026-05-10T11:44:58.774016
-3883.8333333333326,0.7316383546629995,719,1.127906976744186,0.2222222222222222,3514,0,39.36083067309044,39.35918151685691,0.005497118810474127,104,2026-05-10T11:45:53.606009
-3767.8333333333335,0.7294434395990105,719,1.2117647058823529,0.2638888888888889,3515,0,39.69853807059382,39.69687069241626,0.005557745840835679,105,2026-05-10T11:46:57.488017
-3625.5000000000005,0.7272551092802134,719,0.03571428571428571,0.041666666666666664,3516,0,40.15074641051312,40.149096901459885,0.005498275284490889,106,2026-05-10T11:48:03.769343
-3846.1111111111095,0.7250733439523728,719,0.3373493975903614,0.09722222222222222,3517,1,38.92005610300205,38.91841244332814,0.0054789374145952485,107,2026-05-10T11:49:08.947895
-4072.333333333333,0.7228981239205157,719,0.21176470588235294,0.08333333333333333,3515,0,38.37697868718557,38.37533486834488,0.005479339199977434,108,2026-05-10T11:50:12.646327
-3543.555555555556,0.7207294295487541,719,1.9659090909090908,0.3194444444444444,3511,0,38.90787334999222,38.906228053553214,0.005484267502572382,109,2026-05-10T11:51:09.013196
-3831.3333333333303,0.7185672412601078,719,1.4772727272727273,0.18055555555555555,3510,0,39.11207939222227,39.110435589298255,0.005479237992803518,110,2026-05-10T11:52:17.196239
-3705.2222222222213,0.7164115395363275,719,0.9772727272727273,0.1111111111111111,3512,0,38.931851826058974,38.93021221452695,0.005465527083880173,111,2026-05-10T11:53:23.330577
-3437.5555555555566,0.7142623049177186,719,1.3953488372093024,0.2916666666666667,3514,0,38.19754984382131,38.19590740973164,0.005474666732600443,112,2026-05-10T11:54:27.138135
-3726.055555555553,0.7121195180029655,719,0.8666666666666667,0.2638888888888889,3510,0,36.72014012025029,36.71850503966606,0.005450325286189439,113,2026-05-10T11:55:35.462178
-3903.6666666666656,0.7099831594489566,719,0.7555555555555555,0.25,3509,0,36.95710707175052,36.95547245805552,0.005448735736165408,114,2026-05-10T11:56:31.355332
-3712.9999999999964,0.7078532099706097,719,2.5977011494252875,0.3194444444444444,3512,0,37.86317439337931,37.8615327100263,0.005472231041044204,115,2026-05-10T11:57:36.501736
-3841.055555555552,0.7057296503406979,719,1.4111111111111112,0.25,3510,0,36.37240159693945,36.3707752519589,0.005421363976583279,116,2026-05-10T11:58:43.483343
-3620.611111111113,0.7036124613896758,719,1.2976190476190477,0.19444444444444445,3515,0,36.530688329598505,36.52905463376529,0.005445446390321839,117,2026-05-10T11:59:49.146616
-3941.8333333333335,0.7015016240055068,719,0.38372093023255816,0.1388888888888889,3514,0,36.520625436753654,36.51900873993302,0.005389218698534208,118,2026-05-10T12:00:55.583111
-3426.166666666667,0.6993971191334902,719,0.6896551724137931,0.19444444444444445,3513,0,37.53604360217013,37.534428465183986,0.0053839653287398965,119,2026-05-10T12:02:02.155826
-3690.8333333333303,0.6972989277760897,719,0.9354838709677419,0.25,3506,0,37.319288906367994,37.31767425484054,0.005382048670767246,120,2026-05-10T12:03:01.373511
-3269.1666666666656,0.6952070309927615,719,1.0,0.20833333333333334,3520,0,36.35025943071686,36.34864311854929,0.005387553393384844,121,2026-05-10T12:04:06.768109
-263511.1111111111,0.6931214098997832,719,271.79441624365484,4.930555555555555,3165,0,3065.0839769339527,3065.08237612463,0.00539594761099827,122,2026-05-10T12:05:16.434237
-3354.61111111111,0.6910420456700839,719,0.4431818181818182,0.1388888888888889,3512,0,107954.34827405587,107954.34681103988,0.005953159674183467,123,2026-05-10T12:06:22.764364
-3476.7222222222194,0.6889689195330736,719,1.065217391304348,0.125,3508,0,133661.20419142806,133661.20277146934,0.005904467019313358,124,2026-05-10T12:07:25.937295
-3400.833333333334,0.6869020127744744,719,0.9247311827956989,0.20833333333333334,3507,0,95668.97904157307,95668.97755915465,0.005730172648367903,125,2026-05-10T12:08:31.812047
-3517.444444444447,0.684841306736151,719,0.5647058823529412,0.16666666666666666,3514,0,96159.42287083229,96159.42139555515,0.00563519615006422,126,2026-05-10T12:09:38.771918
-3584.2777777777787,0.6827867828159425,719,0.5425531914893617,0.19444444444444445,3506,0,43941.612364820714,43941.61083108427,0.005640976469036352,127,2026-05-10T12:10:44.295829
-3358.166666666667,0.6807384224674947,719,0.38372093023255816,0.1527777777777778,3514,0,41960.341390063266,41960.33985464497,0.005597004155279947,128,2026-05-10T12:11:51.546497
-3407.5555555555534,0.6786962072000923,719,0.3448275862068966,0.1388888888888889,3513,0,69047.85230952012,69047.85081104178,0.005715366516402185,129,2026-05-10T12:12:55.911934
-3964.944444444449,0.676660118578492,719,0.10869565217391304,0.05555555555555555,3507,0,47333.93769266874,47333.93619511887,0.005689318760742482,130,2026-05-10T12:14:00.804012
-3723.166666666672,0.6746301382227565,719,1.3333333333333333,0.16666666666666666,3514,0,45223.87746532371,45223.8759368106,0.0057128999577848154,131,2026-05-10T12:14:56.674123
-3620.5,0.6726062478080883,719,0.5930232558139535,0.1388888888888889,3513,0,54215.634437996094,54215.63287073913,0.005845582722109822,132,2026-05-10T12:16:02.922187
-3945.555555555554,0.6705884290646641,719,0.6966292134831461,0.18055555555555555,3511,0,40313.01540838727,40313.01389859482,0.0057763067710113625,133,2026-05-10T12:17:08.868828
-3352.333333333337,0.66857666377747,719,0.6172839506172839,0.1111111111111111,3518,0,34972.58028854349,34972.57874543478,0.005761217795473022,134,2026-05-10T12:18:15.543434
-3493.2222222222254,0.6665709337861376,719,0.47619047619047616,0.1388888888888889,3514,0,43203.71149090169,43203.70996169885,0.0057200846904746265,135,2026-05-10T12:19:23.063360
-3556.666666666669,0.6645712209847792,719,1.0813953488372092,0.1527777777777778,3514,0,33776.702792405085,33776.701259774854,0.00569266088692904,136,2026-05-10T12:20:29.633877
-3458.3888888888896,0.6625775073218249,719,0.3176470588235294,0.125,3515,0,28907.067242873065,28907.065738168643,0.005696556364446464,137,2026-05-10T12:21:26.069059
-3520.555555555558,0.6605897747998594,719,0.9540229885057471,0.20833333333333334,3513,0,117203.38352397818,117203.38199078556,0.005770307347717305,138,2026-05-10T12:22:32.626429
-3174.444444444449,0.6586080054754598,719,0.3333333333333333,0.1388888888888889,3512,0,25044.880787612,25044.87920845732,0.005819053306880307,139,2026-05-10T12:23:39.309478
-3426.6666666666615,0.6566321814590335,719,0.6395348837209303,0.20833333333333334,3514,0,88921.27683111092,88921.27528434934,0.0056038284752004995,140,2026-05-10T12:24:49.504563
-3487.333333333334,0.6546622849146564,719,1.5824175824175823,0.25,3509,0,166177.27037371448,166177.2688359856,0.005725587477910129,141,2026-05-10T12:25:55.931283
-3473.4444444444443,0.6526982980599124,719,1.1744186046511629,0.2222222222222222,3513,0,210807.2263236782,210807.22475383212,0.005897771672025758,142,2026-05-10T12:27:02.766366
-3443.833333333333,0.6507402031657327,719,0.6931818181818182,0.19444444444444445,3510,0,23100.883259843555,23100.881717379467,0.005659964489355497,143,2026-05-10T12:28:10.151221
-3408.8888888888837,0.6487879825562355,719,0.2826086956521739,0.1111111111111111,3508,0,121767.9769033318,121767.97537391938,0.005674904628795402,144,2026-05-10T12:29:17.523638
-3640.1666666666665,0.6468416186085668,719,3.2298850574712645,0.4305555555555556,3513,0,214349.7012150145,214349.69969293172,0.0055965004593745305,145,2026-05-10T12:30:23.398568
-3444.055555555552,0.6449010937527411,719,0.34831460674157305,0.05555555555555555,3510,0,22019.37456804257,22019.373067179375,0.00558753632221459,146,2026-05-10T12:31:29.290302
-3456.166666666669,0.6429663904714829,719,0.34444444444444444,0.1388888888888889,3509,0,389529.5231396194,389529.52162074647,0.005551123801846788,147,2026-05-10T12:32:25.769653
-3349.277777777782,0.6410374913000684,719,0.9139784946236559,0.2222222222222222,3507,0,168689.5776528901,168689.57612194173,0.005886626468714902,148,2026-05-10T12:33:32.519256
-3356.05555555556,0.6391143788261682,719,0.32098765432098764,0.09722222222222222,3517,0,305268.53034097725,305268.52885014954,0.0056847105844151,149,2026-05-10T12:34:39.614823
-3585.6111111111154,0.6371970356896897,719,0.24691358024691357,0.05555555555555555,3517,0,339464.8050948715,339464.80360054737,0.005586429772398568,150,2026-05-10T12:35:46.226806
-3221.1111111111154,0.6352854445826206,719,0.7586206896551724,0.1111111111111111,3511,0,381801.3597101734,381801.3582216483,0.0055541634463778956,151,2026-05-10T12:36:54.999935
-3251.1111111111086,0.6333795882488727,719,0.32222222222222224,0.125,3510,0,219138.59982657665,219138.59837510556,0.005595105956017101,152,2026-05-10T12:38:00.640382
-3388.4444444444443,0.6314794494841262,719,1.7058823529411764,0.2916666666666667,3513,0,392312.090667401,392312.0891831124,0.005522057960024919,153,2026-05-10T12:39:06.949260
-3251.666666666668,0.6295850111356738,719,0.33707865168539325,0.125,3510,0,185293.44602984877,185293.44452817383,0.0056794053040735,154,2026-05-10T12:40:13.442758
-3512.222222222226,0.6276962561022668,719,1.0568181818181819,0.2916666666666667,3512,0,249570.2852939611,249570.28382464478,0.005585778656808118,155,2026-05-10T12:41:09.463588
-3131.333333333336,0.62581316733396,719,1.0,0.19444444444444445,3514,0,111253.08130096096,111253.07980735577,0.00548196215148865,156,2026-05-10T12:42:16.209348
-3365.333333333331,0.623935727831958,719,0.13253012048192772,0.05555555555555555,3516,0,626563.9570172857,626563.9555110772,0.005490299447029,157,2026-05-10T12:43:25.649396
-3427.5000000000005,0.6220639206484622,719,2.2045454545454546,0.3333333333333333,3512,0,43344.72733800832,43344.72586208126,0.005500350711590019,158,2026-05-10T12:44:22.996328
-3053.3333333333344,0.6201977288865168,719,1.3956043956043955,0.2638888888888889,3509,0,80946.22467188245,80946.22322993219,0.005491897733221465,159,2026-05-10T12:45:30.736027
-3255.8333333333294,0.6183371356998573,719,0.26744186046511625,0.08333333333333333,3514,0,49623.541688712154,49623.54020168851,0.005495078348125925,160,2026-05-10T12:46:40.322922
-3366.7777777777815,0.6164821242927577,719,0.6049382716049383,0.2222222222222222,3519,0,30917.233557583062,30917.232072177616,0.005465997868736945,161,2026-05-10T12:47:45.832696
-3148.555555555559,0.6146326779198794,719,1.2159090909090908,0.20833333333333334,3512,0,46077.70252112918,46077.70104368473,0.005426652079917003,162,2026-05-10T12:48:42.159586
