reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-44.1626,0.768,719,7.9517,2.2639,4472,4472,4969,497,0,0,0,1.0,0,0,3.0826,21.038,1.5769,3.9861,381.1794,549.0,65,0,0,B1,116.0,3498.0,0,27,0,B2B1_1,50.0,1845.0,0.0026,0.0012,0.0267,1,2026-07-07T00:38:56.695379,,,,,,,,,,,,
-55.7206,0.7373,719,19.5609,4.0972,4340,4340,4939,599,0,0,0,1.0,0,0,3.7756,25.0,1.7593,5.2222,420.1766,649.0,165,0,0,B1,158.0,2455.0,1,12,0,B2B1_1,44.0,911.0,0.0026,0.0016,0.0195,2,2026-07-07T00:42:03.766666,,,,,,,,,,,,
-40.7968,0.7078,719,11.1963,4.5972,4320,4320,4967,647,0,0,0,1.0,0,0,2.2635,11.1963,1.635,4.5972,423.1321,647.0,106,0,0,B1,173.0,3835.0,1,7,1,A2B2_0,46.0,1571.0,0.0027,0.0019,0.017,3,2026-07-07T00:44:28.569538,,,,,,,,,,,,
-43.2035,0.6795,719,7.0723,3.5972,4375,4375,4942,567,0,1,1,1.0,0,0,2.9817,23.2404,1.5599,4.0278,386.3755,569.0,108,0,0,B0,130.0,8190.0,0,12,0,bottom1B0_1,72.0,4646.0,0.0032,0.0024,0.0161,4,2026-07-07T00:46:45.918855,,,,,,,,,,,,
-47.5135,0.6523,719,9.8264,3.1944,4373,4373,5001,628,0,0,0,1.0,0,0,2.9798,17.7575,1.6687,4.5972,408.3213,631.0,152,0,0,B1,178.0,6194.0,1,2,1,B2B1_1,61.0,2408.0,0.0042,0.0034,0.0156,5,2026-07-07T00:49:44.778865,-31.7017,0.0,3.0943,2.2222,4260.0,0.0,0.0,0.0,1.6346,10.7135,1.372,3.4167
