reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-6875.944444444443,0.99,719,1.5217391304347827,0.2777777777777778,3507,0,167.76014961847446,167.75685576694767,0.01098000624631645,1,2026-05-16T18:11:48.742119,,,,,,
-6630.333333333326,0.9801,719,1.168421052631579,0.16666666666666666,3505,0,83.38423309538395,83.3815035335875,0.009098404080649741,2,2026-05-16T18:13:55.416420,,,,,,
-6836.611111111105,0.9702989999999999,719,2.1717171717171717,0.2361111111111111,3501,0,78.74646579174737,78.74389489270716,0.008569455923193933,3,2026-05-16T18:15:53.859998,,,,,,
-6304.555555555553,0.96059601,719,1.2765957446808511,0.2361111111111111,3506,0,76.47208145629713,76.46960342577005,0.008259935806452274,4,2026-05-16T18:21:26.371286,,,,,,
-6195.888888888878,0.9509900498999999,719,2.377551020408163,0.2916666666666667,3502,0,74.03459903892124,74.03215539372515,0.008145689293975335,5,2026-05-16T18:30:50.230463,,,,,,
-6755.222222222217,0.9414801494009999,719,0.898876404494382,0.16666666666666666,3510,0,73.42097107060927,73.41856014479848,0.00803578669795966,6,2026-05-16T18:39:23.430552,,,,,,
-6972.0000000000055,0.9320653479069899,719,1.1195652173913044,0.18055555555555555,3507,0,72.34735363149842,72.34494676974619,0.008022904757446556,7,2026-05-16T18:48:51.853814,,,,,,
-6380.277777777776,0.92274469442792,719,1.086021505376344,0.19444444444444445,3507,0,75.01816177368164,75.01576723674408,0.007981678200898606,8,2026-05-16T18:57:59.743137,,,,,,
-6312.499999999997,0.9135172474836407,719,0.2549019607843137,0.08333333333333333,3497,0,72.66089528260211,72.658512916618,0.007941063867832672,9,2026-05-16T19:07:01.201714,,,,,,
-6102.111111111116,0.9043820750088043,719,0.3838383838383838,0.08333333333333333,3499,0,72.09111216071584,72.08873391184588,0.007927362378349888,10,2026-05-16T19:18:01.587207,-2851.444444444443,0.0,1.0864197530864197,0.18055555555555555,3518.0,0.0
-6163.444444444438,0.8953382542587163,719,1.3118279569892473,0.2361111111111111,3507,0,70.10874085830879,70.10635689535128,0.00794663988714403,11,2026-05-16T19:26:17.102147,,,,,,
-6095.666666666654,0.8863848717161291,719,1.0606060606060606,0.2222222222222222,3501,0,70.28395702377978,70.28159160375263,0.007884798946457505,12,2026-05-16T19:34:05.922314,,,,,,
