============================================================
Training independent_dqn on grid_3x3
Net: D:\ITB\TA\gnn-marl-traffic\data/networks/grid_3x3/grid_3x3.net.xml
Route: D:\ITB\TA\gnn-marl-traffic\data/networks/grid_3x3/grid_3x3.rou.xml
Episodes: 200
Seed: 46 | Deterministic: True
============================================================
Number of agents (traffic lights): 9
Traffic light IDs: ['A1', 'B0', 'A0', 'A2', 'B1', 'B2', 'C0', 'C1', 'C2']
Observation dim: 43
Number of actions: 2
Number of lanes per intersection: 8
Adjacency matrix:
[[1. 0. 1. 1. 1. 0. 0. 0. 0.]
 [0. 1. 1. 0. 1. 0. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 1. 1. 0. 1. 0.]
 [0. 0. 0. 1. 1. 1. 0. 0. 1.]
 [0. 1. 0. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 1. 0. 1. 1.]]
Episode  120 | reward: -3395.3889 | epsilon: 0.6973 | steps: 719 | avg_delay: 0.2500 | avg_queue: 0.0833 | throughput: 3511 | emergency_stops: 0 | loss_rl: 23.7269
Episode  121 | reward: -3352.5000 | epsilon: 0.6952 | steps: 719 | avg_delay: 0.3882 | avg_queue: 0.1111 | throughput: 3513 | emergency_stops: 0 | loss_rl: 23.6763
Episode  122 | reward: -3478.1667 | epsilon: 0.6931 | steps: 719 | avg_delay: 0.7841 | avg_queue: 0.1389 | throughput: 3510 | emergency_stops: 0 | loss_rl: 24.2007
Episode  123 | reward: -3563.5000 | epsilon: 0.6910 | steps: 719 | avg_delay: 0.2184 | avg_queue: 0.1111 | throughput: 3512 | emergency_stops: 0 | loss_rl: 24.7280
Episode  124 | reward: -3459.7222 | epsilon: 0.6890 | steps: 719 | avg_delay: 0.4000 | avg_queue: 0.1250 | throughput: 3510 | emergency_stops: 0 | loss_rl: 25.0667
Episode  125 | reward: -3582.7778 | epsilon: 0.6869 | steps: 719 | avg_delay: 0.3294 | avg_queue: 0.1250 | throughput: 3514 | emergency_stops: 0 | loss_rl: 24.7028
Episode  126 | reward: -3383.5000 | epsilon: 0.6848 | steps: 719 | avg_delay: 0.2683 | avg_queue: 0.0833 | throughput: 3518 | emergency_stops: 0 | loss_rl: 24.6220
Episode  127 | reward: -360228.6667 | epsilon: 0.6828 | steps: 719 | avg_delay: 326.2186 | avg_queue: 5.4167 | throughput: 3125 | emergency_stops: 0 | loss_rl: 10831.5660
Episode  128 | reward: -3293.0556 | epsilon: 0.6807 | steps: 719 | avg_delay: 0.5349 | avg_queue: 0.1528 | throughput: 3513 | emergency_stops: 0 | loss_rl: 214631.5950
Episode  129 | reward: -3616.3889 | epsilon: 0.6787 | steps: 719 | avg_delay: 1.1839 | avg_queue: 0.2639 | throughput: 3513 | emergency_stops: 0 | loss_rl: 152588.5578
Episode  130 | reward: -3496.8889 | epsilon: 0.6767 | steps: 719 | avg_delay: 1.9438 | avg_queue: 0.3056 | throughput: 3511 | emergency_stops: 0 | loss_rl: 241541.5083
Episode  131 | reward: -3267.3889 | epsilon: 0.6746 | steps: 719 | avg_delay: 0.5955 | avg_queue: 0.1667 | throughput: 3510 | emergency_stops: 0 | loss_rl: 179710.4543
Episode  132 | reward: -3509.6111 | epsilon: 0.6726 | steps: 719 | avg_delay: 0.6437 | avg_queue: 0.1667 | throughput: 3512 | emergency_stops: 0 | loss_rl: 194502.2881
Episode  133 | reward: -3134.2222 | epsilon: 0.6706 | steps: 719 | avg_delay: 0.8315 | avg_queue: 0.2083 | throughput: 3510 | emergency_stops: 0 | loss_rl: 169756.2430
Episode  134 | reward: -3313.1667 | epsilon: 0.6686 | steps: 719 | avg_delay: 1.7826 | avg_queue: 0.2778 | throughput: 3507 | emergency_stops: 0 | loss_rl: 155320.4093
Episode  135 | reward: -3326.3889 | epsilon: 0.6666 | steps: 719 | avg_delay: 0.6941 | avg_queue: 0.1944 | throughput: 3513 | emergency_stops: 0 | loss_rl: 174339.4338
Episode  136 | reward: -3325.3333 | epsilon: 0.6646 | steps: 719 | avg_delay: 0.6220 | avg_queue: 0.1528 | throughput: 3517 | emergency_stops: 0 | loss_rl: 182760.9467
Episode  137 | reward: -3239.3889 | epsilon: 0.6626 | steps: 719 | avg_delay: 1.5978 | avg_queue: 0.2222 | throughput: 3507 | emergency_stops: 0 | loss_rl: 181363.8707
Episode  138 | reward: -3141.8889 | epsilon: 0.6606 | steps: 719 | avg_delay: 0.5357 | avg_queue: 0.1389 | throughput: 3514 | emergency_stops: 0 | loss_rl: 199455.2853
Episode  139 | reward: -3329.2778 | epsilon: 0.6586 | steps: 719 | avg_delay: 0.6977 | avg_queue: 0.1667 | throughput: 3513 | emergency_stops: 0 | loss_rl: 183159.7163
Episode  140 | reward: -3287.5000 | epsilon: 0.6566 | steps: 719 | avg_delay: 1.2209 | avg_queue: 0.2500 | throughput: 3514 | emergency_stops: 0 | loss_rl: 162523.5764
Episode  141 | reward: -3282.5556 | epsilon: 0.6547 | steps: 719 | avg_delay: 0.3750 | avg_queue: 0.1528 | throughput: 3512 | emergency_stops: 0 | loss_rl: 153472.0119
Episode  142 | reward: -3012.3889 | epsilon: 0.6527 | steps: 719 | avg_delay: 0.3372 | avg_queue: 0.1389 | throughput: 3513 | emergency_stops: 0 | loss_rl: 135141.1859
Episode  143 | reward: -3395.1667 | epsilon: 0.6507 | steps: 719 | avg_delay: 0.1905 | avg_queue: 0.0972 | throughput: 3514 | emergency_stops: 0 | loss_rl: 157687.7125
Episode  144 | reward: -3196.3889 | epsilon: 0.6488 | steps: 719 | avg_delay: 1.5281 | avg_queue: 0.2639 | throughput: 3510 | emergency_stops: 0 | loss_rl: 138481.1200
Episode  145 | reward: -3136.4444 | epsilon: 0.6468 | steps: 719 | avg_delay: 0.1684 | avg_queue: 0.0556 | throughput: 3505 | emergency_stops: 0 | loss_rl: 134544.3407
Episode  146 | reward: -3033.8333 | epsilon: 0.6449 | steps: 719 | avg_delay: 0.1977 | avg_queue: 0.0833 | throughput: 3512 | emergency_stops: 0 | loss_rl: 160246.4997
Episode  147 | reward: -3524.8333 | epsilon: 0.6430 | steps: 719 | avg_delay: 0.5281 | avg_queue: 0.0833 | throughput: 3510 | emergency_stops: 0 | loss_rl: 113439.9705
Episode  148 | reward: -3069.5000 | epsilon: 0.6410 | steps: 719 | avg_delay: 0.3452 | avg_queue: 0.1389 | throughput: 3515 | emergency_stops: 0 | loss_rl: 133425.7963
Episode  149 | reward: -3130.3333 | epsilon: 0.6391 | steps: 719 | avg_delay: 0.2809 | avg_queue: 0.1250 | throughput: 3510 | emergency_stops: 1 | loss_rl: 116451.9318
Episode  150 | reward: -2970.3889 | epsilon: 0.6372 | steps: 719 | avg_delay: 0.8132 | avg_queue: 0.1944 | throughput: 3508 | emergency_stops: 0 | loss_rl: 111600.0898
Episode  151 | reward: -3219.0000 | epsilon: 0.6353 | steps: 719 | avg_delay: 0.2716 | avg_queue: 0.0972 | throughput: 3518 | emergency_stops: 0 | loss_rl: 140772.4575
Episode  152 | reward: -2968.3889 | epsilon: 0.6334 | steps: 719 | avg_delay: 0.6022 | avg_queue: 0.1806 | throughput: 3506 | emergency_stops: 0 | loss_rl: 142027.0844
Episode  153 | reward: -3261.9444 | epsilon: 0.6315 | steps: 719 | avg_delay: 0.5904 | avg_queue: 0.1528 | throughput: 3516 | emergency_stops: 0 | loss_rl: 114725.0438
Episode  154 | reward: -2930.7222 | epsilon: 0.6296 | steps: 719 | avg_delay: 0.6413 | avg_queue: 0.1250 | throughput: 3506 | emergency_stops: 0 | loss_rl: 135063.5357
Episode  155 | reward: -3427.7222 | epsilon: 0.6277 | steps: 719 | avg_delay: 0.2000 | avg_queue: 0.0833 | throughput: 3515 | emergency_stops: 0 | loss_rl: 80074.7148
Episode  156 | reward: -3068.7778 | epsilon: 0.6258 | steps: 719 | avg_delay: 0.1977 | avg_queue: 0.0694 | throughput: 3512 | emergency_stops: 0 | loss_rl: 117232.9690
Episode  157 | reward: -3165.8333 | epsilon: 0.6239 | steps: 719 | avg_delay: 0.3371 | avg_queue: 0.1250 | throughput: 3509 | emergency_stops: 0 | loss_rl: 130805.5636
Episode  158 | reward: -2950.2222 | epsilon: 0.6221 | steps: 719 | avg_delay: 0.2561 | avg_queue: 0.0833 | throughput: 3517 | emergency_stops: 0 | loss_rl: 157348.0282
Episode  159 | reward: -3103.5000 | epsilon: 0.6202 | steps: 719 | avg_delay: 0.2791 | avg_queue: 0.0694 | throughput: 3514 | emergency_stops: 0 | loss_rl: 111367.4006
Episode  160 | reward: -3104.0556 | epsilon: 0.6183 | steps: 719 | avg_delay: 1.3295 | avg_queue: 0.2778 | throughput: 3512 | emergency_stops: 0 | loss_rl: 99882.0341
Episode  161 | reward: -2956.2222 | epsilon: 0.6165 | steps: 719 | avg_delay: 1.9167 | avg_queue: 0.3194 | throughput: 3516 | emergency_stops: 0 | loss_rl: 184285.7895
Episode  162 | reward: -3171.4444 | epsilon: 0.6146 | steps: 719 | avg_delay: 0.8837 | avg_queue: 0.1528 | throughput: 3514 | emergency_stops: 0 | loss_rl: 163349.8355
Episode  163 | reward: -3055.5556 | epsilon: 0.6128 | steps: 719 | avg_delay: 0.4382 | avg_queue: 0.1389 | throughput: 3511 | emergency_stops: 0 | loss_rl: 129548.0405
Episode  164 | reward: -3206.7222 | epsilon: 0.6110 | steps: 719 | avg_delay: 0.1667 | avg_queue: 0.0694 | throughput: 3516 | emergency_stops: 0 | loss_rl: 122667.9939
Episode  165 | reward: -3147.0000 | epsilon: 0.6091 | steps: 719 | avg_delay: 0.5222 | avg_queue: 0.1111 | throughput: 3509 | emergency_stops: 0 | loss_rl: 133282.0625
Episode  166 | reward: -2982.8333 | epsilon: 0.6073 | steps: 719 | avg_delay: 0.2262 | avg_queue: 0.1111 | throughput: 3516 | emergency_stops: 0 | loss_rl: 125311.5948
Episode  167 | reward: -3065.8889 | epsilon: 0.6055 | steps: 719 | avg_delay: 0.5402 | avg_queue: 0.1667 | throughput: 3513 | emergency_stops: 0 | loss_rl: 74550.4857
Episode  168 | reward: -3008.6111 | epsilon: 0.6037 | steps: 719 | avg_delay: 0.2472 | avg_queue: 0.0972 | throughput: 3511 | emergency_stops: 0 | loss_rl: 130323.2381
Episode  169 | reward: -3025.8333 | epsilon: 0.6018 | steps: 719 | avg_delay: 0.6778 | avg_queue: 0.2222 | throughput: 3510 | emergency_stops: 0 | loss_rl: 138957.7908
Episode  170 | reward: -2933.0556 | epsilon: 0.6000 | steps: 719 | avg_delay: 1.9080 | avg_queue: 0.2917 | throughput: 3513 | emergency_stops: 0 | loss_rl: 159826.7163
Episode  171 | reward: -2898.4444 | epsilon: 0.5982 | steps: 719 | avg_delay: 0.3596 | avg_queue: 0.1528 | throughput: 3510 | emergency_stops: 0 | loss_rl: 149707.1799
Episode  172 | reward: -2980.7222 | epsilon: 0.5964 | steps: 719 | avg_delay: 0.4886 | avg_queue: 0.1389 | throughput: 3512 | emergency_stops: 0 | loss_rl: 237754.9668
Episode  173 | reward: -2960.6111 | epsilon: 0.5947 | steps: 719 | avg_delay: 0.2024 | avg_queue: 0.0972 | throughput: 3515 | emergency_stops: 1 | loss_rl: 75016.4644
Episode  174 | reward: -3007.7778 | epsilon: 0.5929 | steps: 719 | avg_delay: 3.1954 | avg_queue: 0.4444 | throughput: 3513 | emergency_stops: 0 | loss_rl: 234075.6705
Episode  175 | reward: -3107.0556 | epsilon: 0.5911 | steps: 719 | avg_delay: 0.7586 | avg_queue: 0.1944 | throughput: 3511 | emergency_stops: 1 | loss_rl: 78128.5007
Episode  176 | reward: -2848.0000 | epsilon: 0.5893 | steps: 719 | avg_delay: 1.5618 | avg_queue: 0.3194 | throughput: 3510 | emergency_stops: 0 | loss_rl: 275217.5221
Episode  177 | reward: -3000.8333 | epsilon: 0.5875 | steps: 719 | avg_delay: 2.2584 | avg_queue: 0.3194 | throughput: 3510 | emergency_stops: 1 | loss_rl: 183010.1451
Episode  178 | reward: -2846.7778 | epsilon: 0.5858 | steps: 719 | avg_delay: 0.5114 | avg_queue: 0.1528 | throughput: 3511 | emergency_stops: 0 | loss_rl: 156976.8517
Episode  179 | reward: -2931.5556 | epsilon: 0.5840 | steps: 719 | avg_delay: 3.2907 | avg_queue: 0.3056 | throughput: 3513 | emergency_stops: 0 | loss_rl: 188949.3067
Episode  180 | reward: -2655.8889 | epsilon: 0.5823 | steps: 719 | avg_delay: 0.4250 | avg_queue: 0.1667 | throughput: 3519 | emergency_stops: 0 | loss_rl: 72452.2114
Episode  181 | reward: -2802.0000 | epsilon: 0.5805 | steps: 719 | avg_delay: 0.3448 | avg_queue: 0.1250 | throughput: 3512 | emergency_stops: 0 | loss_rl: 57150.8135
Episode  182 | reward: -2840.7778 | epsilon: 0.5788 | steps: 719 | avg_delay: 0.4699 | avg_queue: 0.1250 | throughput: 3515 | emergency_stops: 0 | loss_rl: 61340.2804
Episode  183 | reward: -2763.2778 | epsilon: 0.5771 | steps: 719 | avg_delay: 0.1163 | avg_queue: 0.0417 | throughput: 3513 | emergency_stops: 0 | loss_rl: 65906.1948
Episode  184 | reward: -2598.8333 | epsilon: 0.5753 | steps: 719 | avg_delay: 0.4938 | avg_queue: 0.1250 | throughput: 3518 | emergency_stops: 0 | loss_rl: 53154.4563
Episode  185 | reward: -2835.7778 | epsilon: 0.5736 | steps: 719 | avg_delay: 0.5116 | avg_queue: 0.1806 | throughput: 3514 | emergency_stops: 0 | loss_rl: 203650.6246
Episode  186 | reward: -2812.1667 | epsilon: 0.5719 | steps: 719 | avg_delay: 0.3171 | avg_queue: 0.0972 | throughput: 3518 | emergency_stops: 0 | loss_rl: 249077.4392
Episode  187 | reward: -2631.3889 | epsilon: 0.5702 | steps: 719 | avg_delay: 1.1250 | avg_queue: 0.2361 | throughput: 3511 | emergency_stops: 0 | loss_rl: 238494.3832
Episode  188 | reward: -2795.1667 | epsilon: 0.5684 | steps: 719 | avg_delay: 1.1348 | avg_queue: 0.1389 | throughput: 3511 | emergency_stops: 0 | loss_rl: 241544.2248
Episode  189 | reward: -2945.5000 | epsilon: 0.5667 | steps: 719 | avg_delay: 0.7222 | avg_queue: 0.2222 | throughput: 3510 | emergency_stops: 0 | loss_rl: 54609.9436
Episode  190 | reward: -2883.2222 | epsilon: 0.5650 | steps: 719 | avg_delay: 1.9643 | avg_queue: 0.1944 | throughput: 3515 | emergency_stops: 0 | loss_rl: 255497.1586
Episode  191 | reward: -2802.1111 | epsilon: 0.5633 | steps: 719 | avg_delay: 0.6341 | avg_queue: 0.1528 | throughput: 3517 | emergency_stops: 0 | loss_rl: 59254.8975
Episode  192 | reward: -2708.1111 | epsilon: 0.5617 | steps: 719 | avg_delay: 0.4545 | avg_queue: 0.1250 | throughput: 3512 | emergency_stops: 0 | loss_rl: 271759.7386
Episode  193 | reward: -2718.7778 | epsilon: 0.5600 | steps: 719 | avg_delay: 1.4512 | avg_queue: 0.1944 | throughput: 3517 | emergency_stops: 0 | loss_rl: 286180.6811
Episode  194 | reward: -3164.3889 | epsilon: 0.5583 | steps: 719 | avg_delay: 0.2299 | avg_queue: 0.0833 | throughput: 3512 | emergency_stops: 0 | loss_rl: 50457.6849
Episode  195 | reward: -2550.4444 | epsilon: 0.5566 | steps: 719 | avg_delay: 0.6136 | avg_queue: 0.1667 | throughput: 3511 | emergency_stops: 0 | loss_rl: 289593.0244
Episode  196 | reward: -2940.4444 | epsilon: 0.5549 | steps: 719 | avg_delay: 1.1429 | avg_queue: 0.2361 | throughput: 3508 | emergency_stops: 0 | loss_rl: 43597.3462
Episode  197 | reward: -2698.5556 | epsilon: 0.5533 | steps: 719 | avg_delay: 1.4886 | avg_queue: 0.2917 | throughput: 3511 | emergency_stops: 0 | loss_rl: 265321.4292
Episode  198 | reward: -2978.3333 | epsilon: 0.5516 | steps: 719 | avg_delay: 0.6279 | avg_queue: 0.1528 | throughput: 3513 | emergency_stops: 0 | loss_rl: 1160.7521
Episode  199 | reward: -2752.2222 | epsilon: 0.5500 | steps: 719 | avg_delay: 0.4578 | avg_queue: 0.0833 | throughput: 3515 | emergency_stops: 0 | loss_rl: 586.3774
Episode  200 | reward: -2791.8889 | epsilon: 0.5483 | steps: 719 | avg_delay: 1.1000 | avg_queue: 0.1389 | throughput: 3508 | emergency_stops: 0 | loss_rl: 667.3619

Training complete! Best reward: -2550.44
Logs saved to: D:\ITB\TA\gnn-marl-traffic\logs\independent_dqn_grid_3x3_20260510_191655_baseline_independent_dqn_cuda_y2_g10_s46
