reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-6583.611111111107,0.95,719,1.7052631578947368,0.25,3505,0,125.12054856812081,125.11722487938113,0.01107860675575666,1,2026-05-18T12:21:09.517658,,,,,,
-5845.4999999999945,0.9025,719,3.340659340659341,0.3333333333333333,3508,0,81.3985089128306,81.39563975645869,0.009563802492769852,2,2026-05-18T12:22:51.527656,,,,,,
-5893.77777777778,0.8573749999999999,719,0.32978723404255317,0.1111111111111111,3506,0,79.76228573391931,79.75953954449946,0.009153769992716786,3,2026-05-18T12:24:34.711859,,,,,,
-5353.11111111111,0.8145062499999999,719,0.15217391304347827,0.09722222222222222,3507,0,72.21820419056857,72.21557563070793,0.008762213811459686,4,2026-05-18T12:26:17.288904,,,,,,
-32488.27777777777,0.7737809374999999,719,1.7708333333333333,0.2777777777777778,3504,0,14680.007857263005,14680.005327439607,0.00920991118743456,5,2026-05-18T12:28:01.907776,,,,,,
-5017.166666666666,0.7350918906249998,719,0.735632183908046,0.19444444444444445,3513,0,15804.443110910344,15804.440479978899,0.009396775709840785,6,2026-05-18T12:29:44.101988,,,,,,
-4926.999999999999,0.6983372960937497,719,2.6777777777777776,0.2638888888888889,3510,0,6910.516111832832,6910.513386764845,0.009133069710585811,7,2026-05-18T12:31:26.814421,,,,,,
-4625.000000000004,0.6634204312890623,719,1.0804597701149425,0.1388888888888889,3511,0,7540.591696817453,7540.588976757915,0.009190216115824826,8,2026-05-18T12:33:09.076566,,,,,,
-4803.111111111113,0.6302494097246091,719,0.8829787234042553,0.19444444444444445,3505,0,5354.291902603129,5354.2891647964925,0.009176234260683307,9,2026-05-18T12:34:52.655309,,,,,,
-4794.444444444444,0.5987369392383786,719,0.8478260869565217,0.20833333333333334,3507,0,5300.304417526606,5300.301700852014,0.009102643720717564,10,2026-05-18T12:37:48.587915,-2956.833333333333,0.0,0.75,0.1388888888888889,3511.0,0.0
-4478.0,0.5688000922764596,719,0.7555555555555555,0.20833333333333334,3510,0,4198.899942798641,4198.897337052686,0.008788523708518093,11,2026-05-18T12:39:31.376875,,,,,,
-4219.333333333332,0.5403600876626365,719,0.3870967741935484,0.1111111111111111,3506,0,5151.50746826469,5151.504912242439,0.008655897227681977,12,2026-05-18T12:41:14.140913,,,,,,
-3981.333333333337,0.5133420832795047,719,1.4886363636363635,0.2916666666666667,3512,0,4928.228262714285,4928.225733930776,0.008513805771865708,13,2026-05-18T12:42:56.528260,,,,,,
-4118.666666666665,0.48767497911552943,719,0.6593406593406593,0.19444444444444445,3509,0,6267.047854581363,6267.045215373245,0.008975862708688819,14,2026-05-18T12:44:39.701626,,,,,,
-3729.611111111111,0.46329123015975293,719,1.5909090909090908,0.2361111111111111,3511,0,8046.710144398441,8046.707674501336,0.008375231117678492,15,2026-05-18T12:46:23.119732,,,,,,
-3719.9999999999964,0.44012666865176525,719,0.36470588235294116,0.1111111111111111,3514,0,6201.70084508437,6201.698359657892,0.008326865119344046,16,2026-05-18T12:48:05.107411,,,,,,
