reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-90.3374,0.4902,719,2.932,3.8571,6047,6047,6753,706,0,1,1,0.0,0,0,3.4396,31.6029,3.3924,9.5,668.4312,1120.0,339,0,0,A2,300.0,28956.0,0,3,0,A1A2_1,148.0,15773.0,0.0549,0.0535,0.0285,12,2026-05-29T08:04:15.474743,,,,,,,,,,,,
-87.0007,0.4706,719,2.3797,2.881,6131,6131,6829,698,0,0,0,1.0,0,0,3.0282,14.983,3.5078,7.8571,724.1488,1169.0,424,0,0,A1,163.0,4475.0,1,8,0,W_A0A1_1,74.0,2995.0,0.0558,0.0543,0.0282,13,2026-05-29T08:10:40.429921,,,,,,,,,,,,
-68.9647,0.4517,719,1.0978,2.7381,6075,6075,6801,726,0,0,0,1.0,0,0,2.3414,8.5258,3.2307,6.6667,706.0834,1129.0,394,0,0,A1,154.0,2817.0,1,13,0,W_A0A1_1,106.0,2539.0,0.0574,0.056,0.0281,14,2026-05-29T08:16:07.779104,,,,,,,,,,,,
-105.5584,0.4337,719,2.8879,4.2143,5999,5999,6811,812,0,0,0,1.0,0,0,4.3655,35.1365,3.4641,9.619,651.5605,999.0,404,0,0,A3,289.0,29069.0,1,13,0,A2A3_1,176.0,18347.0,0.059,0.0576,0.0278,15,2026-05-29T08:26:39.989420,-82.6437,0.0,14.5433,6.2619,6128.0,0.0,0.0,0.0,3.4186,23.6364,3.3303,7.7857
-81.1417,0.4163,719,2.3884,3.6667,6137,6137,6863,726,0,0,0,1.0,0,0,2.8629,10.7984,3.3934,8.5714,689.0431,1142.0,391,0,0,A1,154.0,8449.0,1,13,0,W_A0A1_1,126.0,8231.0,0.0622,0.0608,0.0274,16,2026-05-29T08:32:06.261229,,,,,,,,,,,,
-200.4424,0.3997,719,19.8988,6.4286,5791,5791,6720,929,0,9,9,1.0,0,0,6.3321,39.9374,5.0257,14.5,797.7065,1441.0,423,0,0,A2,371.0,44210.0,1,13,0,A3A2_1,130.0,18487.0,0.0664,0.0651,0.0273,17,2026-05-29T08:38:13.546197,,,,,,,,,,,,
-90.304,0.3837,719,3.5399,4.0952,6111,6111,6826,715,0,0,0,0.0,0,0,3.0435,16.7402,3.6178,12.6429,678.9625,1138.0,375,0,0,A2,326.0,13546.0,1,8,0,A1A2_1,172.0,7298.0,0.0745,0.0732,0.0276,18,2026-05-29T08:42:35.439304,,,,,,,,,,,,
-74.0463,0.3683,719,7.2727,4.8333,6050,6050,6831,781,0,1,1,1.0,0,0,2.5928,14.8517,3.2901,8.3333,698.6176,1164.0,357,0,0,A3,183.0,5837.0,0,18,0,A2A3_1,94.0,3169.0,0.0789,0.0776,0.0273,19,2026-05-29T08:49:08.995454,,,,,,,,,,,,
-147.2492,0.3536,719,4.2259,4.9286,5961,5961,6709,748,0,5,5,0.0,0,0,5.5279,32.8526,4.3994,12.5952,679.6245,1153.0,370,0,0,A1,365.0,23607.0,1,3,0,W_A0A1_1,145.0,4009.0,0.0823,0.0809,0.0272,20,2026-05-29T09:00:54.099525,-82.2621,0.0,2.6024,3.4524,6147.0,0.0,0.0,0.0,2.6762,11.7256,3.4941,7.9762
-154.0286,0.3395,719,2.2346,3.3333,5918,5918,6711,793,0,2,2,1.0,0,0,4.9636,35.4015,4.5635,19.0714,750.598,1224.0,376,0,0,A2,384.0,23112.0,1,3,0,A1A2_1,195.0,8927.0,0.0869,0.0855,0.027,21,2026-05-29T09:08:08.286522,,,,,,,,,,,,
-86.952,0.3259,719,7.2994,5.1667,6075,6075,6793,718,0,0,0,0.0,0,0,3.0434,17.8473,3.6,10.0714,692.3115,1193.0,388,0,0,A2,280.0,14014.0,0,38,0,A1A2_1,147.0,7056.0,0.0931,0.0918,0.0268,22,2026-05-29T09:11:47.951579,,,,,,,,,,,,
-89.4572,0.3128,719,9.7523,4.8571,6123,6123,6785,662,0,0,0,1.0,0,0,3.456,25.784,3.2987,9.6667,651.0668,1074.0,322,0,0,A2,271.0,17939.0,1,3,0,A1A2_1,135.0,10703.0,0.095,0.0937,0.0266,23,2026-05-29T09:14:15.439627,,,,,,,,,,,,
-121.9433,0.3003,719,1.5922,2.6429,6076,6076,6868,792,0,0,0,0.0,0,0,3.7868,18.7953,4.1373,13.4524,728.032,1301.0,417,0,0,A2,271.0,9253.0,1,13,0,A1A2_1,141.0,4838.0,0.0982,0.0969,0.0264,24,2026-05-29T09:16:57.229962,,,,,,,,,,,,
-79.5165,0.2883,719,3.3844,2.9524,6119,6119,6876,757,0,1,1,1.0,0,0,2.5941,8.2711,3.4666,8.4762,709.1738,1176.0,398,0,0,A1,178.0,4753.0,0,43,0,W_A0A1_1,94.0,3175.0,0.0986,0.0972,0.0264,25,2026-05-29T09:25:31.573769,-74.7951,0.0,3.0499,4.9524,6010.0,0.0,1.0,1.0,2.4993,7.0512,3.4945,9.2857
-74.8414,0.2768,719,2.5626,3.8095,6127,6127,6870,743,0,0,0,1.0,0,0,2.6184,8.6935,3.2815,7.7857,696.3978,1146.0,379,0,0,A2,149.0,2741.0,0,8,0,A1A2_1,57.0,1277.0,0.1002,0.0989,0.0262,26,2026-05-29T09:31:45.902370,,,,,,,,,,,,
-114.7363,0.2657,719,3.6538,3.0238,6047,6047,6749,702,0,0,0,0.0,0,0,3.9316,23.5584,3.7736,14.0952,694.2963,1261.0,316,0,0,A2,362.0,22441.0,1,3,0,A1A2_1,151.0,7277.0,0.0998,0.0985,0.026,27,2026-05-29T09:37:52.121116,,,,,,,,,,,,
-73.1882,0.2551,719,1.3713,2.6667,6112,6112,6788,676,0,0,0,0.0,0,0,2.6413,13.0695,3.2418,9.119,663.9054,1157.0,371,0,0,A3,191.0,10079.0,1,13,0,A2A3_1,99.0,5751.0,0.1007,0.0994,0.0258,28,2026-05-29T09:43:35.076120,,,,,,,,,,,,
-70.2272,0.2449,719,0.9946,2.0952,6078,6078,6819,741,0,0,0,0.0,0,0,2.5141,10.3254,3.1426,8.9048,673.0223,1130.0,350,0,0,A1,232.0,10444.0,0,43,0,W_A0A1_1,121.0,6657.0,0.1031,0.1018,0.0258,29,2026-05-29T09:49:21.097734,,,,,,,,,,,,
-75.1217,0.2351,719,1.9641,3.1429,6118,6118,6787,669,0,0,0,0.0,0,0,2.666,14.4306,3.3472,9.7619,675.3422,1116.0,352,0,0,A2,243.0,6994.0,1,13,0,A1A2_1,122.0,3906.0,0.1084,0.1071,0.0257,30,2026-05-29T09:59:58.477926,-144.6411,0.0,5.1036,2.4762,6036.0,0.0,3.0,3.0,5.2637,62.5333,4.1173,15.0238
-121.3648,0.2257,719,2.0779,2.9762,5980,5980,6776,796,0,0,0,1.0,0,0,4.0679,23.2111,3.8796,13.2619,707.7344,1291.0,360,0,0,A2,317.0,16530.0,1,13,0,A1A2_1,172.0,10487.0,0.1089,0.1076,0.0255,31,2026-05-29T10:06:11.151681,,,,,,,,,,,,
-70.767,0.2167,719,8.5764,5.4048,6102,6102,6900,798,0,1,1,1.0,0,0,2.4179,9.933,3.2191,7.4524,699.3713,1143.0,384,0,0,A1,146.0,2530.0,0,23,0,W_A0A1_1,86.0,1768.0,0.1132,0.112,0.0254,32,2026-05-29T10:12:11.399733,,,,,,,,,,,,
-67.0265,0.208,719,3.0015,3.381,6147,6147,6831,684,0,1,1,0.0,0,0,2.1736,6.5955,3.2263,8.1667,685.8609,1159.0,344,0,0,A1,152.0,1658.0,1,13,0,W_A0A1_1,78.0,820.0,0.1119,0.1106,0.0253,33,2026-05-29T10:18:05.222082,,,,,,,,,,,,
-119.4973,0.2,719,1.2101,2.2619,5976,5976,6728,752,0,0,0,0.0,0,0,4.0602,24.0905,4.4456,10.4286,773.4283,1330.0,460,0,0,A1,249.0,6772.0,0,3,0,W_A0A1_1,113.0,4348.0,0.1095,0.1082,0.0251,34,2026-05-29T10:24:25.551137,,,,,,,,,,,,
-108.8026,0.2,719,3.2051,4.2143,6078,6078,6819,741,0,1,1,0.0,0,0,3.6958,24.0094,4.0799,9.0952,750.427,1321.0,398,0,0,A3,252.0,19220.0,1,13,0,A2A3_1,138.0,11064.0,0.1095,0.1082,0.0251,35,2026-05-29T10:40:59.240313,-63.8854,0.0,2.4319,3.5714,6171.0,0.0,0.0,0.0,2.268,7.817,2.9298,8.1429
-64.8812,0.2,719,1.9192,3.5,6016,6016,6783,767,0,0,0,0.0,0,0,2.1178,6.5371,3.1596,7.6429,695.4061,1184.0,272,0,0,A1,202.0,4463.0,0,38,0,W_A0A1_1,98.0,2514.0,0.1101,0.1088,0.025,36,2026-05-29T10:52:09.333802,,,,,,,,,,,,
-92.375,0.2,719,3.1446,4.4762,6066,6066,6820,754,0,1,1,0.0,0,0,3.5137,30.5179,3.6305,8.4048,689.8568,1160.0,450,0,0,A1,271.0,18566.0,0,43,0,W_A0A1_1,140.0,10356.0,0.1081,0.1069,0.0248,37,2026-05-29T11:02:41.469930,,,,,,,,,,,,
-75.539,0.2,719,1.1199,2.0714,6201,6201,6868,667,0,0,0,0.0,0,0,2.6765,8.667,3.2338,9.3095,683.6954,1110.0,329,0,0,A2,216.0,6951.0,0,43,0,A1A2_1,108.0,3635.0,0.1098,0.1086,0.0248,38,2026-05-29T11:13:26.818366,,,,,,,,,,,,
-71.07,0.2,719,3.9046,4.5238,6062,6062,6838,776,0,0,0,0.0,0,0,2.3228,7.83,3.2795,8.2857,710.2573,1223.0,376,0,0,A1,161.0,1919.0,1,13,0,W_A0A1_1,73.0,789.0,0.1086,0.1074,0.0247,39,2026-05-29T11:24:32.629281,,,,,,,,,,,,
-76.6187,0.2,719,3.6132,3.1667,6040,6040,6800,760,0,0,0,0.0,0,0,2.5971,10.8087,3.2669,9.2619,702.6189,1209.0,294,0,0,A1,159.0,6400.0,0,33,0,W_A0A1_1,85.0,4726.0,0.1092,0.108,0.0245,40,2026-05-29T11:45:16.227786,-68.5165,0.0,5.4217,4.2857,6231.0,0.0,2.0,2.0,2.2434,8.7492,3.1079,7.6429
-167.6436,0.2,719,4.1599,4.2143,5981,5981,6719,738,0,1,1,0.0,0,0,5.4631,34.0562,4.9907,15.4524,759.1906,1265.0,452,0,0,A2,384.0,20816.0,1,13,0,A1A2_1,191.0,11671.0,0.114,0.1127,0.0245,41,2026-05-29T11:57:56.018341,,,,,,,,,,,,
-62.0565,0.2,719,1.0464,2.2381,6092,6092,6825,733,0,0,0,0.0,0,0,2.1947,10.0669,2.9698,7.0952,677.5146,1133.0,279,0,0,A1,172.0,2452.0,0,38,0,W_A0A1_1,86.0,1094.0,0.1141,0.1129,0.0244,42,2026-05-29T12:08:55.896383,,,,,,,,,,,,
-69.7787,0.2,719,2.8529,4.4524,6190,6190,6938,748,0,1,1,0.0,0,0,2.3226,9.7685,3.2143,8.5476,693.4826,1153.0,359,0,0,A2,202.0,5490.0,1,13,0,A1A2_1,89.0,2847.0,0.1161,0.1149,0.0243,43,2026-05-29T12:19:56.378759,,,,,,,,,,,,
-74.5938,0.2,719,4.0739,3.5714,6171,6171,6861,690,0,0,0,0.0,0,0,2.6815,13.093,3.2843,8.3333,692.3992,1160.0,387,0,0,A2,172.0,8689.0,0,28,0,A1A2_1,86.0,4961.0,0.1147,0.1135,0.0242,44,2026-05-29T12:29:49.660591,,,,,,,,,,,,
-239.0907,0.2,719,14.012,8.7381,5725,5725,6725,1000,0,8,8,1.0,0,0,8.2162,77.0009,5.4074,15.9286,752.0807,1208.0,400,0,0,A1,512.0,75455.0,0,28,0,W_A0A1_1,152.0,26556.0,0.1115,0.1103,0.0242,45,2026-05-29T12:49:01.206156,-71.8825,0.0,22.6625,7.4524,6200.0,0.0,0.0,0.0,2.8548,23.4003,3.0809,7.4524
-123.2183,0.2,719,2.2569,2.8571,6121,6121,6845,724,0,1,1,1.0,0,0,3.8682,15.8332,4.209,11.7857,743.2156,1387.0,392,0,0,A1,282.0,13071.0,1,13,0,W_A0A1_1,124.0,6198.0,0.1102,0.109,0.0241,46,2026-05-29T12:59:09.768391,,,,,,,,,,,,
-70.2905,0.2,719,3.8381,3.6905,6169,6169,6898,729,0,0,0,0.0,0,0,2.4583,15.4977,3.1112,7.619,695.192,1171.0,394,0,0,A2,236.0,12289.0,0,3,0,A1A2_1,107.0,6978.0,0.117,0.1158,0.024,47,2026-05-29T13:09:04.214811,,,,,,,,,,,,
-94.1575,0.2,719,3.5241,4.3095,6177,6177,6862,685,0,0,0,1.0,0,0,3.1615,8.602,3.7185,11.0714,699.6648,1186.0,413,0,0,A1,193.0,2907.0,0,33,0,W_A0A1_1,111.0,1853.0,0.1184,0.1172,0.0239,48,2026-05-29T13:18:45.593773,,,,,,,,,,,,
-183.8586,0.2,719,68.2256,15.3333,5871,5871,6815,944,0,0,0,1.0,0,0,5.8235,68.2256,5.3973,15.3333,784.8123,1371.0,465,0,0,A1,385.0,45823.0,0,8,0,W_A0A1_1,183.0,23590.0,0.1224,0.1212,0.0239,49,2026-05-29T13:29:13.836223,,,,,,,,,,,,
-123.2455,0.2,719,2.7214,3.2381,6092,6092,6817,725,0,0,0,0.0,0,0,4.0139,21.0615,4.1595,14.5238,725.8248,1314.0,375,0,0,A2,336.0,17067.0,0,23,0,A1A2_1,183.0,9068.0,0.1256,0.1244,0.0238,50,2026-05-29T13:39:29.886695,-144.7261,0.0,4.7507,3.7857,6021.0,0.0,0.0,0.0,4.3064,21.5372,4.8071,17.5
-91.5831,0.489,719,2.1607,2.7857,6125,6125,6828,703,0,1,1,1.0,0,0,2.9258,14.032,3.8454,11.8571,713.427,1254.0,491,0,0,A2,279.0,5641.0,1,8,0,A1A2_1,151.0,3302.0,0.1231,0.1219,0.0239,51,2026-06-03T14:44:57.157589,,,,,,,,,,,,
-156.3786,0.4782,719,5.2702,3.6429,6028,6028,6746,718,0,0,0,1.0,0,0,4.9193,27.3216,4.5922,16.0238,749.2476,1330.0,467,0,0,A2,370.0,20309.0,1,3,0,A1A2_1,189.0,8005.0,0.1234,0.1222,0.0237,52,2026-06-03T14:47:15.431514,,,,,,,,,,,,
-115.4306,0.4677,719,6.0957,3.9048,5996,5996,6738,742,0,0,0,1.0,0,0,3.6245,19.7362,4.5316,12.5238,747.1794,1222.0,474,0,0,A2,348.0,19466.0,0,38,0,A1A2_1,165.0,8067.0,0.1282,0.127,0.0237,53,2026-06-03T14:49:34.255971,,,,,,,,,,,,
-85.5719,0.4574,719,2.8278,3.3571,6043,6043,6827,784,0,0,0,1.0,0,0,2.9696,10.1654,3.6166,8.1905,701.4409,1158.0,451,0,0,A1,175.0,4205.0,0,33,0,W_A0A1_1,82.0,2454.0,0.1325,0.1313,0.0236,54,2026-06-03T14:51:45.164667,,,,,,,,,,,,
-86.858,0.4474,719,9.6247,5.881,6105,6105,6891,786,0,0,0,1.0,0,0,2.9042,10.9113,3.578,8.7381,729.3894,1212.0,472,0,0,A1,177.0,6931.0,1,13,0,W_A0A1_1,120.0,6075.0,0.1285,0.1273,0.0235,55,2026-06-03T14:55:50.116747,-89.2864,0.0,5.0523,3.381,6151.0,0.0,0.0,0.0,3.0318,14.0557,3.6592,13.1667
-70.0446,0.4375,719,2.2171,2.3571,6137,6137,6791,654,0,0,0,1.0,0,0,2.3257,7.6282,3.27,8.8333,678.4868,1144.0,436,0,0,A1,204.0,4082.0,0,43,0,W_A0A1_1,114.0,2554.0,0.1279,0.1267,0.0234,56,2026-06-03T14:57:58.547284,,,,,,,,,,,,
-89.7581,0.4279,719,3.2517,4.2619,6044,6044,6906,862,0,1,1,1.0,0,0,3.1143,17.7081,3.6188,9.0714,725.7427,1179.0,513,0,0,A3,240.0,14579.0,0,33,0,A2A3_1,146.0,8406.0,0.1294,0.1282,0.0233,57,2026-06-03T15:00:13.863356,,,,,,,,,,,,
-93.9597,0.4185,719,2.6657,2.6429,6101,6101,6825,724,0,1,1,1.0,0,0,3.1545,11.4002,3.7471,10.5,709.1655,1282.0,444,0,0,A3,219.0,9299.0,0,38,0,A2A3_1,120.0,4636.0,0.1278,0.1267,0.0232,58,2026-06-03T15:02:26.333480,,,,,,,,,,,,
-114.3045,0.4093,719,3.4797,3.1905,6082,6082,6820,738,0,0,0,1.0,0,0,3.497,20.1446,4.2688,14.4762,748.9847,1319.0,507,0,0,A2,260.0,7726.0,1,13,0,A1A2_1,123.0,3835.0,0.1313,0.1301,0.0231,59,2026-06-03T15:04:44.057508,,,,,,,,,,,,
-75.8583,0.4003,719,1.9348,2.5714,6089,6089,6810,721,0,0,0,1.0,0,0,2.7539,13.8707,3.3646,7.7381,699.6301,1126.0,444,0,0,A2,191.0,5233.0,0,18,0,A1A2_1,108.0,3355.0,0.1288,0.1277,0.023,60,2026-06-03T15:08:59.536136,-124.1466,0.0,2.5794,3.0,5980.0,0.0,0.0,0.0,4.52,29.6923,4.5224,9.7857
-89.9409,0.3915,719,2.8687,3.0238,5997,5997,6812,815,0,2,2,1.0,0,0,3.2203,20.7821,3.7229,8.7619,713.5647,1264.0,473,0,0,A3,226.0,16064.0,0,28,0,A2A3_1,154.0,10809.0,0.1262,0.1251,0.0229,61,2026-06-03T15:11:13.518102,,,,,,,,,,,,
-66.3324,0.3829,719,3.095,2.8095,6204,6204,6909,705,0,0,0,1.0,0,0,2.2797,8.9634,3.0757,8.4048,699.8011,1147.0,513,0,0,A2,230.0,6630.0,0,43,0,A1A2_1,120.0,3542.0,0.1254,0.1243,0.0228,62,2026-06-03T15:13:24.465849,,,,,,,,,,,,
-102.7214,0.3744,719,0.6424,2.381,6034,6034,6747,713,0,0,0,1.0,0,0,3.4022,16.8825,4.0209,13.0952,712.6829,1226.0,478,0,0,A2,281.0,7382.0,0,43,0,A1A2_1,147.0,4293.0,0.1265,0.1254,0.0228,63,2026-06-03T15:15:35.647616,,,,,,,,,,,,
-117.1292,0.3662,719,2.8154,2.9524,6178,6178,6790,612,0,0,0,1.0,0,0,4.5357,32.425,3.7848,12.7381,676.5258,1092.0,490,0,0,A3,284.0,26260.0,1,13,0,A2A3_1,168.0,15877.0,0.125,0.1239,0.0226,64,2026-06-03T15:17:43.550035,,,,,,,,,,,,
-68.5735,0.3581,719,1.4926,2.619,6172,6172,6850,678,0,0,0,1.0,0,0,2.2755,8.4689,3.2656,8.0952,689.0139,1201.0,490,0,0,A1,165.0,5234.0,0,43,0,W_A0A1_1,97.0,3656.0,0.1269,0.1258,0.0225,65,2026-06-03T15:21:42.118384,-74.6233,0.0,0.7489,2.2143,6281.0,0.0,0.0,0.0,2.367,7.248,3.2619,7.381
-71.4222,0.3503,719,2.6121,3.5476,6191,6191,6954,763,0,1,1,1.0,0,0,2.2883,7.1614,3.2837,8.881,712.1822,1177.0,449,0,0,A1,172.0,4119.0,0,33,0,W_A0A1_1,79.0,2727.0,0.1251,0.124,0.0225,66,2026-06-03T15:23:53.715200,,,,,,,,,,,,
-75.0147,0.3426,719,4.9795,2.7619,6162,6162,6846,684,0,0,0,1.0,0,0,2.5585,9.0559,3.2537,7.3095,696.7093,1193.0,464,0,0,A1,174.0,4141.0,0,38,0,W_A0A1_1,83.0,2303.0,0.1271,0.126,0.0224,67,2026-06-03T15:26:04.257293,,,,,,,,,,,,
-161.0017,0.335,719,1.709,2.4524,5905,5905,6771,866,0,4,4,1.0,0,0,5.1151,48.6592,4.4139,12.381,775.7107,1275.0,522,0,0,A2,373.0,51015.0,0,33,0,A3A2_1,131.0,22084.0,0.1223,0.1212,0.0223,68,2026-06-03T15:28:26.454950,,,,,,,,,,,,
-69.3748,0.3276,719,1.3849,2.8333,6195,6195,6899,704,0,0,0,1.0,0,0,2.2279,6.0718,3.1845,8.0952,695.3324,1188.0,433,0,0,A1,141.0,3266.0,1,8,0,W_A0A1_1,87.0,2398.0,0.1275,0.1264,0.0222,69,2026-06-03T15:30:35.386655,,,,,,,,,,,,
-78.6057,0.3204,719,4.7859,4.5,6112,6112,6906,794,0,0,0,1.0,0,0,2.7893,11.5975,3.4482,8.9762,678.4951,1159.0,429,0,0,A2,189.0,4039.0,1,13,0,A1A2_1,83.0,1579.0,0.1255,0.1244,0.0222,70,2026-06-03T15:34:37.516883,-103.3168,0.0,9.5088,5.0,6087.0,0.0,2.0,2.0,3.4829,16.5958,3.8201,10.2381
-149.3887,0.3134,719,1.5592,3.0238,6034,6034,6819,785,0,0,0,1.0,0,0,4.6533,36.6418,4.466,15.4286,731.7775,1321.0,465,0,0,A2,324.0,15769.0,0,23,0,A1A2_1,168.0,4659.0,0.1236,0.1225,0.0221,71,2026-06-03T15:36:54.005091,,,,,,,,,,,,
-84.6447,0.3065,719,0.7746,2.7143,6246,6246,6956,710,0,0,0,1.0,0,0,2.6424,8.3199,3.6798,11.5476,725.4103,1242.0,446,0,0,A1,194.0,3261.0,1,13,0,W_A0A1_1,86.0,2100.0,0.1215,0.1204,0.0218,72,2026-06-03T15:39:06.186189,,,,,,,,,,,,
-108.8018,0.2998,719,0.8758,2.3571,6089,6089,6894,805,0,3,3,1.0,0,0,4.1158,29.0558,3.712,13.6905,669.9847,1083.0,440,0,0,A2,303.0,14499.0,1,13,0,A1A2_1,160.0,6048.0,0.1246,0.1235,0.0218,73,2026-06-03T15:41:14.387743,,,,,,,,,,,,
-86.434,0.2932,719,2.415,2.9762,6128,6128,6863,735,0,0,0,1.0,0,0,3.5522,33.1477,3.318,8.2143,720.0042,1207.0,509,0,0,A3,188.0,22593.0,0,28,0,A2A3_1,100.0,13476.0,0.1272,0.1261,0.0218,74,2026-06-03T15:43:27.920742,,,,,,,,,,,,
-59.4157,0.2867,719,0.7482,2.2619,6294,6294,6989,695,0,0,0,1.0,0,0,2.0065,8.9795,2.841,7.2857,699.2517,1153.0,439,0,0,A1,160.0,3701.0,0,38,0,W_A0A1_1,79.0,2230.0,0.1276,0.1265,0.0218,75,2026-06-03T15:47:27.222245,-81.0795,0.0,3.8083,3.8095,6222.0,0.0,0.0,0.0,2.6615,9.2766,3.4604,8.3571
-78.6419,0.2804,719,3.7438,3.619,6114,6114,6879,765,0,0,0,1.0,0,0,2.8824,20.5469,3.3024,8.2857,695.7357,1173.0,448,0,0,A1,162.0,3385.0,0,38,0,W_A0A1_1,80.0,1444.0,0.1239,0.1228,0.0217,76,2026-06-03T15:49:36.202337,,,,,,,,,,,,
