reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-5.850925925925922,0.6029135531799215,719,2.076923076923077,0.2638888888888889,3508,3508,3599,91,0,0,0,0.0,0,0,0.9741244316101074,3.957894802093506,0.18519161641597748,0.4305555522441864,89.05284881591797,104.0,0,0,0,B0,12.0,307.0,1,43,1,B1B0_1,6.0,226.0,0.0021403157314755505,14,2026-05-23T16:09:07.315569,,,,,,,,,,,,
-62.08979166666665,0.590855282116323,719,0.6666666666666666,0.1388888888888889,3507,3507,3600,93,0,1,1,0.0,0,0,16.227346420288086,201.35971069335938,0.46405112743377686,2.9861111640930176,115.37969207763672,299.0,97,59,0,B0,203.0,51341.0,1,43,1,A0B0_1,39.0,11363.0,0.0029241451080801078,15,2026-05-23T16:11:54.318258,-4.947106481481476,0.0,0.6190476190476191,0.1388888888888889,3516.0,0.0,0.0,0.0,0.7386488318443298,2.653846263885498,0.16286124289035797,0.3472222089767456
-5.760439814814818,0.5790381764739965,719,1.1235955056179776,0.2222222222222222,3511,3511,3600,89,0,0,0,0.0,0,0,0.9225410223007202,3.5824174880981445,0.18422579765319824,0.4722222089767456,89.16690063476562,108.0,0,0,0,B0,12.0,101.0,0,28,0,A0B0_1,4.0,60.0,0.003990881379126404,16,2026-05-23T16:13:18.277934,,,,,,,,,,,,
-5.461087962962962,0.5674574129445166,719,0.8295454545454546,0.1527777777777778,3511,3511,3599,88,0,0,0,0.0,0,0,0.8517385721206665,3.4767441749572754,0.17717508971691132,0.4027777910232544,88.40055847167969,103.0,0,0,0,B1,14.0,156.0,1,18,1,B0B1_1,6.0,72.0,0.00393963544604013,17,2026-05-23T16:14:42.060743,,,,,,,,,,,,
-5.6085648148148115,0.5561082646856262,719,1.1666666666666667,0.16666666666666666,3510,3510,3600,90,0,0,0,0.0,0,0,0.8896876573562622,4.395349025726318,0.18026579916477203,0.4861111044883728,88.63282012939453,103.0,0,0,0,B2,12.0,149.0,0,23,0,A2B2_0,5.0,82.0,0.003951503305030651,18,2026-05-23T16:16:06.250656,,,,,,,,,,,,
-5.527638888888883,0.5449860993919137,719,0.3793103448275862,0.125,3511,3511,3598,87,0,0,0,0.0,0,0,0.8847447633743286,3.882978677749634,0.17731031775474548,0.5,88.33379364013672,104.0,0,0,0,A0,15.0,227.0,0,43,0,B0A0_0,10.0,148.0,0.004068473147482402,19,2026-05-23T16:17:29.955666,,,,,,,,,,,,
-5.996180555555556,0.5340863774040754,719,0.5632183908045977,0.09722222222222222,3513,3513,3600,87,0,0,0,0.0,0,0,0.9849162697792053,5.400000095367432,0.18976974487304688,0.5138888955116272,89.4422836303711,105.0,0,0,0,C1,14.0,273.0,1,43,1,C2C1_0,6.0,153.0,0.004224799297461306,20,2026-05-23T16:20:11.954275,-5.164027777777776,0.0,0.9659090909090909,0.1527777777777778,3511.0,0.0,0.0,0.0,0.8020337224006653,2.8947367668151855,0.16742004454135895,0.3888888955116272
-5.943356481481483,0.5234046498559939,719,0.4457831325301205,0.06944444444444445,3516,3516,3599,83,0,0,0,0.0,0,0,0.9868401885032654,4.287356376647949,0.1877414733171463,0.4583333432674408,89.53963470458984,102.0,0,0,0,A1,13.0,244.0,1,38,1,A0A1_0,5.0,94.0,0.003942830303120582,21,2026-05-23T16:21:35.668332,,,,,,,,,,,,
-5.523634259259265,0.512936556858874,719,1.0674157303370786,0.2222222222222222,3511,3511,3600,89,0,0,0,0.0,0,0,0.8778061866760254,3.3978495597839355,0.177870512008667,0.4166666567325592,88.49513244628906,106.0,0,0,0,B1,10.0,120.0,0,23,0,A1B1_0,3.0,49.0,0.00409940626586869,22,2026-05-23T16:22:59.265004,,,,,,,,,,,,
-5.675879629629634,0.5026778257216965,719,0.5,0.16666666666666666,3507,3507,3599,92,0,0,0,0.0,0,0,0.9168273210525513,4.2093024253845215,0.18184979259967804,0.4583333432674408,88.85952758789062,103.0,0,0,0,B1,13.0,144.0,1,23,1,B0B1_1,7.0,86.0,0.003929061058463279,23,2026-05-23T16:24:23.665488,,,,,,,,,,,,
-5.642777777777777,0.49262426920726254,719,1.0340909090909092,0.18055555555555555,3512,3512,3600,88,0,0,0,0.0,0,0,0.9067226648330688,3.505263090133667,0.18080668151378632,0.4722222089767456,88.55354309082031,103.0,0,0,0,B2,10.0,135.0,0,33,0,A2B2_0,4.0,57.0,0.0045324511000606775,24,2026-05-23T16:25:47.796335,,,,,,,,,,,,
-5.40416666666667,0.4827717838231173,719,2.8333333333333335,0.3472222222222222,3509,3509,3599,90,0,0,0,0.0,0,0,0.849839448928833,4.4361701011657715,0.17476046085357666,0.4861111044883728,88.15020751953125,108.0,0,0,0,B1,11.0,84.0,0,18,0,A1B1_1,3.0,27.0,0.0038207115630408094,25,2026-05-23T16:28:31.389378,-4.157893518518521,0.0,0.6666666666666666,0.1527777777777778,3515.0,0.0,0.0,0.0,0.5769394636154175,2.1624999046325684,0.14056946337223053,0.3472222089767456
-5.3772916666666655,0.47311634814665493,719,1.3409090909090908,0.2222222222222222,3511,3511,3599,88,0,0,0,0.0,0,0,0.8390132188796997,3.594059467315674,0.17435482144355774,0.4583333432674408,88.29207611083984,109.0,0,0,0,B1,13.0,182.0,0,33,0,C1B1_0,6.0,90.0,0.004150297738445252,26,2026-05-23T16:29:57.147368,,,,,,,,,,,,
-5.389282407407403,0.46365402118372184,719,1.4137931034482758,0.19444444444444445,3513,3513,3600,87,0,0,0,0.0,0,0,0.8372660279273987,2.7173912525177,0.17466388642787933,0.4583333432674408,88.32962799072266,104.0,0,0,0,B1,14.0,110.0,0,18,0,A1B1_1,4.0,27.0,0.003726935703411824,27,2026-05-23T16:31:20.883098,,,,,,,,,,,,
-5.2917129629629605,0.4543809407600474,719,0.17045454545454544,0.06944444444444445,3512,3512,3600,88,0,0,0,0.0,0,0,0.8324732780456543,3.4390244483947754,0.17128342390060425,0.4166666567325592,87.70792388916016,106.0,0,0,0,B2,13.0,115.0,0,23,0,A1A2_0,4.0,49.0,0.0040966966534520775,28,2026-05-23T16:32:45.096242,,,,,,,,,,,,
-85.64506944444453,0.44529332194484644,719,0.9325842696629213,0.1527777777777778,3511,3511,3600,89,0,1,1,0.0,0,0,18.034107208251953,228.39419555664062,0.5741577744483948,3.9166667461395264,126.27955627441406,362.0,98,69,1,B1,270.0,72651.0,0,13,1,B0B1_1,40.0,10262.0,0.006352943496329137,29,2026-05-23T16:34:17.104002,,,,,,,,,,,,
-5.209120370370373,0.4363874555059495,719,1.7173913043478262,0.18055555555555555,3506,3506,3598,92,0,0,0,0.0,0,0,0.7922117710113525,4.15217399597168,0.1702982485294342,0.4722222089767456,88.0,105.0,0,0,0,A1,11.0,153.0,0,28,0,B1A1_0,4.0,60.0,0.007543613133449768,30,2026-05-23T16:36:58.963172,-4.785717592592592,0.0,1.0804597701149425,0.16666666666666666,3512.0,0.0,0.0,0.0,0.6982392072677612,1.9418604373931885,0.15884330868721008,0.3472222089767456
-5.382060185185193,0.4276597063958305,719,0.6022727272727273,0.125,3510,3510,3598,88,0,0,0,0.0,0,0,0.8314869403839111,3.51578950881958,0.17474116384983063,0.4305555522441864,88.28790283203125,106.0,0,0,0,C1,12.0,136.0,1,23,1,C2C1_0,5.0,70.0,0.006978623693300021,31,2026-05-23T16:38:22.546596,,,,,,,,,,,,
-5.686504629629626,0.4191065122679139,719,1.0568181818181819,0.18055555555555555,3512,3512,3600,88,0,0,0,0.0,0,0,0.9040102958679199,2.9887640476226807,0.18256451189517975,0.4305555522441864,89.19471740722656,106.0,0,0,0,B2,12.0,132.0,1,23,1,B1B2_1,6.0,51.0,0.0066813698893318065,32,2026-05-23T16:39:46.901125,,,,,,,,,,,,
-5.430856481481483,0.4107243820225556,719,1.5681818181818181,0.2916666666666667,3511,3511,3599,88,0,0,0,0.0,0,0,0.8444305658340454,3.9042553901672363,0.17588084936141968,0.4305555522441864,88.2545166015625,105.0,0,0,0,B1,16.0,261.0,0,38,0,C1B1_1,7.0,138.0,0.007134162863215849,33,2026-05-23T16:41:11.326788,,,,,,,,,,,,
-5.07909722222222,0.4025098943821045,719,0.27956989247311825,0.1111111111111111,3506,3506,3599,93,0,0,0,0.0,0,0,0.7743356823921204,2.505618095397949,0.16606783866882324,0.375,87.2573013305664,102.0,0,0,0,C1,11.0,47.0,1,13,0,C0C1_1,5.0,28.0,0.0060778301457666585,34,2026-05-23T16:42:35.623292,,,,,,,,,,,,
-5.308449074074066,0.3944596964944624,719,0.4823529411764706,0.09722222222222222,3513,3513,3598,85,0,0,0,0.0,0,0,0.8203520774841309,3.58695650100708,0.1723458468914032,0.4166666567325592,88.0,107.0,0,0,0,A2,11.0,171.0,1,33,1,A1A2_0,7.0,121.0,0.006618906809925393,35,2026-05-23T16:45:17.441087,-4.603842592592594,0.0,0.5168539325842697,0.06944444444444445,3509.0,0.0,0.0,0.0,0.6483545899391174,1.75,0.15432313084602356,0.3611111044883728
-5.369398148148143,0.38657050256457315,719,1.2282608695652173,0.2222222222222222,3507,3507,3599,92,0,0,0,0.0,0,0,0.8275196552276611,3.707547187805176,0.1744707077741623,0.4861111044883728,88.15299224853516,106.0,0,0,0,B0,13.0,172.0,0,18,0,A0B0_1,5.0,111.0,0.006406007600025797,36,2026-05-23T16:46:40.749509,,,,,,,,,,,,
-5.0597916666666665,0.3788390925132817,719,0.9036144578313253,0.1388888888888889,3517,3517,3600,83,0,0,0,0.0,0,0,0.7758472561836243,3.0752687454223633,0.1653144806623459,0.4166666567325592,87.5187759399414,102.0,0,0,0,B1,11.0,66.0,0,13,1,A1B1_1,4.0,23.0,0.006558216138027533,37,2026-05-23T16:48:03.997819,,,,,,,,,,,,
-5.391597222222223,0.371262310663016,719,1.696629213483146,0.3194444444444444,3511,3511,3600,89,0,0,0,0.0,0,0,0.8445802330970764,2.9375,0.17418096959590912,0.5,88.29346466064453,105.0,0,0,0,A1,16.0,171.0,1,28,1,A0A1_0,4.0,50.0,0.006780842842250999,38,2026-05-23T16:49:28.235974,,,,,,,,,,,,
-6.0450231481481485,0.36383706444975566,719,0.25806451612903225,0.08333333333333333,3507,3507,3600,93,0,0,0,0.0,0,0,1.0122694969177246,3.370786428451538,0.19042649865150452,0.3888888955116272,89.70653533935547,105.0,0,0,0,B1,10.0,196.0,1,38,1,B0B1_0,3.0,68.0,0.006484767054355773,39,2026-05-23T16:50:52.834063,,,,,,,,,,,,
-5.440393518518521,0.35656032316076053,719,0.9375,0.20833333333333334,3504,3504,3600,96,0,0,0,0.0,0,0,0.8299336433410645,3.2604167461395264,0.1773875653743744,0.4444444477558136,88.74964904785156,103.0,0,0,0,A1,12.0,211.0,1,43,1,A0A1_1,5.0,111.0,0.005920091445991052,40,2026-05-23T16:53:35.702259,-4.401319444444446,0.0,0.8588235294117647,0.1388888888888889,3514.0,0.0,0.0,0.0,0.6147144436836243,2.0114941596984863,0.14808376133441925,0.3194444477558136
-5.236273148148145,0.34942911669754534,719,0.34065934065934067,0.125,3509,3509,3600,91,0,0,0,0.0,0,0,0.7839803695678711,2.8709676265716553,0.17157317698001862,0.4444444477558136,88.14186096191406,106.0,0,0,0,B0,11.0,85.0,0,18,0,C0B0_0,5.0,37.0,0.006778867702802607,41,2026-05-23T16:55:00.099273,,,,,,,,,,,,
-5.300902777777783,0.34244053436359445,719,0.3448275862068966,0.06944444444444445,3513,3513,3600,87,0,0,0,0.0,0,0,0.8146480917930603,3.2100000381469727,0.1723458468914032,0.4305555522441864,88.12934875488281,107.0,0,0,0,B0,13.0,138.0,0,28,0,A0B0_1,5.0,45.0,0.005868774888129006,42,2026-05-23T16:56:24.442538,,,,,,,,,,,,
-4.963356481481484,0.33559172367632256,719,0.8604651162790697,0.16666666666666666,3513,3513,3599,86,0,0,0,0.0,0,0,0.7424604892730713,2.4831459522247314,0.1632668823003769,0.3611111044883728,87.26008605957031,104.0,0,0,0,C1,12.0,122.0,1,13,0,C0C1_1,5.0,68.0,0.006099663876028316,43,2026-05-23T16:57:49.037642,,,,,,,,,,,,
-4.898171296296297,0.3288798892027961,719,0.5119047619047619,0.09722222222222222,3516,3516,3600,84,0,0,0,0.0,0,0,0.725166916847229,2.784090995788574,0.16179879009723663,0.4027777910232544,86.96800994873047,100.0,0,0,0,B1,11.0,91.0,0,23,0,C1B1_1,4.0,32.0,0.006275936335259504,44,2026-05-23T16:59:12.916032,,,,,,,,,,,,
-48.50775462962962,0.32230229141874017,719,0.9285714285714286,0.2361111111111111,3502,3502,3600,98,0,2,2,0.0,0,0,13.080446243286133,188.21600341796875,0.38759467005729675,2.6111111640930176,108.89707946777344,253.0,84,59,4,B0,180.0,44023.0,1,8,1,B1B0_0,46.0,11507.0,0.006224231241200144,45,2026-05-23T17:02:01.087920,-4.3610185185185175,0.0,0.9058823529411765,0.19444444444444445,3513.0,0.0,0.0,0.0,0.6190667748451233,1.83695650100708,0.14634524285793304,0.3055555522441864
-5.094444444444444,0.31585624559036535,719,0.75,0.1527777777777778,3512,3512,3600,88,0,0,0,0.0,0,0,0.7757726311683655,3.01111102104187,0.1668405383825302,0.3611111044883728,87.5646743774414,108.0,0,0,0,A1,10.0,83.0,1,13,0,A2A1_1,8.0,67.0,0.007501889302519795,46,2026-05-23T17:03:25.520390,,,,,,,,,,,,
-5.106203703703698,0.30953912067855804,719,1.1956521739130435,0.25,3507,3507,3599,92,0,0,0,0.0,0,0,0.7804365754127502,3.11956524848938,0.16703368723392487,0.4166666567325592,87.5660629272461,101.0,0,0,0,B1,14.0,230.0,1,33,1,B2B1_1,4.0,68.0,0.006255236777101491,47,2026-05-23T17:04:49.215796,,,,,,,,,,,,
-5.559652777777776,0.30334833826498686,719,1.211111111111111,0.18055555555555555,3510,3510,3600,90,0,0,0,0.0,0,0,0.8982241153717041,3.139785051345825,0.1781022995710373,0.4027777910232544,88.47843933105469,106.0,0,0,0,B0,11.0,143.0,0,28,0,C0B0_0,6.0,87.0,0.007018839764125906,48,2026-05-23T17:06:13.891206,,,,,,,,,,,,
-5.930717592592589,0.29728137149968714,719,0.45054945054945056,0.1111111111111111,3508,3508,3599,91,0,0,0,0.0,0,0,1.0012232065200806,3.7058823108673096,0.18673697113990784,0.5138888955116272,89.07649230957031,109.0,0,0,0,A0,14.0,164.0,0,28,0,B0A0_0,7.0,83.0,0.006539526672977812,49,2026-05-23T17:07:38.907146,,,,,,,,,,,,
-11.685324074074071,0.29133574406969337,719,82.55737704918033,1.4305555555555556,3416,3416,3599,183,0,0,0,1.0,1,0,3.635862112045288,82.55738067626953,0.23860302567481995,1.4861111640930176,93.15020751953125,183.0,21,1,0,B2,98.0,11410.0,1,33,1,B1B2_1,25.0,2571.0,0.006117658755071371,50,2026-05-23T17:10:23.646909,-7.698888888888892,0.0,1.7802197802197801,0.1388888888888889,3507.0,0.0,0.0,0.0,1.479143500328064,4.94444465637207,0.2273605465888977,0.5138888955116272
