reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-39.1202,0.5106,719,6.7083,3.75,4378,4378,5002,624,0,0,0,1.0,0,0,2.2323,8.8213,1.5438,4.0,401.872,644.0,119,0,0,B1,163.0,3602.0,1,7,0,B2B1_1,61.0,2004.0,0.0255,0.0212,0.0146,11,2026-06-04T14:13:12.475172,,,,,,,,,,,,
-45.033,0.4902,719,14.7895,4.75,4306,4306,4971,665,0,0,0,1.0,0,0,2.5743,14.7895,1.6823,4.8333,413.7441,681.0,115,0,0,B1,190.0,5221.0,0,2,0,B2B1_1,45.0,2409.0,0.0278,0.0235,0.0144,12,2026-06-04T14:14:46.356100,,,,,,,,,,,,
-38.0128,0.4706,719,3.443,2.5278,4346,4346,4942,596,0,0,0,1.0,0,0,2.1814,13.3282,1.4976,3.8611,404.249,612.0,138,0,0,B1,136.0,2730.0,1,2,0,B2B1_1,54.0,1302.0,0.0271,0.0228,0.0142,13,2026-06-04T14:16:19.482240,,,,,,,,,,,,
-130.5307,0.4517,719,23.2542,4.125,4103,4103,4705,602,0,5,5,1.0,0,0,11.6672,177.8624,2.0776,7.0278,429.7093,611.0,252,0,0,B1,291.0,67392.0,1,22,1,B0B1_1,66.0,15331.0,0.0293,0.025,0.0142,14,2026-06-04T14:17:54.269318,,,,,,,,,,,,
-37.6444,0.4337,719,4.4484,3.0972,4302,4302,4893,591,0,0,0,1.0,0,0,2.1157,12.4328,1.5364,3.7639,406.2823,592.0,134,0,0,B1,147.0,2128.0,0,2,0,A1B1_1,34.0,982.0,0.0344,0.0302,0.0141,15,2026-06-04T14:20:47.032240,-31.444,0.0,3.8341,2.1667,4263.0,0.0,0.0,0.0,1.6425,8.1758,1.3787,3.0972
-39.1851,0.4163,719,4.2018,2.6667,4364,4364,4909,545,0,0,0,1.0,0,0,2.3632,13.2694,1.5322,4.1389,400.6801,582.0,113,0,0,B0,143.0,5110.0,0,27,0,bottom1B0_1,66.0,2735.0,0.0351,0.0309,0.014,16,2026-06-04T14:22:20.914526,,,,,,,,,,,,
-34.5813,0.3997,719,5.6738,3.6389,4291,4291,4898,607,0,0,0,1.0,0,0,1.8914,7.15,1.4564,3.6389,401.3338,607.0,67,0,0,B1,146.0,2702.0,1,7,0,B2B1_1,52.0,1180.0,0.0356,0.0314,0.014,17,2026-06-04T14:23:53.626448,,,,,,,,,,,,
-41.5695,0.3837,719,10.855,5.7361,4261,4261,4992,731,0,1,1,1.0,0,0,2.2138,12.1655,1.6229,5.8472,420.3282,731.0,130,0,0,B1,215.0,4943.0,0,22,0,C1B1_0,55.0,1561.0,0.0368,0.0326,0.0138,18,2026-06-04T14:25:28.206447,,,,,,,,,,,,
-32.0817,0.3683,719,2.4708,2.4306,4292,4292,4789,497,0,1,1,0.0,0,0,1.7207,5.6536,1.4104,3.1806,396.2657,578.0,0,0,0,B1,109.0,817.0,1,7,0,C1B1_1,31.0,305.0,0.0365,0.0323,0.0138,19,2026-06-04T14:27:00.281242,,,,,,,,,,,,
-33.48,0.3536,719,3.4608,2.3056,4370,4370,4867,497,0,0,0,1.0,0,0,1.9341,8.6742,1.405,3.7361,391.7663,592.0,15,0,0,B0,117.0,2529.0,1,12,0,bottom1B0_1,58.0,1329.0,0.0352,0.0311,0.0137,20,2026-06-04T14:29:54.764197,-35.5599,0.0,4.6083,3.2778,4332.0,0.0,1.0,1.0,1.8665,9.1292,1.4581,4.0417
-32.3075,0.3395,719,2.4757,2.1528,4329,4329,4781,452,0,0,0,0.0,0,0,1.7644,6.4888,1.3979,3.375,400.3853,567.0,0,0,0,B1,102.0,896.0,0,2,0,A1B1_1,19.0,130.0,0.0361,0.0321,0.0135,21,2026-06-04T14:31:28.653277,,,,,,,,,,,,
-111.0868,0.3259,719,8.2472,2.5694,4108,4108,4553,445,0,6,6,1.0,0,0,9.1032,137.1772,1.9426,7.1528,420.6773,620.0,144,0,0,B1,343.0,33796.0,1,32,1,B0B1_1,59.0,7008.0,0.0437,0.0396,0.0135,22,2026-06-04T14:33:03.449199,,,,,,,,,,,,
-36.8644,0.3128,719,5.0117,3.0,4309,4309,4907,598,0,0,0,1.0,0,0,1.9979,10.9614,1.5167,3.875,415.3964,598.0,100,0,0,B1,154.0,2520.0,0,42,0,B2B1_1,38.0,728.0,0.0454,0.0413,0.0135,23,2026-06-04T14:34:35.556196,,,,,,,,,,,,
-36.9207,0.3003,719,3.3249,2.5694,4322,4322,4913,591,0,0,0,1.0,0,0,2.1283,14.6554,1.4722,3.6944,411.2851,591.0,43,0,0,B0,117.0,1911.0,1,32,1,bottom1B0_1,48.0,1062.0,0.0445,0.0405,0.0134,24,2026-06-04T14:36:08.972413,,,,,,,,,,,,
-134.185,0.2883,719,9.2879,3.3889,4043,4043,4564,521,0,9,9,1.0,0,0,11.0923,178.2135,1.9801,8.0139,428.573,630.0,119,0,0,B1,346.0,80108.0,1,7,0,bottom1B0_1,62.0,7852.0,0.0469,0.0429,0.0135,25,2026-06-04T14:39:05.664331,-31.6446,0.0,6.9692,3.5139,4249.0,0.0,0.0,0.0,1.6297,10.2495,1.3595,3.5139
-35.1597,0.2768,719,2.8238,3.0694,4271,4271,4935,664,0,0,0,1.0,0,0,1.7377,8.2278,1.5091,4.3889,428.064,675.0,101,0,0,B1,139.0,2163.0,0,2,0,B2B1_1,41.0,992.0,0.0468,0.0428,0.0134,26,2026-06-04T14:40:39.807331,,,,,,,,,,,,
-122.0531,0.2657,719,6.4,3.4583,4064,4064,4554,490,0,3,3,1.0,0,0,9.7541,152.7762,1.9632,8.1944,431.7469,649.0,117,0,0,B1,358.0,71812.0,0,27,0,B0B1_1,67.0,9825.0,0.0504,0.0464,0.0134,27,2026-06-04T14:42:14.728337,,,,,,,,,,,,
-36.5183,0.2551,719,5.2325,2.3472,4264,4264,4720,456,0,0,0,1.0,0,0,2.1425,17.2352,1.4963,3.7361,408.4117,568.0,14,0,0,B0,137.0,5974.0,0,12,0,bottom1B0_1,64.0,2699.0,0.0493,0.0453,0.0133,28,2026-06-04T14:43:47.581332,,,,,,,,,,,,
-130.2114,0.2449,719,8.3392,3.5972,4029,4029,4542,513,0,2,2,1.0,0,0,10.2585,170.2575,1.9677,8.5,434.5271,668.0,165,0,0,B1,379.0,85948.0,0,7,0,bottom1B0_1,61.0,6475.0,0.05,0.046,0.0133,29,2026-06-04T14:45:23.941332,,,,,,,,,,,,
-67.318,0.2351,719,2.9378,2.25,4223,4223,4705,482,0,2,2,1.0,0,0,5.4918,76.6517,1.8576,5.1528,458.6092,703.0,104,0,0,B1,206.0,29731.0,0,42,0,B2B1_1,58.0,11245.0,0.0524,0.0484,0.0133,30,2026-06-04T14:48:20.688414,-30.0541,0.0,5.3507,2.7361,4295.0,0.0,0.0,0.0,1.5403,12.0772,1.3261,3.8194
-33.9159,0.2257,719,4.066,3.0278,4255,4255,4755,500,0,0,0,0.0,0,0,1.9132,8.707,1.4282,3.1806,399.8832,564.0,0,0,0,B1,155.0,1762.0,0,7,0,B0B1_1,27.0,628.0,0.0545,0.0506,0.0133,31,2026-06-04T14:49:56.755413,,,,,,,,,,,,
-36.6928,0.2167,719,8.3978,3.4583,4307,4307,4860,553,0,2,2,1.0,0,0,2.0624,12.6393,1.4848,4.2083,408.6982,573.0,54,0,0,B0,143.0,4275.0,0,17,0,bottom1B0_1,57.0,2365.0,0.0527,0.0487,0.0132,32,2026-06-04T14:51:29.330416,,,,,,,,,,,,
-33.5011,0.208,719,3.5358,2.6528,4238,4238,4755,517,0,1,1,0.0,0,0,1.8295,8.4938,1.4199,3.4722,407.6579,567.0,0,0,0,B1,101.0,801.0,1,17,1,right1C1_1,40.0,805.0,0.0498,0.0459,0.0131,33,2026-06-04T14:53:02.946416,,,,,,,,,,,,
-38.967,0.2,719,12.9568,3.1389,4284,4284,4886,602,0,0,0,1.0,0,0,2.1844,13.1003,1.5262,3.7361,418.0348,602.0,104,0,0,B1,165.0,4730.0,1,12,0,B2B1_1,60.0,1760.0,0.0529,0.049,0.0131,34,2026-06-04T14:54:37.712418,,,,,,,,,,,,
-125.6341,0.2,719,13.9444,5.0972,4206,4206,4907,701,0,10,10,1.0,0,0,8.5767,136.3523,2.0331,8.9167,448.6787,766.0,173,0,0,B1,393.0,66889.0,0,27,0,B0B1_1,66.0,12712.0,0.0528,0.0488,0.013,35,2026-06-04T14:57:35.823417,-34.7281,0.0,4.3194,2.9722,4304.0,0.0,1.0,1.0,1.8726,6.3547,1.4556,3.5972
-35.3976,0.2,719,12.5322,3.7639,4342,4342,4917,575,0,0,0,1.0,0,0,1.937,12.5322,1.4342,3.9583,413.9402,589.0,82,0,0,B1,140.0,3837.0,1,7,0,B2B1_1,60.0,2288.0,0.0607,0.0568,0.013,36,2026-06-04T14:59:09.171531,,,,,,,,,,,,
-32.2472,0.2,719,3.2862,2.3889,4328,4328,4873,545,0,0,0,1.0,0,0,1.713,8.195,1.3918,3.3194,405.5647,561.0,48,0,0,B1,114.0,868.0,0,2,0,B0B1_1,32.0,354.0,0.0588,0.0549,0.013,37,2026-06-04T15:00:43.371620,,,,,,,,,,,,
-31.3698,0.2,719,2.5088,2.4583,4239,4239,4750,511,0,0,0,0.0,0,0,1.6086,7.9866,1.3909,3.4028,412.6454,569.0,0,0,0,B0,95.0,1659.0,1,12,1,bottom1B0_0,45.0,881.0,0.0585,0.0546,0.013,38,2026-06-04T15:02:17.882532,,,,,,,,,,,,
-35.7045,0.2,719,3.3685,2.5,4287,4287,4808,521,0,1,1,1.0,0,0,2.1172,13.5785,1.4009,3.375,406.8122,556.0,82,0,0,B0,122.0,4235.0,1,2,0,bottom1B0_0,66.0,2923.0,0.0574,0.0536,0.0129,39,2026-06-04T15:03:52.516533,,,,,,,,,,,,
-37.5074,0.2,719,14.8405,3.9583,4319,4319,4921,602,0,1,1,1.0,0,0,2.0483,14.8405,1.5122,3.9583,420.1725,613.0,108,0,0,B1,137.0,4183.0,0,42,0,B2B1_1,49.0,1455.0,0.0622,0.0583,0.0129,40,2026-06-04T15:06:49.039615,-42.8615,0.0,13.1834,3.4861,4271.0,0.0,1.0,1.0,2.4299,17.102,1.5511,4.25
-33.6773,0.2,719,5.3796,2.7083,4369,4369,4909,540,0,0,0,1.0,0,0,1.8986,7.6086,1.4186,3.375,406.9221,568.0,97,0,0,B1,115.0,2323.0,0,37,0,B2B1_1,48.0,1087.0,0.0601,0.0562,0.0128,41,2026-06-04T15:08:21.069533,,,,,,,,,,,,
-32.4112,0.2,719,3.2813,2.5694,4287,4287,4806,519,0,0,0,0.0,0,0,1.6872,5.2402,1.4299,3.1944,406.0974,581.0,0,0,0,B0,95.0,1083.0,0,7,1,bottom1B0_1,41.0,549.0,0.0592,0.0553,0.0128,42,2026-06-04T15:09:48.158514,,,,,,,,,,,,
-34.1635,0.2,719,8.6884,3.6667,4342,4342,4939,597,0,0,0,1.0,0,0,1.8088,10.6837,1.4341,4.0972,415.9847,597.0,96,0,0,B1,134.0,2876.0,0,42,0,B2B1_1,60.0,1023.0,0.0563,0.0524,0.0128,43,2026-06-04T15:11:13.928143,,,,,,,,,,,,
-33.5933,0.2,719,4.4248,3.1528,4297,4297,4869,572,0,0,0,1.0,0,0,1.7877,10.053,1.433,3.4583,407.2935,572.0,52,0,0,B1,123.0,1283.0,1,22,1,C1B1_1,23.0,232.0,0.0562,0.0524,0.0128,44,2026-06-04T15:12:39.402185,,,,,,,,,,,,
-33.705,0.2,719,5.1821,2.9583,4309,4309,4869,560,0,0,0,1.0,0,0,1.7644,10.208,1.4276,3.6111,414.8553,568.0,43,0,0,B1,116.0,672.0,1,2,1,A1B1_1,25.0,203.0,0.0566,0.0527,0.0128,45,2026-06-04T15:15:20.046475,-29.8123,0.0,5.2722,2.125,4279.0,0.0,1.0,1.0,1.5096,5.2722,1.3335,3.1528
-33.9483,0.2,719,4.9196,2.4306,4390,4390,4950,560,0,0,0,1.0,0,0,1.8384,13.2778,1.3974,3.8194,405.3435,588.0,65,0,0,B1,133.0,3622.0,0,42,0,B2B1_1,48.0,1309.0,0.056,0.0522,0.0127,46,2026-06-04T15:16:46.017541,,,,,,,,,,,,
-50.6801,0.2,719,22.9135,3.9444,4331,4331,4957,624,0,4,2,1.0,0,0,3.1874,27.5984,1.5673,4.4167,417.1405,630.0,137,0,0,B1,169.0,3227.0,1,12,0,B2B1_1,57.0,1377.0,0.0526,0.0488,0.0127,47,2026-06-04T15:18:12.205061,,,,,,,,,,,,
-34.3637,0.2,719,12.8126,3.5417,4354,4354,4909,555,0,0,0,1.0,0,0,1.7646,12.8126,1.4568,3.5417,420.2782,579.0,65,0,0,B1,153.0,4556.0,1,12,0,B2B1_1,59.0,2630.0,0.0539,0.0501,0.0127,48,2026-06-04T15:19:41.004637,,,,,,,,,,,,
-32.855,0.2,719,3.749,2.2917,4229,4229,4723,494,0,0,0,1.0,0,0,1.7424,6.3418,1.4311,3.5139,404.9221,569.0,10,0,0,B1,115.0,770.0,1,12,0,B2B1_1,24.0,196.0,0.051,0.0472,0.0126,49,2026-06-04T15:21:05.111873,,,,,,,,,,,,
-40.0607,0.2,719,3.8127,2.6667,4339,4339,4841,502,0,0,0,1.0,0,0,2.4797,25.9475,1.4916,4.1667,407.2503,582.0,69,0,0,B0,163.0,9661.0,0,7,0,bottom1B0_1,78.0,3793.0,0.0536,0.0498,0.0126,50,2026-06-04T15:23:38.479332,-34.1126,0.0,3.4834,3.1528,4267.0,0.0,0.0,0.0,1.7236,6.2514,1.4595,3.1806
