reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-7204.722222222216,0.12208654873684793,719,0.8402777777777778,0.3611111111111111,5236,0,48133.225767472526,41,2026-05-18T17:43:47.588214,,,,,,
-7012.000000000002,0.11598222130000553,719,0.9225352112676056,0.3333333333333333,5239,0,60480.107014153364,42,2026-05-18T17:45:07.746551,,,,,,
-6914.111111111113,0.11018311023500525,719,0.5695364238410596,0.2777777777777778,5229,0,71853.61084277242,43,2026-05-18T17:46:28.127220,,,,,,
-7029.5555555555575,0.10467395472325498,719,1.0266666666666666,0.4444444444444444,5230,0,66596.33988330825,44,2026-05-18T17:47:49.011956,,,,,,
-6997.777777777782,0.09944025698709223,719,0.7666666666666667,0.3333333333333333,5230,0,81453.12315349553,45,2026-05-18T17:49:10.237899,,,,,,
-6939.333333333329,0.09446824413773762,719,0.9448275862068966,0.3333333333333333,5235,0,57365.056720972396,46,2026-05-18T17:50:30.734040,,,,,,
-39631.83333333336,0.08974483193085074,719,1.5138121546961325,0.5972222222222222,5200,0,77714.22764631969,47,2026-05-18T17:51:55.157630,,,,,,
-6887.277777777778,0.0852575903343082,719,0.7555555555555555,0.3333333333333333,5244,0,61345.11934648071,48,2026-05-18T17:53:15.572855,,,,,,
-6858.777777777778,0.08099471081759278,719,1.2789115646258504,0.3611111111111111,5233,0,108894.32009098228,49,2026-05-18T17:54:36.837108,,,,,,
-6742.444444444444,0.07694497527671314,719,0.609271523178808,0.2361111111111111,5230,0,86234.31209512215,50,2026-05-18T17:57:13.758734,-33102.722222222226,0.0,1.302325581395349,1.0833333333333333,5079.0,0.0
