reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-45.0032,0.768,719,0.9157,2.6429,4577,4577,5289,712,0,0,0,0.0,0,0,2.2553,14.1566,2.8004,5.4762,582.0125,780.0,29,0,0,A1,133.0,1728.0,1,13,0,W_A0A1_1,76.0,1303.0,0.0072,0.0055,0.035,1,2026-05-27T00:30:25.720266,,,,,,,,,,,,
-47.0719,0.7373,719,2.1579,3.7143,4640,4640,5381,741,0,0,0,0.0,0,0,2.2794,10.0093,2.857,5.7857,576.911,745.0,85,0,0,A3,134.0,3411.0,0,3,0,A2A3_1,88.0,2927.0,0.0039,0.0026,0.0257,2,2026-05-27T00:35:06.637044,,,,,,,,,,,,
-40.2959,0.7078,719,2.121,3.7143,4749,4749,5468,719,0,0,0,0.0,0,0,2.0087,12.1607,2.5167,5.0,544.21,749.0,20,0,0,A1,126.0,1404.0,1,13,0,W_A0A1_1,78.0,1041.0,0.0032,0.0021,0.0212,3,2026-05-27T00:39:26.511039,,,,,,,,,,,,
-39.4575,0.6795,719,3.4417,4.9048,4737,4737,5500,763,0,0,0,1.0,0,0,1.8902,6.998,2.528,5.4762,558.8248,764.0,24,0,0,A2,103.0,1126.0,1,13,0,A1A2_1,69.0,911.0,0.0037,0.0027,0.0188,4,2026-05-27T00:43:59.003726,,,,,,,,,,,,
-41.1661,0.768,719,0.8654,2.3095,4687,4687,5400,713,0,0,0,0.0,0,0,2.0351,7.5221,2.6211,5.0,545.0695,719.0,12,0,0,A2,139.0,1291.0,1,18,1,A1A2_1,92.0,877.0,0.0043,0.0034,0.0179,5,2026-05-27T09:01:12.778178,-31.1794,0.0,1.4136,1.619,5134.0,0.0,1.0,1.0,1.4359,6.011,1.7863,4.2857
-38.0709,0.7373,719,2.3338,3.4762,4705,4705,5379,674,0,0,0,0.0,0,0,1.8691,5.6904,2.4391,4.6905,533.0223,674.0,11,0,0,A1,113.0,1816.0,1,43,1,W_A0A1_1,66.0,970.0,0.0049,0.004,0.0172,6,2026-05-27T09:08:31.148271,,,,,,,,,,,,
-42.6595,0.7078,719,0.6371,2.7381,4645,4645,5469,824,0,0,0,1.0,0,0,1.991,10.4444,2.6833,7.0238,585.84,830.0,70,0,0,A1,143.0,1934.0,1,18,1,W_A0A1_1,87.0,1531.0,0.0055,0.0046,0.0166,7,2026-05-27T09:17:07.910175,,,,,,,,,,,,
-42.3788,0.6795,719,5.0691,4.0714,4693,4693,5475,782,0,0,0,1.0,0,0,1.9609,7.0079,2.6605,5.2381,596.1822,810.0,25,0,0,A3,129.0,4562.0,0,38,0,A2A3_0,74.0,2405.0,0.0066,0.0058,0.0162,8,2026-05-27T09:25:52.968228,,,,,,,,,,,,
-45.3376,0.6523,719,1.3698,3.1905,4726,4726,5513,787,0,0,0,1.0,0,0,2.1792,11.1812,2.6598,5.8333,583.1947,787.0,77,0,0,A2,163.0,4039.0,0,3,0,A1A2_1,102.0,2757.0,0.0067,0.0059,0.016,9,2026-05-27T09:34:24.085650,,,,,,,,,,,,
