reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-103.3133,0.3003,719,5.2163,5.4286,6043,6043,6912,869,0,2,2,1.0,0,0,3.9235,23.8712,3.5802,10.3095,690.6982,1105.0,398,0,0,A2,269.0,10597.0,0,3,0,A1A2_1,165.0,6840.0,0.0744,0.0733,0.0225,24,2026-06-02T11:58:27.062889,,,,,,,,,,,,
-74.0707,0.2883,719,3.7935,3.3333,6201,6201,6966,765,0,1,1,0.0,0,0,2.4743,14.1772,3.2032,8.619,707.299,1194.0,390,0,0,A1,154.0,5773.0,0,13,0,W_A0A1_1,101.0,5061.0,0.0735,0.0724,0.0222,25,2026-06-02T12:08:03.128475,-100.2211,0.0,2.5642,3.5,6117.0,0.0,0.0,0.0,3.2654,12.1054,3.8352,11.6905
-79.6324,0.2768,719,3.5957,3.381,6105,6105,6899,794,0,0,0,1.0,0,0,2.6563,10.8907,3.4054,9.2143,699.7969,1138.0,360,0,0,A2,241.0,9979.0,0,8,0,A1A2_1,128.0,5470.0,0.0772,0.0761,0.022,26,2026-06-02T12:13:06.514674,,,,,,,,,,,,
-72.3674,0.2657,719,2.9347,3.4762,6191,6191,6911,720,0,0,0,1.0,0,0,2.6733,9.9945,3.0965,6.119,674.2601,1093.0,354,0,0,A1,172.0,4888.0,1,13,0,W_A0A1_1,108.0,4175.0,0.0784,0.0774,0.0218,27,2026-06-02T12:17:57.155058,,,,,,,,,,,,
-59.8301,0.2551,719,1.4777,2.7619,6123,6123,6864,741,0,0,0,0.0,0,0,2.0911,7.2583,2.937,6.7143,686.548,1134.0,279,0,0,A1,143.0,4090.0,0,3,0,W_A0A1_1,96.0,3721.0,0.0784,0.0773,0.0216,28,2026-06-02T12:23:00.453732,,,,,,,,,,,,
-80.2333,0.2449,719,1.6156,2.7143,6222,6222,6836,614,0,1,1,0.0,0,0,2.6887,10.9406,3.4607,8.7619,692.9026,1156.0,337,0,0,A1,168.0,4277.0,0,43,0,W_A0A1_1,105.0,2948.0,0.0781,0.0771,0.0214,29,2026-06-02T12:27:55.123284,,,,,,,,,,,,
-56.098,0.2351,719,3.2236,4.5714,6102,6102,6822,720,0,0,0,0.0,0,0,2.0329,7.9403,2.7608,6.2619,659.943,1133.0,238,0,0,A1,137.0,1799.0,1,28,1,W_A0A1_1,52.0,733.0,0.0767,0.0756,0.0212,30,2026-06-02T12:37:16.415821,-77.3227,0.0,1.9696,2.2143,6124.0,0.0,0.0,0.0,2.4463,19.1531,3.3202,7.5952
-74.8425,0.2257,719,2.0887,2.6429,6145,6145,6889,744,0,0,0,0.0,0,0,2.5242,9.5112,3.3283,7.0952,710.4965,1165.0,405,0,0,A1,168.0,5681.0,1,13,0,W_A0A1_1,90.0,4848.0,0.0785,0.0775,0.021,31,2026-06-02T12:42:28.163278,,,,,,,,,,,,
-64.3293,0.2167,719,1.9763,3.119,6254,6254,6888,634,0,0,0,0.0,0,0,2.1903,8.916,2.8987,7.0476,663.3115,1124.0,300,0,0,A1,168.0,7825.0,1,13,0,W_A0A1_1,95.0,6733.0,0.0789,0.0779,0.0209,32,2026-06-02T12:47:15.212706,,,,,,,,,,,,
-76.1777,0.208,719,1.9423,3.4048,6173,6173,6814,641,0,1,1,0.0,0,0,2.8026,13.0104,3.2891,7.5,670.8456,1135.0,369,0,0,A1,190.0,6162.0,0,23,0,W_A0A1_1,111.0,3395.0,0.0799,0.0789,0.0207,33,2026-06-02T12:52:06.153646,,,,,,,,,,,,
-72.2304,0.2,719,2.3436,4.0714,6132,6132,6880,748,0,0,0,0.0,0,0,2.5183,14.2315,3.1207,7.1429,680.1085,1153.0,305,0,0,A2,186.0,12036.0,0,38,0,A1A2_1,98.0,7587.0,0.0804,0.0793,0.0207,34,2026-06-02T12:56:59.629103,,,,,,,,,,,,
-56.6644,0.2,719,2.7273,3.8333,6224,6224,6972,748,0,0,0,0.0,0,0,1.9491,6.5436,2.767,6.7857,666.2462,1075.0,359,0,0,A1,127.0,4839.0,1,13,0,W_A0A1_1,95.0,4575.0,0.0793,0.0783,0.0204,35,2026-06-02T13:06:05.838244,-66.0225,0.0,2.9863,3.5,6286.0,0.0,0.0,0.0,2.2404,8.5635,2.9582,6.4048
-107.8407,0.2,719,4.6044,4.5,6075,6075,6808,733,0,1,1,1.0,0,0,3.6532,23.6835,3.8668,12.3571,710.1586,1208.0,402,0,0,A2,294.0,18451.0,1,13,0,A1A2_0,128.0,10685.0,0.0795,0.0785,0.0203,36,2026-06-02T13:11:23.556969,,,,,,,,,,,,
-92.249,0.2,719,6.2199,3.5476,6173,6173,6755,582,0,0,0,0.0,0,0,3.342,14.6619,3.4521,10.3095,664.0932,1223.0,295,0,0,A1,222.0,5377.0,0,3,0,W_A0A1_1,120.0,3753.0,0.0839,0.0829,0.0203,37,2026-06-02T13:16:49.827670,,,,,,,,,,,,
-94.769,0.2,719,2.1306,3.0952,6194,6194,6906,712,0,0,0,0.0,0,0,2.9245,12.0592,3.6883,11.7143,721.16,1273.0,375,0,0,A2,246.0,9204.0,1,13,0,A1A2_1,118.0,3886.0,0.0852,0.0842,0.0201,38,2026-06-02T13:22:39.808368,,,,,,,,,,,,
-66.3201,0.2,719,1.9748,3.6905,6176,6176,6851,675,0,0,0,0.0,0,0,2.2324,9.2405,3.0655,10.5714,665.598,1136.0,297,0,0,A2,206.0,5705.0,1,13,0,A1A2_1,102.0,3047.0,0.0842,0.0832,0.0201,39,2026-06-02T13:27:56.791301,,,,,,,,,,,,
-85.2073,0.2,719,34.5857,7.9524,6183,6183,6842,659,0,1,1,1.0,0,0,3.0166,34.5857,3.5331,11.2857,686.6036,1208.0,348,0,0,A2,281.0,18605.0,0,3,0,A1A2_1,174.0,11661.0,0.0838,0.0828,0.02,40,2026-06-02T13:38:38.418085,-161.6636,0.0,1.9063,3.2381,5983.0,0.0,1.0,1.0,5.3365,32.1032,4.8236,16.2619
-136.2218,0.2,719,3.3536,4.619,6066,6066,6807,741,0,0,0,0.0,0,0,4.4092,33.8345,4.0804,13.5714,719.3588,1325.0,331,0,0,A2,329.0,18616.0,1,13,0,A1A2_1,158.0,8756.0,0.0844,0.0834,0.0199,41,2026-06-02T13:44:13.902554,,,,,,,,,,,,
-58.7725,0.2,719,2.8622,3.119,6133,6133,6779,646,0,0,0,0.0,0,0,2.3163,14.5497,2.8412,6.1905,644.7635,1065.0,314,0,0,A1,194.0,3225.0,0,18,0,W_A0A1_1,113.0,1924.0,0.0855,0.0845,0.0199,42,2026-06-02T13:49:32.809102,,,,,,,,,,,,
-109.3295,0.2,719,10.1899,4.9286,6040,6040,6872,832,0,1,1,1.0,0,0,4.2606,43.7694,3.5238,11.2381,678.5549,1071.0,342,0,0,A2,315.0,14597.0,1,13,0,A1A2_1,196.0,9022.0,0.0845,0.0836,0.0197,43,2026-06-02T13:55:08.458934,,,,,,,,,,,,
-102.2064,0.2,719,3.3997,4.1905,6114,6114,6847,733,0,0,0,1.0,0,0,3.3427,26.6411,3.8928,9.4286,753.9152,1236.0,422,0,0,A2,216.0,11038.0,1,13,0,A1A2_1,94.0,5639.0,0.0844,0.0834,0.0197,44,2026-06-02T14:00:50.031674,,,,,,,,,,,,
-84.4773,0.2,719,1.8218,3.1905,6135,6135,6887,752,0,0,0,1.0,0,0,3.0783,16.5211,3.3813,8.2381,689.1391,1186.0,392,0,0,A2,229.0,13057.0,1,8,0,A1A2_1,104.0,6960.0,0.0867,0.0857,0.0197,45,2026-06-02T14:08:08.110932,-129.8148,0.0,12.0254,4.8333,6110.0,0.0,4.0,4.0,4.8931,57.3026,3.4594,11.5714
-99.003,0.2,719,6.021,3.6905,6049,6049,6858,809,0,3,3,1.0,0,0,3.3901,14.4605,3.7653,11.0952,734.2295,1178.0,416,0,0,A2,270.0,9659.0,0,43,0,A1A2_1,117.0,4073.0,0.0881,0.0871,0.0197,46,2026-06-02T14:10:26.963660,,,,,,,,,,,,
-70.9472,0.2,719,0.9349,2.7143,6150,6150,6826,676,0,0,0,0.0,0,0,2.5197,11.8012,3.2122,7.5714,676.4283,1182.0,382,0,0,A2,191.0,7973.0,0,28,0,A1A2_1,86.0,2878.0,0.0928,0.0919,0.0196,47,2026-06-02T14:14:04.395898,,,,,,,,,,,,
-62.3671,0.2,719,2.7798,3.381,6095,6095,6849,754,0,0,0,0.0,0,0,2.3101,13.1804,2.9912,6.7857,671.2322,1127.0,251,0,0,A1,160.0,3027.0,0,43,0,W_A0A1_1,88.0,1885.0,0.0895,0.0886,0.0195,48,2026-06-02T14:19:12.050550,,,,,,,,,,,,
-59.6567,0.2,719,4.0565,3.0952,6188,6188,6808,620,0,0,0,0.0,0,0,2.099,6.5417,2.8635,7.0714,649.598,1132.0,317,0,0,A1,127.0,3413.0,1,13,0,W_A0A1_1,67.0,2716.0,0.0863,0.0854,0.0194,49,2026-06-02T14:23:59.064889,,,,,,,,,,,,
-80.284,0.2,719,8.9,5.9762,6131,6131,6801,670,0,0,0,0.0,0,0,2.939,13.0334,3.3274,10.5952,685.1321,1164.0,283,0,0,A1,244.0,11174.0,0,43,0,W_A0A1_1,114.0,5997.0,0.0877,0.0868,0.0194,50,2026-06-02T14:33:19.677103,-72.9249,0.0,1.5908,2.5238,6192.0,0.0,1.0,1.0,2.4392,15.5177,3.1272,8.9048
