reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-48.7243,0.768,719,13.1912,3.8333,4397,4397,5009,612,0,0,0,1.0,0,0,3.1255,17.2028,1.711,4.6389,403.2949,645.0,109,0,0,B1,167.0,6490.0,1,2,0,B2B1_1,73.0,2581.0,0.0027,0.0014,0.0266,1,2026-07-07T00:09:15.975890,,,,,,,,,,,,
-45.4881,0.7373,719,11.9752,4.9444,4344,4344,5030,686,0,1,1,1.0,0,0,2.6498,15.1448,1.6789,4.9583,418.2726,691.0,162,0,0,B1,171.0,3057.0,0,42,0,B2B1_1,54.0,782.0,0.0029,0.0018,0.0207,2,2026-07-07T00:10:41.330644,,,,,,,,,,,,
-46.4088,0.7078,719,19.6655,4.4167,4361,4361,4944,583,0,0,0,1.0,0,0,2.8692,19.6655,1.683,4.5833,410.0028,606.0,122,0,0,B1,167.0,4265.0,1,22,1,B2B1_1,56.0,1956.0,0.0025,0.0016,0.0177,3,2026-07-07T00:12:50.513201,,,,,,,,,,,,
-47.4784,0.6795,719,25.4187,4.75,4356,4356,4996,640,0,0,0,1.0,0,0,2.7676,25.4187,1.7022,5.6111,421.2559,677.0,129,0,0,B1,193.0,7374.0,1,12,0,B2B1_1,65.0,3142.0,0.003,0.0022,0.0163,4,2026-07-07T00:15:40.288470,,,,,,,,,,,,
-229.5648,0.6523,719,7.1502,3.6528,3801,3801,4427,626,0,15,15,1.0,0,0,18.1387,169.4948,2.6961,8.6528,454.4117,711.0,274,0,0,B1,425.0,84326.0,0,67,0,B2B1_0,60.0,13560.0,0.0161,0.0153,0.0161,5,2026-07-07T00:19:01.124392,-152.4382,0.0,16.2725,4.6111,4087.0,0.0,4.0,4.0,9.9658,154.6597,2.1759,10.1806
