reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-42.0082,0.6406,719,1.5441,2.2857,4725,4725,5451,726,0,0,0,0.0,0,0,1.9087,17.6324,2.6207,7.0714,616.9207,801.0,17,0,0,A3,142.0,8432.0,1,13,0,A2A3_0,68.0,4482.0,0.0259,11,2026-05-26T14:49:18.283239,,,,,,,,,,,,
-44.7045,0.6278,719,1.3126,2.0238,4735,4735,5442,707,0,0,0,0.0,0,0,2.2836,15.8734,2.5625,6.5238,548.5452,707.0,20,0,0,A3,141.0,8920.0,1,18,1,A2A3_1,63.0,4654.0,0.0274,12,2026-05-26T14:51:23.379068,,,,,,,,,,,,
-39.446,0.6152,719,1.1332,2.7857,4770,4770,5483,713,0,0,0,0.0,0,0,1.8454,10.4377,2.5537,5.2381,591.299,772.0,0,0,0,A1,112.0,1834.0,0,3,0,W_A0A1_1,71.0,1366.0,0.0268,13,2026-05-26T14:55:57.757270,,,,,,,,,,,,
-34.146,0.6029,719,1.8658,2.9048,4764,4764,5442,678,0,0,0,0.0,0,0,1.6432,5.0665,2.2473,4.4286,536.3658,699.0,0,0,0,A2,94.0,1749.0,1,18,1,A1A2_1,61.0,1412.0,0.0267,14,2026-05-26T15:00:35.290041,,,,,,,,,,,,
-30.3362,0.5909,719,2.8786,3.4762,4782,4782,5441,659,0,0,0,0.0,0,0,1.5837,5.8059,1.982,4.2619,487.0028,703.0,0,0,0,A1,100.0,1122.0,1,28,1,W_A0A1_1,55.0,704.0,0.0278,15,2026-05-26T15:09:31.096281,-27.7878,0.0,1.3218,2.7381,5145.0,0.0,0.0,0.0,1.3122,6.9174,1.6816,4.9286
-36.0455,0.579,719,1.273,2.0238,4770,4770,5422,652,0,0,0,0.0,0,0,1.7966,6.406,2.317,5.2143,521.5786,664.0,0,0,0,A1,119.0,1506.0,1,18,1,W_A0A1_1,86.0,1193.0,0.0281,16,2026-05-26T15:13:35.770358,,,,,,,,,,,,
-38.803,0.5675,719,1.8017,3.3095,4801,4801,5527,726,0,0,0,0.0,0,0,1.8692,17.8257,2.385,5.6429,586.5577,729.0,16,0,0,A2,120.0,8527.0,1,23,1,A1A2_1,63.0,4912.0,0.0295,17,2026-05-26T15:18:45.379327,,,,,,,,,,,,
-33.2013,0.5561,719,1.6746,2.8571,4862,4862,5535,673,0,0,0,0.0,0,0,1.6596,13.0115,2.0835,5.0714,517.918,696.0,0,0,0,A3,120.0,7624.0,0,33,0,A2A3_1,62.0,4354.0,0.0286,18,2026-05-26T15:22:31.393834,,,,,,,,,,,,
-30.8879,0.545,719,2.4547,3.6905,4880,4880,5652,772,0,0,0,0.0,0,0,1.5302,5.5364,1.9923,4.1429,520.1015,772.0,0,0,0,A1,123.0,1556.0,1,23,1,W_A0A1_1,73.0,1058.0,0.0288,19,2026-05-26T15:27:11.408058,,,,,,,,,,,,
-40.0888,0.5341,719,2.6051,3.0714,4778,4778,5525,747,0,0,0,0.0,0,0,2.0652,15.5734,2.2176,7.1667,524.4896,747.0,29,0,0,A2,218.0,9683.0,0,28,0,A1A2_1,134.0,6132.0,0.0297,20,2026-05-26T15:36:37.385676,-28.3934,0.0,0.2845,1.0,5197.0,0.0,0.0,0.0,1.2868,12.3575,1.756,4.8333
-48.9434,0.5234,719,2.437,4.0238,4880,4880,5626,746,0,0,0,0.0,0,0,2.4133,16.5269,2.5046,6.5238,582.2559,804.0,37,0,0,A2,186.0,4653.0,0,23,0,A1A2_1,133.0,3182.0,0.0297,21,2026-05-26T15:41:46.525882,,,,,,,,,,,,
-36.9406,0.5129,719,0.7156,2.0952,4749,4749,5417,668,0,0,0,0.0,0,0,1.9786,12.6524,2.2254,5.3571,509.1099,669.0,0,0,0,A1,126.0,1403.0,0,3,0,W_A0A1_1,80.0,965.0,0.03,22,2026-05-26T15:46:15.854820,,,,,,,,,,,,
-39.3209,0.5027,719,1.193,2.4048,4877,4877,5587,710,0,0,0,0.0,0,0,2.2521,24.8425,2.1696,6.381,519.3727,729.0,19,0,0,A1,237.0,11136.0,0,3,0,W_A0A1_1,152.0,5806.0,0.0311,23,2026-05-26T15:50:51.704307,,,,,,,,,,,,
-43.7276,0.4926,719,2.8072,3.7381,4843,4843,5538,695,0,0,0,0.0,0,0,2.0236,10.2208,2.53,6.1429,591.9597,759.0,53,0,0,A2,216.0,6273.0,0,8,0,A1A2_1,140.0,4129.0,0.0301,24,2026-05-26T15:56:09.757641,,,,,,,,,,,,
-35.4543,0.4828,719,2.0292,3.5714,4860,4860,5578,718,0,0,0,0.0,0,0,1.6483,9.351,2.2276,6.9524,548.1975,802.0,17,0,0,A1,192.0,6513.0,0,3,0,W_A0A1_1,128.0,5574.0,0.0315,25,2026-05-26T16:05:52.424364,-24.8222,0.0,0.5601,1.3333,5172.0,0.0,1.0,1.0,1.2064,11.4835,1.5482,3.2619
-38.9381,0.4731,719,5.7189,5.381,4898,4898,5613,715,0,0,0,0.0,0,0,1.8913,15.0629,2.2481,6.7381,552.8582,774.0,31,0,0,A2,154.0,2808.0,1,13,0,A1A2_1,107.0,2392.0,0.0326,26,2026-05-26T16:10:54.059830,,,,,,,,,,,,
-34.7049,0.4637,719,1.0079,2.3095,4901,4901,5659,758,0,0,0,0.0,0,0,1.5766,5.4971,2.2708,4.5952,569.4047,818.0,0,0,0,A3,122.0,2633.0,1,13,0,A2A3_1,72.0,1617.0,0.0345,27,2026-05-26T16:16:11.330788,,,,,,,,,,,,
-29.5901,0.4544,719,1.4184,3.8333,4923,4923,5652,729,0,0,0,0.0,0,0,1.4824,11.1424,1.9058,5.4524,502.9291,729.0,0,0,0,A3,156.0,6808.0,0,23,0,A2A3_1,113.0,5067.0,0.0336,28,2026-05-26T16:20:09.089319,,,,,,,,,,,,
-36.951,0.4453,719,1.7832,2.8571,4916,4916,5700,784,0,0,0,0.0,0,0,1.714,9.3333,2.238,6.0952,577.9513,799.0,23,0,0,A3,190.0,5894.0,1,13,0,A2A3_1,116.0,4080.0,0.0343,29,2026-05-26T16:24:30.806091,,,,,,,,,,,,
-34.2215,0.4364,719,2.4174,4.1667,4893,4893,5662,769,0,0,0,0.0,0,0,1.5984,10.1873,2.1945,5.3571,557.2379,769.0,0,0,0,A2,125.0,3977.0,0,8,0,A1A2_1,69.0,2138.0,0.0339,30,2026-05-26T16:34:16.853052,-27.3528,0.0,0.703,1.3571,5194.0,0.0,0.0,0.0,1.2601,9.8931,1.7266,3.619
-31.8456,0.4277,719,9.7078,5.5952,4912,4912,5658,746,0,0,0,0.0,0,0,1.6145,9.7078,1.9698,5.5952,512.3588,746.0,0,0,0,A1,159.0,6457.0,0,8,1,W_A0A1_1,85.0,3915.0,0.0343,31,2026-05-26T16:39:10.265582,,,,,,,,,,,,
-34.8582,0.4191,719,1.5463,3.0238,4861,4861,5573,712,0,1,1,0.0,0,0,1.7049,16.9212,2.1341,4.7143,555.6092,712.0,0,0,0,A3,108.0,8367.0,0,28,0,A2A3_1,53.0,4296.0,0.0359,32,2026-05-26T16:44:24.980759,,,,,,,,,,,,
-30.5261,0.4107,719,7.6518,4.9048,4923,4923,5684,761,0,1,1,0.0,0,0,1.4359,7.9127,1.9728,5.1905,542.8248,770.0,0,0,0,A3,131.0,5040.0,0,28,0,A2A3_1,64.0,2641.0,0.0386,33,2026-05-26T16:49:33.710074,,,,,,,,,,,,
-29.0065,0.4025,719,0.7327,2.2857,4952,4952,5674,722,0,0,0,0.0,0,0,1.3833,8.99,1.903,3.7619,542.0904,723.0,0,0,0,A1,82.0,1569.0,0,18,0,W_A0A1_1,66.0,1452.0,0.0366,34,2026-05-26T16:54:50.086599,,,,,,,,,,,,
-39.5463,0.3945,719,1.2306,2.0238,4874,4874,5581,707,0,0,0,0.0,0,0,2.07,13.3911,2.258,5.0238,543.0473,719.0,0,0,0,A3,152.0,5187.0,0,8,1,A2A3_1,94.0,3479.0,0.0359,35,2026-05-26T17:05:17.241389,-22.2917,0.0,0.9101,2.1667,5252.0,0.0,0.0,0.0,1.0448,2.7612,1.42,3.1667
-31.8254,0.3866,719,1.424,3.0714,4948,4948,5665,717,0,0,0,0.0,0,0,1.578,8.5057,2.0006,5.0476,534.0834,717.0,0,0,0,A2,121.0,1713.0,1,23,1,A1A2_1,70.0,1201.0,0.0369,36,2026-05-26T17:10:16.753238,,,,,,,,,,,,
-32.5024,0.3788,719,0.626,1.5952,4979,4979,5725,746,0,0,0,0.0,0,0,1.5558,9.3309,2.0168,5.8095,549.3574,751.0,0,0,0,A3,121.0,4525.0,0,8,1,A2A3_1,77.0,3111.0,0.0366,37,2026-05-26T17:15:16.336353,,,,,,,,,,,,
-39.5916,0.3713,719,1.0591,2.3571,4934,4934,5678,744,0,1,1,0.0,0,0,1.7474,10.0573,2.3863,6.0714,611.9082,814.0,30,0,0,A3,154.0,7332.0,0,23,0,A2A3_1,93.0,4538.0,0.0374,38,2026-05-26T17:20:53.550740,,,,,,,,,,,,
-30.2667,0.3638,719,2.1718,2.7381,4947,4947,5663,716,0,0,0,0.0,0,0,1.4489,9.4951,1.9323,3.6667,554.9235,735.0,0,0,0,A3,96.0,4465.0,0,8,1,A2A3_0,57.0,2417.0,0.0366,39,2026-05-26T17:25:59.276427,,,,,,,,,,,,
-76.0234,0.3566,719,1.3216,2.8095,4908,4908,5617,709,0,3,3,0.0,0,0,3.9809,62.2074,2.58,10.1905,587.0431,835.0,82,0,0,A2,389.0,46601.0,0,3,0,A1A2_1,146.0,17719.0,0.0386,40,2026-05-26T17:36:39.705878,-27.8183,0.0,0.9729,1.5238,5129.0,0.0,0.0,0.0,1.3883,10.0316,1.6043,4.5
-29.173,0.3494,719,1.6502,3.3333,4953,4953,5722,769,0,1,1,0.0,0,0,1.3054,5.4101,1.9191,3.7619,584.8053,793.0,0,0,0,A3,86.0,1061.0,1,13,0,A2A3_1,47.0,659.0,0.0386,41,2026-05-26T17:42:15.519919,,,,,,,,,,,,
-37.4606,0.3424,719,2.374,3.2143,4907,4907,5677,770,0,0,0,0.0,0,0,1.7638,17.2929,2.2571,5.381,594.5424,783.0,0,0,0,A3,134.0,8586.0,1,13,1,A2A3_1,80.0,5468.0,0.0382,42,2026-05-26T17:47:48.925634,,,,,,,,,,,,
-37.1801,0.3356,719,1.0013,3.1667,4913,4913,5666,753,0,0,0,0.0,0,0,1.8619,16.1437,2.1846,5.381,552.943,798.0,0,0,0,A2,137.0,2298.0,0,3,0,A1A2_1,78.0,1246.0,0.0379,43,2026-05-26T17:52:59.503099,,,,,,,,,,,,
-31.2721,0.3289,719,4.337,3.881,4967,4967,5703,736,0,1,1,0.0,0,0,1.5218,8.1801,1.9987,4.2381,547.6885,778.0,0,0,0,A1,111.0,842.0,1,13,0,W_A0A1_1,59.0,486.0,0.0365,44,2026-05-26T17:58:01.706560,,,,,,,,,,,,
-34.9554,0.3223,719,0.94,2.5714,4895,4895,5712,817,0,0,0,0.0,0,0,1.5453,9.6549,2.1951,5.381,615.1168,829.0,0,0,0,A3,168.0,7190.0,0,28,0,A2A3_1,113.0,3925.0,0.0378,45,2026-05-26T18:08:54.996816,-27.5517,0.0,1.1419,1.7619,5120.0,0.0,0.0,0.0,1.3444,11.3107,1.6349,5.2143
-33.2346,0.3159,719,2.042,3.6429,4939,4939,5701,762,0,0,0,0.0,0,0,1.5412,13.6684,2.1047,5.1429,587.3408,766.0,0,0,0,A3,100.0,4914.0,1,13,0,A2A3_1,57.0,3112.0,0.0377,46,2026-05-26T18:13:03.832604,,,,,,,,,,,,
-36.9555,0.3095,719,0.7928,2.5952,4922,4922,5670,748,0,0,0,0.0,0,0,1.8438,20.5304,2.1863,5.4762,573.2949,778.0,0,0,0,A2,166.0,11403.0,0,38,0,A1A2_1,87.0,6273.0,0.0355,47,2026-05-26T18:17:20.190831,,,,,,,,,,,,
-33.279,0.3033,719,1.3487,1.9524,5021,5021,5692,671,0,0,0,0.0,0,0,1.5737,8.2422,2.0777,4.5476,554.8693,722.0,0,0,0,A2,130.0,1893.0,1,13,0,A1A2_1,79.0,1209.0,0.0358,48,2026-05-26T18:22:31.171594,,,,,,,,,,,,
-36.9858,0.2973,719,3.2082,4.2857,5003,5003,5757,754,0,0,0,0.0,0,0,1.7334,19.0331,2.2088,4.8571,627.7733,810.0,0,0,0,A3,141.0,9185.0,1,18,1,A2A3_1,74.0,5239.0,0.035,49,2026-05-26T18:28:17.497351,,,,,,,,,,,,
-32.3728,0.2913,719,1.4567,3.0476,4944,4944,5625,681,0,0,0,0.0,0,0,1.6447,7.524,2.0352,4.1905,526.6481,740.0,0,0,0,A1,128.0,1822.0,1,13,0,W_A0A1_1,81.0,1329.0,0.0369,50,2026-05-26T18:39:00.242023,-35.4048,0.0,1.0079,2.1429,5086.0,0.0,1.0,1.0,1.6701,13.6706,1.9306,6.3095
