reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-2780.555555555555,0.05,719,0.627906976744186,0.1527777777777778,3513,0,39088.26868579318,93,2026-05-19T09:53:17.941839,,,,,,
-2759.5555555555557,0.05,719,0.9069767441860465,0.16666666666666666,3513,0,42708.434452667025,94,2026-05-19T09:54:28.856312,,,,,,
-2843.6666666666674,0.05,719,1.6666666666666667,0.2638888888888889,3510,0,44587.11839116697,95,2026-05-19T09:55:39.139601,,,,,,
-2807.4999999999995,0.05,719,0.19767441860465115,0.09722222222222222,3514,0,42698.90981722475,96,2026-05-19T09:56:50.309688,,,,,,
-2804.222222222225,0.05,719,1.1511627906976745,0.2777777777777778,3514,0,34236.652153768526,97,2026-05-19T09:58:00.749991,,,,,,
-2690.777777777777,0.05,719,1.0963855421686748,0.19444444444444445,3516,0,38894.08669022625,98,2026-05-19T09:59:11.347397,,,,,,
-2906.1666666666656,0.05,719,0.6144578313253012,0.16666666666666666,3516,0,38624.35122778817,99,2026-05-19T10:00:21.814784,,,,,,
-2888.444444444439,0.05,719,1.2738095238095237,0.2916666666666667,3516,0,37703.28400559618,100,2026-05-19T10:02:33.834418,-2816.944444444444,0.0,0.375,0.1111111111111111,3510.0,0.0
-3680.555555555554,0.392,719,0.46808510638297873,0.1388888888888889,3506,0,40900.03359891443,101,2026-05-20T09:21:04.845811,,,,,,
-3598.611111111106,0.38416,719,0.5913978494623656,0.16666666666666666,3506,0,37421.11878197979,102,2026-05-20T09:22:14.741015,,,,,,
-3499.222222222222,0.3764768,719,0.3023255813953488,0.06944444444444445,3513,0,40502.519305461305,103,2026-05-20T09:23:25.664821,,,,,,
-132307.83333333346,0.368947264,719,0.6526946107784432,0.3472222222222222,3430,0,36823.06018758782,104,2026-05-20T09:24:40.621200,,,,,,
-3674.055555555558,0.36156831872,719,0.11363636363636363,0.05555555555555555,3510,0,55381.599969553514,105,2026-05-20T09:25:50.934201,,,,,,
-3347.66666666667,0.3543369523456,719,1.4421052631578948,0.25,3505,0,59612.986316659684,106,2026-05-20T09:27:00.915852,,,,,,
-3290.6666666666674,0.347250213298688,719,1.1797752808988764,0.25,3511,0,69158.19407572103,107,2026-05-20T09:28:11.615987,,,,,,
-3519.5555555555525,0.3403052090327142,719,1.1818181818181819,0.16666666666666666,3511,0,48582.68690760245,108,2026-05-20T09:29:22.131393,,,,,,
-3228.8333333333367,0.3334991048520599,719,0.05952380952380952,0.05555555555555555,3516,0,59117.36928427833,109,2026-05-20T09:30:32.514651,,,,,,
-3268.9999999999995,0.3268291227550187,719,0.5833333333333334,0.1388888888888889,3515,0,51315.96244630562,110,2026-05-20T09:32:55.873435,-193117.2222222224,0.0,0.26136363636363635,0.08333333333333333,3510.0,0.0
-3350.388888888889,0.3202925402999183,719,0.6703296703296703,0.1527777777777778,3508,0,60936.783862627264,111,2026-05-20T09:34:05.135609,,,,,,
-3304.9444444444357,0.31388668949391996,719,0.5348837209302325,0.125,3514,0,51461.5103540593,112,2026-05-20T09:35:15.672440,,,,,,
-3223.1111111111118,0.30760895570404156,719,0.391304347826087,0.18055555555555555,3508,0,49895.48866157373,113,2026-05-20T09:36:25.981796,,,,,,
-3280.3333333333308,0.30145677658996073,719,0.5681818181818182,0.1111111111111111,3511,0,58539.895415734514,114,2026-05-20T09:37:36.747707,,,,,,
-3152.944444444447,0.2954276410581615,719,1.148936170212766,0.2638888888888889,3506,0,53356.0914992225,115,2026-05-20T09:38:46.647470,,,,,,
-3194.2777777777765,0.28951908823699823,719,0.7931034482758621,0.18055555555555555,3513,0,66603.71804151681,116,2026-05-20T09:39:56.997932,,,,,,
-146973.88888888896,0.2837287064722583,719,0.18947368421052632,0.1111111111111111,3505,0,86645.68023284785,117,2026-05-20T09:41:13.504134,,,,,,
-3230.6666666666683,0.2780541323428131,719,0.5714285714285714,0.16666666666666666,3509,0,76294.82645638032,118,2026-05-20T09:42:24.796148,,,,,,
-3170.2222222222217,0.27249304969595683,719,0.3176470588235294,0.125,3514,0,98150.34631191142,119,2026-05-20T09:43:35.250839,,,,,,
-3277.8888888888837,0.2670431887020377,719,0.7111111111111111,0.18055555555555555,3510,0,89689.80392210407,120,2026-05-20T09:45:50.200823,-2686.7777777777787,0.0,0.5058823529411764,0.06944444444444445,3514.0,0.0
-3293.222222222224,0.26170232492799694,719,1.211111111111111,0.2361111111111111,3510,0,88531.898352176,121,2026-05-20T09:46:59.569128,,,,,,
-3107.4444444444425,0.256468278429437,719,0.4044943820224719,0.125,3511,0,93980.80580030927,122,2026-05-20T09:48:10.358381,,,,,,
-3158.3333333333344,0.25133891286084825,719,0.5555555555555556,0.16666666666666666,3510,0,92477.23498246004,123,2026-05-20T09:49:20.715355,,,,,,
-3141.9444444444484,0.24631213460363127,719,0.896551724137931,0.20833333333333334,3512,0,81071.69849100232,124,2026-05-20T09:50:31.146085,,,,,,
-3194.999999999998,0.24138589191155865,719,0.7553191489361702,0.20833333333333334,3506,0,92062.49155746482,125,2026-05-20T09:51:42.556233,,,,,,
-3079.9444444444453,0.23655817407332747,719,1.125,0.20833333333333334,3512,0,65144.95275781284,126,2026-05-20T09:52:58.374961,,,,,,
-3017.9444444444434,0.23182701059186092,719,0.5869565217391305,0.16666666666666666,3508,0,87469.75604942015,127,2026-05-20T09:54:08.871418,,,,,,
-3214.111111111113,0.2271904703800237,719,0.30337078651685395,0.125,3511,0,75991.79265616235,128,2026-05-20T09:55:19.914032,,,,,,
-3049.9444444444453,0.22264666097242322,719,0.4578313253012048,0.08333333333333333,3516,0,106204.53925401479,129,2026-05-20T09:56:31.009924,,,,,,
-3245.777777777777,0.21819372775297474,719,1.4069767441860466,0.2361111111111111,3513,0,71410.93118095663,130,2026-05-20T09:58:47.539651,-2667.3888888888873,0.0,0.8409090909090909,0.18055555555555555,3511.0,0.0
-3109.722222222221,0.21382985319791525,719,0.5333333333333333,0.16666666666666666,3510,0,95213.86848313354,131,2026-05-20T09:59:57.135615,,,,,,
-3003.1111111111127,0.20955325613395695,719,0.6153846153846154,0.16666666666666666,3509,0,97027.96081040002,132,2026-05-20T10:01:07.958917,,,,,,
-2981.5555555555557,0.2053621910112778,719,0.3563218390804598,0.08333333333333333,3512,0,93783.47598005038,133,2026-05-20T10:02:18.502824,,,,,,
-2986.4444444444434,0.20125494719105225,719,0.8604651162790697,0.19444444444444445,3514,0,77171.98499104443,134,2026-05-20T10:03:29.070414,,,,,,
-2939.6666666666656,0.1972298482472312,719,0.3218390804597701,0.09722222222222222,3512,0,108934.09869585847,135,2026-05-20T10:04:39.204255,,,,,,
-3003.7222222222185,0.19328525128228657,719,1.2717391304347827,0.20833333333333334,3508,0,79981.18634576493,136,2026-05-20T10:05:49.978231,,,,,,
-3101.2222222222213,0.18941954625664084,719,0.36046511627906974,0.1388888888888889,3514,0,85324.63258220158,137,2026-05-20T10:07:01.174575,,,,,,
-3196.2777777777737,0.185631155331508,719,1.075268817204301,0.25,3507,0,88769.01927529389,138,2026-05-20T10:08:12.401186,,,,,,
-3051.6111111111095,0.18191853222487783,719,0.7931034482758621,0.16666666666666666,3513,0,106971.94732016085,139,2026-05-20T10:09:23.105916,,,,,,
-3023.555555555559,0.17828016158038026,719,1.0454545454545454,0.25,3512,0,95490.54890707173,140,2026-05-20T10:11:41.130833,-2755.9999999999977,0.0,0.9090909090909091,0.20833333333333334,3511.0,0.0
-2958.6111111111154,0.17471455834877267,719,0.5697674418604651,0.125,3513,0,82853.63986346121,141,2026-05-20T10:12:50.961605,,,,,,
-99986.99999999999,0.17122026718179723,719,0.7019867549668874,0.3472222222222222,3448,0,92123.48821107336,142,2026-05-20T10:14:05.558094,,,,,,
-2550979.5555555555,0.16779586183816128,719,213.71356783919597,13.055555555555555,2511,0,498923.161614239,143,2026-05-20T10:16:28.957009,,,,,,
-2957.2222222222217,0.16443994460139805,719,1.4777777777777779,0.2916666666666667,3509,0,1761393.592401868,144,2026-05-20T10:17:39.891034,,,,,,
-3034.2222222222244,0.16115114570937009,719,0.16853932584269662,0.05555555555555555,3510,0,1330712.3273835958,145,2026-05-20T10:18:50.769176,,,,,,
-2903.7222222222176,0.15792812279518267,719,0.4642857142857143,0.1388888888888889,3515,0,1243421.1033840047,146,2026-05-20T10:20:01.209644,,,,,,
-2993.6111111111113,0.15476956033927902,719,0.5930232558139535,0.1527777777777778,3514,0,1647494.3119822145,147,2026-05-20T10:21:12.458810,,,,,,
-142267.27777777766,0.15167416913249343,719,0.9698795180722891,0.4861111111111111,3434,0,1357367.9354474647,148,2026-05-20T10:22:28.739504,,,,,,
-2944.055555555556,0.14864068574984357,719,1.202247191011236,0.25,3511,0,1196863.194333948,149,2026-05-20T10:23:38.953625,,,,,,
-2928.111111111111,0.14566787203484668,719,0.7252747252747253,0.19444444444444445,3509,0,1716519.4488149174,150,2026-05-20T10:25:53.751652,-2811.6111111111118,0.0,0.8522727272727273,0.19444444444444445,3511.0,0.0
-2845.833333333335,0.14275451459414976,719,0.6179775280898876,0.18055555555555555,3511,0,1173045.0876884088,151,2026-05-20T10:27:08.835887,,,,,,
-2959.666666666671,0.13989942430226676,719,0.7701149425287356,0.19444444444444445,3513,0,1493979.3114644238,152,2026-05-20T10:28:20.311161,,,,,,
-198945.61111111112,0.13710143581622142,719,0.6363636363636364,0.19444444444444445,3512,0,1696533.8964644684,153,2026-05-20T10:29:42.751324,,,,,,
-2989.4444444444434,0.134359407099897,719,0.7419354838709677,0.18055555555555555,3506,0,1636073.0533651742,154,2026-05-20T10:30:53.692635,,,,,,
-2983.055555555556,0.13167221895789905,719,0.4878048780487805,0.1111111111111111,3516,0,1328566.0893778955,155,2026-05-20T10:32:04.170354,,,,,,
-2878.055555555558,0.12903877457874105,719,0.7802197802197802,0.20833333333333334,3509,0,1521076.6836972137,156,2026-05-20T10:33:14.801967,,,,,,
-2900.8888888888887,0.12645799908716623,719,0.8444444444444444,0.1527777777777778,3510,0,1759172.370040485,157,2026-05-20T10:34:25.409873,,,,,,
-2939.5555555555525,0.1239288391054229,719,0.6813186813186813,0.16666666666666666,3509,0,1700241.2386313267,158,2026-05-20T10:35:36.399499,,,,,,
-2887.444444444446,0.12145026232331445,719,0.2619047619047619,0.08333333333333333,3515,0,2325835.7968614604,159,2026-05-20T10:36:46.532029,,,,,,
-2922.7777777777765,0.11902125707684816,719,0.7582417582417582,0.19444444444444445,3509,0,2243509.846726435,160,2026-05-20T10:39:02.033614,-2695.7777777777787,0.0,0.813953488372093,0.18055555555555555,3514.0,0.0
-2898.05555555555,0.11664083193531119,719,1.3076923076923077,0.2638888888888889,3509,0,1456251.589221912,161,2026-05-20T10:40:12.763692,,,,,,
-2980.2777777777783,0.11430801529660496,719,0.6923076923076923,0.18055555555555555,3509,0,1937326.6044982623,162,2026-05-20T10:41:23.644633,,,,,,
-2827.166666666669,0.11202185499067287,719,1.7303370786516854,0.3333333333333333,3511,0,1913294.728378317,163,2026-05-20T10:42:35.336967,,,,,,
-2903.555555555555,0.1097814178908594,719,0.9540229885057471,0.25,3513,0,2019436.6152008863,164,2026-05-20T10:43:46.358082,,,,,,
-2906.944444444446,0.10758578953304222,719,0.6046511627906976,0.1527777777777778,3514,0,2019192.3557851894,165,2026-05-20T10:44:57.048943,,,,,,
-2786.555555555554,0.10543407374238138,719,1.0227272727272727,0.2777777777777778,3512,0,1490924.9603350537,166,2026-05-20T10:46:07.455409,,,,,,
-2945.222222222221,0.10332539226753375,719,1.0,0.20833333333333334,3511,0,1469026.043112658,167,2026-05-20T10:47:17.969276,,,,,,
-2770.6666666666656,0.10125888442218307,719,0.5,0.1388888888888889,3510,0,2076323.628436119,168,2026-05-20T10:48:28.680516,,,,,,
-2809.277777777777,0.09923370673373941,719,0.6705882352941176,0.2222222222222222,3514,0,1288499.3654321397,169,2026-05-20T10:49:38.806600,,,,,,
-2861.999999999999,0.09724903259906462,719,0.1724137931034483,0.041666666666666664,3511,0,1640452.1469545695,170,2026-05-20T10:51:53.245497,-2676.7777777777765,0.0,0.7126436781609196,0.125,3512.0,0.0
-3871.611111111111,0.09530405194708333,719,26.298387096774192,0.7222222222222222,3476,0,2013172.4305373232,171,2026-05-20T10:53:05.013271,,,,,,
-2803.5555555555525,0.09339797090814166,719,0.6304347826086957,0.1388888888888889,3508,0,3229910.0417188504,172,2026-05-20T10:54:15.885694,,,,,,
-2884.0555555555534,0.09153001148997882,719,0.7802197802197802,0.20833333333333334,3509,0,3183713.306660282,173,2026-05-20T10:55:26.673766,,,,,,
-2814.5555555555597,0.08969941126017923,719,0.8555555555555555,0.16666666666666666,3510,0,2063244.742307098,174,2026-05-20T10:56:38.268326,,,,,,
-175565.05555555562,0.08790542303497564,719,1.2808988764044944,0.20833333333333334,3511,0,1492271.4878665728,175,2026-05-20T10:57:57.031253,,,,,,
-2830.277777777774,0.08614731457427613,719,1.0813953488372092,0.2638888888888889,3514,0,2339260.238869159,176,2026-05-20T10:59:07.742732,,,,,,
-2965.0555555555534,0.08442436828279061,719,1.2413793103448276,0.2222222222222222,3513,0,2743042.771111739,177,2026-05-20T11:00:18.639229,,,,,,
-2767.111111111111,0.0827358809171348,719,1.4069767441860466,0.2361111111111111,3514,0,2135484.200730999,178,2026-05-20T11:01:29.632897,,,,,,
-5073323.000000005,0.0810811632987921,719,175.34396497811133,21.708333333333332,1765,0,2008285.057187554,179,2026-05-20T11:04:31.016094,,,,,,
