reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp
-4651.500000000003,0.8657003616774767,719,1.1395348837209303,0.2222222222222222,3513,0,53.08328781340152,53.08142928652704,0.0061951785268047005,48,2026-05-10T10:31:40.074081
-4561.22222222222,0.8631032605924442,719,0.1686746987951807,0.041666666666666664,3516,0,52.2263611619761,52.2244987222515,0.006207955571769714,49,2026-05-10T10:33:07.245896
-4734.444444444446,0.860513950810667,719,0.4069767441860465,0.1388888888888889,3513,0,52.23319623732269,52.23134230771549,0.006179646079808017,50,2026-05-10T10:34:36.726872
-4721.611111111115,0.857932408958235,719,1.1341463414634145,0.2638888888888889,3518,0,49.90729400146654,49.9054468735866,0.006157116272120176,51,2026-05-10T10:36:06.786989
-4426.666666666666,0.8553586117313603,719,1.3956043956043955,0.20833333333333334,3508,0,51.0223529693646,51.02050938559839,0.006145299458941017,52,2026-05-10T10:37:32.727323
-4249.944444444443,0.8527925358961662,719,0.7415730337078652,0.1388888888888889,3511,0,48.79100470085303,48.78916655793807,0.006127068410874946,53,2026-05-10T10:39:02.605951
-4824.111111111114,0.8502341582884777,719,0.5268817204301075,0.1527777777777778,3506,0,50.587056084368925,50.58522269523525,0.006111433778103229,54,2026-05-10T10:40:32.422866
-4500.777777777772,0.8476834558136123,719,0.25274725274725274,0.125,3509,0,49.382091819328124,49.380264754421354,0.006090109674998343,55,2026-05-10T10:41:58.879320
-4617.000000000001,0.8451404054461714,719,0.47126436781609193,0.125,3513,0,50.92793941099886,50.926112367314325,0.0060902248928129095,56,2026-05-10T10:43:25.264230
-4741.222222222223,0.8426049842298329,719,0.4044943820224719,0.1111111111111111,3511,0,51.93148945369376,51.92966785881881,0.006072205066504747,57,2026-05-10T10:44:51.902561
-4840.000000000002,0.8400771692771434,719,0.6966292134831461,0.19444444444444445,3511,0,50.38981060192548,50.387991352107825,0.0060640798372596045,58,2026-05-10T10:46:18.138807
-4320.444444444445,0.837556937769312,719,1.5517241379310345,0.2638888888888889,3513,1,49.93257961087499,49.930770247967416,0.00603110056696913,59,2026-05-10T10:47:44.547858
-4455.0555555555575,0.835044266956004,719,0.7191011235955056,0.1527777777777778,3510,0,49.66293435766568,49.66111245772106,0.006073144225012485,60,2026-05-10T10:49:10.761003
-4893.999999999996,0.8325391341551359,719,0.09195402298850575,0.06944444444444445,3513,0,49.716304951483416,49.71449262011532,0.006040957393655773,61,2026-05-10T10:50:37.036721
-4233.055555555559,0.8300415167526705,719,1.6022727272727273,0.25,3511,0,49.26007855220365,49.25826946518517,0.006030487949067471,62,2026-05-10T10:52:03.680491
-4294.83333333333,0.8275513922024125,719,1.4175824175824177,0.2361111111111111,3509,0,50.085228138739275,50.08341676767745,0.006037744711592317,63,2026-05-10T10:53:36.799789
-4396.666666666665,0.8250687380258053,719,1.1954022988505748,0.19444444444444445,3513,0,48.22117924060211,48.21938011211878,0.005997123671449483,64,2026-05-10T10:55:03.845877
-4737.444444444446,0.8225935318117279,719,1.3956043956043955,0.2361111111111111,3509,0,48.7652926358792,48.763499046399964,0.005978680691799675,65,2026-05-10T10:56:30.002579
-4695.611111111103,0.8201257512162927,719,0.6333333333333333,0.18055555555555555,3509,0,49.48802477394921,49.48622244090795,0.006007699824361874,66,2026-05-10T10:57:56.628093
-3979.6111111111095,0.8176653739626438,719,0.8409090909090909,0.1527777777777778,3512,0,49.05438801973685,49.0525976666489,0.005967966639676412,67,2026-05-10T10:59:23.400222
-4096.611111111111,0.8152123778407558,719,1.0212765957446808,0.25,3505,0,48.88535421050474,48.88355574256356,0.005994873289122494,68,2026-05-10T11:00:54.717393
-3878.222222222229,0.8127667407072335,719,1.2613636363636365,0.2638888888888889,3512,0,49.25799824233181,49.256203811921395,0.005981435777777508,69,2026-05-10T11:02:21.385165
-4108.11111111111,0.8103284404851119,719,0.9101123595505618,0.18055555555555555,3511,0,48.0342676748984,48.0324788869505,0.005962879093226579,70,2026-05-10T11:03:52.562963
-4188.166666666666,0.8078974551636565,719,0.625,0.16666666666666666,3511,0,45.86869777525582,45.86690818616843,0.005965474748178301,71,2026-05-10T11:05:19.008659
-4135.833333333332,0.8054737627981655,719,1.1304347826086956,0.2638888888888889,3508,0,47.46707323628772,47.465289512496334,0.005945724705221217,72,2026-05-10T11:06:45.734898
-4228.66666666667,0.803057341509771,719,0.4482758620689655,0.08333333333333333,3513,0,48.37520943165489,48.37343134236767,0.005927110930855525,73,2026-05-10T11:08:11.813149
-4357.222222222229,0.8006481694852418,719,0.9418604651162791,0.20833333333333334,3514,0,47.45791745351651,47.45613466615637,0.005942687101439367,74,2026-05-10T11:09:38.065967
-4182.833333333329,0.798246224976786,719,0.5294117647058824,0.125,3515,1,47.44892027779315,47.447139166989814,0.005937408745257762,75,2026-05-10T11:11:05.442838
-4302.111111111108,0.7958514863018556,719,0.9886363636363636,0.18055555555555555,3511,0,46.72345691728658,46.721684820628795,0.005906727633883294,76,2026-05-10T11:12:32.475340
-4265.999999999997,0.79346393184295,719,1.1511627906976745,0.16666666666666666,3514,0,44.593382900381286,44.59159593224028,0.0059563788657901766,77,2026-05-10T11:13:58.711367
-4344.111111111115,0.7910835400474212,719,0.9789473684210527,0.2222222222222222,3505,0,46.70581895353399,46.70404114544143,0.0059259251648656015,78,2026-05-10T11:15:24.692316
-4520.999999999999,0.7887102894272789,719,0.12195121951219512,0.06944444444444445,3517,0,47.07286355624776,47.07108302109762,0.005935026503068308,79,2026-05-10T11:16:51.624089
-4294.000000000003,0.7863441585589971,719,1.3411764705882352,0.2361111111111111,3514,0,46.7338528851972,46.7320709440738,0.005939579301323322,80,2026-05-10T11:18:18.945142
-4477.611111111113,0.78398512608332,719,0.37373737373737376,0.1527777777777778,3501,0,46.63267053383945,46.63091199288613,0.005861989004208456,81,2026-05-10T11:19:47.666897
-4142.555555555559,0.7816331707050701,719,2.022222222222222,0.2916666666666667,3510,1,45.49106585167048,45.48930070529561,0.005883847876233003,82,2026-05-10T11:21:21.093480
-3861.6666666666683,0.7792882711929549,719,0.8505747126436781,0.16666666666666666,3512,0,46.27163683820998,46.26986372553755,0.005910544045481919,83,2026-05-10T11:22:51.197460
-4230.722222222223,0.776950406379376,719,0.5930232558139535,0.1527777777777778,3514,0,44.56651105071639,44.564733550346276,0.005925232400115118,84,2026-05-10T11:24:30.251529
-4190.1111111111095,0.7746195551602378,719,0.8444444444444444,0.20833333333333334,3510,0,42.11482061563844,42.11305614041685,0.005881593698021724,85,2026-05-10T11:26:04.894602
-4145.333333333335,0.7722956964947572,719,1.0116279069767442,0.25,3513,0,45.25259083467996,45.250830309447394,0.00586837346591729,86,2026-05-10T11:27:23.002533
-3730.833333333331,0.7699788094052729,719,0.6067415730337079,0.18055555555555555,3511,0,45.39643592197805,45.394684368446576,0.005838427229581066,87,2026-05-10T11:28:20.558575
-3846.611111111113,0.767668872977057,719,1.8636363636363635,0.2638888888888889,3510,0,44.2847058743197,44.282958228332774,0.005825493633047637,88,2026-05-10T11:29:21.427971
-4215.777777777779,0.7653658663581259,719,1.2795698924731183,0.18055555555555555,3506,0,45.41480044496242,45.41304914079223,0.0058375413170776045,89,2026-05-10T11:30:17.125735
-3562.3888888888882,0.7630697687590515,719,1.1573033707865168,0.19444444444444445,3511,0,43.224858553253725,43.22310877708467,0.005832635766472952,90,2026-05-10T11:31:22.464910
-4371.4444444444425,0.7607805594527743,719,1.2650602409638554,0.2777777777777778,3517,0,43.15414343026152,43.15240062294484,0.005809202693760271,91,2026-05-10T11:32:18.926941
-4074.444444444446,0.7584982177744161,719,0.34146341463414637,0.09722222222222222,3516,0,43.07378916946008,43.072044871281186,0.0058144222127638956,92,2026-05-10T11:33:23.610420
-3910.0555555555525,0.7562227231210928,719,0.4895833333333333,0.1527777777777778,3504,0,43.05261924701208,43.0508831565337,0.0057868515134831796,93,2026-05-10T11:34:28.454427
-3839.3888888888896,0.7539540549517295,719,0.3132530120481928,0.09722222222222222,3516,0,41.521766853597796,41.52003623580402,0.005768869017796158,94,2026-05-10T11:35:33.573753
-3991.3888888888882,0.7516921927868743,719,0.6344086021505376,0.16666666666666666,3507,0,41.75237820907826,41.75064996286957,0.0057607989483648946,95,2026-05-10T11:36:29.318166
-3827.833333333335,0.7494371162085136,719,0.34444444444444444,0.09722222222222222,3510,0,42.11843505190875,42.116716180623655,0.005729580594042785,96,2026-05-10T11:37:36.680272
-4189.277777777776,0.747188804859888,719,0.3956043956043956,0.16666666666666666,3509,0,41.72891983700727,41.727188176671056,0.00577203500225767,97,2026-05-10T11:38:43.261822
-4112.111111111108,0.7449472384453084,719,1.565217391304348,0.2638888888888889,3507,0,41.53657507332708,41.5348575363902,0.005725377019733108,98,2026-05-10T11:39:47.952542
-3927.6111111111136,0.7427123967299725,719,0.4777777777777778,0.1388888888888889,3510,0,40.00476160964647,40.00305710316368,0.005681794974823406,99,2026-05-10T11:40:53.687175
-3976.7777777777783,0.7404842595397826,719,1.0689655172413792,0.2361111111111111,3513,0,40.4056549417127,40.40394185083466,0.005710018976165373,100,2026-05-10T11:41:48.984749
-3498.333333333338,0.7382628067611632,719,1.5164835164835164,0.2916666666666667,3508,0,39.970241039949926,39.96853659713384,0.005681294127936075,101,2026-05-10T11:42:57.216114
-3796.1111111111086,0.7360480183408797,719,0.9659090909090909,0.18055555555555555,3511,0,37.84891705784911,37.847210487503666,0.005688337503604705,102,2026-05-10T11:44:07.530308
-4009.055555555558,0.7338398742858571,719,0.2413793103448276,0.1111111111111111,3512,0,37.65345323798719,37.651752827396315,0.005667932517437966,103,2026-05-10T11:45:12.988457
-3787.611111111111,0.7316383546629995,719,0.5930232558139535,0.1388888888888889,3513,0,40.382519723311255,40.380823018653665,0.005655710422207235,104,2026-05-10T11:46:17.374610
-3844.5555555555584,0.7294434395990105,719,0.16279069767441862,0.06944444444444445,3513,0,39.41213636968663,39.410441423822014,0.005649724964865889,105,2026-05-10T11:47:23.676144
-4167.277777777778,0.7272551092802134,719,1.2258064516129032,0.2361111111111111,3506,0,38.900551465688395,38.89885457268345,0.005656370785610649,106,2026-05-10T11:48:20.053620
-3566.0000000000027,0.7250733439523728,719,0.46236559139784944,0.1527777777777778,3507,0,37.934803072699914,37.9331115568795,0.005638452687835702,107,2026-05-10T11:49:24.322186
-3786.888888888889,0.7228981239205157,719,1.096774193548387,0.3055555555555556,3507,0,37.44101362268185,37.439330362311985,0.005610775776979447,108,2026-05-10T11:50:28.424061
-4061.388888888892,0.7207294295487541,719,0.3626373626373626,0.16666666666666666,3509,0,38.75215324805078,38.750469573847276,0.005612137597261492,109,2026-05-10T11:51:34.361636
-3594.277777777778,0.7185672412601078,719,1.0963855421686748,0.19444444444444445,3517,0,37.72946868387151,37.72779027808856,0.005594585108362211,110,2026-05-10T11:52:30.403418
-3773.6666666666683,0.7164115395363275,719,1.608695652173913,0.3472222222222222,3507,0,38.55629718021822,38.55462250159082,0.005582099424879765,111,2026-05-10T11:53:36.624642
-3703.6111111111145,0.7142623049177186,719,1.75,0.2222222222222222,3511,0,37.849810333676395,37.84813156976819,0.005595987550629321,112,2026-05-10T11:54:41.270539
-3695.3888888888887,0.7121195180029655,719,0.6941176470588235,0.19444444444444445,3514,0,37.00138837472122,36.99971964097321,0.005562287006625629,113,2026-05-10T11:55:47.278644
-3699.333333333333,0.7099831594489566,719,0.45454545454545453,0.125,3512,0,35.93800499906792,35.9363400641005,0.005549820984541458,114,2026-05-10T11:56:43.537940
-3828.777777777775,0.7078532099706097,719,0.3764705882352941,0.09722222222222222,3514,0,36.887187329054875,36.8855257127149,0.0055386349021279676,115,2026-05-10T11:57:49.702398
-3667.3888888888855,0.7057296503406979,719,1.184782608695652,0.25,3508,0,37.948919466042554,37.94725579910384,0.005545319266544761,116,2026-05-10T11:58:56.990693
-3815.666666666674,0.7036124613896758,719,0.26666666666666666,0.1111111111111111,3509,0,37.5717759430823,37.57010732605659,0.005561850727982664,117,2026-05-10T12:00:02.969461
-3507.8888888888882,0.7015016240055068,719,2.2637362637362637,0.3194444444444444,3508,0,36.66855080966658,36.666897154318605,0.005512315454803438,118,2026-05-10T12:01:09.967201
-3621.5000000000045,0.6993971191334902,719,1.7444444444444445,0.25,3510,0,35.746734192043085,35.74506568643413,0.005561643924501949,119,2026-05-10T12:02:16.690016
-3974.8888888888887,0.6972989277760897,719,0.7529411764705882,0.125,3515,0,36.05088861330162,36.04924302770962,0.005485373367820977,120,2026-05-10T12:03:22.585946
-3368.5,0.6952070309927615,719,0.9770114942528736,0.2361111111111111,3513,0,37.53009595061874,37.528448529303155,0.005491571533927624,121,2026-05-10T12:04:28.133214
-3767.6666666666674,0.6931214098997832,719,0.8095238095238095,0.2361111111111111,3516,0,35.30490754277385,35.3032639918639,0.00547870080555389,122,2026-05-10T12:05:27.174537
-3606.83333333333,0.6910420456700839,719,0.8865979381443299,0.2638888888888889,3503,0,36.75144223676106,36.74979981593528,0.005474489247646592,123,2026-05-10T12:06:33.309647
-3439.1666666666674,0.6889689195330736,719,1.4719101123595506,0.2222222222222222,3510,0,36.48496119535019,36.48332601396033,0.0054505338525770025,124,2026-05-10T12:07:35.721129
-3421.8888888888882,0.6869020127744744,719,0.42696629213483145,0.125,3510,0,35.89437950038777,35.892740565314575,0.005462983290901892,125,2026-05-10T12:08:43.061479
-3396.222222222222,0.684841306736151,719,0.12941176470588237,0.05555555555555555,3514,0,35.36764665638124,35.36601826345473,0.00542820876940919,126,2026-05-10T12:09:50.944076
-3763.388888888891,0.6827867828159425,719,0.6627906976744186,0.1527777777777778,3513,0,35.3431027111324,35.34146493797674,0.005459385823007668,127,2026-05-10T12:10:57.568902
-3567.0,0.6807384224674947,719,0.9310344827586207,0.20833333333333334,3513,0,35.942595544212885,35.9409630102972,0.0054416768758017596,128,2026-05-10T12:12:05.130969
-3474.944444444441,0.6786962072000923,719,1.9,0.3472222222222222,3509,0,35.44456664179562,35.442937697090926,0.005429982784772823,129,2026-05-10T12:13:09.772224
-3383.500000000001,0.676660118578492,719,0.5647058823529412,0.1527777777777778,3515,0,35.256986562333616,35.25535956476925,0.005423253249268207,130,2026-05-10T12:14:16.282985
-3523.333333333332,0.6746301382227565,719,0.42528735632183906,0.1388888888888889,3512,0,34.80434276862005,34.80272438728428,0.00539473840715532,131,2026-05-10T12:15:23.170821
-3642.833333333331,0.6726062478080883,719,0.8260869565217391,0.18055555555555555,3507,0,36.00615999330566,36.004533009005186,0.005423227556940992,132,2026-05-10T12:16:19.871883
-3922.6111111111104,0.6705884290646641,719,0.6086956521739131,0.18055555555555555,3506,0,36.067574040780315,36.065948481022566,0.005418523995177263,133,2026-05-10T12:17:26.205247
-3602.8888888888887,0.66857666377747,719,0.8901098901098901,0.2777777777777778,3509,0,36.55376970452957,36.55214275471524,0.005422993340323548,134,2026-05-10T12:18:33.556967
-3561.0000000000014,0.6665709337861376,719,0.3076923076923077,0.1111111111111111,3509,0,37.210078378711856,37.2084677328818,0.005368907081665308,135,2026-05-10T12:19:41.646858
-3490.3888888888873,0.6645712209847792,719,0.30120481927710846,0.05555555555555555,3517,0,34.85585258600609,34.85424052093888,0.005373700755040818,136,2026-05-10T12:20:47.778656
-3454.3888888888905,0.6625775073218249,719,0.5824175824175825,0.18055555555555555,3509,1,34.4967631789673,34.49514106251765,0.005406974777916086,137,2026-05-10T12:21:55.383444
-3402.5000000000027,0.6605897747998594,719,0.2222222222222222,0.06944444444444445,3510,0,35.61463878615675,35.61303480941496,0.0053464697488688545,138,2026-05-10T12:23:02.027554
-3211.999999999999,0.6586080054754598,719,0.9655172413793104,0.20833333333333334,3513,0,35.40534446302475,35.40373578025171,0.005362341532118422,139,2026-05-10T12:24:08.805906
-3430.555555555555,0.6566321814590335,719,0.2840909090909091,0.08333333333333333,3511,0,36.49021816651579,36.488608799325576,0.005364603908947553,140,2026-05-10T12:25:18.717027
-3481.555555555558,0.6546622849146564,719,0.23529411764705882,0.1111111111111111,3515,0,34.51243271383357,34.51082523807531,0.005358261058187327,141,2026-05-10T12:26:15.214719
-3038.888888888889,0.6526982980599124,719,0.6506024096385542,0.16666666666666666,3516,0,34.45449791962646,34.45290348228062,0.005314734529299721,142,2026-05-10T12:27:22.361920
-3384.444444444446,0.6507402031657327,719,0.4470588235294118,0.08333333333333333,3513,1,34.19187309148415,34.19027861169383,0.00531479561641833,143,2026-05-10T12:28:32.781322
-3567.055555555551,0.6487879825562355,719,0.2926829268292683,0.125,3516,0,33.25326744206923,33.251675394877935,0.005307062426050905,144,2026-05-10T12:29:39.949325
-3135.1111111111118,0.6468416186085668,719,0.6097560975609756,0.16666666666666666,3517,0,33.724543915007146,33.72295410676195,0.005299303572500573,145,2026-05-10T12:30:45.570733
-3390.6666666666647,0.6449010937527411,719,0.19318181818181818,0.08333333333333333,3512,0,33.930426182435184,33.928840621290355,0.005285073484272097,146,2026-05-10T12:31:52.905028
-3258.388888888889,0.6429663904714829,719,1.108433734939759,0.19444444444444445,3515,0,35.512738149587236,35.51115250090067,0.005285788731589934,147,2026-05-10T12:32:59.811675
-3112.2777777777783,0.6410374913000684,719,0.20430107526881722,0.06944444444444445,3505,0,34.215539420264484,34.21395272107715,0.005288950731700626,148,2026-05-10T12:34:07.839862
-3455.666666666665,0.6391143788261682,719,0.6385542168674698,0.1388888888888889,3517,0,35.3804085801805,35.3788408616322,0.005225625599608841,149,2026-05-10T12:35:15.538062
-3428.888888888889,0.6371970356896897,719,0.3595505617977528,0.125,3511,0,34.36205667646936,34.36048368419493,0.005243254743868767,150,2026-05-10T12:36:22.367838
-3576.722222222222,0.6352854445826206,719,1.6781609195402298,0.25,3512,0,33.611282032952026,33.60970917331658,0.005242939451022879,151,2026-05-10T12:37:31.839311
-3418.3333333333335,0.6333795882488727,719,1.065217391304348,0.25,3508,0,33.29504129518554,33.29347549459699,0.0052193983895794825,152,2026-05-10T12:38:28.362093
-3117.9999999999973,0.6314794494841262,719,0.6627906976744186,0.18055555555555555,3514,0,33.68865787734243,33.68710020752378,0.005192330095435134,153,2026-05-10T12:39:35.568339
-3246.222222222222,0.6295850111356738,719,0.13953488372093023,0.05555555555555555,3512,0,34.20042761376902,34.1988745624399,0.005176761374136586,154,2026-05-10T12:40:42.253845
-3287.499999999997,0.6276962561022668,719,0.6951219512195121,0.19444444444444445,3518,0,33.79179830643995,33.790244387651846,0.005179658396783517,155,2026-05-10T12:41:49.391325
-3396.8333333333367,0.62581316733396,719,0.29213483146067415,0.08333333333333333,3510,0,32.92721144314104,32.92566168921714,0.005165813852785485,156,2026-05-10T12:42:46.042372
-3153.3888888888887,0.623935727831958,719,0.8125,0.19444444444444445,3519,0,31.3822728662398,31.380719690230027,0.0051772456994391616,157,2026-05-10T12:43:53.379640
-3544.0555555555543,0.6220639206484622,719,0.10843373493975904,0.05555555555555555,3516,0,34.05107810135843,34.049528798407074,0.0051644470546555205,158,2026-05-10T12:45:01.739388
-3341.1666666666692,0.6201977288865168,719,0.4235294117647059,0.125,3515,0,32.9000812127295,32.898538345421805,0.005143048943788518,159,2026-05-10T12:45:58.874010
-3218.444444444448,0.6183371356998573,719,0.6966292134831461,0.16666666666666666,3511,0,32.85974665444152,32.858202964772104,0.005145584323128714,160,2026-05-10T12:47:06.160890
-3223.6111111111113,0.6164821242927577,719,0.5595238095238095,0.1527777777777778,3515,0,32.70927246953251,32.70772957569701,0.005142975387439359,161,2026-05-10T12:48:11.919104
-3079.833333333332,0.6146326779198794,719,0.4606741573033708,0.125,3511,0,32.21914026103862,32.21760592507056,0.005114380156903713,162,2026-05-10T12:49:18.911230
-3657.61111111111,0.6127887798861198,719,0.3076923076923077,0.1527777777777778,3509,0,32.05037266621172,32.04884433613699,0.005094494247065549,163,2026-05-10T12:50:14.551857
