reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-6875.944444444443,0.99,719,1.5217391304347827,0.2777777777777778,3507,0,194.25455993559302,1,2026-05-17T07:43:22.668352,,,,,,
-6747.8333333333285,0.9801,719,1.2291666666666667,0.1527777777777778,3504,0,78.93766691820677,2,2026-05-17T07:44:25.383022,,,,,,
-6768.166666666674,0.9702989999999999,719,1.8865979381443299,0.2361111111111111,3503,0,40.65923967746103,3,2026-05-17T07:45:27.585851,,,,,,
-6236.888888888892,0.96059601,719,1.3157894736842106,0.25,3505,0,26.949235076532908,4,2026-05-17T07:46:30.163752,,,,,,
-22898.222222222237,0.9509900498999999,719,93.63541666666667,1.6805555555555556,3408,0,277.59826691989605,5,2026-05-17T07:47:32.670756,,,,,,
-6676.666666666661,0.9414801494009999,719,0.6923076923076923,0.16666666666666666,3508,0,14750.260030637695,6,2026-05-17T07:48:33.948409,,,,,,
-6620.111111111116,0.9320653479069899,719,1.4597701149425288,0.25,3512,0,10373.719160793555,7,2026-05-17T07:49:35.853520,,,,,,
-6490.2777777777665,0.92274469442792,719,1.3118279569892473,0.2638888888888889,3507,0,9890.155383066276,8,2026-05-17T07:50:37.564698,,,,,,
-6460.666666666665,0.9135172474836407,719,0.21,0.06944444444444445,3499,0,7198.401729732296,9,2026-05-17T07:51:39.539673,,,,,,
-6045.722222222218,0.9043820750088043,719,0.29292929292929293,0.06944444444444445,3499,0,5658.994790879676,10,2026-05-17T07:53:35.976900,-2694.333333333334,0.0,0.978021978021978,0.2222222222222222,3509.0,0.0
-27787952.72222223,0.8953382542587163,719,1409.084350132626,25.77777777777778,1172,0,93400366.82509923,11,2026-05-17T07:55:47.794905,,,,,,
-361511.5555555554,0.8863848717161291,719,327.14578587699316,5.180555555555555,3146,0,544665222.1188473,12,2026-05-17T07:56:51.783546,,,,,,
-6374.833333333335,0.8775210229989678,719,1.1382978723404256,0.25,3506,0,392917274.4215164,13,2026-05-17T07:57:53.567193,,,,,,
-5258.611111111109,0.8687458127689781,719,2.082474226804124,0.25,3502,0,294581307.1288248,14,2026-05-17T07:58:54.725926,,,,,,
-6010.88888888889,0.8600583546412883,719,1.5104166666666667,0.2361111111111111,3503,0,298554860.55337274,15,2026-05-17T07:59:57.017486,,,,,,
-5813.333333333327,0.8514577710948754,719,2.5164835164835164,0.3333333333333333,3508,0,260175030.11022252,16,2026-05-17T08:00:58.410888,,,,,,
-5187.277777777775,0.8429431933839266,719,0.7,0.18055555555555555,3509,0,196658371.52555633,17,2026-05-17T08:01:59.622396,,,,,,
-5797.055555555559,0.8345137614500874,719,0.17525773195876287,0.09722222222222222,3501,0,173114275.70757997,18,2026-05-17T08:03:01.026885,,,,,,
-5571.555555555554,0.8261686238355865,719,0.9456521739130435,0.1388888888888889,3507,0,195837507.82371348,19,2026-05-17T08:04:02.069105,,,,,,
-5379.166666666672,0.8179069375972307,719,3.0096153846153846,0.5,3496,0,151189472.21244785,20,2026-05-17T08:05:58.508888,-3175.277777777775,0.0,0.25882352941176473,0.06944444444444445,3514.0,0.0
-5438.388888888894,0.8097278682212583,719,0.9368421052631579,0.19444444444444445,3505,0,137662410.06502086,21,2026-05-17T08:06:59.610679,,,,,,
-13046112.388888879,0.8016305895390458,719,1058.1011699931178,19.86111111111111,1902,0,138017053.03755215,22,2026-05-17T08:08:39.903511,,,,,,
-5661.888888888892,0.7936142836436553,719,1.9690721649484537,0.3194444444444444,3503,0,182481827.6503825,23,2026-05-17T08:09:40.857617,,,,,,
-6100.555555555561,0.7856781408072188,719,1.8297872340425532,0.2777777777777778,3506,0,150202815.38108483,24,2026-05-17T08:10:42.205855,,,,,,
-6283.611111111123,0.7778213593991465,719,0.7755102040816326,0.19444444444444445,3502,0,149013214.11808935,25,2026-05-17T08:11:43.573742,,,,,,
-6786.888888888885,0.7700431458051551,719,1.0425531914893618,0.1527777777777778,3505,0,181817914.543637,26,2026-05-17T08:12:44.393222,,,,,,
-7095.944444444444,0.7623427143471035,719,0.6631578947368421,0.1527777777777778,3504,0,174621502.7137952,27,2026-05-17T08:13:44.612006,,,,,,
-6311.6111111111095,0.7547192872036325,719,1.5473684210526315,0.3055555555555556,3505,0,150615963.36622044,28,2026-05-17T08:14:45.088018,,,,,,
-6946.499999999995,0.7471720943315961,719,2.176470588235294,0.3888888888888889,3497,0,164263576.07553893,29,2026-05-17T08:15:44.722190,,,,,,
-6498.777777777781,0.7397003733882802,719,1.2282608695652173,0.2222222222222222,3508,0,170674369.1178938,30,2026-05-17T08:17:38.976198,-5894.777777777786,0.0,1.1122448979591837,0.20833333333333334,3502.0,0.0
-6391.277777777776,0.7323033696543974,719,0.9607843137254902,0.18055555555555555,3498,0,175679826.9832884,31,2026-05-17T08:18:38.383597,,,,,,
-6778.777777777777,0.7249803359578534,719,1.9175257731958764,0.3055555555555556,3503,0,143343645.66772154,32,2026-05-17T08:19:38.659658,,,,,,
-6555.77777777777,0.7177305325982748,719,2.2346938775510203,0.3472222222222222,3502,0,209572770.3719243,33,2026-05-17T08:20:37.802231,,,,,,
-6886.9999999999945,0.7105532272722921,719,1.8105263157894738,0.2638888888888889,3505,0,177092984.71961927,34,2026-05-17T08:21:36.415375,,,,,,
-7911.555555555561,0.7034476949995692,719,0.9191919191919192,0.25,3501,0,98539302.56199,35,2026-05-17T08:22:36.019880,,,,,,
-7327.166666666661,0.6964132180495735,719,1.2376237623762376,0.2777777777777778,3499,0,101476093.53944145,36,2026-05-17T08:23:35.637429,,,,,,
-7506.055555555554,0.6894490858690777,719,1.4893617021276595,0.25,3506,0,182470228.5482524,37,2026-05-17T08:24:35.538200,,,,,,
-6967.277777777774,0.682554595010387,719,1.90625,0.20833333333333334,3504,0,145566321.46425292,38,2026-05-17T08:25:36.276279,,,,,,
-6759.49999999999,0.6757290490602831,719,1.7826086956521738,0.3194444444444444,3508,0,89350199.04291713,39,2026-05-17T08:26:36.419897,,,,,,
-1288090.166666666,0.6689717585696803,719,528.4569983136594,7.527777777777778,2948,0,105944837.80955061,40,2026-05-17T08:28:36.956799,-5369.44444444445,0.0,1.0425531914893618,0.2361111111111111,3506.0,0.0
-5101.833333333339,0.6622820409839835,719,1.1122448979591837,0.2777777777777778,3502,0,276432277.90971756,41,2026-05-17T08:29:36.763040,,,,,,
-5354.166666666662,0.6556592205741436,719,0.2696629213483146,0.125,3510,0,171550775.83035657,42,2026-05-17T08:30:36.571883,,,,,,
-18881371.833333325,0.6491026283684022,719,1206.9380637402285,22.791666666666668,1604,0,158448353.4386755,43,2026-05-17T08:32:25.861073,,,,,,
-4897.055555555557,0.6426116020847181,719,1.3707865168539326,0.2222222222222222,3510,0,244340088.61626577,44,2026-05-17T08:33:26.801419,,,,,,
-5117.111111111115,0.6361854860638709,719,1.011111111111111,0.20833333333333334,3509,0,93190239.26788814,45,2026-05-17T08:34:28.134351,,,,,,
-6089.000000000001,0.6298236312032323,719,1.1720430107526882,0.2361111111111111,3507,0,234049862.52070636,46,2026-05-17T08:35:24.976899,,,,,,
-6906.999999999993,0.6235253948912,719,1.5858585858585859,0.3194444444444444,3501,0,209622501.56902778,47,2026-05-17T08:36:21.290710,,,,,,
-7834830.611111107,0.617290140942288,719,956.0940017905103,14.958333333333334,2255,0,273952311.44405216,48,2026-05-17T08:37:42.306902,,,,,,
-7122.555555555555,0.6111172395328651,719,1.6464646464646464,0.3194444444444444,3501,0,154100367.823105,49,2026-05-17T08:38:38.851891,,,,,,
-8695.055555555553,0.6050060671375365,719,1.889908256880734,0.375,3491,0,303086081.0273114,50,2026-05-17T08:40:34.379756,-23058.944444444456,0.0,4.414634146341464,0.5833333333333334,3477.0,0.0
