reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-3037.6111111111136,0.10467395472325498,719,0.9772727272727273,0.19444444444444445,3511,0,24192.392588911203,44,2026-05-19T08:49:42.086178,,,,,,
-2935.611111111113,0.09944025698709223,719,0.48863636363636365,0.125,3511,0,16683.498212503957,45,2026-05-19T08:50:52.458429,,,,,,
-2917.4444444444407,0.09446824413773762,719,0.5348837209302325,0.1527777777777778,3513,0,14627.84016735199,46,2026-05-19T08:52:02.730351,,,,,,
-22987.611111111102,0.08974483193085074,719,1.3055555555555556,0.5972222222222222,3420,0,16242.187707839987,47,2026-05-19T08:53:14.446359,,,,,,
-2824.666666666665,0.0852575903343082,719,0.32941176470588235,0.1111111111111111,3515,0,19417.154280921182,48,2026-05-19T08:54:24.878013,,,,,,
-2856.7777777777774,0.08099471081759278,719,0.6590909090909091,0.1388888888888889,3510,0,20467.53946315463,49,2026-05-19T08:55:34.658835,,,,,,
-2888.8333333333344,0.07694497527671314,719,0.43023255813953487,0.1111111111111111,3513,0,18207.174351120524,50,2026-05-19T08:57:49.207036,-2838.6111111111118,0.0,0.8444444444444444,0.19444444444444445,3510.0,0.0
-2833.5555555555547,0.07309772651287748,719,0.7159090909090909,0.1527777777777778,3511,0,24317.553314484874,51,2026-05-19T08:59:03.423385,,,,,,
-2830.8888888888855,0.0694428401872336,719,0.7528089887640449,0.1388888888888889,3510,0,24081.774133393097,52,2026-05-19T09:00:13.565805,,,,,,
-2785.2777777777815,0.0659706981778719,719,1.6235294117647059,0.2777777777777778,3514,0,22964.749560588258,53,2026-05-19T09:01:23.748542,,,,,,
-2764.4999999999986,0.0626721632689783,719,0.43023255813953487,0.1388888888888889,3514,0,16700.576574301685,54,2026-05-19T09:02:33.758225,,,,,,
-2947.666666666664,0.059538555105529384,719,1.4269662921348314,0.20833333333333334,3510,0,18427.44991214418,55,2026-05-19T09:03:44.119167,,,,,,
-2748.833333333333,0.05656162735025291,719,0.813953488372093,0.18055555555555555,3513,0,20041.784176536,56,2026-05-19T09:04:54.554871,,,,,,
-2747.33333333333,0.053733545982740265,719,0.5882352941176471,0.1388888888888889,3515,0,22660.124941437236,57,2026-05-19T09:06:05.039222,,,,,,
-2811.777777777774,0.05104686868360325,719,0.4065934065934066,0.09722222222222222,3509,0,20334.689753674334,58,2026-05-19T09:07:15.303857,,,,,,
-26653.611111111146,0.05,719,1.2808988764044944,0.20833333333333334,3510,0,20185.77252580327,59,2026-05-19T09:08:27.823113,,,,,,
-2822.0000000000005,0.05,719,0.8260869565217391,0.19444444444444445,3508,0,17540.404477783966,60,2026-05-19T09:10:42.294110,-2820.611111111113,0.0,0.3181818181818182,0.06944444444444445,3511.0,0.0
-2993.888888888888,0.05,719,0.7931034482758621,0.1388888888888889,3512,0,20360.451440972978,61,2026-05-19T09:11:52.691304,,,,,,
-2895.33333333333,0.05,719,0.9090909090909091,0.18055555555555555,3511,0,21741.888762743318,62,2026-05-19T09:13:03.039875,,,,,,
-2685.1111111111163,0.05,719,0.34444444444444444,0.125,3509,0,23533.49828029309,63,2026-05-19T09:14:13.364965,,,,,,
-2841.1111111111118,0.05,719,0.44047619047619047,0.125,3514,0,23881.341748896826,64,2026-05-19T09:15:23.561840,,,,,,
-2763.7222222222244,0.05,719,1.423529411764706,0.25,3515,0,22743.80640503163,65,2026-05-19T09:16:33.775756,,,,,,
-2865.6666666666674,0.05,719,1.2247191011235956,0.20833333333333334,3510,0,28848.69251825813,66,2026-05-19T09:17:44.038904,,,,,,
-2792.6666666666642,0.05,719,0.47191011235955055,0.125,3511,0,22366.24448736984,67,2026-05-19T09:18:54.315687,,,,,,
-2804.6666666666647,0.05,719,0.8372093023255814,0.16666666666666666,3514,0,24905.835664513048,68,2026-05-19T09:20:05.050280,,,,,,
-2828.0555555555534,0.05,719,0.5888888888888889,0.1527777777777778,3509,0,20029.621463499745,69,2026-05-19T09:21:15.256361,,,,,,
-2812.222222222225,0.05,719,1.7613636363636365,0.3194444444444444,3511,0,27347.664017986357,70,2026-05-19T09:23:30.377270,-2787.444444444445,0.0,1.0340909090909092,0.20833333333333334,3512.0,0.0
-2873.7222222222217,0.05,719,1.6741573033707866,0.3333333333333333,3511,0,23433.274919411735,71,2026-05-19T09:24:40.856941,,,,,,
-2864.888888888888,0.05,719,0.8941176470588236,0.16666666666666666,3513,0,20830.24976891105,72,2026-05-19T09:25:51.644054,,,,,,
-2775.388888888889,0.05,719,0.7954545454545454,0.18055555555555555,3512,0,25614.32443259588,73,2026-05-19T09:27:01.992933,,,,,,
-2857.1111111111104,0.05,719,0.5977011494252874,0.1388888888888889,3512,0,19075.271541245293,74,2026-05-19T09:28:13.075793,,,,,,
-2750.1666666666674,0.05,719,0.8604651162790697,0.25,3514,0,20402.136229821474,75,2026-05-19T09:29:24.167132,,,,,,
-2833.055555555553,0.05,719,0.8390804597701149,0.16666666666666666,3513,0,28420.46178778488,76,2026-05-19T09:30:34.874424,,,,,,
-2786.444444444445,0.05,719,0.7444444444444445,0.18055555555555555,3509,0,21023.125790103917,77,2026-05-19T09:31:45.260169,,,,,,
-2650.222222222224,0.05,719,1.3626373626373627,0.2222222222222222,3509,0,32689.837278660547,78,2026-05-19T09:32:55.606852,,,,,,
-2843.277777777775,0.05,719,0.5555555555555556,0.125,3517,0,31571.94539025828,79,2026-05-19T09:34:06.155443,,,,,,
-2873.166666666662,0.05,719,0.07777777777777778,0.05555555555555555,3510,0,31600.415329414547,80,2026-05-19T09:36:22.689145,-2765.2777777777756,0.0,0.9186046511627907,0.1527777777777778,3513.0,0.0
-2657.833333333337,0.05,719,0.5647058823529412,0.125,3514,0,38065.214429741274,81,2026-05-19T09:37:32.546342,,,,,,
-2799.222222222226,0.05,719,1.0795454545454546,0.20833333333333334,3511,0,31920.71025606455,82,2026-05-19T09:38:43.027535,,,,,,
-2881.944444444445,0.05,719,0.7752808988764045,0.18055555555555555,3510,0,36157.65493178069,83,2026-05-19T09:39:53.673578,,,,,,
-2774.0000000000045,0.05,719,0.2619047619047619,0.08333333333333333,3515,0,33934.31375641485,84,2026-05-19T09:41:04.184885,,,,,,
-2788.499999999999,0.05,719,0.7317073170731707,0.1527777777777778,3518,0,36163.79932024217,85,2026-05-19T09:42:14.332460,,,,,,
-2795.833333333336,0.05,719,0.6444444444444445,0.19444444444444445,3510,0,42216.65613077877,86,2026-05-19T09:43:24.434671,,,,,,
-17013.666666666675,0.05,719,0.5176470588235295,0.1111111111111111,3513,0,36664.35606937117,87,2026-05-19T09:44:35.997788,,,,,,
-2795.222222222222,0.05,719,0.8313253012048193,0.1527777777777778,3517,0,27694.373945864914,88,2026-05-19T09:45:46.249411,,,,,,
-2772.944444444444,0.05,719,0.9886363636363636,0.2222222222222222,3511,0,33160.68862287922,89,2026-05-19T09:46:56.226666,,,,,,
-4138.833333333336,0.05,719,29.142857142857142,0.6805555555555556,3474,0,47877.052664935836,90,2026-05-19T09:49:11.384363,-2724.3888888888896,0.0,0.38095238095238093,0.09722222222222222,3515.0,0.0
-2731.2222222222235,0.05,719,0.5697674418604651,0.1527777777777778,3514,0,53606.979721631724,91,2026-05-19T09:50:20.690030,,,,,,
-2851.833333333333,0.05,719,0.4157303370786517,0.125,3511,0,43253.27177967183,92,2026-05-19T09:51:31.460021,,,,,,
-2794.777777777774,0.05,719,0.6593406593406593,0.1388888888888889,3508,0,36260.16366658854,93,2026-05-19T09:52:41.925256,,,,,,
-2781.833333333334,0.05,719,1.2696629213483146,0.25,3511,0,17049.589461728494,94,2026-05-19T09:53:52.614114,,,,,,
-2790.7777777777783,0.05,719,0.6022727272727273,0.18055555555555555,3512,0,15687.595404894197,95,2026-05-19T09:55:03.160596,,,,,,
-2834.2777777777765,0.05,719,0.4090909090909091,0.125,3512,0,25496.44349124468,96,2026-05-19T09:56:13.775463,,,,,,
-2813.1111111111154,0.05,719,0.7710843373493976,0.19444444444444445,3516,0,20592.81169189432,97,2026-05-19T09:57:24.159460,,,,,,
-2748.055555555556,0.05,719,0.5,0.16666666666666666,3514,0,23511.39675838062,98,2026-05-19T09:58:34.561420,,,,,,
-2846.888888888891,0.05,719,0.6373626373626373,0.1388888888888889,3509,0,23791.633355348928,99,2026-05-19T09:59:45.346602,,,,,,
-2836.3888888888882,0.05,719,0.7701149425287356,0.1527777777777778,3511,0,25020.50945734812,100,2026-05-19T10:02:01.011694,-2629.3888888888887,0.0,1.1494252873563218,0.2361111111111111,3512.0,0.0
-3586.4444444444443,0.392,719,1.1149425287356323,0.20833333333333334,3512,0,18966.222882189904,101,2026-05-20T09:21:04.581506,,,,,,
-3577.5555555555543,0.38416,719,1.835164835164835,0.2777777777777778,3508,0,31630.257221747175,102,2026-05-20T09:22:14.353462,,,,,,
-3517.16666666667,0.3764768,719,1.4941176470588236,0.2916666666666667,3515,0,15073.61634350221,103,2026-05-20T09:23:25.177974,,,,,,
-3772.611111111111,0.368947264,719,1.6373626373626373,0.25,3509,0,22202.210932839065,104,2026-05-20T09:24:34.942572,,,,,,
-3459.944444444444,0.36156831872,719,1.1318681318681318,0.19444444444444445,3509,0,17944.55265578905,105,2026-05-20T09:25:44.854223,,,,,,
-3393.7777777777787,0.3543369523456,719,0.6483516483516484,0.1388888888888889,3507,0,17938.22975487636,106,2026-05-20T09:26:55.189231,,,,,,
-3193124.6666666684,0.347250213298688,719,296.0448247758761,16.319444444444443,2219,0,331373.0526800328,107,2026-05-20T09:29:18.358699,,,,,,
-3347.7777777777765,0.3403052090327142,719,0.8241758241758241,0.1527777777777778,3509,0,1348464.4689844314,108,2026-05-20T09:30:29.104158,,,,,,
-3376.8888888888887,0.3334991048520599,719,0.6170212765957447,0.1527777777777778,3506,0,1076306.8130711275,109,2026-05-20T09:31:38.948149,,,,,,
-3379.7222222222235,0.3268291227550187,719,0.4827586206896552,0.125,3513,0,1304123.8365595927,110,2026-05-20T09:33:52.886811,-2730.833333333333,0.0,0.6265060240963856,0.16666666666666666,3517.0,0.0
-3256.4444444444453,0.3202925402999183,719,1.0333333333333334,0.20833333333333334,3509,0,1261906.1359466265,111,2026-05-20T09:35:02.912833,,,,,,
-3350.0555555555566,0.31388668949391996,719,1.6666666666666667,0.3194444444444444,3510,0,1353046.4267293906,112,2026-05-20T09:36:13.576623,,,,,,
-3259.8888888888873,0.30760895570404156,719,1.4269662921348314,0.2222222222222222,3510,0,1628017.5972287334,113,2026-05-20T09:37:23.836738,,,,,,
-3295.444444444442,0.30145677658996073,719,1.367816091954023,0.20833333333333334,3512,0,1062204.021941518,114,2026-05-20T09:38:33.652840,,,,,,
-3322.8888888888882,0.2954276410581615,719,0.4186046511627907,0.1527777777777778,3514,0,1149366.3748449131,115,2026-05-20T09:39:44.053722,,,,,,
-3172.7222222222163,0.28951908823699823,719,0.3488372093023256,0.1111111111111111,3513,0,1080248.4015333576,116,2026-05-20T09:40:54.201242,,,,,,
-3292.9999999999995,0.2837287064722583,719,2.1363636363636362,0.2916666666666667,3510,0,1333055.9641105216,117,2026-05-20T09:42:04.370310,,,,,,
-3171.7222222222254,0.2780541323428131,719,0.23255813953488372,0.08333333333333333,3514,0,1634264.719603118,118,2026-05-20T09:43:15.164777,,,,,,
-3281.0000000000023,0.27249304969595683,719,0.6373626373626373,0.1527777777777778,3509,0,1386292.0320430433,119,2026-05-20T09:44:24.959449,,,,,,
-3336.8888888888914,0.2670431887020377,719,0.5116279069767442,0.1527777777777778,3513,0,960019.2225700399,120,2026-05-20T09:46:50.510566,-215737.16666666666,0.0,0.4367816091954023,0.1111111111111111,3513.0,0.0
-3158.7777777777783,0.26170232492799694,719,0.5806451612903226,0.1527777777777778,3507,0,965524.735659216,121,2026-05-20T09:48:01.411508,,,,,,
-3192.333333333335,0.256468278429437,719,0.6043956043956044,0.16666666666666666,3508,0,1074887.8080932924,122,2026-05-20T09:49:11.659672,,,,,,
-3113.666666666667,0.25133891286084825,719,0.9213483146067416,0.20833333333333334,3511,0,1457378.0127493814,123,2026-05-20T09:50:21.402299,,,,,,
-3143.111111111112,0.24631213460363127,719,0.7126436781609196,0.18055555555555555,3513,0,2304041.7408456285,124,2026-05-20T09:51:31.518693,,,,,,
-3039.2777777777724,0.24138589191155865,719,0.3375,0.08333333333333333,3520,0,1450089.3436658538,125,2026-05-20T09:52:48.433715,,,,,,
-3183.6666666666647,0.23655817407332747,719,0.3191489361702128,0.1111111111111111,3506,0,1101502.6310321346,126,2026-05-20T09:53:59.131137,,,,,,
-115032.88888888877,0.23182701059186092,719,0.5402298850574713,0.1388888888888889,3513,0,1573037.4538970808,127,2026-05-20T09:55:14.689997,,,,,,
-3058.4444444444425,0.2271904703800237,719,1.813953488372093,0.2916666666666667,3514,0,1017608.2424560833,128,2026-05-20T09:56:25.841831,,,,,,
-3009.3888888888896,0.22264666097242322,719,0.4943820224719101,0.16666666666666666,3511,0,1071487.7522409835,129,2026-05-20T09:57:36.292415,,,,,,
-3145.9444444444443,0.21819372775297474,719,1.1954022988505748,0.2638888888888889,3511,0,2409241.411943783,130,2026-05-20T09:59:50.929635,-2676.111111111109,0.0,0.8023255813953488,0.18055555555555555,3513.0,0.0
-3087.1666666666665,0.21382985319791525,719,0.7023809523809523,0.09722222222222222,3515,0,993631.5291435072,131,2026-05-20T10:01:01.338834,,,,,,
-164296.83333333334,0.20955325613395695,719,0.38372093023255816,0.09722222222222222,3513,0,1079461.7252371712,132,2026-05-20T10:02:17.909293,,,,,,
-655642.7222222217,0.2053621910112778,719,3.316326530612245,1.3194444444444444,3305,0,1064772.2766011308,133,2026-05-20T10:03:48.131443,,,,,,
-2961.7777777777833,0.20125494719105225,719,0.2823529411764706,0.1111111111111111,3513,0,1333410.1062528214,134,2026-05-20T10:04:58.409628,,,,,,
-2898.555555555554,0.1972298482472312,719,0.4942528735632184,0.1388888888888889,3512,0,1450797.8274463287,135,2026-05-20T10:06:09.678135,,,,,,
-3006.777777777777,0.19328525128228657,719,1.6818181818181819,0.19444444444444445,3512,0,1308887.8336408136,136,2026-05-20T10:07:20.927750,,,,,,
-2971.0000000000045,0.18941954625664084,719,1.032967032967033,0.16666666666666666,3509,0,2206740.319416269,137,2026-05-20T10:08:31.401022,,,,,,
-3001.944444444448,0.185631155331508,719,0.7619047619047619,0.19444444444444445,3516,0,2230927.495013809,138,2026-05-20T10:09:42.716907,,,,,,
-3160.1111111111118,0.18191853222487783,719,1.0454545454545454,0.18055555555555555,3512,0,3134689.663444758,139,2026-05-20T10:10:54.571092,,,,,,
-2989.2222222222213,0.17828016158038026,719,0.8953488372093024,0.1527777777777778,3513,0,2432172.7816872788,140,2026-05-20T10:13:09.838043,-2714.0555555555543,0.0,0.4044943820224719,0.06944444444444445,3510.0,0.0
-3008.777777777771,0.17471455834877267,719,0.6931818181818182,0.1527777777777778,3511,0,3201910.6101354193,141,2026-05-20T10:14:20.223884,,,,,,
-183844.55555555585,0.17122026718179723,719,0.43820224719101125,0.1111111111111111,3510,0,1616257.7494378334,142,2026-05-20T10:15:40.930068,,,,,,
-2978.9999999999986,0.16779586183816128,719,0.75,0.18055555555555555,3512,0,2482719.522568269,143,2026-05-20T10:16:51.438575,,,,,,
-2922.055555555559,0.16443994460139805,719,0.4318181818181818,0.125,3512,0,1663242.4082347567,144,2026-05-20T10:18:02.169655,,,,,,
-3106.1666666666656,0.16115114570937009,719,0.7752808988764045,0.16666666666666666,3510,0,1619154.4427022338,145,2026-05-20T10:19:12.618368,,,,,,
-3040.3333333333358,0.15792812279518267,719,0.5764705882352941,0.09722222222222222,3515,0,1690764.6245662016,146,2026-05-20T10:20:22.906378,,,,,,
-3046.722222222221,0.15476956033927902,719,0.6263736263736264,0.1527777777777778,3509,0,1573291.830668119,147,2026-05-20T10:21:33.514212,,,,,,
-3044.4999999999973,0.15167416913249343,719,0.7142857142857143,0.1527777777777778,3515,0,1596418.7073395243,148,2026-05-20T10:22:44.559731,,,,,,
-2925.8333333333335,0.14864068574984357,719,0.41975308641975306,0.09722222222222222,3518,0,1767944.5024273042,149,2026-05-20T10:23:54.889688,,,,,,
-2980.666666666664,0.14566787203484668,719,0.3411764705882353,0.1111111111111111,3515,0,1751970.734553235,150,2026-05-20T10:26:09.599493,-2749.000000000002,0.0,0.5232558139534884,0.1527777777777778,3513.0,0.0
-2937.9444444444407,0.14275451459414976,719,0.8690476190476191,0.2361111111111111,3516,0,1678373.1743890129,151,2026-05-20T10:27:26.032689,,,,,,
-2953.7777777777746,0.13989942430226676,719,0.38636363636363635,0.09722222222222222,3512,0,3822951.7358261393,152,2026-05-20T10:28:36.599806,,,,,,
-3064.111111111115,0.13710143581622142,719,1.6292134831460674,0.2638888888888889,3511,0,5023299.30861415,153,2026-05-20T10:29:47.622831,,,,,,
-2987.0555555555547,0.134359407099897,719,0.9767441860465116,0.2361111111111111,3513,0,2719251.839802701,154,2026-05-20T10:30:58.199496,,,,,,
-2892.3333333333344,0.13167221895789905,719,0.2413793103448276,0.09722222222222222,3513,0,3045810.5540013425,155,2026-05-20T10:32:08.431976,,,,,,
-3055.11111111111,0.12903877457874105,719,0.7906976744186046,0.1527777777777778,3513,0,1886667.5566001807,156,2026-05-20T10:33:19.180571,,,,,,
-2923.444444444445,0.12645799908716623,719,0.5348837209302325,0.1388888888888889,3513,0,1779401.9967840351,157,2026-05-20T10:34:29.692336,,,,,,
-3073.1111111111118,0.1239288391054229,719,0.6363636363636364,0.16666666666666666,3512,0,2910613.9002082995,158,2026-05-20T10:35:40.613925,,,,,,
-3045.333333333332,0.12145026232331445,719,0.45121951219512196,0.1111111111111111,3518,0,1841901.2771466803,159,2026-05-20T10:36:50.464410,,,,,,
-3037.9444444444443,0.11902125707684816,719,0.6136363636363636,0.1527777777777778,3512,0,2002453.7532583298,160,2026-05-20T10:39:05.452012,-2885.2222222222226,0.0,0.5747126436781609,0.1111111111111111,3512.0,0.0
-3404.5,0.11664083193531119,719,2.208791208791209,0.2777777777777778,3509,0,2835308.706152384,161,2026-05-20T10:40:16.373928,,,,,,
-3021.5555555555516,0.11430801529660496,719,0.8953488372093024,0.20833333333333334,3513,0,1943336.6847989608,162,2026-05-20T10:41:27.011698,,,,,,
-2725.8333333333335,0.11202185499067287,719,0.20481927710843373,0.06944444444444445,3516,0,4145687.1567409923,163,2026-05-20T10:42:38.310771,,,,,,
-2860.1666666666706,0.1097814178908594,719,0.5280898876404494,0.125,3510,0,1816144.8854817376,164,2026-05-20T10:43:49.637051,,,,,,
-2911.6666666666683,0.10758578953304222,719,0.7906976744186046,0.16666666666666666,3513,0,4224103.43746205,165,2026-05-20T10:45:00.083386,,,,,,
-2880.5000000000014,0.10543407374238138,719,1.0227272727272727,0.18055555555555555,3511,0,2978143.4021166773,166,2026-05-20T10:46:10.351502,,,,,,
-2932.999999999999,0.10332539226753375,719,1.0786516853932584,0.2638888888888889,3511,0,4252988.227954525,167,2026-05-20T10:47:21.224282,,,,,,
-2917.9444444444434,0.10125888442218307,719,0.23595505617977527,0.05555555555555555,3510,0,4432012.442921316,168,2026-05-20T10:48:31.737433,,,,,,
-2857.9444444444416,0.09923370673373941,719,0.5058823529411764,0.125,3514,0,3094254.15003737,169,2026-05-20T10:49:41.638243,,,,,,
-2945.666666666665,0.09724903259906462,719,0.4666666666666667,0.1111111111111111,3510,0,3367932.9744898886,170,2026-05-20T10:51:56.493083,-2702.166666666667,0.0,0.2696629213483146,0.08333333333333333,3511.0,0.0
-2828.16666666667,0.09530405194708333,719,0.4772727272727273,0.1388888888888889,3511,0,1988791.416496664,171,2026-05-20T10:53:08.136203,,,,,,
-2910.222222222218,0.09339797090814166,719,0.6483516483516484,0.18055555555555555,3509,0,1937029.0586496547,172,2026-05-20T10:54:19.356654,,,,,,
-2978.7222222222185,0.09153001148997882,719,0.4659090909090909,0.1527777777777778,3511,0,4606688.823836851,173,2026-05-20T10:55:30.599124,,,,,,
-2878.888888888889,0.08969941126017923,719,1.1363636363636365,0.2361111111111111,3512,0,3396681.8776897755,174,2026-05-20T10:56:42.421170,,,,,,
-2838.666666666667,0.08790542303497564,719,0.782608695652174,0.1527777777777778,3508,0,1938546.4043344648,175,2026-05-20T10:57:53.622369,,,,,,
-2808.9999999999973,0.08614731457427613,719,0.6206896551724138,0.09722222222222222,3512,0,3234651.594093551,176,2026-05-20T10:59:04.338559,,,,,,
-2890.3333333333326,0.08442436828279061,719,0.5454545454545454,0.1388888888888889,3512,0,2526739.5196134807,177,2026-05-20T11:00:15.152966,,,,,,
-2871.3333333333326,0.0827358809171348,719,0.9397590361445783,0.1527777777777778,3517,0,863623.7949458986,178,2026-05-20T11:01:25.894141,,,,,,
-139328.6666666668,0.0810811632987921,719,0.7386363636363636,0.19444444444444445,3511,0,855696.5111288301,179,2026-05-20T11:02:41.794371,,,,,,
