reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp
-5375.388888888884,0.93603800616986,719,0.2222222222222222,0.09722222222222222,3510,0,57.192461313558056,57.19049173601811,0.006565384834911545,22,2026-05-10T09:54:16.064981
-5290.222222222221,0.9332298921513504,719,0.6739130434782609,0.18055555555555555,3508,0,57.372462791262485,57.37049929919926,0.006544899751765133,23,2026-05-10T09:55:41.923380
-5138.444444444445,0.9304302024748964,719,3.88659793814433,0.3888888888888889,3503,0,58.2999691014827,58.298014151370246,0.006516452404632853,24,2026-05-10T09:57:07.986856
-5549.277777777783,0.9276389118674717,719,0.40963855421686746,0.1388888888888889,3516,0,57.19234992598957,57.19039690975354,0.006509981087055342,25,2026-05-10T09:58:33.971042
-4943.777777777774,0.9248559951318693,719,0.5111111111111111,0.1527777777777778,3509,0,56.82541337630016,56.82345974727201,0.006511953779171131,26,2026-05-10T09:59:59.444332
-6186.16666666666,0.9220814271464737,719,1.8620689655172413,0.3055555555555556,3513,0,55.393393706214276,55.391436177599914,0.00652520715029747,27,2026-05-10T10:01:27.367561
-4921.944444444449,0.9193151828650342,719,1.0,0.2222222222222222,3511,0,55.6809642165692,55.679018078991035,0.006487257530594113,28,2026-05-10T10:02:52.918495
-5192.944444444449,0.9165572373164391,719,0.6067415730337079,0.18055555555555555,3511,0,55.97696223146229,55.97501929313649,0.00647651731659644,29,2026-05-10T10:04:20.006404
-4805.777777777785,0.9138075656044898,719,0.6404494382022472,0.125,3511,0,56.213382604224954,56.21143910616263,0.006478318954288172,30,2026-05-10T10:05:44.950078
-4913.555555555554,0.9110661429076764,719,1.5977011494252873,0.2638888888888889,3513,0,55.1310379176876,55.1290973748219,0.006468398133823868,31,2026-05-10T10:07:12.575605
-5336.166666666669,0.9083329444789534,719,0.23863636363636365,0.08333333333333333,3512,0,55.60267116562547,55.60073388302608,0.0064576671048169835,32,2026-05-10T10:08:37.319950
-5478.2222222222135,0.9056079456455165,719,2.2247191011235956,0.3333333333333333,3511,0,55.68657611109451,55.684631681906495,0.00648149022811788,33,2026-05-10T10:10:02.761036
-5334.555555555564,0.90289112180858,719,1.7096774193548387,0.3472222222222222,3507,0,55.40618757478717,55.40425559244169,0.006439632497163119,34,2026-05-10T10:11:27.912748
-5284.8333333333285,0.9001824484431542,719,0.45054945054945056,0.1527777777777778,3509,0,55.563654285478655,55.56171854414429,0.006452693431009959,35,2026-05-10T10:12:53.159519
-4755.388888888884,0.8974819010978248,719,0.6222222222222222,0.20833333333333334,3510,0,54.01150952260915,54.00958072094659,0.00642916558812967,36,2026-05-10T10:14:18.699147
-4920.777777777778,0.8947894553945313,719,1.7222222222222223,0.2361111111111111,3510,0,54.705280410066266,54.70334942781876,0.006436559388489153,37,2026-05-10T10:15:47.013344
-4964.000000000001,0.8921050870283477,719,1.0465116279069768,0.19444444444444445,3514,0,53.05903563413235,53.0570985823248,0.00645681958961636,38,2026-05-10T10:17:12.137594
-4611.3888888888905,0.8894287717672626,719,1.0833333333333333,0.3055555555555556,3504,0,52.61410699401346,52.61218361728546,0.00641116245114795,39,2026-05-10T10:18:37.892513
-5009.166666666667,0.8867604854519608,719,0.956989247311828,0.19444444444444445,3507,0,55.32291207293642,55.320987070054436,0.006416496779298169,40,2026-05-10T10:20:06.689114
-4852.11111111111,0.884100203995605,719,1.5056179775280898,0.2777777777777778,3511,0,54.447585035597335,54.445663598051325,0.006404809700389896,41,2026-05-10T10:21:32.235296
-4722.777777777782,0.8814479033836181,719,1.0505050505050506,0.25,3501,0,53.72122545202518,53.719296546904204,0.0064295038143082186,42,2026-05-10T10:22:57.844576
-4780.000000000003,0.8788035596734672,719,1.6842105263157894,0.2638888888888889,3505,0,52.901706865334546,52.89979185547384,0.0063833900836137054,43,2026-05-10T10:24:23.311440
-4934.722222222225,0.8761671489944468,719,2.1789473684210527,0.3472222222222222,3504,0,53.02638684194509,53.024480161812775,0.006355771688052734,44,2026-05-10T10:25:48.668593
-4586.7222222222235,0.8735386475474635,719,0.6888888888888889,0.18055555555555555,3510,0,53.03152239272923,53.02960414647725,0.006394205055353704,45,2026-05-10T10:27:14.434375
-4713.888888888889,0.8709180316048211,719,0.7311827956989247,0.2222222222222222,3507,0,52.58842365068587,52.58651674506727,0.0063565007186856155,46,2026-05-10T10:28:42.603984
-4839.833333333334,0.8683052775100066,719,1.673913043478261,0.2361111111111111,3508,0,52.26438778332112,52.26248226510633,0.0063521540866224345,47,2026-05-10T10:30:08.019205
-4562.05555555555,0.8657003616774767,719,1.5222222222222221,0.25,3510,0,51.32202565985031,51.32011532153473,0.0063677593276826915,48,2026-05-10T10:31:34.424279
-4729.388888888892,0.8631032605924442,719,1.098901098901099,0.2222222222222222,3508,0,50.42549930991649,50.42359704400966,0.006340766980368463,49,2026-05-10T10:33:04.155397
-4852.166666666659,0.860513950810667,719,2.611111111111111,0.2916666666666667,3509,0,51.875070566593855,51.873173996205125,0.006321859290831113,50,2026-05-10T10:34:31.083355
-4514.055555555554,0.857932408958235,719,0.7954545454545454,0.18055555555555555,3510,0,51.10174063415952,51.09984140037993,0.006331006761236176,51,2026-05-10T10:36:00.612759
-4677.11111111111,0.8553586117313603,719,0.6222222222222222,0.125,3509,0,52.02781317794439,52.02591763152864,0.006318579826203482,52,2026-05-10T10:37:29.658252
-4827.499999999994,0.8527925358961662,719,0.6170212765957447,0.16666666666666666,3505,0,51.55055648262544,51.548669220840814,0.006290746640325919,53,2026-05-10T10:38:55.513782
-4915.166666666665,0.8502341582884777,719,1.0666666666666667,0.20833333333333334,3510,0,50.53607454949858,50.534190237605024,0.006281007972438412,54,2026-05-10T10:40:21.501180
-4468.055555555557,0.8476834558136123,719,0.24175824175824176,0.1111111111111111,3509,0,52.84131060720982,52.839421472562705,0.00629683183402507,55,2026-05-10T10:41:48.495125
-4117.444444444444,0.8451404054461714,719,0.550561797752809,0.1388888888888889,3510,0,50.46076194699517,50.45887315986219,0.006295930275561415,56,2026-05-10T10:43:18.633555
-4511.722222222225,0.8426049842298329,719,0.6363636363636364,0.20833333333333334,3511,0,51.689106730327154,51.68721965954267,0.0062900190099151555,57,2026-05-10T10:44:48.977649
-4334.16666666667,0.8400771692771434,719,0.47126436781609193,0.16666666666666666,3513,0,50.19324506672102,50.19136459074697,0.006268498704086093,58,2026-05-10T10:46:15.104598
-4606.833333333328,0.837556937769312,719,0.7777777777777778,0.16666666666666666,3510,0,51.03856712521698,51.03668155325305,0.006285402537822226,59,2026-05-10T10:47:41.066474
-4321.2777777777765,0.835044266956004,719,1.2065217391304348,0.2361111111111111,3507,0,51.466090707686085,51.464209725031104,0.006269875532391796,60,2026-05-10T10:49:07.584201
-4829.722222222224,0.8325391341551359,719,1.6896551724137931,0.2638888888888889,3513,0,51.01176050740588,51.00988231812797,0.0062608671146645745,61,2026-05-10T10:50:34.504171
-4638.3888888888905,0.8300415167526705,719,0.7303370786516854,0.1527777777777778,3510,0,50.520830172988404,50.518959573313325,0.006235390590045274,62,2026-05-10T10:52:01.574090
-4789.888888888895,0.8275513922024125,719,1.1379310344827587,0.20833333333333334,3512,0,51.56590935782697,51.56404004209728,0.006231077861232536,63,2026-05-10T10:53:30.475089
-4534.111111111112,0.8250687380258053,719,1.6593406593406594,0.2361111111111111,3508,0,52.95288116179189,52.95101744077468,0.0062122291073161634,64,2026-05-10T10:54:57.238318
-4438.777777777779,0.8225935318117279,719,1.978021978021978,0.2777777777777778,3509,0,48.588122971366275,48.58626123197553,0.006205569031118559,65,2026-05-10T10:56:24.482025
-4338.777777777779,0.8201257512162927,719,0.26136363636363635,0.06944444444444445,3510,0,50.45276254274583,50.45089684275493,0.006218901901442418,66,2026-05-10T10:57:50.941147
-3958.0000000000005,0.8176653739626438,719,1.4395604395604396,0.2222222222222222,3508,0,49.637299401040536,49.63543762185809,0.006206018624824675,67,2026-05-10T10:59:17.783808
-4951.05555555556,0.8152123778407558,719,1.231578947368421,0.25,3505,0,51.39273556217199,51.39087995335522,0.006185412836314201,68,2026-05-10T11:00:49.386140
-3992.333333333333,0.8127667407072335,719,0.5411764705882353,0.125,3515,0,49.84980059532197,49.84795325787243,0.006157714931840939,69,2026-05-10T11:02:15.785917
-4285.000000000001,0.8103284404851119,719,2.5483870967741935,0.25,3507,0,48.47898513783334,48.47713648725783,0.006162140883054579,70,2026-05-10T11:03:41.969106
-4204.11111111111,0.8078974551636565,719,0.5813953488372093,0.19444444444444445,3514,0,50.0934284114705,50.09158489137101,0.006145151995215694,71,2026-05-10T11:05:07.939139
-4359.333333333338,0.8054737627981655,719,2.010869565217391,0.3194444444444444,3507,0,47.842380807529075,47.840543187211715,0.006125609472041668,72,2026-05-10T11:06:33.999433
-4112.500000000003,0.803057341509771,719,1.0212765957446808,0.2222222222222222,3506,0,48.84709685568352,48.84525531455771,0.006138448359934362,73,2026-05-10T11:08:00.577335
-4441.000000000003,0.8006481694852418,719,0.7840909090909091,0.1388888888888889,3512,1,48.96110096959312,48.95924949645996,0.006171113724000389,74,2026-05-10T11:09:26.525038
-4285.2222222222235,0.798246224976786,719,0.6666666666666666,0.18055555555555555,3512,0,47.734912166675045,47.73308490546257,0.00609100962534381,75,2026-05-10T11:10:53.800544
-3919.555555555557,0.7958514863018556,719,1.0505050505050506,0.18055555555555555,3501,0,46.574366212720165,46.572533667170454,0.0061086658317134595,76,2026-05-10T11:12:20.562291
-4474.66666666667,0.79346393184295,719,0.7472527472527473,0.2222222222222222,3509,0,46.53246525431541,46.530636229004415,0.006096728678445574,77,2026-05-10T11:13:52.083837
-4138.333333333336,0.7910835400474212,719,0.9540229885057471,0.20833333333333334,3512,0,45.39770151809459,45.395871503296746,0.006100268546823459,78,2026-05-10T11:15:18.641959
-4050.111111111108,0.7887102894272789,719,1.8461538461538463,0.3472222222222222,3509,0,46.714853504271105,46.713014515119404,0.006129789568343937,79,2026-05-10T11:16:46.116801
-4247.499999999997,0.7863441585589971,719,1.3563218390804597,0.2361111111111111,3513,0,45.93953756828467,45.937706070582955,0.006104832627811833,80,2026-05-10T11:18:12.641669
-4228.3888888888905,0.78398512608332,719,1.10989010989011,0.2361111111111111,3508,0,46.16709107782314,46.165267867405326,0.006077184332133127,81,2026-05-10T11:19:39.934790
-3783.722222222226,0.7816331707050701,719,0.6785714285714286,0.19444444444444445,3514,0,45.27211846894117,45.270287981948535,0.006101603534911994,82,2026-05-10T11:21:12.905741
-4150.2777777777765,0.7792882711929549,719,0.6190476190476191,0.125,3515,0,45.25911337012873,45.257296123159776,0.006057288115572117,83,2026-05-10T11:22:48.210150
-4049.888888888888,0.776950406379376,719,0.34444444444444444,0.1111111111111111,3510,0,44.115499854585224,44.11368317531114,0.006055618903142438,84,2026-05-10T11:24:19.731013
-3977.555555555551,0.7746195551602378,719,0.6559139784946236,0.18055555555555555,3507,0,45.314104557700546,45.31230003876878,0.0060150450081285995,85,2026-05-10T11:25:56.544633
-4419.2777777777765,0.7722956964947572,719,0.6881720430107527,0.1388888888888889,3507,0,44.702549856130204,44.70074031283362,0.006031791951574685,86,2026-05-10T11:27:17.828440
-4259.388888888884,0.7699788094052729,719,0.9111111111111111,0.2361111111111111,3510,0,45.984213758741866,45.98240236115223,0.006037795361810168,87,2026-05-10T11:28:15.101254
-4136.555555555557,0.767668872977057,719,2.4597701149425286,0.3472222222222222,3513,1,45.011733767386104,45.0099335353464,0.006000815489185619,88,2026-05-10T11:29:12.811192
-3953.222222222222,0.7653658663581259,719,0.41237113402061853,0.18055555555555555,3503,0,44.68805184715812,44.68624942657513,0.00600819179065453,89,2026-05-10T11:30:08.199957
-3788.277777777777,0.7630697687590515,719,0.8426966292134831,0.20833333333333334,3511,0,45.07416877162971,45.072367380325254,0.006004725334847214,90,2026-05-10T11:31:13.195640
-4188.88888888889,0.7607805594527743,719,1.0222222222222221,0.25,3508,0,43.61676666567488,43.6149720867088,0.005981855331473208,91,2026-05-10T11:32:06.645047
-4217.277777777778,0.7584982177744161,719,0.9565217391304348,0.2777777777777778,3507,1,42.486055021325804,42.48425745532973,0.005991971206375927,92,2026-05-10T11:33:10.409225
-4050.111111111113,0.7562227231210928,719,1.0,0.18055555555555555,3512,0,43.166136724395116,43.16434619887648,0.005968369033850823,93,2026-05-10T11:34:13.856368
-4672.888888888886,0.7539540549517295,719,1.5,0.3333333333333333,3506,0,42.46707197887012,42.465280745059296,0.005970582826469762,94,2026-05-10T11:35:18.160891
-4034.944444444445,0.7516921927868743,719,0.5777777777777777,0.16666666666666666,3510,0,43.67057012682664,43.668775701721785,0.005981556711114829,95,2026-05-10T11:36:13.338036
-4233.000000000006,0.7494371162085136,719,1.5217391304347827,0.3194444444444444,3508,0,42.311532602854,42.309745422490614,0.0059573848256439755,96,2026-05-10T11:37:19.309636
-3941.722222222221,0.747188804859888,719,0.34782608695652173,0.125,3508,0,41.883036956999334,41.88124408642341,0.005976277555731515,97,2026-05-10T11:38:25.765973
-3793.1111111111127,0.7449472384453084,719,1.2696629213483146,0.20833333333333334,3511,0,42.154811193283145,42.15303357353794,0.005925163082643742,98,2026-05-10T11:39:20.772518
-3986.9999999999986,0.7427123967299725,719,3.8876404494382024,0.3333333333333333,3511,0,43.80443474314641,43.802654192079586,0.005934890244358189,99,2026-05-10T11:40:24.135660
-3733.5555555555597,0.7404842595397826,719,1.011111111111111,0.25,3510,0,40.29764707297377,40.295880435736684,0.005888830325715192,100,2026-05-10T11:41:30.272283
-3932.1666666666647,0.7382628067611632,719,0.38461538461538464,0.1527777777777778,3508,0,39.58065728252554,39.57888957887101,0.005892050311990051,101,2026-05-10T11:42:40.533673
-3660.8333333333353,0.7360480183408797,719,0.3563218390804598,0.125,3512,0,40.58723473847327,40.585474369754714,0.005867829473147762,102,2026-05-10T11:43:47.016637
-3475.2777777777787,0.7338398742858571,719,0.8068181818181818,0.25,3512,0,41.546160648860585,41.54440219810178,0.005861465706488685,103,2026-05-10T11:44:55.265316
-3632.555555555556,0.7316383546629995,719,1.5795454545454546,0.2916666666666667,3512,0,43.72627536842654,43.724520193850715,0.005850769972534894,104,2026-05-10T11:45:53.183720
-3705.611111111108,0.7294434395990105,719,0.9425287356321839,0.2222222222222222,3512,0,40.67384267549687,40.672086360225755,0.005854442994134897,105,2026-05-10T11:46:57.303398
-3611.2777777777796,0.7272551092802134,719,0.7647058823529411,0.19444444444444445,3515,0,39.96333763165003,39.96158490028434,0.005842309964559092,106,2026-05-10T11:48:03.759314
-3756.666666666664,0.7250733439523728,719,0.4157303370786517,0.1388888888888889,3511,0,40.58011598812522,40.578371042668074,0.005816344030574482,107,2026-05-10T11:49:08.973770
-3751.2777777777783,0.7228981239205157,719,2.046511627906977,0.3055555555555556,3514,0,39.86792724354708,39.86619534446069,0.005772933477901119,108,2026-05-10T11:50:12.615819
-3636.1111111111095,0.7207294295487541,719,1.815217391304348,0.2916666666666667,3508,0,39.41346495871086,39.411722525436126,0.005807955172275593,109,2026-05-10T11:51:08.492665
-3752.1666666666647,0.7185672412601078,719,0.9655172413793104,0.2638888888888889,3513,0,40.3069253425439,40.305195387945055,0.005766462725723196,110,2026-05-10T11:52:13.363330
-3320.3333333333344,0.7164115395363275,719,1.4831460674157304,0.2222222222222222,3511,0,38.150946915564184,38.149212355739714,0.005781903282657618,111,2026-05-10T11:53:19.498046
-3567.666666666662,0.7142623049177186,719,0.4659090909090909,0.2222222222222222,3512,0,38.5457138199468,38.54397525973048,0.005795183956819963,112,2026-05-10T11:54:26.342440
-3912.2777777777783,0.7121195180029655,719,0.6436781609195402,0.19444444444444445,3513,0,38.061378701837405,38.05965346388094,0.005750717406105431,113,2026-05-10T11:55:31.617952
-3760.9444444444434,0.7099831594489566,719,0.3258426966292135,0.08333333333333333,3510,0,37.51956119723048,37.51783173604867,0.005764823806535592,114,2026-05-10T11:56:27.412513
-3833.6111111111086,0.7078532099706097,719,1.326086956521739,0.3055555555555556,3507,0,37.86438455435762,37.86266778142131,0.005722888515451314,115,2026-05-10T11:57:32.694106
-3508.6111111111136,0.7057296503406979,719,0.6344086021505376,0.2222222222222222,3507,0,39.02853213430943,39.02680353528104,0.005762264628600593,116,2026-05-10T11:58:38.819861
-3860.111111111109,0.7036124613896758,719,1.7816091954022988,0.2916666666666667,3513,0,37.80445534198108,37.80273986890684,0.0057183236514525134,117,2026-05-10T11:59:44.015799
-3868.1666666666706,0.7015016240055068,719,0.09195402298850575,0.06944444444444445,3513,0,39.55328683229746,39.55157093477846,0.005719872642961306,118,2026-05-10T12:00:50.292074
-3933.9999999999995,0.6993971191334902,719,0.7311827956989247,0.16666666666666666,3506,0,37.01754150072291,37.01584741435893,0.005647090711839425,119,2026-05-10T12:01:56.851127
-3779.2222222222235,0.6972989277760897,719,2.8181818181818183,0.375,3512,0,37.381630084444986,37.379929734868035,0.005667730426915788,120,2026-05-10T12:02:53.198866
-3543.7777777777783,0.6952070309927615,719,0.5714285714285714,0.18055555555555555,3509,0,38.52361333419948,38.52190853060535,0.005682366413112227,121,2026-05-10T12:03:57.974936
-4038.3333333333308,0.6931214098997832,719,0.36585365853658536,0.09722222222222222,3518,0,37.68769708031242,37.686005325741824,0.005639363748639283,122,2026-05-10T12:05:03.273817
-3753.0555555555566,0.6910420456700839,719,1.6179775280898876,0.3333333333333333,3510,0,37.84188273486905,37.840192182007684,0.005635138443685415,123,2026-05-10T12:06:10.060952
-3627.277777777777,0.6889689195330736,719,0.27586206896551724,0.08333333333333333,3511,0,37.40995378985027,37.408264253003544,0.005631476847949711,124,2026-05-10T12:07:13.471736
-3682.3888888888896,0.6869020127744744,719,0.47191011235955055,0.1388888888888889,3510,0,36.08623154206468,36.08454914119545,0.005607885451694648,125,2026-05-10T12:08:17.833030
-3583.6111111111068,0.684841306736151,719,0.5531914893617021,0.19444444444444445,3505,0,37.40240157263999,37.4007211958417,0.005601225459044061,126,2026-05-10T12:09:25.067044
-3543.944444444446,0.6827867828159425,719,0.8390804597701149,0.19444444444444445,3512,0,37.57232554598876,37.57065133159781,0.005580924257703426,127,2026-05-10T12:10:30.348690
-3899.6111111111113,0.6807384224674947,719,1.021978021978022,0.20833333333333334,3507,1,37.53666605040825,37.53499372214369,0.005574306011360569,128,2026-05-10T12:11:27.267983
-3407.4999999999986,0.6786962072000923,719,0.43023255813953487,0.1388888888888889,3514,0,36.66254548403086,36.660879230631906,0.005554231507405742,129,2026-05-10T12:12:33.300620
-3293.3888888888964,0.676660118578492,719,0.4111111111111111,0.16666666666666666,3510,0,37.0716577086893,37.06998554754987,0.005573908666275721,130,2026-05-10T12:13:36.456213
-3422.5,0.6746301382227565,719,0.21686746987951808,0.09722222222222222,3516,0,36.5431436398099,36.54147428531143,0.005564584405199005,131,2026-05-10T12:14:46.654482
-3495.611111111109,0.6726062478080883,719,0.5730337078651685,0.1388888888888889,3511,0,36.24629073746513,36.24462472546913,0.005553329279918291,132,2026-05-10T12:15:53.584263
-3418.499999999998,0.6705884290646641,719,0.989247311827957,0.19444444444444445,3507,0,35.62947905942362,35.6278145568593,0.005548332732362525,133,2026-05-10T12:17:00.248167
-3230.444444444443,0.66857666377747,719,0.4888888888888889,0.1527777777777778,3510,0,35.27915557203439,35.277497547558184,0.0055265049819260715,134,2026-05-10T12:18:06.471317
-3351.1111111111136,0.6665709337861376,719,0.6046511627906976,0.1527777777777778,3514,0,35.75692076278496,35.75525769272169,0.0055435232569428575,135,2026-05-10T12:19:16.856798
-3477.777777777776,0.6645712209847792,719,0.32954545454545453,0.1111111111111111,3511,0,36.24131537478557,36.23966471442593,0.0055021316645944155,136,2026-05-10T12:20:23.094203
-3611.0000000000014,0.6625775073218249,719,0.32608695652173914,0.125,3507,0,36.310182674869544,36.308534096942,0.005495247881864722,137,2026-05-10T12:21:19.160346
-3432.9444444444443,0.6605897747998594,719,0.5934065934065934,0.19444444444444445,3509,0,35.92843072968166,35.926783122671495,0.005492015364184789,138,2026-05-10T12:22:25.988131
-3341.277777777782,0.6586080054754598,719,1.7976190476190477,0.2777777777777778,3516,0,35.64881326625012,35.64716838099197,0.005482873715517294,139,2026-05-10T12:23:31.770508
-3368.3888888888864,0.6566321814590335,719,0.5,0.125,3512,0,34.927029181256245,34.92538153975995,0.005492213224248653,140,2026-05-10T12:24:38.833045
-3405.055555555551,0.6546622849146564,719,0.9,0.16666666666666666,3510,0,34.27697043757114,34.27533023977479,0.005467347605140965,141,2026-05-10T12:25:44.868969
-3464.4999999999995,0.6526982980599124,719,0.5714285714285714,0.16666666666666666,3508,0,34.51112454856055,34.50948739350257,0.005457278497786532,142,2026-05-10T12:26:51.645460
-3755.0,0.6507402031657327,719,0.3793103448275862,0.1388888888888889,3511,0,35.32931736347904,35.32768551663331,0.005439580204444568,143,2026-05-10T12:27:59.066801
-3424.0000000000005,0.6487879825562355,719,0.4,0.1388888888888889,3514,0,34.20934647678168,34.207711372322436,0.0054504428970755725,144,2026-05-10T12:28:55.687017
-3385.8888888888914,0.6468416186085668,719,0.9195402298850575,0.19444444444444445,3513,0,34.17405585022397,34.172426799408086,0.00543005992263369,145,2026-05-10T12:30:01.556257
-3140.388888888893,0.6449010937527411,719,1.7666666666666666,0.25,3508,0,34.66526908503123,34.66364135529965,0.005426031727115825,146,2026-05-10T12:31:07.491267
-3226.722222222223,0.6429663904714829,719,0.7472527472527473,0.19444444444444445,3508,0,34.24557722460411,34.24395415050098,0.005410498423924118,147,2026-05-10T12:32:18.191851
-3346.1111111111077,0.6410374913000684,719,0.5154639175257731,0.18055555555555555,3503,0,33.72014795656165,33.71853285140885,0.005383679062330134,148,2026-05-10T12:33:24.099206
-3717.6111111111127,0.6391143788261682,719,0.5333333333333333,0.1111111111111111,3510,0,33.39426188939802,33.39263921055907,0.005408994097039829,149,2026-05-10T12:34:31.022294
-3490.9444444444457,0.6371970356896897,719,1.3409090909090908,0.25,3511,0,32.82051313769005,32.81890380763875,0.005364421468165927,150,2026-05-10T12:35:38.239802
-3222.3333333333353,0.6352854445826206,719,0.2235294117647059,0.1111111111111111,3515,0,32.99011951229005,32.9885131480465,0.005354662225044155,151,2026-05-10T12:36:47.261718
-3267.8888888888887,0.6333795882488727,719,0.4222222222222222,0.1527777777777778,3510,0,32.89339123117078,32.891784652052074,0.005355205403068343,152,2026-05-10T12:37:53.018128
-3425.0,0.6314794494841262,719,1.449438202247191,0.19444444444444445,3510,0,33.44661520585231,33.44501142806901,0.0053461089494517685,153,2026-05-10T12:38:58.958141
-3403.055555555559,0.6295850111356738,719,0.08333333333333333,0.06944444444444445,3516,0,33.12023353046104,33.118638708462136,0.005316030649890571,154,2026-05-10T12:39:55.609872
-3207.333333333336,0.6276962561022668,719,0.6521739130434783,0.16666666666666666,3508,0,33.3056810455959,33.30409436497801,0.00528890889795997,155,2026-05-10T12:41:01.082620
-3431.3888888888905,0.62581316733396,719,0.12790697674418605,0.06944444444444445,3513,1,33.581490738169705,33.57989404330831,0.005322425438399441,156,2026-05-10T12:42:07.909522
-3283.444444444445,0.623935727831958,719,0.48314606741573035,0.1388888888888889,3510,1,33.06209040284986,33.06049860501986,0.0053060573003719845,157,2026-05-10T12:43:13.603423
-3288.6111111111118,0.6220639206484622,719,1.1162790697674418,0.18055555555555555,3513,0,32.947442456644666,32.94586821491098,0.005247372918229898,158,2026-05-10T12:44:10.568258
-3267.611111111108,0.6201977288865168,719,0.1935483870967742,0.09722222222222222,3506,0,33.1251828242741,33.12359808549098,0.005282407287140384,159,2026-05-10T12:45:18.575963
-3218.4999999999977,0.6183371356998573,719,0.15853658536585366,0.08333333333333333,3517,0,32.242761757841365,32.241185595495146,0.00525395539220065,160,2026-05-10T12:46:25.410980
-3122.5555555555575,0.6164821242927577,719,1.0888888888888888,0.25,3510,0,31.691039654409437,31.68946452664732,0.005250446256172425,161,2026-05-10T12:47:20.869614
-3166.1111111111104,0.6146326779198794,719,1.3571428571428572,0.2361111111111111,3515,0,32.688821604255175,32.68725511924945,0.005221522774583607,162,2026-05-10T12:48:29.275266
-3015.833333333335,0.6127887798861198,719,0.5465116279069767,0.1111111111111111,3513,0,33.168896236074815,33.16733464014215,0.005205119334378892,163,2026-05-10T12:49:36.120346
