reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-5449.499999999996,0.8687458127689781,719,0.9263157894736842,0.2222222222222222,3503,0,36.52700393422091,14,2026-05-17T07:57:36.735335,,,,,,
-6377.666666666663,0.8600583546412883,719,1.565217391304348,0.3055555555555556,3508,0,37.383528763793606,15,2026-05-17T07:58:38.102479,,,,,,
-5391.5,0.8514577710948754,719,0.375,0.09722222222222222,3512,0,39.109111220846586,16,2026-05-17T07:59:39.722609,,,,,,
-6430.277777777781,0.8429431933839266,719,23.08695652173913,0.7083333333333334,3484,0,40.686120570452054,17,2026-05-17T08:00:40.963875,,,,,,
-5228.166666666665,0.8345137614500874,719,1.1578947368421053,0.2222222222222222,3504,0,74.17441022445827,18,2026-05-17T08:01:42.191743,,,,,,
-5250.888888888894,0.8261686238355865,719,2.9896907216494846,0.3472222222222222,3503,0,70.37812565629771,19,2026-05-17T08:02:43.539161,,,,,,
-5247.500000000001,0.8179069375972307,719,1.2934782608695652,0.2777777777777778,3507,0,62.0690312657469,20,2026-05-17T08:04:40.751813,-2704.7777777777806,0.0,0.5340909090909091,0.1527777777777778,3512.0,0.0
-5301.666666666668,0.8097278682212583,719,1.2134831460674158,0.2222222222222222,3510,0,66.56543327936377,21,2026-05-17T08:05:42.743754,,,,,,
-5023.833333333335,0.8016305895390458,719,1.0918367346938775,0.18055555555555555,3502,0,64.98299099175422,22,2026-05-17T08:06:43.461386,,,,,,
-5105.111111111105,0.7936142836436553,719,0.2727272727272727,0.1388888888888889,3512,0,75.25659006195706,23,2026-05-17T08:07:44.756558,,,,,,
-5653.611111111109,0.7856781408072188,719,0.4945054945054945,0.125,3509,0,62.840780032692436,24,2026-05-17T08:08:45.493482,,,,,,
-5008.333333333326,0.7778213593991465,719,1.065217391304348,0.19444444444444445,3507,0,65.38080909156004,25,2026-05-17T08:09:46.471825,,,,,,
-5258.000000000009,0.7700431458051551,719,0.9578947368421052,0.19444444444444445,3505,0,65.17858200179353,26,2026-05-17T08:10:47.810216,,,,,,
-5024.111111111111,0.7623427143471035,719,1.2413793103448276,0.18055555555555555,3513,0,63.203082844677155,27,2026-05-17T08:11:49.104127,,,,,,
-5203.888888888881,0.7547192872036325,719,0.6086956521739131,0.125,3507,0,61.865529650607265,28,2026-05-17T08:12:49.706289,,,,,,
-4713.166666666671,0.7471720943315961,719,1.8111111111111111,0.1527777777777778,3509,0,73.49593325682575,29,2026-05-17T08:13:50.129515,,,,,,
-5248.388888888892,0.7397003733882802,719,1.7032967032967032,0.20833333333333334,3509,0,68.4997572600427,30,2026-05-17T08:15:45.469456,-2710.777777777778,0.0,0.4835164835164835,0.1111111111111111,3508.0,0.0
-4775.5555555555575,0.7323033696543974,719,2.3191489361702127,0.3333333333333333,3506,0,58.13771529854256,31,2026-05-17T08:16:44.562508,,,,,,
-5246.055555555556,0.7249803359578534,719,0.8247422680412371,0.1388888888888889,3502,0,64.79420186282863,32,2026-05-17T08:17:44.065671,,,,,,
-4868.777777777775,0.7177305325982748,719,2.358695652173913,0.2361111111111111,3508,0,62.2321779572085,33,2026-05-17T08:18:43.455396,,,,,,
-4524.666666666662,0.7105532272722921,719,1.4022988505747127,0.2222222222222222,3511,0,67.84916479564343,34,2026-05-17T08:19:43.741744,,,,,,
-29744426.055555545,0.7034476949995692,719,1449.1616797900263,26.166666666666668,1144,0,37356107.39942399,35,2026-05-17T08:21:51.458676,,,,,,
-5022.777777777782,0.6964132180495735,719,5.2,0.5,3504,0,204635767.35533017,36,2026-05-17T08:22:50.737380,,,,,,
-4634.388888888888,0.6894490858690777,719,0.5869565217391305,0.18055555555555555,3506,0,194520258.92818674,37,2026-05-17T08:23:50.282219,,,,,,
-4508.000000000001,0.682554595010387,719,1.4646464646464648,0.2916666666666667,3501,0,220285230.67999184,38,2026-05-17T08:24:50.315083,,,,,,
-4709.55555555556,0.6757290490602831,719,1.5222222222222221,0.25,3510,0,174593863.84489846,39,2026-05-17T08:25:50.935836,,,,,,
-4626.555555555562,0.6689717585696803,719,1.0326086956521738,0.25,3508,0,190353780.88429433,40,2026-05-17T08:27:44.893777,-2939.6111111111118,0.0,1.1333333333333333,0.2638888888888889,3509.0,0.0
-4737.388888888887,0.6622820409839835,719,0.18947368421052632,0.08333333333333333,3503,0,154785357.7461755,41,2026-05-17T08:28:43.042301,,,,,,
-4944.4444444444425,0.6556592205741436,719,0.797752808988764,0.2222222222222222,3511,0,142885584.07434574,42,2026-05-17T08:29:43.141753,,,,,,
-5041.777777777784,0.6491026283684022,719,0.6019417475728155,0.19444444444444445,3497,0,130660616.73469163,43,2026-05-17T08:30:42.997273,,,,,,
-5166.666666666658,0.6426116020847181,719,0.6813186813186813,0.18055555555555555,3509,0,129029774.98811342,44,2026-05-17T08:31:42.288177,,,,,,
-4992.777777777785,0.6361854860638709,719,0.8791208791208791,0.18055555555555555,3508,0,123904632.48222162,45,2026-05-17T08:32:41.386371,,,,,,
-4723.333333333337,0.6298236312032323,719,0.6043956043956044,0.1527777777777778,3509,0,113644620.16860813,46,2026-05-17T08:33:43.180280,,,,,,
-5064.000000000003,0.6235253948912,719,0.37373737373737376,0.09722222222222222,3499,0,126512702.75100492,47,2026-05-17T08:34:43.241989,,,,,,
-4855.3888888888905,0.617290140942288,719,0.5104166666666666,0.09722222222222222,3504,0,108449743.359598,48,2026-05-17T08:35:39.913081,,,,,,
-5131.944444444446,0.6111172395328651,719,3.8737864077669903,0.4166666666666667,3497,0,91586582.49866912,49,2026-05-17T08:36:36.350285,,,,,,
-4711.833333333337,0.6050060671375365,719,1.2580645161290323,0.3055555555555556,3507,0,85689213.51840945,50,2026-05-17T08:38:24.189590,-4474.444444444445,0.0,0.5842696629213483,0.1388888888888889,3510.0,0.0
