reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-6134.611111111111,0.95,719,0.9777777777777777,0.18055555555555555,3509,0,129.03108075188428,129.02758213950366,0.011661663286603714,1,2026-05-19T04:46:33.897063,,,,,,
-6038.7222222222235,0.9025,719,1.3118279569892473,0.2777777777777778,3507,0,81.6483881636024,81.64559270145168,0.009318657348940204,2,2026-05-19T04:48:15.759652,,,,,,
-6053.000000000005,0.8573749999999999,719,1.8181818181818181,0.20833333333333334,3511,0,78.16318020668083,78.1605014190886,0.008929158218324143,3,2026-05-19T04:49:57.800486,,,,,,
-5495.222222222219,0.8145062499999999,719,0.5670103092783505,0.08333333333333333,3501,0,72.72888273788261,72.72629965197227,0.008610811740579667,4,2026-05-19T04:51:40.982441,,,,,,
-5619.333333333334,0.7737809374999999,719,0.20430107526881722,0.05555555555555555,3505,0,70.57394322699068,70.57142919293696,0.008379877092878909,5,2026-05-19T04:53:23.856084,,,,,,
-4841.388888888884,0.7350918906249998,719,1.0,0.25,3506,0,69.3139753965078,69.31148068530172,0.008315883362497382,6,2026-05-19T04:55:06.548899,,,,,,
-4938.777777777781,0.6983372960937497,719,0.7446808510638298,0.18055555555555555,3506,0,64.46667900138505,64.46422722276627,0.00817245261754027,7,2026-05-19T04:56:49.246154,,,,,,
-4512.555555555556,0.6634204312890623,719,0.4782608695652174,0.1527777777777778,3507,0,62.91280445634739,62.910386092142204,0.008061098907614368,8,2026-05-19T04:58:31.365471,,,,,,
-4617.555555555558,0.6302494097246091,719,2.134020618556701,0.3055555555555556,3503,0,61.579634076199376,61.57723522584196,0.007996239517433296,9,2026-05-19T05:00:14.820328,,,,,,
-4723.33333333333,0.5987369392383786,719,0.9895833333333334,0.18055555555555555,3504,0,60.17242754749197,60.17004607814741,0.00793833171972106,10,2026-05-19T05:03:08.295424,-3015.4444444444425,0.0,0.18888888888888888,0.08333333333333333,3509.0,0.0
-4529.055555555557,0.5688000922764596,719,0.5816326530612245,0.1388888888888889,3502,0,61.027505203480516,61.02512743211091,0.00792579321833185,11,2026-05-19T05:04:51.681262,,,,,,
-4090.444444444449,0.5403600876626365,719,0.5729166666666666,0.125,3503,0,58.79212258754088,58.78976336971277,0.007864144455216649,12,2026-05-19T05:06:35.299561,,,,,,
-4238.888888888893,0.5133420832795047,719,1.0689655172413792,0.25,3513,0,56.593365214298764,56.5910224490106,0.00780952033380847,13,2026-05-19T05:08:18.390236,,,,,,
-4247.277777777775,0.48767497911552943,719,0.9175257731958762,0.2222222222222222,3503,0,56.081960351808675,56.07963047903005,0.0077662539217615905,14,2026-05-19T05:10:02.383016,,,,,,
-3995.944444444448,0.46329123015975293,719,0.37777777777777777,0.1111111111111111,3509,0,54.80337953103268,54.801062083874356,0.007725099924179792,15,2026-05-19T05:11:46.044558,,,,,,
-3794.5000000000005,0.44012666865176525,719,1.1538461538461537,0.2222222222222222,3508,0,56.27942166706451,56.27712416350427,0.007658257637488991,16,2026-05-19T05:13:28.905217,,,,,,
-3776.3333333333344,0.41812033521917696,719,1.2873563218390804,0.2222222222222222,3512,0,56.26820257343404,56.26591773424427,0.007616230929127904,17,2026-05-19T05:15:13.924285,,,,,,
-3718.1666666666674,0.3972143184582181,719,0.32222222222222224,0.06944444444444445,3509,0,54.49182731617807,54.48956919048028,0.007527357958236474,18,2026-05-19T05:16:58.694682,,,,,,
-3644.5555555555525,0.37735360253530714,719,0.4222222222222222,0.1111111111111111,3509,0,54.92061020237017,54.918377225024315,0.007443433943540065,19,2026-05-19T05:18:42.544672,,,,,,
-3680.1111111111095,0.35848592240854177,719,1.1529411764705881,0.18055555555555555,3514,0,55.07215388461181,55.06994658086827,0.0073577878026548195,20,2026-05-19T05:21:38.007914,-2954.0555555555584,0.0,0.08139534883720931,0.013888888888888888,3513.0,0.0
-3586.7777777777787,0.34056162628811465,719,1.3736263736263736,0.25,3509,0,54.274097941349545,54.27192572327085,0.0072406587995308995,21,2026-05-19T05:23:23.650653,,,,,,
-3494.944444444445,0.3235335449737089,719,1.303370786516854,0.20833333333333334,3510,0,54.67353581520049,54.67136717306888,0.007229032038331488,22,2026-05-19T05:25:08.144191,,,,,,
-3457.888888888885,0.30735686772502346,719,2.1739130434782608,0.2916666666666667,3508,0,54.201450931511935,54.199309162039086,0.007139426566691491,23,2026-05-19T05:26:52.421990,,,,,,
-3402.2222222222135,0.2919890243387723,719,1.264367816091954,0.16666666666666666,3513,0,53.21838837837145,53.21627615025378,0.007040641043899952,24,2026-05-19T05:28:37.559912,,,,,,
-3557.000000000002,0.27738957312183365,719,1.1333333333333333,0.18055555555555555,3510,0,51.785442469017234,51.78336140575595,0.006936569543366264,25,2026-05-19T05:30:22.168313,,,,,,
-3419.777777777775,0.263520094465742,719,0.7954545454545454,0.20833333333333334,3511,0,52.12095726978795,52.11888702456245,0.006900864425316059,26,2026-05-19T05:32:06.929694,,,,,,
-3258.5000000000027,0.25034408974245487,719,0.42528735632183906,0.09722222222222222,3513,0,52.3276320843438,52.325578548977866,0.006844863833105697,27,2026-05-19T05:33:52.015876,,,,,,
-3457.9999999999986,0.2378268852553321,719,0.875,0.16666666666666666,3511,0,51.80199820740001,51.79997008301121,0.006760508039647581,28,2026-05-19T05:35:36.846590,,,,,,
-3311.3333333333358,0.2259355409925655,719,0.6590909090909091,0.20833333333333334,3512,0,53.103824833006456,53.10180223170507,0.006741946093577461,29,2026-05-19T05:37:24.730955,,,,,,
-3362.2222222222226,0.2146387639429372,719,0.75,0.1527777777777778,3512,0,52.101336003013046,52.099327668361106,0.006694389227389129,30,2026-05-19T05:40:21.080380,-2999.0555555555607,0.0,0.2967032967032967,0.125,3509.0,0.0
-3200.4444444444425,0.20390682574579033,719,1.1566265060240963,0.18055555555555555,3517,0,51.798497503755485,51.79651277884323,0.006615305313599582,31,2026-05-19T05:42:05.025675,,,,,,
-3213.722222222224,0.1937114844585008,719,0.6626506024096386,0.16666666666666666,3515,0,50.781719096346926,50.77974617895728,0.006576506439104199,32,2026-05-19T05:43:50.083799,,,,,,
-23001.722222222234,0.18402591023557577,719,0.5056179775280899,0.125,3510,0,1879.9514432198812,1879.9494442548473,0.006571228656741649,33,2026-05-19T05:45:37.911629,,,,,,
-3220.1111111111113,0.17482461472379698,719,0.8735632183908046,0.20833333333333334,3513,0,1782.7100176114864,1782.7080399376625,0.006485640055141172,34,2026-05-19T05:47:23.083577,,,,,,
-3205.05555555556,0.16608338398760714,719,0.33695652173913043,0.09722222222222222,3508,0,1189.9670739843716,1189.965141545748,0.006420362626768452,35,2026-05-19T05:49:09.096833,,,,,,
-3180.7222222222204,0.15777921478822676,719,0.797752808988764,0.20833333333333334,3511,0,875.3461351938473,875.3442044636139,0.006397858564515232,36,2026-05-19T05:50:54.438167,,,,,,
-3077.611111111108,0.14989025404881542,719,0.15384615384615385,0.125,3509,0,1081.2546111254103,1081.2527105572824,0.006318871402706283,37,2026-05-19T05:52:39.165294,,,,,,
-3135.8888888888864,0.14239574134637464,719,0.7011494252873564,0.16666666666666666,3512,0,651.3129498000271,651.311064145827,0.006289459291524325,38,2026-05-19T05:54:25.513100,,,,,,
-3074.555555555557,0.1352759542790559,719,0.6352941176470588,0.1388888888888889,3515,0,553.1967044453628,553.1948211786644,0.006299779059362801,39,2026-05-19T05:56:11.177618,,,,,,
-3201.4444444444453,0.1285121565651031,719,0.058823529411764705,0.027777777777777776,3513,0,1149.5839440686646,1149.5820989224112,0.006173075878181817,40,2026-05-19T05:59:07.615698,-2892.5555555555516,0.0,0.2696629213483146,0.06944444444444445,3511.0,0.0
-3208.000000000001,0.12208654873684793,719,0.10989010989010989,0.05555555555555555,3509,0,1059.2395356062889,1059.237694486955,0.006160514710292282,41,2026-05-19T06:00:56.654773,,,,,,
-3168.277777777783,0.11598222130000553,719,1.2446808510638299,0.3055555555555556,3506,0,1545.1056537150673,1545.1038451957438,0.006100419739077337,42,2026-05-19T06:02:42.279866,,,,,,
-3202.3888888888896,0.11018311023500525,719,0.38461538461538464,0.16666666666666666,3509,0,547.410656887898,547.4088391819981,0.006061324090677442,43,2026-05-19T06:04:27.805587,,,,,,
-3046.1111111111113,0.10467395472325498,719,0.11494252873563218,0.041666666666666664,3511,0,1560.1774370567523,1560.1756551262401,0.0059634745801036065,44,2026-05-19T06:06:13.191759,,,,,,
-3181.000000000001,0.09944025698709223,719,0.2727272727272727,0.09722222222222222,3512,0,614.8271570908676,614.8253611722477,0.0060077875571504175,45,2026-05-19T06:07:58.968075,,,,,,
-2946.8888888888887,0.09446824413773762,719,0.033707865168539325,0.041666666666666664,3510,0,1403.7573623763337,1403.755605299715,0.00590798274130769,46,2026-05-19T06:09:44.391151,,,,,,
-3041.000000000002,0.08974483193085074,719,0.5172413793103449,0.1388888888888889,3513,0,2732.509739054758,2732.5079907323125,0.005873195562117911,47,2026-05-19T06:11:29.774412,,,,,,
-3171.611111111108,0.0852575903343082,719,0.8977272727272727,0.19444444444444445,3510,0,2423.0636534472,2423.061907310645,0.005864897751286937,48,2026-05-19T06:13:15.506206,,,,,,
-3107.722222222226,0.08099471081759278,719,0.4482758620689655,0.125,3513,0,3612.9705563891416,3612.9688343265625,0.005792165478828761,49,2026-05-19T06:15:01.293616,,,,,,
-3179.1666666666674,0.07694497527671314,719,0.5384615384615384,0.125,3508,0,1922.1874290805865,1922.1857086255918,0.005767183744909451,50,2026-05-19T06:17:59.378989,-2980.1666666666697,0.0,0.19540229885057472,0.1111111111111111,3512.0,0.0
-3140.611111111111,0.07309772651287748,719,1.5777777777777777,0.2916666666666667,3510,0,2402.0878692329843,2402.0861717669786,0.005687371200087878,51,2026-05-19T06:19:48.928757,,,,,,
-3094.999999999995,0.0694428401872336,719,1.2222222222222223,0.20833333333333334,3508,0,3497.7744888390553,3497.772787505297,0.005700358296504894,52,2026-05-19T06:21:35.089314,,,,,,
-3039.666666666667,0.0659706981778719,719,0.5,0.20833333333333334,3510,0,2233.910108484048,2233.9084325320864,0.005605281348779321,53,2026-05-19T06:23:20.843171,,,,,,
-27496.277777777723,0.0626721632689783,719,0.48314606741573035,0.1388888888888889,3511,0,4615.508495577519,4615.506821007656,0.0056389659268830765,54,2026-05-19T06:25:10.151369,,,,,,
-3123.3333333333317,0.059538555105529384,719,1.7065217391304348,0.3611111111111111,3508,0,7614.037614000026,7614.035965308029,0.005617922436192072,55,2026-05-19T06:26:56.027815,,,,,,
-2945.2222222222235,0.05656162735025291,719,0.3218390804597701,0.125,3513,0,2471.3674227007573,2471.3657712074246,0.005539217851447234,56,2026-05-19T06:28:41.923583,,,,,,
-2986.8888888888896,0.053733545982740265,719,0.045454545454545456,0.027777777777777776,3510,0,3212.9318932120755,3212.9302541841553,0.005481365097295467,57,2026-05-19T06:30:29.077794,,,,,,
-3063.277777777775,0.05104686868360325,719,0.14942528735632185,0.041666666666666664,3512,0,7465.70336062255,7465.701738179808,0.005469186123336182,58,2026-05-19T06:32:15.315468,,,,,,
-3002.9444444444466,0.05,719,0.26595744680851063,0.1111111111111111,3505,0,8218.738959372127,8218.73731949001,0.00549945780056657,59,2026-05-19T06:34:00.228810,,,,,,
-2938.222222222222,0.05,719,0.35714285714285715,0.1111111111111111,3515,0,13548.553443566483,13548.551839451797,0.005382958539892429,60,2026-05-19T06:37:00.578383,-2959.7777777777774,0.0,0.4482758620689655,0.1388888888888889,3512.0,0.0
-3021.611111111111,0.05,719,1.4719101123595506,0.2638888888888889,3510,0,9996.907683601963,9996.906096738303,0.005373309000482024,61,2026-05-19T06:38:46.239234,,,,,,
-2988.833333333333,0.05,719,0.9069767441860465,0.1527777777777778,3514,0,10743.978387432071,10743.976816538147,0.005329151569201154,62,2026-05-19T06:40:31.976605,,,,,,
-3034.2777777777746,0.05,719,0.38461538461538464,0.1111111111111111,3509,0,6347.695172714424,6347.693594183146,0.005354500093312108,63,2026-05-19T06:42:17.844236,,,,,,
-3145.666666666667,0.05,719,0.3614457831325301,0.1388888888888889,3517,0,6167.564021374486,6167.562451870617,0.00529299797399568,64,2026-05-19T06:44:03.611188,,,,,,
-3062.3888888888896,0.05,719,0.7840909090909091,0.1527777777777778,3512,0,10364.343711402054,10364.342163263675,0.00526451999360439,65,2026-05-19T06:45:50.133433,,,,,,
-2973.7777777777774,0.05,719,0.5057471264367817,0.1527777777777778,3512,0,8055.264437212566,8055.262898491553,0.005198846749899202,66,2026-05-19T06:47:35.785705,,,,,,
-3050.0,0.05,719,0.7272727272727273,0.20833333333333334,3512,0,10388.029957939752,10388.028429845775,0.005174988746042046,67,2026-05-19T06:49:21.972830,,,,,,
-3041.8888888888882,0.05,719,0.7954545454545454,0.18055555555555555,3512,0,7965.329287607248,7965.327767392027,0.005155679144182855,68,2026-05-19T06:51:08.521001,,,,,,
-3040.6111111111136,0.05,719,0.6785714285714286,0.125,3515,0,9583.646684299092,9583.645168490139,0.0051130457827886135,69,2026-05-19T06:52:54.483181,,,,,,
-3041.7222222222213,0.05,719,0.6292134831460674,0.20833333333333334,3511,0,9706.725919328246,9706.724406615087,0.00509426632982851,70,2026-05-19T06:55:54.516451,-3019.333333333335,0.0,1.2298850574712643,0.2638888888888889,3513.0,0.0
-3001.4999999999995,0.05,719,0.6629213483146067,0.18055555555555555,3511,0,10466.043488082038,10466.042001209604,0.005026382339084637,71,2026-05-19T06:57:48.477159,,,,,,
-3043.555555555554,0.05,719,0.20689655172413793,0.09722222222222222,3512,0,5315.439328277227,5315.437869579968,0.004945409849806791,72,2026-05-19T06:59:36.429168,,,,,,
-3069.1666666666674,0.05,719,1.0,0.2361111111111111,3516,0,25312.681463286674,25312.68003011977,0.0049386250579882525,73,2026-05-19T07:01:22.817302,,,,,,
-3025.5000000000023,0.05,719,1.125,0.2361111111111111,3512,0,2692.86106843378,2692.8596390656535,0.00481598280008846,74,2026-05-19T07:03:09.739402,,,,,,
-3044.555555555556,0.05,719,0.36046511627906974,0.09722222222222222,3513,0,11231.99364212259,11231.992245025529,0.004775819158497602,75,2026-05-19T07:04:56.297479,,,,,,
-2968.4999999999977,0.05,719,0.9425287356321839,0.20833333333333334,3513,0,29573.103185566146,29573.10181748784,0.004733362779803626,76,2026-05-19T07:06:42.181607,,,,,,
-3054.0555555555566,0.05,719,0.8636363636363636,0.1527777777777778,3512,0,13332.288622122647,13332.287265753714,0.004657556698560425,77,2026-05-19T07:08:28.590784,,,,,,
-3079.3888888888864,0.05,719,0.9767441860465116,0.16666666666666666,3514,0,18938.62960886524,18938.62826083665,0.0045977548219429355,78,2026-05-19T07:10:16.690921,,,,,,
-3029.722222222224,0.05,719,0.8160919540229885,0.18055555555555555,3513,0,13560.554591068803,13560.553258078819,0.004574731690809131,79,2026-05-19T07:12:03.016354,,,,,,
-3053.4444444444407,0.05,719,0.7159090909090909,0.20833333333333334,3512,0,9974.361119109832,9974.359789252778,0.004494623645041682,80,2026-05-19T07:15:03.653172,-3036.22222222222,0.0,0.8314606741573034,0.18055555555555555,3510.0,0.0
-2963.777777777778,0.05,719,0.14772727272727273,0.05555555555555555,3511,0,4428.448652063192,4428.44735649597,0.004409905428504662,81,2026-05-19T07:16:48.623651,,,,,,
-3057.111111111113,0.05,719,0.3516483516483517,0.06944444444444445,3509,0,14295.898457658473,14295.89718559488,0.004372906780792646,82,2026-05-19T07:18:34.981937,,,,,,
-2974.555555555557,0.05,719,0.25882352941176473,0.06944444444444445,3514,0,38140.93411179278,38140.93284223607,0.0043376958721753865,83,2026-05-19T07:20:22.275769,,,,,,
-2944.0000000000005,0.05,719,0.45348837209302323,0.125,3514,0,13591.108220258244,13591.106974348406,0.004235684771935283,84,2026-05-19T07:22:08.748408,,,,,,
-2966.8333333333326,0.05,719,1.368421052631579,0.3194444444444444,3505,0,39283.45357308633,39283.452358306866,0.004176568938095397,85,2026-05-19T07:23:54.998722,,,,,,
-3091.277777777777,0.05,719,0.08791208791208792,0.05555555555555555,3508,0,25349.549282684115,25349.54808548992,0.00415286837697485,86,2026-05-19T07:25:41.118928,,,,,,
-2999.2777777777765,0.05,719,0.21428571428571427,0.09722222222222222,3515,0,11020.870535313337,11020.86934597668,0.004093828226371003,87,2026-05-19T07:27:26.999232,,,,,,
-3083.2777777777765,0.05,719,0.7727272727272727,0.18055555555555555,3511,0,2447.8150292026485,2447.813826013175,0.004069731556531948,88,2026-05-19T07:29:13.844642,,,,,,
-2928.611111111108,0.05,719,0.38823529411764707,0.09722222222222222,3515,0,37614.54514269504,37614.54396444435,0.004042078063451531,89,2026-05-19T07:30:59.912833,,,,,,
-2937.222222222224,0.05,719,0.7472527472527473,0.19444444444444445,3509,0,15938.992746244385,15938.99157050853,0.004009810567772604,90,2026-05-19T07:34:00.481369,-2996.277777777775,0.0,0.7727272727272727,0.18055555555555555,3511.0,0.0
-3121.1111111111118,0.05,719,1.8021978021978022,0.3611111111111111,3509,0,34434.52948984616,34434.52832849102,0.003964164502846183,91,2026-05-19T07:35:44.677114,,,,,,
