reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-3100.055555555556,0.1285121565651031,719,0.4186046511627907,0.125,3514,0,7638.856719535647,7638.854515165878,0.007433445923424148,40,2026-05-18T13:33:32.753957,-2934.722222222224,0.0,0.09195402298850575,0.041666666666666664,3512.0,0.0
-3190.4444444444475,0.12208654873684793,719,0.449438202247191,0.1111111111111111,3510,0,16902.687626142328,16902.685497854283,0.007282237549505413,41,2026-05-18T13:35:17.940060,,,,,,
-3165.3888888888882,0.11598222130000553,719,1.2613636363636365,0.18055555555555555,3512,0,27615.734369678525,27615.732259986464,0.0072517976545636775,42,2026-05-18T13:37:05.010145,,,,,,
-2978.222222222219,0.11018311023500525,719,0.9438202247191011,0.19444444444444445,3511,0,4797.553424829899,4797.551313339254,0.007214174053459448,43,2026-05-18T13:38:50.006290,,,,,,
-2988.055555555556,0.10467395472325498,719,0.022222222222222223,0.027777777777777776,3510,0,12554.725585799555,12554.723482978196,0.0071468894377672045,44,2026-05-18T13:40:35.658041,,,,,,
-3050.2777777777774,0.09944025698709223,719,0.43023255813953487,0.09722222222222222,3513,0,15328.397878516864,15328.395817068256,0.007040703205472073,45,2026-05-18T13:42:20.815625,,,,,,
-2974.16666666667,0.09446824413773762,719,0.9888888888888889,0.2222222222222222,3509,0,36214.106567674615,36214.104563690526,0.006955567904733774,46,2026-05-18T13:44:05.754782,,,,,,
-3003.5000000000005,0.08974483193085074,719,0.20481927710843373,0.09722222222222222,3515,0,11333.636110478217,11333.634081202521,0.006906055213212552,47,2026-05-18T13:45:50.944811,,,,,,
-3018.6666666666642,0.0852575903343082,719,0.15555555555555556,0.09722222222222222,3510,0,4275.538874725639,4275.53684494061,0.006889610006622918,48,2026-05-18T13:47:35.952880,,,,,,
-3026.6111111111136,0.08099471081759278,719,0.3146067415730337,0.06944444444444445,3509,0,19314.726897508943,19314.7248944321,0.006812299121176417,49,2026-05-18T13:49:21.308817,,,,,,
-3135.9999999999986,0.07694497527671314,719,0.38823529411764707,0.125,3515,0,15808.842645732684,15808.840677582339,0.0067602896593998135,50,2026-05-18T13:52:19.387363,-2904.1111111111118,0.0,0.5,0.16666666666666666,3513.0,0.0
