reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-6583.611111111107,0.99,719,1.7052631578947368,0.25,3505,0,165.62225103378296,1,2026-05-18T05:25:44.221261,,,,,,
-6342.722222222224,0.9801,719,2.433333333333333,0.25,3510,0,80.22476691297761,2,2026-05-18T05:30:16.326476,,,,,,
-6303.777777777778,0.9702989999999999,719,1.1263157894736842,0.25,3504,0,51.91816841146711,3,2026-05-18T05:33:31.745792,,,,,,
-6445.88888888889,0.96059601,719,1.6161616161616161,0.3194444444444444,3501,0,35.790737900183494,4,2026-05-18T05:34:44.886964,,,,,,
-6471.166666666665,0.9509900498999999,719,2.11340206185567,0.3472222222222222,3503,0,38.51546790768938,5,2026-05-18T05:35:54.903013,,,,,,
-6235.444444444443,0.9414801494009999,719,1.495049504950495,0.2777777777777778,3499,0,40.33595486774895,6,2026-05-18T05:37:07.804691,,,,,,
-6025.444444444446,0.9320653479069899,719,0.20652173913043478,0.06944444444444445,3506,0,42.35671818803514,7,2026-05-18T05:38:18.702041,,,,,,
-6098.944444444447,0.92274469442792,719,2.01010101010101,0.2777777777777778,3500,0,45.20597338510654,8,2026-05-18T05:39:32.624463,,,,,,
-119084.2222222222,0.9135172474836407,719,208.27244582043343,3.6527777777777777,3277,0,7532.674989450956,9,2026-05-18T05:40:45.337768,,,,,,
-6069.166666666671,0.9043820750088043,719,2.0,0.25,3506,0,281288.05869457155,10,2026-05-18T05:44:34.116161,-4188.722222222225,0.0,30.708661417322833,0.6944444444444444,3473.0,0.0
