reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-93.05999999999995,0.6152179114080831,719,2.0661157024793386,0.4861111111111111,3479,3479,3600,121,0,2,2,0.0,0,0,18.887523651123047,224.53370666503906,0.6405307650566101,4.125,134.9846954345703,372.0,103,80,2,B1,285.0,74460.0,0,33,0,B0B1_1,44.0,12165.0,0.0019098377252831117,13,2026-05-23T16:08:16.581121,,,,,,,,,,,,
-79.74502314814812,0.6029135531799215,719,1.125,0.25,3504,3504,3600,96,0,4,4,0.0,0,0,18.742996215820312,232.14378356933594,0.519741952419281,3.444444417953491,120.6536865234375,312.0,103,70,0,B2,222.0,64353.0,0,13,1,A2B2_0,39.0,12718.0,0.005375329399928619,14,2026-05-23T16:09:46.957112,,,,,,,,,,,,
-5.845393518518523,0.590855282116323,719,1.2197802197802199,0.2638888888888889,3509,3509,3600,91,0,0,0,0.0,0,0,0.9566192030906677,4.151162624359131,0.18571317195892334,0.4166666567325592,89.26286315917969,112.0,0,0,0,B0,11.0,191.0,0,43,0,C0B0_0,4.0,80.0,0.006899418442160175,15,2026-05-23T16:12:27.280094,-4.629050925925923,0.0,1.069767441860465,0.18055555555555555,3514.0,0.0,0.0,0.0,0.6488317251205444,1.9886363744735718,0.15503786504268646,0.3472222089767456
-5.843402777777778,0.5790381764739965,719,1.5729166666666667,0.2777777777777778,3504,3504,3600,96,0,0,0,0.0,0,0,0.9369611144065857,4.072288990020752,0.1865631490945816,0.4583333432674408,89.48261260986328,104.0,0,0,0,B1,15.0,146.0,0,23,0,A1B1_0,4.0,39.0,0.006453905164497945,16,2026-05-23T16:13:52.024178,,,,,,,,,,,,
-6.032592592592593,0.5674574129445166,719,0.5978260869565217,0.16666666666666666,3508,3508,3600,92,0,0,0,0.0,0,0,0.9980718493461609,4.26881742477417,0.1903492510318756,0.4305555522441864,89.55493927001953,112.0,0,0,0,B1,12.0,257.0,0,43,0,A1B1_0,5.0,131.0,0.007160174439312931,17,2026-05-23T16:15:15.785931,,,,,,,,,,,,
-498.9901851851847,0.5561082646856262,719,1.2155172413793103,0.3194444444444444,3483,3483,3599,116,0,25,25,0.0,0,0,73.94950866699219,311.635986328125,2.4574835300445557,6.111111164093018,312.7927551269531,525.0,496,393,48,B1,361.0,133584.0,1,3,0,B2B1_0,56.0,23931.0,0.015099613921415166,18,2026-05-23T16:17:25.046415,,,,,,,,,,,,
-5.84333333333333,0.5449860993919137,719,0.11956521739130435,0.06944444444444445,3508,3508,3600,92,0,0,0,0.0,0,0,0.9596133828163147,3.5999999046325684,0.18546204268932343,0.4583333432674408,89.20166778564453,109.0,0,0,0,B1,14.0,195.0,0,28,0,C1B1_0,4.0,52.0,0.027368744799879576,19,2026-05-23T16:18:49.106307,,,,,,,,,,,,
-5.852870370370374,0.5340863774040754,719,0.5113636363636364,0.16666666666666666,3512,3512,3600,88,0,0,0,0.0,0,0,0.9563013911247253,3.453608274459839,0.18621541559696198,0.4444444477558136,89.60222625732422,105.0,0,0,0,B1,13.0,134.0,0,33,0,C1B1_0,4.0,37.0,0.026872926950138983,20,2026-05-23T16:21:29.318238,-4.557847222222223,0.0,0.6219512195121951,0.16666666666666666,3518.0,0.0,0.0,0.0,0.6595937013626099,1.8117647171020508,0.15194715559482574,0.3472222089767456
-5.65541666666667,0.5234046498559939,719,0.6853932584269663,0.1111111111111111,3510,3510,3599,89,0,0,0,0.0,0,0,0.9075295925140381,4.297872543334961,0.18099984526634216,0.4444444477558136,88.90681457519531,105.0,0,0,0,B2,14.0,150.0,0,23,0,C2B2_1,4.0,66.0,0.026680325686788155,21,2026-05-23T16:22:53.982592,,,,,,,,,,,,
-5.5787499999999985,0.512936556858874,719,1.9263157894736842,0.2638888888888889,3504,3504,3599,95,0,0,0,0.0,0,0,0.8767179250717163,3.721649408340454,0.17970561981201172,0.4861111044883728,88.9582748413086,103.0,0,0,0,C1,15.0,216.0,1,28,1,C0C1_1,4.0,71.0,0.0246122461828738,22,2026-05-23T16:24:18.017059,,,,,,,,,,,,
-5.37006944444445,0.5026778257216965,719,0.9213483146067416,0.19444444444444445,3511,3511,3600,89,0,0,0,0.0,0,0,0.8535606265068054,3.252873659133911,0.17296399176120758,0.4305555522441864,88.19889068603516,104.0,0,0,0,B1,10.0,223.0,1,33,1,B0B1_0,3.0,84.0,0.02669554199688739,23,2026-05-23T16:25:41.796406,,,,,,,,,,,,
-5.790486111111107,0.49262426920726254,719,0.6739130434782609,0.09722222222222222,3507,3507,3599,92,0,0,0,0.0,0,0,0.926997184753418,3.6063830852508545,0.18532684445381165,0.5,89.36995697021484,108.0,0,0,0,B2,10.0,143.0,0,23,0,A2B2_0,4.0,42.0,0.02405233864187715,24,2026-05-23T16:27:05.954494,,,,,,,,,,,,
-7.819421296296294,0.4827717838231173,719,50.513698630136986,0.9722222222222222,3454,3454,3600,146,0,0,0,1.0,0,0,2.055765151977539,50.51369857788086,0.19796013832092285,1.0277777910232544,90.05284881591797,146.0,6,0,0,C1,68.0,5987.0,0,33,0,B1C1_1,15.0,1625.0,0.023685713450169198,25,2026-05-23T16:29:49.072101,-4.336481481481476,0.0,1.0,0.18055555555555555,3516.0,0.0,0.0,0.0,0.5900576710700989,1.6739130020141602,0.14696338772773743,0.3472222089767456
-5.522962962962962,0.47311634814665493,719,1.3846153846153846,0.2916666666666667,3508,3508,3599,91,0,0,0,0.0,0,0,0.8719689846038818,4.091836929321289,0.1774841696023941,0.4166666567325592,88.53963470458984,111.0,0,0,0,C1,12.0,113.0,1,18,1,C0C1_1,5.0,40.0,0.022645730638756092,26,2026-05-23T16:31:14.422170,,,,,,,,,,,,
-5.291064814814812,0.46365402118372184,719,1.2840909090909092,0.19444444444444445,3511,3511,3599,88,0,0,0,0.0,0,0,0.816989541053772,2.759036064147949,0.17205610871315002,0.375,88.2573013305664,103.0,0,0,0,C1,14.0,118.0,1,18,1,C2C1_0,6.0,53.0,0.022772936692920555,27,2026-05-23T16:32:38.464452,,,,,,,,,,,,
-5.602962962962966,0.4543809407600474,719,0.4943820224719101,0.18055555555555555,3511,3511,3600,89,0,0,0,0.0,0,0,0.9103884100914001,3.4315788745880127,0.17902952432632446,0.4305555522441864,88.65924835205078,105.0,0,0,0,A1,15.0,251.0,1,43,1,A0A1_0,5.0,68.0,0.019725362852349184,28,2026-05-23T16:34:02.976719,,,,,,,,,,,,
-56.847893518518525,0.44529332194484644,719,205.77287066246058,3.6527777777777777,3282,3282,3599,317,0,0,0,1.0,1,0,13.526955604553223,205.7728729248047,0.40200507640838623,3.652777671813965,103.40194702148438,317.0,71,50,0,B1,256.0,60322.0,1,8,0,B0B1_1,41.0,8605.0,0.02082008656236746,29,2026-05-23T16:35:30.437904,,,,,,,,,,,,
-5.39351851851851,0.4363874555059495,719,1.0,0.2222222222222222,3511,3511,3600,89,0,0,0,0.0,0,0,0.8403121829032898,4.148514747619629,0.17443208396434784,0.4583333432674408,88.54798126220703,109.0,0,0,0,C1,17.0,284.0,1,28,1,C2C1_1,5.0,93.0,0.021926421456195035,30,2026-05-23T16:38:11.788062,-4.770856481481479,0.0,0.6931818181818182,0.19444444444444445,3511.0,0.0,0.0,0.0,0.6951005458831787,1.7356321811676025,0.15855354070663452,0.3333333432674408
-5.4627314814814785,0.4276597063958305,719,0.29411764705882354,0.05555555555555555,3514,3514,3599,85,0,0,0,0.0,0,0,0.8581362962722778,2.70652174949646,0.17622855305671692,0.4444444477558136,88.6050033569336,107.0,0,0,0,C1,9.0,154.0,0,33,0,B1C1_0,5.0,73.0,0.0214665342513012,31,2026-05-23T16:39:36.031676,,,,,,,,,,,,
-5.511064814814809,0.4191065122679139,719,0.7840909090909091,0.16666666666666666,3511,3511,3599,88,0,0,0,0.0,0,0,0.8823290467262268,3.3789472579956055,0.1769239604473114,0.4722222089767456,88.7454833984375,102.0,0,0,0,C1,16.0,203.0,1,23,1,C2C1_1,5.0,70.0,0.02066183295499233,32,2026-05-23T16:41:00.554114,,,,,,,,,,,,
-68.84856481481476,0.4107243820225556,719,0.5161290322580645,0.1527777777777778,3507,3507,3600,93,0,2,2,0.0,0,0,18.58586883544922,229.69261169433594,0.47052231431007385,2.722222328186035,117.0806655883789,269.0,103,73,2,C1,157.0,50505.0,0,18,0,C2C1_0,33.0,13481.0,0.021168035314588707,33,2026-05-23T16:42:31.188207,,,,,,,,,,,,
-99.66604166666659,0.4025098943821045,719,1.6666666666666667,0.2777777777777778,3516,3516,3600,84,0,4,4,0.0,0,0,20.038270950317383,234.0926971435547,0.640936553478241,4.097222328186035,134.0083465576172,380.0,107,81,2,B1,283.0,77692.0,0,13,0,B0B1_1,40.0,12157.0,0.024280775845198475,34,2026-05-23T16:44:04.662794,,,,,,,,,,,,
-5.332083333333333,0.3944596964944624,719,1.1720430107526882,0.2361111111111111,3507,3507,3600,93,0,0,0,0.0,0,0,0.8232662677764893,3.1818182468414307,0.17304126918315887,0.3888888955116272,88.38665008544922,103.0,0,0,0,C1,12.0,111.0,1,13,0,C2C1_0,4.0,38.0,0.025294001148550568,35,2026-05-23T16:46:55.714973,-109.5600694444445,0.0,1.2413793103448276,0.20833333333333334,3512.0,0.0,2.0,2.0,21.777883529663086,249.69729614257812,0.6455339789390564,4.30555534362793
-117.72861111111118,0.38657050256457315,719,0.7640449438202247,0.18055555555555555,3511,3511,3600,89,0,5,5,0.0,0,0,22.564233779907227,250.48516845703125,0.7387189269065857,4.361111164093018,145.1321258544922,405.0,121,95,5,B1,299.0,86589.0,1,28,1,C1B1_1,45.0,14274.0,0.024910718542284053,36,2026-05-23T16:48:30.484240,,,,,,,,,,,,
-5.546018518518519,0.3788390925132817,719,1.2272727272727273,0.2361111111111111,3512,3512,3600,88,0,0,0,0.0,0,0,0.8962532877922058,3.2608695030212402,0.17736825346946716,0.4027777910232544,88.53824615478516,107.0,0,0,0,B1,11.0,107.0,1,18,1,B0B1_1,6.0,47.0,0.02517743096641564,37,2026-05-23T16:49:54.781575,,,,,,,,,,,,
-111.69932870370364,0.371262310663016,719,0.9888888888888889,0.19444444444444445,3510,3510,3600,90,0,7,7,0.0,0,0,22.355405807495117,250.89459228515625,0.6771171689033508,4.263888835906982,140.02503967285156,396.0,114,91,5,B1,297.0,83816.0,1,28,1,B0B1_1,45.0,12720.0,0.02636165924934393,38,2026-05-23T16:51:29.376394,,,,,,,,,,,,
-5.347175925925921,0.36383706444975566,719,2.357142857142857,0.3194444444444444,3516,3516,3600,84,0,0,0,0.0,0,0,0.8316701054573059,3.8494622707366943,0.17331171035766602,0.4861111044883728,88.16272735595703,102.0,0,0,0,B0,14.0,228.0,0,28,0,A0B0_0,4.0,73.0,0.0286140017072516,39,2026-05-23T16:52:53.390273,,,,,,,,,,,,
-5.5042361111111076,0.35656032316076053,719,0.35555555555555557,0.125,3510,3510,3600,90,0,0,0,0.0,0,0,0.8589749932289124,5.54736852645874,0.17777390778064728,0.5694444179534912,88.78581237792969,108.0,0,0,0,C1,12.0,79.0,1,13,0,C0C1_1,4.0,20.0,0.02736405492193546,40,2026-05-23T16:55:36.609104,-4.6861111111111065,0.0,0.26666666666666666,0.06944444444444445,3510.0,0.0,0.0,0.0,0.6883445382118225,2.3595504760742188,0.15517307817935944,0.3333333432674408
-5.262175925925931,0.34942911669754534,719,0.7011494252873564,0.1527777777777778,3512,3512,3599,87,0,0,0,0.0,0,0,0.8140016794204712,3.4600000381469727,0.17120614647865295,0.5277777910232544,88.01529693603516,108.0,0,0,0,B1,16.0,168.0,0,18,0,A1B1_1,5.0,52.0,0.028044206476514517,41,2026-05-23T16:57:00.867690,,,,,,,,,,,,
-5.3435185185185174,0.34244053436359445,719,1.7802197802197801,0.2777777777777778,3509,3509,3600,91,0,0,0,0.0,0,0,0.8347621560096741,3.1914894580841064,0.17323443293571472,0.4166666567325592,88.16828918457031,105.0,0,0,0,B1,13.0,172.0,0,23,0,A1B1_1,5.0,67.0,0.025741558972022707,42,2026-05-23T16:58:25.266951,,,,,,,,,,,,
-62.727500000000006,0.33559172367632256,719,0.8205128205128205,0.20833333333333334,3482,3482,3599,117,0,1,1,0.0,0,0,16.2409725189209,206.0706787109375,0.4625058174133301,3.055555582046509,117.47705078125,310.0,98,66,2,B0,210.0,51246.0,1,18,1,B1B0_0,45.0,10849.0,0.026374752489575968,43,2026-05-23T16:59:55.280596,,,,,,,,,,,,
-5.205879629629635,0.3288798892027961,719,0.47674418604651164,0.125,3513,3513,3599,86,0,0,0,0.0,0,0,0.822596549987793,3.5252525806427,0.16823133826255798,0.4166666567325592,87.77190399169922,106.0,0,0,0,B0,13.0,81.0,0,13,1,A0B0_1,6.0,41.0,0.027459145985545025,44,2026-05-23T17:01:20.065648,,,,,,,,,,,,
-5.13319444444445,0.32230229141874017,719,0.7349397590361446,0.16666666666666666,3517,3517,3600,83,0,0,0,0.0,0,0,0.7869250774383545,3.046511650085449,0.1670530140399933,0.375,87.80806732177734,104.0,0,0,0,B1,12.0,162.0,0,23,0,C1B1_0,3.0,49.0,0.0268170117358975,45,2026-05-23T17:04:02.905967,-4.632592592592585,0.0,0.4235294117647059,0.1111111111111111,3514.0,0.0,0.0,0.0,0.6741961240768433,2.2471909523010254,0.15393680334091187,0.3888888955116272
-5.2174074074074035,0.31585624559036535,719,1.0561797752808988,0.16666666666666666,3511,3511,3600,89,0,0,0,0.0,0,0,0.8139438033103943,2.7272727489471436,0.16939036548137665,0.4166666567325592,87.92489624023438,104.0,0,0,0,A1,14.0,130.0,1,18,1,A0A1_0,5.0,36.0,0.027619037079826898,46,2026-05-23T17:05:27.199007,,,,,,,,,,,,
-5.403310185185194,0.30953912067855804,719,1.9148936170212767,0.375,3506,3506,3600,94,0,0,0,0.0,0,0,0.8606074452400208,3.5185184478759766,0.17371734976768494,0.4166666567325592,88.07510375976562,105.0,0,0,0,A2,12.0,168.0,0,43,0,B2A2_1,6.0,67.0,0.025813217338071605,47,2026-05-23T17:06:52.000806,,,,,,,,,,,,
-116.2945833333334,0.30334833826498686,719,2.097826086956522,0.3333333333333333,3508,3508,3600,92,0,2,2,0.0,0,0,21.80268096923828,248.830810546875,0.696202278137207,4.55555534362793,140.00277709960938,404.0,114,85,7,B1,307.0,91219.0,1,23,1,C1B1_1,45.0,14977.0,0.02542044347570173,48,2026-05-23T17:08:26.991167,,,,,,,,,,,,
-5.6351388888888865,0.29728137149968714,719,0.978021978021978,0.19444444444444445,3508,3508,3599,91,0,0,0,0.0,0,0,0.9195619225502014,3.2272727489471436,0.17966695129871368,0.375,88.6995849609375,105.0,0,0,0,A2,11.0,183.0,0,28,0,B2A2_1,8.0,148.0,0.026923731935481893,49,2026-05-23T17:09:50.764818,,,,,,,,,,,,
-5.615555555555555,0.29133574406969337,719,0.9666666666666667,0.20833333333333334,3510,3510,3600,90,0,0,0,0.0,0,0,0.9084004163742065,4.023529529571533,0.1794544756412506,0.4861111044883728,88.7802505493164,102.0,0,0,0,B2,12.0,99.0,0,38,0,A2B2_1,4.0,42.0,0.026689631467823053,50,2026-05-23T17:12:07.278496,-5.339305555555555,0.0,1.651685393258427,0.25,3511.0,0.0,0.0,0.0,0.8733410835266113,4.010309219360352,0.17035619914531708,0.4583333432674408
