reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-14069.722222222217,0.8687458127689781,719,1.5660377358490567,0.4583333333333333,5221,0,110262989.13295138,110262989.13292965,0.05126212669668592,14,2026-05-17T09:04:39.748699,,,,,,
-13824.888888888885,0.8600583546412883,719,2.0602409638554215,0.5694444444444444,5215,0,109155067.06068066,109155067.06065689,0.040869892892195885,15,2026-05-17T09:06:14.189726,,,,,,
-13067.111111111117,0.8514577710948754,719,1.61875,0.4166666666666667,5221,0,155239329.53342977,155239329.53338632,0.04406020257191963,16,2026-05-17T09:07:45.907783,,,,,,
-13156.111111111119,0.8429431933839266,719,1.3935483870967742,0.4305555555555556,5226,0,133036752.06160884,133036752.06155145,0.038913420949426576,17,2026-05-17T09:09:20.775196,,,,,,
-48400.22222222222,0.8345137614500874,719,91.16319444444444,2.2083333333333335,5088,0,152253687.79958618,152253687.79943407,0.06570132077776507,18,2026-05-17T09:10:55.856057,,,,,,
-12057.555555555586,0.8261686238355865,719,2.5341614906832297,0.6805555555555556,5220,0,156258215.66530102,156258215.66522175,0.05352396292868426,19,2026-05-17T09:12:29.708572,,,,,,
-12857.166666666646,0.8179069375972307,719,2.4,0.4583333333333333,5235,0,168046762.77443257,168046762.77437893,0.04157716049054982,20,2026-05-17T09:15:19.159873,-13010.722222222223,0.0,1.6883116883116882,0.3888888888888889,5225.0,0.0
-62889.66666666667,0.8097278682212583,719,128.1755319148936,3.9027777777777777,5003,0,131314445.93191278,131314445.93164012,0.05140909671741998,21,2026-05-17T09:16:51.511871,,,,,,
-13480.999999999989,0.8016305895390458,719,1.8902439024390243,0.4583333333333333,5217,0,208858828.19345886,208858828.19337195,0.04165249426948925,22,2026-05-17T09:18:21.050412,,,,,,
-12355.611111111111,0.7936142836436553,719,1.6870748299319729,0.4861111111111111,5234,0,331658216.82542944,331658216.8252259,0.04400109277159929,23,2026-05-17T09:19:57.473182,,,,,,
-12230.555555555557,0.7856781408072188,719,0.8129032258064516,0.3472222222222222,5226,0,311423956.702707,311423956.7025367,0.04277255620952483,24,2026-05-17T09:21:34.704044,,,,,,
-8552725.777777778,0.7778213593991465,719,814.0082547169811,23.083333333333332,3268,0,257322410.9623363,257322410.96224105,0.0445342936005148,25,2026-05-17T09:23:45.098067,,,,,,
-12056.333333333338,0.7700431458051551,719,2.48125,0.6388888888888888,5221,0,298001097.3656554,298001097.36554354,0.037741525637527334,26,2026-05-17T09:25:19.567945,,,,,,
-47451028.38888888,0.7623427143471035,719,1722.2075391783142,32.541666666666664,1373,0,278091088.51599103,278091088.5159316,0.03588540664510037,27,2026-05-17T09:28:39.742016,,,,,,
-12667.666666666672,0.7547192872036325,719,1.4628571428571429,0.4722222222222222,5204,0,425772648.33769774,425772648.33766514,0.038277220910982394,28,2026-05-17T09:30:13.672683,,,,,,
-11950.388888888889,0.7471720943315961,719,0.8271604938271605,0.3333333333333333,5218,0,450003614.6236467,450003614.62363315,0.03304463371593034,29,2026-05-17T09:31:46.513967,,,,,,
-12662.555555555555,0.7397003733882802,719,2.26875,0.5833333333333334,5220,0,505443581.5180922,505443581.517946,0.06879346614887469,30,2026-05-17T09:35:35.652242,-16160564.333333341,0.0,1023.4897079942556,28.84722222222222,2422.0,0.0
-15053.055555555542,0.7323033696543974,719,1.2242424242424241,0.4861111111111111,5215,0,486665229.70717794,486665229.7071562,0.07516227085894603,31,2026-05-17T09:37:09.004517,,,,,,
-10153348.83333333,0.7249803359578534,719,872.1653072321914,25.02777777777778,3034,0,512666379.830472,512666379.83042854,0.05114579870416077,32,2026-05-17T09:39:23.687331,,,,,,
-13768.611111111108,0.7177305325982748,719,1.236842105263158,0.3611111111111111,5229,0,608906823.7162291,608906823.7162074,0.04868477530860354,33,2026-05-17T09:40:56.923086,,,,,,
-13061.499999999998,0.7105532272722921,719,2.9671052631578947,0.5555555555555556,5228,0,533475279.9806589,533475279.9806372,0.04565006836222923,34,2026-05-17T09:42:28.982584,,,,,,
-12434.722222222228,0.7034476949995692,719,1.9182389937106918,0.5138888888888888,5221,0,895205058.6827245,895205058.6827028,0.04075512616158112,35,2026-05-17T09:44:03.000069,,,,,,
-14664.111111111108,0.6964132180495735,719,1.6091954022988506,0.5416666666666666,5206,0,966454773.3079293,966454773.3079021,0.0393019472384859,36,2026-05-17T09:45:37.508312,,,,,,
-18536.66666666666,0.6894490858690777,719,5.0576923076923075,0.6388888888888888,5224,0,845849958.5062152,845849958.5062044,0.04031348688546076,37,2026-05-17T09:47:12.354369,,,,,,
-4400641.388888888,0.682554595010387,719,639.2729226361032,18.930555555555557,3696,0,607017888.346423,607017888.3464142,0.03937647654642565,38,2026-05-17T09:49:10.568149,,,,,,
-14652.222222222217,0.6757290490602831,719,3.1392405063291138,0.6805555555555556,5223,0,1155185196.7418334,1155185196.7418256,0.03688037801166071,39,2026-05-17T09:50:45.706142,,,,,,
-17016.388888888876,0.6689717585696803,719,0.6928104575163399,0.2222222222222222,5226,0,590413556.7453685,590413556.7453576,0.04054453361245787,40,2026-05-17T09:55:03.778377,-29651711.83333333,0.0,1355.3125,32.763888888888886,1801.0,0.0
-13245.333333333303,0.6622820409839835,719,0.5705128205128205,0.25,5224,0,889334260.6140901,889334260.6140493,0.04089901092694101,41,2026-05-17T09:56:37.184132,,,,,,
-12511.88888888888,0.6556592205741436,719,0.9382716049382716,0.4027777777777778,5218,0,925342351.5753906,925342351.5753431,0.045853301027844115,42,2026-05-17T09:58:12.161747,,,,,,
-13079.999999999998,0.6491026283684022,719,1.2469879518072289,0.4444444444444444,5214,0,1027348012.4253398,1027348012.4252926,0.04798960591431951,43,2026-05-17T09:59:44.149047,,,,,,
-14131.444444444449,0.6426116020847181,719,1.536144578313253,0.4583333333333333,5213,0,701748438.6937536,701748438.6936874,0.04920286290679174,44,2026-05-17T10:01:17.958119,,,,,,
-12480.277777777796,0.6361854860638709,719,0.6708074534161491,0.2638888888888889,5219,0,1429984235.2838817,1429984235.2838569,0.038153390305554584,45,2026-05-17T10:02:53.020896,,,,,,
-11800.22222222222,0.6298236312032323,719,1.4379084967320261,0.3472222222222222,5228,0,1189089234.7911425,1189089234.7911177,0.03394394641242123,46,2026-05-17T10:04:27.270072,,,,,,
-586895.0555555556,0.6235253948912,719,329.2996794871795,7.333333333333333,4717,0,856019165.3055351,856019165.3055296,0.033654588889926465,47,2026-05-17T10:06:07.308940,,,,,,
-12432.888888888883,0.617290140942288,719,1.81875,0.4722222222222222,5221,0,1024465146.1785799,1024465146.1784965,0.05096295061981065,48,2026-05-17T10:07:41.656925,,,,,,
-12543.27777777777,0.6111172395328651,719,1.1923076923076923,0.3888888888888889,5222,0,900265686.825343,900265686.8252642,0.04693731866642232,49,2026-05-17T10:09:15.771387,,,,,,
-11909.611111111108,0.6050060671375365,719,0.9802631578947368,0.375,5229,0,676613300.5585792,676613300.5585544,0.03081032338581969,50,2026-05-17T10:12:01.254143,-7634.3888888888905,0.0,1.6470588235294117,0.5555555555555556,5228.0,0.0
