reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-6.449444444444442,0.6405850805998367,719,0.5333333333333333,0.16666666666666666,3510,3510,3600,90,0,0,0,0.0,0,0,1.1074552536010742,5.489795684814453,0.20072247087955475,0.5138888955116272,90.81641387939453,109.0,0,0,0,B0,14.0,237.0,0,28,0,A0B0_1,5.0,120.0,0.0003997370024614544,6.524908904908957e-05,0.006689758152702256,11,2026-05-23T20:02:28.601261,,,,,,,,,,,,
-5.927245370370367,0.6277733789878399,719,0.4835164835164835,0.16666666666666666,3509,3509,3600,91,0,0,0,0.0,0,0,0.9742918610572815,3.655914068222046,0.18810848891735077,0.4166666567325592,89.54937744140625,105.0,0,0,0,B1,13.0,119.0,1,23,1,B0A0_0,5.0,55.0,0.0003943968820418017,6.333069300802971e-05,0.006621323665798291,12,2026-05-23T20:08:36.258398,,,,,,,,,,,,
-5.891458333333334,0.6152179114080831,719,0.8651685393258427,0.16666666666666666,3511,3511,3600,89,0,0,0,0.0,0,0,0.9550750851631165,3.9791667461395264,0.18727783858776093,0.4722222089767456,89.57997131347656,109.0,0,0,0,B1,12.0,105.0,0,18,0,C1B1_0,4.0,35.0,0.0003886996656776081,6.0898980646698914e-05,0.006556013569893816,13,2026-05-23T20:14:49.294289,,,,,,,,,,,,
-5.830810185185185,0.6029135531799215,719,0.5053763440860215,0.1527777777777778,3507,3507,3600,93,0,0,0,0.0,0,0,0.9653510451316833,4.543478488922119,0.18468938767910004,0.4583333432674408,88.91793823242188,103.0,0,0,0,B1,11.0,131.0,1,28,1,B0B1_0,3.0,40.0,0.0003833551568536785,5.959169554920972e-05,0.0064752690930577495,14,2026-05-23T20:21:00.926532,,,,,,,,,,,,
-5.781898148148154,0.590855282116323,719,1.303370786516854,0.2222222222222222,3511,3511,3600,89,0,0,0,0.0,0,0,0.960635781288147,4.616161823272705,0.1830860674381256,0.4861111044883728,89.04450988769531,109.0,0,0,0,B1,13.0,277.0,0,33,0,A1B1_1,5.0,119.0,0.00037707079791137496,5.600387503338592e-05,0.006421338308923806,15,2026-05-23T20:31:27.760799,-4.604675925925926,0.0,1.1685393258426966,0.25,3511.0,0.0,0.0,0.0,0.6271384358406067,2.1123595237731934,0.15582986176013947,0.4166666567325592
-5.82368055555555,0.5790381764739965,719,1.0206185567010309,0.2361111111111111,3503,3503,3600,97,0,0,0,0.0,0,0,0.9406324028968811,4.476744174957275,0.1859256476163864,0.4722222089767456,89.33240509033203,103.0,0,0,0,B2,13.0,195.0,0,28,0,A2B2_0,5.0,64.0,0.0003745131318373878,5.6784832920935474e-05,0.00635456583580528,16,2026-05-23T20:38:38.308530,,,,,,,,,,,,
-5.836550925925932,0.5674574129445166,719,0.3076923076923077,0.08333333333333333,3509,3509,3600,91,0,0,0,0.0,0,0,0.9567789435386658,3.42391300201416,0.18519161641597748,0.4305555522441864,89.07649230957031,108.0,0,0,0,B0,13.0,167.0,0,33,0,C0B0_0,6.0,83.0,0.0003716205190077051,5.739003781083374e-05,0.006284609493334494,17,2026-05-23T20:44:49.388897,,,,,,,,,,,,
-114.44122685185167,0.5561082646856262,719,2.4285714285714284,0.2222222222222222,3509,3509,3600,91,0,5,5,0.0,0,0,21.722835540771484,247.992431640625,0.729640007019043,4.44444465637207,143.70513916015625,414.0,123,61,12,B1,309.0,89526.0,1,23,1,B2B1_0,47.0,13745.0,0.002124955480125239,0.0018021629300831558,0.006455850793937317,18,2026-05-23T20:51:18.430131,,,,,,,,,,,,
-5.716550925925928,0.5449860993919137,719,1.1704545454545454,0.20833333333333334,3511,3511,3599,88,0,0,0,0.0,0,0,0.9237779378890991,3.5252525806427,0.18231341242790222,0.4305555522441864,88.98470306396484,111.0,0,0,0,A2,12.0,180.0,0,33,0,B2A2_0,4.0,61.0,0.002099385548887194,0.0017800139703594215,0.00638743159289942,19,2026-05-23T20:57:29.692766,,,,,,,,,,,,
-5.669976851851858,0.5340863774040754,719,1.5434782608695652,0.2222222222222222,3508,3508,3600,92,0,0,0,0.0,0,0,0.9027187824249268,3.230769157409668,0.1819077432155609,0.5138888955116272,89.05563354492188,106.0,0,0,0,B1,13.0,154.0,0,33,0,A1B1_0,5.0,54.0,0.0017201588536879522,0.0014029468188109023,0.006344240509823317,20,2026-05-23T21:07:19.818465,-4.830671296296291,0.0,0.2727272727272727,0.08333333333333333,3510.0,0.0,0.0,0.0,0.7004154920578003,2.133333444595337,0.1607556790113449,0.3888888955116272
-96.50162037037032,0.5234046498559939,719,1.7117647058823529,0.5972222222222222,3429,3429,3599,170,0,2,2,0.0,0,0,20.08300018310547,235.796142578125,0.6124439239501953,4.333333492279053,131.0,383.0,109,55,5,B1,302.0,78230.0,1,8,0,B2B1_0,49.0,12568.0,0.002173638256977187,0.0018558853818998239,0.006355057300815828,21,2026-05-23T21:14:28.748079,,,,,,,,,,,,
-5.895347222222218,0.512936556858874,719,1.043010752688172,0.20833333333333334,3507,3507,3600,93,0,0,0,0.0,0,0,0.9685956835746765,3.969072103500366,0.18714261054992676,0.4861111044883728,89.42420196533203,101.0,0,0,0,C1,13.0,136.0,1,28,1,C0C1_1,4.0,59.0,0.0031472800829951677,0.002826808377621862,0.006409434110744855,22,2026-05-23T21:20:34.060120,,,,,,,,,,,,
-5.587314814814816,0.5026778257216965,719,0.6666666666666666,0.125,3512,3512,3599,87,0,0,0,0.0,0,0,0.89786297082901,3.402061939239502,0.17906814813613892,0.4166666567325592,88.84423065185547,106.0,0,0,0,B1,9.0,132.0,1,28,1,B1A1_1,5.0,38.0,0.003343473444644217,0.003024369723553998,0.006382074332064191,23,2026-05-23T21:26:44.802512,,,,,,,,,,,,
-5.744699074074073,0.49262426920726254,719,0.34408602150537637,0.09722222222222222,3506,3506,3599,93,0,0,0,0.0,0,0,0.9147107005119324,3.3578946590423584,0.18439961969852448,0.4166666567325592,89.21418762207031,108.0,0,0,0,A1,10.0,206.0,1,43,1,A2A1_1,4.0,66.0,0.003434697999774384,0.003118701813500985,0.0063199235575846155,24,2026-05-23T21:32:55.187795,,,,,,,,,,,,
