reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-6.579166666666666,0.6405850805998367,719,1.348314606741573,0.25,3511,3511,3600,89,0,0,0,0.0,0,0,1.150850772857666,6.872549057006836,0.20307911932468414,0.5138888955116272,90.57579803466797,113.0,0,0,0,B0,17.0,447.0,0,43,0,C0B0_0,5.0,131.0,0.004468302215904163,0.004000023960361179,0.009365564818404646,11,2026-05-23T14:17:41.162390,,,,,,,,,,,,
-6.739259259259257,0.6277733789878399,719,1.7526881720430108,0.25,3507,3507,3600,93,0,0,0,0.0,0,0,1.1708756685256958,4.78787899017334,0.20819811522960663,0.4444444477558136,90.9958267211914,108.0,0,0,0,C1,15.0,174.0,1,28,1,C0C1_1,6.0,69.0,0.0043743824418206725,0.003908432229818395,0.00931900407424681,12,2026-05-23T14:19:39.060955,,,,,,,,,,,,
-6.400046296296289,0.6152179114080831,719,1.010989010989011,0.20833333333333334,3509,3509,3600,91,0,0,0,0.0,0,0,1.098357915878296,4.48913049697876,0.1994089037179947,0.5277777910232544,90.26982116699219,110.0,0,0,0,B2,16.0,236.0,0,33,0,A2B2_0,5.0,94.0,0.004325765271114784,0.003862962113313347,0.00925606304082776,13,2026-05-23T14:21:37.416475,,,,,,,,,,,,
-6.524004629629629,0.6029135531799215,719,2.78021978021978,0.3194444444444444,3509,3509,3600,91,0,0,0,0.0,0,0,1.1184360980987549,4.042553424835205,0.20300184190273285,0.4444444477558136,90.55354309082031,108.0,0,0,0,B1,14.0,346.0,1,43,1,B2B1_1,4.0,128.0,0.0044231876439151975,0.0039610944850071075,0.009241863138331243,14,2026-05-23T14:23:35.272214,,,,,,,,,,,,
-105.06925925925916,0.590855282116323,719,0.46236559139784944,0.1111111111111111,3507,3507,3600,93,0,3,3,0.0,0,0,21.1363468170166,240.44044494628906,0.6955068707466125,4.111111164093018,140.0,383.0,107,82,2,B1,279.0,79488.0,1,8,1,B0B1_1,43.0,12992.0,0.005819494982158716,0.005357248842548151,0.009244922849042691,15,2026-05-23T14:27:10.678447,-30.54780092592592,0.0,152.49433962264152,2.8194444444444446,3335.0,0.0,0.0,0.0,8.292563438415527,152.4943389892578,0.32983696460723877,2.8333332538604736
-6.498171296296297,0.5790381764739965,719,1.5520833333333333,0.2777777777777778,3504,3504,3600,96,0,0,0,0.0,0,0,1.1103829145431519,4.159574508666992,0.2022484987974167,0.4722222089767456,90.37969207763672,108.0,0,0,0,B0,13.0,146.0,0,33,0,C0B0_0,5.0,63.0,0.008380834342068598,0.007914904301014379,0.009318600770122318,16,2026-05-23T14:29:08.968654,,,,,,,,,,,,
-6.1369444444444445,0.5674574129445166,719,0.25882352941176473,0.08333333333333333,3514,3514,3599,85,0,0,0,0.0,0,0,1.0436707735061646,3.430232524871826,0.19243548810482025,0.4861111044883728,89.59387969970703,109.0,0,0,0,B1,15.0,209.0,0,28,0,C1B1_0,5.0,71.0,0.007977184219987252,0.007512264486277762,0.009298394504100374,17,2026-05-23T14:31:07.351704,,,,,,,,,,,,
-6.360277777777772,0.5561082646856262,719,2.3617021276595747,0.2777777777777778,3504,3504,3598,94,0,0,0,0.0,0,0,1.0692150592803955,4.077777862548828,0.199640691280365,0.4444444477558136,90.42976379394531,103.0,0,0,0,B1,13.0,280.0,1,43,1,B0B1_1,4.0,77.0,0.00914036682097731,0.008675498826592295,0.009297359984767039,18,2026-05-23T14:33:05.092734,,,,,,,,,,,,
-6.587476851851859,0.5449860993919137,719,0.8631578947368421,0.1388888888888889,3505,3505,3600,95,0,0,0,0.0,0,0,1.134413719177246,3.7142856121063232,0.20474037528038025,0.4722222089767456,90.87482452392578,107.0,0,0,0,C1,15.0,244.0,1,28,1,C0C1_1,5.0,83.0,0.006750396388888576,0.006288518728362105,0.009237553306462785,19,2026-05-23T14:35:03.278992,,,,,,,,,,,,
-6.346435185185188,0.5340863774040754,719,1.5444444444444445,0.2638888888888889,3510,3510,3600,90,0,0,0,0.0,0,0,1.0794974565505981,5.0714287757873535,0.19821125268936157,0.5555555820465088,90.06398010253906,106.0,0,0,0,B1,15.0,237.0,1,38,1,B2B1_0,5.0,43.0,0.007059270494503535,0.00659722755399179,0.009240858618206291,20,2026-05-23T14:38:26.382593,-5.882800925925922,0.0,0.5168539325842697,0.125,3510.0,0.0,0.0,0.0,0.9458091259002686,2.5999999046325684,0.1878187209367752,0.4166666567325592
-6.176319444444438,0.5234046498559939,719,0.5795454545454546,0.18055555555555555,3511,3511,3599,88,0,0,0,0.0,0,0,1.0310885906219482,4.3789472579956055,0.19430923461914062,0.4583333432674408,90.04728698730469,103.0,0,0,0,B2,16.0,292.0,0,43,0,A2B2_0,6.0,83.0,0.007148238362178403,0.006688118662012975,0.009202393819739904,21,2026-05-23T14:40:24.569642,,,,,,,,,,,,
-81.17141203703707,0.512936556858874,719,0.782608695652174,0.18055555555555555,3507,3507,3599,92,0,5,5,0.0,0,0,19.470970153808594,224.0944061279297,0.5826765894889832,3.097222328186035,127.97496795654297,311.0,117,86,4,B2,209.0,58923.0,1,43,1,B1B2_1,49.0,13647.0,0.008952858480715526,0.00849131826761751,0.009230804619261469,22,2026-05-23T14:42:29.023845,,,,,,,,,,,,
-6.453680555555553,0.5026778257216965,719,0.9591836734693877,0.2361111111111111,3502,3502,3600,98,0,0,0,0.0,0,0,1.10306715965271,3.62135910987854,0.2013019621372223,0.4583333432674408,90.31432342529297,107.0,0,0,0,C2,13.0,192.0,0,43,0,B2C2_0,6.0,110.0,0.010302812976860448,0.009836821054586165,0.009319838495233377,23,2026-05-23T14:44:27.090143,,,,,,,,,,,,
-6.411782407407412,0.49262426920726254,719,1.0795454545454546,0.20833333333333334,3512,3512,3600,88,0,0,0,0.0,0,0,1.0899885892868042,3.7291667461395264,0.20018158853054047,0.4305555522441864,90.42837524414062,105.0,0,0,0,A1,14.0,219.0,1,18,1,A2A1_1,9.0,164.0,0.010656556584911164,0.010192887125862164,0.009273388884800988,24,2026-05-23T14:46:25.032001,,,,,,,,,,,,
-6.296296296296291,0.4827717838231173,719,1.1123595505617978,0.19444444444444445,3510,3510,3599,89,0,0,0,0.0,0,0,1.0821324586868286,4.314606666564941,0.19627955555915833,0.4722222089767456,89.91654968261719,105.0,0,0,0,B1,14.0,232.0,0,28,0,A1B1_1,6.0,87.0,0.009604783787816939,0.009142242576673553,0.009250823824157386,25,2026-05-23T14:49:51.679036,-5.304421296296297,0.0,0.6888888888888889,0.16666666666666666,3510.0,0.0,0.0,0.0,0.8097541928291321,2.297619104385376,0.17294467985630035,0.4444444477558136
-6.169444444444444,0.47311634814665493,719,1.096774193548387,0.2777777777777778,3507,3507,3600,93,0,0,0,0.0,0,0,1.0260871648788452,3.769230842590332,0.19434785842895508,0.4861111044883728,89.76078033447266,107.0,0,0,0,C1,17.0,241.0,1,33,1,C0C1_1,7.0,105.0,0.009784553083348293,0.00932322367437429,0.009226588373006385,26,2026-05-23T14:51:48.295156,,,,,,,,,,,,
-6.111226851851857,0.46365402118372184,719,0.5842696629213483,0.16666666666666666,3509,3509,3598,89,0,0,0,0.0,0,0,1.0365180969238281,3.42391300201416,0.19164349138736725,0.4305555522441864,89.49652099609375,104.0,0,0,0,A1,18.0,229.0,1,28,1,A0A1_1,6.0,80.0,0.009503615587857138,0.0090427757250749,0.009216797486289568,27,2026-05-23T14:53:46.363720,,,,,,,,,,,,
-6.203194444444441,0.4543809407600474,719,0.9662921348314607,0.16666666666666666,3509,3509,3598,89,0,0,0,0.0,0,0,1.0416945219039917,4.42168664932251,0.19510121643543243,0.4722222089767456,90.02781677246094,108.0,0,0,0,B0,14.0,185.0,0,33,0,C0B0_0,5.0,109.0,0.010244966928085497,0.00978704136639645,0.009158511473816692,28,2026-05-23T14:55:45.173046,,,,,,,,,,,,
-6.125439814814817,0.44529332194484644,719,0.6956521739130435,0.18055555555555555,3508,3508,3600,92,0,0,0,0.0,0,0,1.0262075662612915,3.7666666507720947,0.19287976622581482,0.4583333432674408,89.72183227539062,109.0,0,0,0,B1,13.0,107.0,0,23,0,A1B1_0,4.0,44.0,0.011063003822301692,0.01060405682527262,0.00917894013811509,29,2026-05-23T14:57:44.063809,,,,,,,,,,,,
-6.318634259259255,0.4363874555059495,719,0.6666666666666666,0.16666666666666666,3507,3507,3600,93,0,0,0,0.0,0,0,1.0710560083389282,4.1086955070495605,0.19796012341976166,0.4861111044883728,90.13629913330078,106.0,0,0,0,B2,12.0,162.0,0,28,0,A2B2_0,4.0,51.0,0.01027608606902823,0.0098192502423868,0.009136716614351692,30,2026-05-23T15:01:10.263556,-7.186689814814822,0.0,1.2391304347826086,0.20833333333333334,3508.0,0.0,0.0,0.0,1.2908662557601929,3.7547168731689453,0.2192860245704651,0.4861111044883728
-6.230231481481484,0.4276597063958305,719,0.39,0.09722222222222222,3500,3500,3600,100,0,0,0,0.0,0,0,1.0467383861541748,3.494736909866333,0.1961057037115097,0.4305555522441864,90.0431137084961,106.0,0,0,0,A1,13.0,96.0,1,23,1,A0A1_1,6.0,49.0,0.011777589558746785,0.011320976901238655,0.009132253214644375,31,2026-05-23T15:03:06.921938,,,,,,,,,,,,
-6.375972222222222,0.4191065122679139,719,0.9108910891089109,0.18055555555555555,3499,3499,3600,101,0,0,0,0.0,0,0,1.0780322551727295,3.2577319145202637,0.20008499920368195,0.4027777910232544,90.35604858398438,104.0,0,0,0,B0,12.0,176.0,0,33,0,A0B0_1,5.0,90.0,0.009835758412765891,0.009380376700370431,0.009107634032686579,32,2026-05-23T15:05:05.373230,,,,,,,,,,,,
-5.922129629629629,0.4107243820225556,719,0.7752808988764045,0.16666666666666666,3511,3511,3600,89,0,0,0,0.0,0,0,0.9730947017669678,2.9885058403015137,0.18806986510753632,0.4027777910232544,89.45479583740234,106.0,0,0,0,B1,12.0,165.0,0,28,0,C1B1_1,6.0,76.0,0.010006607242345665,0.00954907135395759,0.009150717578444925,33,2026-05-23T15:07:04.217571,,,,,,,,,,,,
-5.998958333333339,0.4025098943821045,719,0.33707865168539325,0.1111111111111111,3510,3510,3599,89,0,0,0,0.0,0,0,0.9983030557632446,5.0329670906066895,0.18940269947052002,0.5138888955116272,89.42420196533203,104.0,0,0,0,B1,18.0,343.0,0,38,0,C1B1_1,5.0,107.0,0.010021556121920868,0.00956781258377234,0.009074870973659655,34,2026-05-23T15:09:03.388091,,,,,,,,,,,,
-6.252685185185189,0.3944596964944624,719,0.4157303370786517,0.1111111111111111,3510,3510,3599,89,0,0,0,0.0,0,0,1.0602242946624756,4.302083492279053,0.19593185186386108,0.5,89.92906951904297,110.0,0,0,0,C1,14.0,276.0,1,33,1,C0C1_1,6.0,119.0,0.010285227426009768,0.009831145864235634,0.009081631203302505,35,2026-05-23T15:12:29.995462,-5.022800925925922,0.0,1.1058823529411765,0.2361111111111111,3513.0,0.0,0.0,0.0,0.7420656085014343,2.247422695159912,0.16577808558940887,0.3888888955116272
-5.955532407407407,0.38657050256457315,719,1.4157303370786516,0.2361111111111111,3511,3511,3600,89,0,0,0,0.0,0,0,0.9823812246322632,3.724489688873291,0.18874596059322357,0.4722222089767456,89.6119613647461,106.0,0,0,0,A1,13.0,265.0,1,28,1,A2A1_1,7.0,154.0,0.009033660320594248,0.008578147719742442,0.009110252419551407,36,2026-05-23T15:14:26.524321,,,,,,,,,,,,
-5.901087962962956,0.3788390925132817,719,1.2045454545454546,0.20833333333333334,3512,3512,3600,88,0,0,0,0.0,0,0,0.971672534942627,3.6222221851348877,0.1872778683900833,0.4027777910232544,89.05424499511719,105.0,0,0,0,B2,12.0,129.0,0,23,0,A2B2_0,7.0,72.0,0.009794664773856897,0.009340648684266198,0.009080321302634867,37,2026-05-23T15:16:26.717719,,,,,,,,,,,,
-6.473564814814821,0.371262310663016,719,0.5280898876404494,0.08333333333333333,3511,3511,3600,89,0,0,0,0.0,0,0,1.1139286756515503,4.633663177490234,0.2009156346321106,0.4861111044883728,90.38386535644531,110.0,0,0,0,B1,14.0,172.0,1,38,1,B2B1_0,5.0,54.0,0.009999339659105707,0.00954676204193968,0.009051552519036433,38,2026-05-23T15:18:25.925412,,,,,,,,,,,,
-7.105763888888886,0.36383706444975566,719,0.8804347826086957,0.18055555555555555,3508,3508,3600,92,0,0,0,0.0,0,0,1.284045934677124,5.5217390060424805,0.21607942879199982,0.4583333432674408,91.71766662597656,104.0,0,0,0,A1,16.0,467.0,1,43,1,A0A1_1,5.0,140.0,0.00955212589561219,0.009099166405153906,0.009059189318812689,39,2026-05-23T15:20:25.428561,,,,,,,,,,,,
-6.780879629629629,0.35656032316076053,719,1.2222222222222223,0.2361111111111111,3510,3510,3600,90,0,0,0,0.0,0,0,1.202040672302246,3.585106372833252,0.20829471945762634,0.4305555522441864,90.99304962158203,108.0,0,0,0,B1,14.0,189.0,1,33,1,B2B1_0,6.0,89.0,0.007099885654296358,0.006646836091075251,0.009060991082148775,40,2026-05-23T15:23:53.872162,-7.588171296296293,0.0,1.1702127659574468,0.2777777777777778,3506.0,0.0,0.0,0.0,1.388954520225525,4.15625,0.22801733016967773,0.4444444477558136
-6.440694444444446,0.34942911669754534,719,0.2631578947368421,0.05555555555555555,3505,3505,3600,95,0,0,0,0.0,0,0,1.107710361480713,4.118279457092285,0.20000770688056946,0.5277777910232544,90.42837524414062,110.0,0,0,0,B2,13.0,105.0,0,23,0,C2B2_1,4.0,36.0,0.01043732313216458,0.009983535760571038,0.009075746525685213,41,2026-05-23T15:25:50.998116,,,,,,,,,,,,
-6.13988425925926,0.34244053436359445,719,0.5384615384615384,0.1388888888888889,3508,3508,3599,91,0,0,0,0.0,0,0,1.014298439025879,3.15625,0.19407743215560913,0.4444444477558136,90.12100219726562,109.0,0,0,0,B1,14.0,192.0,0,33,0,A1B1_1,5.0,87.0,0.007561078889169815,0.007108831563755619,0.009044946193363471,42,2026-05-23T15:27:50.659624,,,,,,,,,,,,
-5.973888888888889,0.33559172367632256,719,0.7582417582417582,0.1388888888888889,3508,3508,3599,91,0,0,0,0.0,0,0,0.9838342666625977,3.4269661903381348,0.1893254518508911,0.4027777910232544,89.3922119140625,103.0,0,0,0,B2,14.0,192.0,0,28,0,A2B2_1,5.0,43.0,0.00800482440634303,0.007552970728592627,0.00903707298013655,43,2026-05-23T15:29:50.067831,,,,,,,,,,,,
-6.09266203703703,0.3288798892027961,719,1.0707070707070707,0.2361111111111111,3500,3500,3599,99,0,0,0,0.0,0,0,1.0212242603302002,3.4418604373931885,0.192087784409523,0.4166666567325592,89.75799560546875,103.0,0,0,0,C1,14.0,169.0,1,23,1,C0C1_1,5.0,78.0,0.007866382205833569,0.007415793343203551,0.009011777174841711,44,2026-05-23T15:31:49.647710,,,,,,,,,,,,
-6.092314814814823,0.32230229141874017,719,1.1894736842105262,0.16666666666666666,3504,3504,3599,95,0,0,0,0.0,0,0,1.014992117881775,3.524752378463745,0.19220367074012756,0.4583333432674408,89.63560485839844,104.0,0,0,0,B2,14.0,160.0,0,23,0,A2B2_0,4.0,51.0,0.00737963193089744,0.006928464332982439,0.009023351467866063,45,2026-05-23T15:35:26.324006,-91.57307870370364,0.0,1.0661157024793388,0.3194444444444444,3479.0,0.0,2.0,2.0,18.546079635620117,226.60714721679688,0.6146074533462524,4.222222328186035
-6.03546296296296,0.31585624559036535,719,1.1477272727272727,0.2361111111111111,3511,3511,3599,88,0,0,0,0.0,0,0,1.0159027576446533,3.302325487136841,0.19023333489894867,0.4444444477558136,89.52851104736328,108.0,0,0,0,B1,11.0,163.0,0,33,0,C1B1_1,5.0,79.0,0.007380090534242753,0.0069287057507031735,0.00902769519132724,46,2026-05-23T15:37:23.798336,,,,,,,,,,,,
-6.229490740740729,0.30953912067855804,719,1.367816091954023,0.25,3512,3512,3599,87,0,0,0,0.0,0,0,1.0307048559188843,3.6666667461395264,0.19651135802268982,0.4861111044883728,90.18775939941406,110.0,0,0,0,A1,13.0,138.0,1,23,1,A2A1_1,7.0,99.0,0.007216550459420135,0.006768293534303929,0.008965138721594558,47,2026-05-23T15:39:24.103515,,,,,,,,,,,,
-6.200092592592594,0.30334833826498686,719,0.5104166666666666,0.125,3503,3503,3599,96,0,0,0,0.0,0,0,1.028248906135559,4.400000095367432,0.19583524763584137,0.4444444477558136,90.07371520996094,105.0,0,0,0,B2,12.0,158.0,0,28,0,A2B2_0,6.0,75.0,0.006512365761337353,0.006063670557701795,0.008973904092626462,48,2026-05-23T15:41:24.654236,,,,,,,,,,,,
-6.157013888888891,0.29728137149968714,719,1.1379310344827587,0.19444444444444445,3511,3511,3598,87,0,0,0,0.0,0,0,1.0296025276184082,3.712643623352051,0.19430923461914062,0.4305555522441864,89.97635650634766,103.0,0,0,0,B1,11.0,179.0,0,23,0,A1B1_1,4.0,68.0,0.007237533882719508,0.006789732164300876,0.00895603406871248,49,2026-05-23T15:43:24.695487,,,,,,,,,,,,
-5.937268518518517,0.29133574406969337,719,1.4742268041237114,0.2777777777777778,3503,3503,3600,97,0,0,0,0.0,0,0,0.973098874092102,3.5604395866394043,0.18882320821285248,0.4722222089767456,89.51738739013672,103.0,0,0,0,B2,13.0,187.0,0,28,0,C2B2_1,8.0,102.0,0.006882767217265836,0.006435352735967318,0.008948289596906996,50,2026-05-23T15:46:52.492474,-5.439421296296298,0.0,0.9545454545454546,0.19444444444444445,3512.0,0.0,0.0,0.0,0.8651813864707947,2.4625000953674316,0.1754365712404251,0.4027777910232544
