reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp
-3436.6111111111113,0.6146326779198794,719,0.4318181818181818,0.1527777777777778,3512,0,32.150630210802184,32.14891711461859,0.005710514389905918,162,2026-05-10T12:49:55.969569
-3311.9444444444507,0.6127887798861198,719,0.19101123595505617,0.06944444444444445,3511,0,31.989164134889055,31.987454298971755,0.005699455011402864,163,2026-05-10T12:51:02.632635
-3534.7222222222217,0.6109504135464614,719,0.3258426966292135,0.09722222222222222,3509,0,30.916564079252833,30.914859363200435,0.005682335671695449,164,2026-05-10T12:52:07.932800
-3119.388888888888,0.609117562305822,719,1.0813953488372092,0.1527777777777778,3513,0,31.32051169457787,31.318808156359676,0.005678637184446188,165,2026-05-10T12:53:04.720715
-3193.2777777777806,0.6072902096189046,719,2.9411764705882355,0.3611111111111111,3515,0,30.86069820388136,30.858993148273154,0.0056834239972514385,166,2026-05-10T12:54:12.758433
-3352.388888888889,0.6054683389900478,719,0.6304347826086957,0.18055555555555555,3507,0,31.248758050762063,31.247066903678036,0.00563707595473474,167,2026-05-10T12:55:19.750500
-3319.8888888888896,0.6036519339730777,719,0.9534883720930233,0.2222222222222222,3514,0,30.85128727144923,30.849596166809675,0.005636997829205635,168,2026-05-10T12:56:17.956829
-3214.500000000002,0.6018409781711584,719,0.3804347826086957,0.1388888888888889,3507,0,33.29461717937188,33.292932855237346,0.0056146309168307275,169,2026-05-10T12:57:26.361866
-3474.0555555555593,0.6000354552366449,719,0.8539325842696629,0.2222222222222222,3510,0,41.17781845485385,41.17613203237053,0.005622016358602487,170,2026-05-10T12:58:22.529443
-2989.6666666666715,0.598235348870935,719,0.8433734939759037,0.18055555555555555,3516,0,31.340115821742877,31.33842465608939,0.005637166256756005,171,2026-05-10T12:59:30.210067
-2940.555555555557,0.5964406428243222,719,1.1176470588235294,0.19444444444444445,3515,0,31.351655912332973,31.349978190967203,0.005592389760204748,172,2026-05-10T13:00:39.981391
-3260.222222222221,0.5946513208958493,719,1.0588235294117647,0.25,3515,0,32.33180405533198,32.33011612341699,0.005626400514934549,173,2026-05-10T13:01:51.717038
-3068.333333333331,0.5928673669331617,719,0.3488372093023256,0.09722222222222222,3514,0,33.07599336414576,33.07430302881233,0.005634384925356744,174,2026-05-10T13:02:49.063891
-3273.1666666666656,0.5910887648323622,719,0.3333333333333333,0.125,3516,1,30.14102727282528,30.139347567180266,0.005599048817646852,175,2026-05-10T13:03:55.391943
-2946.1666666666642,0.5893154985378651,719,0.4024390243902439,0.06944444444444445,3516,0,33.146423061301874,33.14475774963973,0.005551259013304748,176,2026-05-10T13:05:02.403410
-3175.555555555556,0.5875475520422515,719,1.4444444444444444,0.2361111111111111,3510,0,31.912987835052448,31.91132478621142,0.005543548611196093,177,2026-05-10T13:05:59.317726
-3094.1111111111113,0.5857849093861247,719,0.36904761904761907,0.09722222222222222,3516,0,30.78218487671917,30.780516482526966,0.005561518003601939,178,2026-05-10T13:07:05.925269
-3129.833333333329,0.5840275546579663,719,0.375,0.06944444444444445,3510,0,31.046854146498468,31.045192296713882,0.005539355025612471,179,2026-05-10T13:08:14.472114
-2982.222222222225,0.5822754719939924,719,0.8681318681318682,0.18055555555555555,3509,0,32.0755931578359,32.07393319683048,0.00553323410681976,180,2026-05-10T13:09:15.264630
-3156.833333333334,0.5805286455780104,719,0.3218390804597701,0.1111111111111111,3513,0,30.90674255487816,30.905094244881365,0.005494321249580847,181,2026-05-10T13:10:23.005391
-2977.333333333333,0.5787870596412764,719,0.6071428571428571,0.16666666666666666,3516,0,141.39156251888778,141.38991673168454,0.00550129657846996,182,2026-05-10T13:11:21.078668
-2977.3888888888905,0.5770506984623526,719,0.29545454545454547,0.09722222222222222,3512,1,83.25422453051317,83.25257905103236,0.005485229127456192,183,2026-05-10T13:12:29.523765
-3150.833333333332,0.5753195463669655,719,0.5529411764705883,0.18055555555555555,3515,0,42.725330570311144,42.72368669841485,0.0054803401968792935,184,2026-05-10T13:13:37.057776
-3077.999999999997,0.5735935877278646,719,0.20930232558139536,0.08333333333333333,3513,0,51.398666678947265,51.39703087945973,0.005451868252598154,185,2026-05-10T13:14:44.061840
-3159.2777777777796,0.571872806964681,719,1.0864197530864197,0.19444444444444445,3518,0,30.540603178764417,30.53897528190772,0.005426523865036076,186,2026-05-10T13:15:50.853106
-3248.4444444444434,0.5701571885437869,719,0.43373493975903615,0.1111111111111111,3517,0,39.37503512810931,39.37341116532497,0.005414065885485794,187,2026-05-10T13:16:48.311606
-3190.277777777776,0.5684467169781556,719,1.4606741573033708,0.3055555555555556,3511,0,45.04419323864169,45.04257552845919,0.005394893046209436,188,2026-05-10T13:17:55.858952
-3135.27777777778,0.5667413768272211,719,0.3563218390804598,0.1111111111111111,3513,0,32.08475954111495,32.08314035863969,0.005397132932051747,189,2026-05-10T13:19:03.169069
-3002.6666666666647,0.5650411526967395,719,0.3855421686746988,0.1111111111111111,3516,0,35.67536212937059,35.67374997145609,0.0053734307971385325,190,2026-05-10T13:20:10.744976
-3143.666666666664,0.5633460292386493,719,0.5,0.1527777777777778,3518,0,38.182580767486954,38.18096748744662,0.005376724352715576,191,2026-05-10T13:21:19.173375
-3019.388888888886,0.5616559911509333,719,0.5764705882352941,0.1527777777777778,3515,0,35.574387543722054,35.57277583678011,0.005371765074254077,192,2026-05-10T13:22:25.753965
-3166.6666666666683,0.5599710231774805,719,0.2619047619047619,0.1111111111111111,3514,0,41.32025927993286,41.31865021781232,0.0053627853293453705,193,2026-05-10T13:23:23.284970
-3187.44444444445,0.5582911101079481,719,0.8809523809523809,0.20833333333333334,3515,0,34.16067552898126,34.15907487351971,0.005335295258118397,194,2026-05-10T13:24:31.587227
-3002.388888888896,0.5566162367776242,719,0.4268292682926829,0.16666666666666666,3518,0,31.414407385241173,31.41281018635162,0.005323890175654842,195,2026-05-10T13:25:37.075657
-2862.888888888888,0.5549463880672914,719,0.5294117647058824,0.16666666666666666,3515,0,30.52887909402436,30.527281348662186,0.005325994445257127,196,2026-05-10T13:26:43.207787
-3062.5000000000064,0.5532815489030894,719,0.375,0.09722222222222222,3512,0,30.542228953397323,30.540641866904142,0.005290120870512243,197,2026-05-10T13:27:51.796835
-2992.222222222225,0.5516217042563801,719,0.2619047619047619,0.1111111111111111,3515,0,33.465956973101065,33.464372512859825,0.005281428544832619,198,2026-05-10T13:28:49.105025
-2788.6111111111127,0.549966839143611,719,0.7142857142857143,0.19444444444444445,3514,0,30.409317507365813,30.407734137417048,0.0052779354621372565,199,2026-05-10T13:29:56.242445
-2987.3333333333326,0.5483169386261801,719,0.12941176470588237,0.08333333333333333,3514,0,29.41572868707946,29.41415438167906,0.005247597102080996,200,2026-05-10T13:30:59.072014
