reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-4168.777777777778,0.5688000922764596,719,0.9767441860465116,0.19444444444444445,3514,0,62.719031810097306,62.7165986274645,0.008110336031277712,11,2026-05-19T05:04:52.896372,,,,,,
-4347.1111111111095,0.5403600876626365,719,0.7142857142857143,0.16666666666666666,3516,0,61.717189900235105,61.714779908202786,0.008033498366504535,12,2026-05-19T05:06:35.955422,,,,,,
-4056.5555555555534,0.5133420832795047,719,1.4111111111111112,0.2361111111111111,3510,0,60.17379860486706,60.17140509190248,0.00797838350610292,13,2026-05-19T05:08:18.644045,,,,,,
-18742.55555555556,0.48767497911552943,719,0.6091954022988506,0.16666666666666666,3512,0,1456.4066792993453,1456.4042830381009,0.007993657674940927,14,2026-05-19T05:10:04.969513,,,,,,
-3950.4444444444425,0.46329123015975293,719,0.5520833333333334,0.1527777777777778,3504,0,1204.8948340754184,1204.8924363551453,0.008004092502567051,15,2026-05-19T05:11:48.396061,,,,,,
-3657.6666666666706,0.44012666865176525,719,0.12359550561797752,0.06944444444444445,3511,0,809.5771027937718,809.5747236005122,0.007938659679978796,16,2026-05-19T05:13:30.953825,,,,,,
-3808.777777777776,0.41812033521917696,719,0.1927710843373494,0.09722222222222222,3516,0,787.2271868741562,787.2248364476402,0.007832305848479312,17,2026-05-19T05:15:15.921297,,,,,,
-3738.4444444444434,0.3972143184582181,719,0.42045454545454547,0.1388888888888889,3512,0,595.75460329971,595.752254666473,0.007805924239582661,18,2026-05-19T05:17:00.397513,,,,,,
-3726.4999999999977,0.37735360253530714,719,1.3777777777777778,0.2638888888888889,3510,0,1318.50459865204,1318.502300952174,0.007740059939390554,19,2026-05-19T05:18:43.716524,,,,,,
-3613.0555555555547,0.35848592240854177,719,0.8,0.19444444444444445,3509,0,749.5310864242957,749.5287301563586,0.007863281786270822,20,2026-05-19T05:21:38.749020,-2891.8333333333285,0.0,0.7261904761904762,0.16666666666666666,3516.0,0.0
-3615.9444444444493,0.34056162628811465,719,0.797752808988764,0.20833333333333334,3511,0,618.9386622889151,618.9363740488617,0.007628677947827523,21,2026-05-19T05:23:24.262255,,,,,,
-3635.5555555555543,0.3235335449737089,719,0.7528089887640449,0.19444444444444445,3511,0,1431.2704794489791,1431.2682346137078,0.0075406119841382796,22,2026-05-19T05:25:08.900309,,,,,,
-3494.7222222222213,0.30735686772502346,719,1.0777777777777777,0.20833333333333334,3510,0,1076.7643546262273,1076.7620904628027,0.007576041441716471,23,2026-05-19T05:26:52.911038,,,,,,
-3496.2222222222254,0.2919890243387723,719,0.4945054945054945,0.18055555555555555,3509,0,1180.833670959685,1180.8314298011662,0.007496310620126995,24,2026-05-19T05:28:37.692259,,,,,,
-3372.444444444441,0.27738957312183365,719,1.3176470588235294,0.19444444444444445,3514,0,1187.2263184389583,1187.224093488924,0.007441573361160236,25,2026-05-19T05:30:22.076702,,,,,,
-3391.888888888887,0.263520094465742,719,0.5180722891566265,0.16666666666666666,3517,0,1375.0706168746417,1375.0684125897615,0.007375736823836561,26,2026-05-19T05:32:06.601917,,,,,,
-3476.111111111109,0.25034408974245487,719,0.7444444444444445,0.18055555555555555,3509,0,2796.5401996564797,2796.5380085612205,0.0073248420651582415,27,2026-05-19T05:33:51.257449,,,,,,
-3257.3888888888946,0.2378268852553321,719,1.4651162790697674,0.20833333333333334,3513,0,3233.680051609936,3233.677885105945,0.007271168165437369,28,2026-05-19T05:35:36.284334,,,,,,
-3355.611111111107,0.2259355409925655,719,1.3146067415730338,0.2916666666666667,3511,0,1413.1532977957056,1413.1511190252609,0.007258456922492456,29,2026-05-19T05:37:24.054832,,,,,,
-3099.0555555555547,0.2146387639429372,719,1.1264367816091954,0.20833333333333334,3513,0,1752.3306269188085,1752.3284730049102,0.007225003666652467,30,2026-05-19T05:40:20.529944,-2998.0000000000014,0.0,1.8681318681318682,0.3194444444444444,3509.0,0.0
-3253.3888888888882,0.20390682574579033,719,0.5909090909090909,0.1388888888888889,3512,0,1700.5094982831633,1700.5073396738449,0.007180060419967717,31,2026-05-19T05:42:04.622945,,,,,,
-3223.2777777777765,0.1937114844585008,719,0.13333333333333333,0.06944444444444445,3510,0,2893.4759048069304,2893.473786973489,0.007113235932030042,32,2026-05-19T05:43:49.484491,,,,,,
-3190.722222222224,0.18402591023557577,719,1.896551724137931,0.2916666666666667,3513,0,3421.401929093999,3421.399833031921,0.007042756942729045,33,2026-05-19T05:45:34.641408,,,,,,
-3220.6111111111145,0.17482461472379698,719,0.15384615384615385,0.05555555555555555,3509,0,2072.4205868207696,2072.4184984411418,0.0069896035273306805,34,2026-05-19T05:47:20.146081,,,,,,
-3219.1111111111068,0.16608338398760714,719,0.5434782608695652,0.18055555555555555,3508,0,2311.4130704240442,2311.410996785913,0.006968676564652831,35,2026-05-19T05:49:05.673262,,,,,,
-3358.999999999997,0.15777921478822676,719,0.25,0.08333333333333333,3508,0,2624.4015943742097,2624.39953451727,0.006909984817420118,36,2026-05-19T05:50:51.068848,,,,,,
-3094.2222222222213,0.14989025404881542,719,0.19047619047619047,0.041666666666666664,3515,0,4486.840157658732,4486.8381247248535,0.006784732180216216,37,2026-05-19T05:52:36.450442,,,,,,
-3173.666666666665,0.14239574134637464,719,0.24705882352941178,0.06944444444444445,3514,0,2622.545064148883,2622.5430426458324,0.006734628253001124,38,2026-05-19T05:54:22.460986,,,,,,
-3120.3333333333317,0.1352759542790559,719,1.1797752808988764,0.19444444444444445,3511,0,3609.137084499354,3609.135026891971,0.006846348649494464,39,2026-05-19T05:56:08.497121,,,,,,
-3198.27777777778,0.1285121565651031,719,0.8735632183908046,0.19444444444444445,3513,0,4581.702812051574,4581.700821403005,0.0067096018693532915,40,2026-05-19T05:59:05.865187,-2880.499999999997,0.0,0.36046511627906974,0.09722222222222222,3514.0,0.0
-3077.5000000000045,0.12208654873684793,719,1.036144578313253,0.16666666666666666,3517,0,1585.4246295377177,1585.4226502695733,0.006584608710405931,41,2026-05-19T06:00:54.838424,,,,,,
-3106.0555555555593,0.11598222130000553,719,0.41975308641975306,0.08333333333333333,3518,0,5096.582984242552,5096.581036704306,0.006534934067847375,42,2026-05-19T06:02:41.028311,,,,,,
-3061.833333333335,0.11018311023500525,719,0.4090909090909091,0.1111111111111111,3512,0,1884.8056538705202,1884.8036970528508,0.006527393953991285,43,2026-05-19T06:04:27.019848,,,,,,
-3146.166666666668,0.10467395472325498,719,0.5058823529411764,0.1388888888888889,3515,0,5247.072514243518,5247.070585874258,0.006515117147769028,44,2026-05-19T06:06:12.903715,,,,,,
-3124.333333333336,0.09944025698709223,719,0.8666666666666667,0.19444444444444445,3510,0,3726.9776655682604,3726.975768122454,0.006412186865825647,45,2026-05-19T06:07:58.649012,,,,,,
-3055.0000000000014,0.09446824413773762,719,0.5632183908045977,0.125,3512,0,4681.6538862697935,4681.651986386083,0.0063780034621542785,46,2026-05-19T06:09:44.370616,,,,,,
-3194.555555555553,0.08974483193085074,719,0.05813953488372093,0.05555555555555555,3514,0,4719.060222217205,4719.058347463276,0.006330513199778359,47,2026-05-19T06:11:29.087680,,,,,,
-3028.0000000000023,0.0852575903343082,719,0.5978260869565217,0.1388888888888889,3508,0,3180.832626098718,3180.83076498273,0.006256629384520446,48,2026-05-19T06:13:14.498879,,,,,,
-3005.055555555558,0.08099471081759278,719,0.19767441860465115,0.09722222222222222,3514,0,1493.462582003258,1493.4607268135803,0.006199743331867232,49,2026-05-19T06:15:00.792255,,,,,,
-2999.222222222219,0.07694497527671314,719,0.7191011235955056,0.19444444444444445,3511,0,4727.054971495988,4727.053152360239,0.00616877532197533,50,2026-05-19T06:17:58.999950,-3028.944444444444,0.0,1.1264367816091954,0.19444444444444445,3513.0,0.0
-3054.0555555555557,0.07309772651287748,719,0.9069767441860465,0.16666666666666666,3514,0,3955.1161917101526,3955.1143637539117,0.00616086569843977,51,2026-05-19T06:19:48.889640,,,,,,
-3021.166666666665,0.0694428401872336,719,0.11627906976744186,0.06944444444444445,3514,0,9178.276274830974,9178.274474667905,0.006129698384221597,52,2026-05-19T06:21:34.559217,,,,,,
-3069.3888888888923,0.0659706981778719,719,0.6046511627906976,0.18055555555555555,3514,0,1721.73054997281,1721.7287442070717,0.006066146144133077,53,2026-05-19T06:23:20.545644,,,,,,
-2981.444444444443,0.0626721632689783,719,0.3448275862068966,0.1388888888888889,3513,0,7768.170914847596,7768.169138087351,0.005998238380376628,54,2026-05-19T06:25:06.675213,,,,,,
-3022.7777777777796,0.059538555105529384,719,1.0333333333333334,0.20833333333333334,3510,0,4959.396801143429,4959.395009702701,0.006051770413374743,55,2026-05-19T06:26:53.327101,,,,,,
-3133.0555555555534,0.05656162735025291,719,0.5287356321839081,0.16666666666666666,3513,0,3658.111993458075,3658.110226048879,0.005932785979937114,56,2026-05-19T06:28:39.626945,,,,,,
-3017.2777777777783,0.053733545982740265,719,0.5581395348837209,0.125,3513,0,2815.3375287460517,2815.3357814130927,0.00590419961380486,57,2026-05-19T06:30:26.308758,,,,,,
-2997.7222222222244,0.05104686868360325,719,0.08045977011494253,0.027777777777777776,3511,0,9396.705695121776,9396.703944626703,0.0058901038497520585,58,2026-05-19T06:32:12.389985,,,,,,
-3016.666666666668,0.05,719,1.627906976744186,0.3055555555555556,3514,0,3798.2682051572415,3798.266486540623,0.005794584935062121,59,2026-05-19T06:33:58.105734,,,,,,
-2976.888888888892,0.05,719,0.1511627906976744,0.08333333333333333,3514,0,3300.682720210854,3300.6810101733254,0.005757127836688586,60,2026-05-19T06:36:59.395443,-2956.4444444444484,0.0,1.6483516483516483,0.3194444444444444,3509.0,0.0
-3072.333333333331,0.05,719,0.38202247191011235,0.1388888888888889,3511,0,8349.977778239774,8349.976080293616,0.00572496405977533,61,2026-05-19T06:38:45.593200,,,,,,
-3066.3888888888887,0.05,719,0.9540229885057471,0.2222222222222222,3513,0,4547.536091498108,4547.5343928012135,0.00571593177609757,62,2026-05-19T06:40:32.827979,,,,,,
-2998.3333333333335,0.05,719,0.8666666666666667,0.20833333333333334,3510,0,2898.6227954286196,2898.621114152529,0.0056902586983747375,63,2026-05-19T06:42:19.022187,,,,,,
-3002.1111111111113,0.05,719,0.3068181818181818,0.1111111111111111,3512,0,1787.1451785441732,1787.1434885696178,0.005677494681563347,64,2026-05-19T06:44:05.769398,,,,,,
-2985.888888888892,0.05,719,0.4069767441860465,0.09722222222222222,3513,0,1348.329053555145,1348.3273877659826,0.005626120524265919,65,2026-05-19T06:45:52.509795,,,,,,
-3083.9444444444425,0.05,719,0.34523809523809523,0.08333333333333333,3515,0,1835.7843755528393,1835.7827182790998,0.005598366827871106,66,2026-05-19T06:47:37.232246,,,,,,
-3077.9999999999995,0.05,719,0.32558139534883723,0.09722222222222222,3513,0,1788.9659425366738,1788.9642769783031,0.005587505775740855,67,2026-05-19T06:49:23.565628,,,,,,
-27041.44444444442,0.05,719,0.8023255813953488,0.20833333333333334,3514,0,17111.625577430565,17111.62391077925,0.005660390033825755,68,2026-05-19T06:51:12.692767,,,,,,
-2972.1666666666697,0.05,719,1.3820224719101124,0.2638888888888889,3511,0,11574.814854124492,11574.813234528183,0.005530145997893951,69,2026-05-19T06:52:58.481763,,,,,,
-3093.4444444444443,0.05,719,1.3411764705882352,0.16666666666666666,3515,0,20273.563040084733,20273.56144057262,0.005549271343604912,70,2026-05-19T06:55:57.461777,-2960.9444444444407,0.0,0.8953488372093024,0.19444444444444445,3513.0,0.0
-2988.611111111106,0.05,719,0.48863636363636365,0.1388888888888889,3511,0,8246.441720989053,8246.440120291147,0.005463805629305738,71,2026-05-19T06:57:52.107138,,,,,,
-3003.2777777777765,0.05,719,0.5,0.1527777777777778,3512,0,6961.653780312466,6961.652221318909,0.0054572658077068886,72,2026-05-19T06:59:39.552096,,,,,,
-2938.0555555555534,0.05,719,0.7333333333333333,0.16666666666666666,3510,0,18071.35190036068,18071.350344714934,0.005387653108370155,73,2026-05-19T07:01:25.949629,,,,,,
-3030.0555555555534,0.05,719,0.4166666666666667,0.1527777777777778,3516,0,13505.189579063066,13505.188036124133,0.005310562439262867,74,2026-05-19T07:03:12.710304,,,,,,
-3122.999999999999,0.05,719,0.6823529411764706,0.1527777777777778,3514,0,10802.511984391405,10802.510443317376,0.005247208889203356,75,2026-05-19T07:04:59.987803,,,,,,
-3054.444444444445,0.05,719,0.7415730337078652,0.18055555555555555,3511,0,22803.869516115363,22803.868015687225,0.0052020464507637545,76,2026-05-19T07:06:46.223250,,,,,,
-3027.388888888893,0.05,719,0.6363636363636364,0.18055555555555555,3511,0,6918.161680553155,6918.160175885876,0.005153014998162821,77,2026-05-19T07:08:32.237758,,,,,,
-3061.3888888888846,0.05,719,0.8131868131868132,0.19444444444444445,3509,0,5276.2453209395535,5276.243827671268,0.0051303426547284255,78,2026-05-19T07:10:19.447850,,,,,,
-3051.777777777779,0.05,719,0.4367816091954023,0.1111111111111111,3512,0,15464.42608634885,15464.424644239423,0.005048528022193693,79,2026-05-19T07:12:05.899281,,,,,,
-3073.5555555555557,0.05,719,0.7674418604651163,0.1527777777777778,3514,0,6307.370666920393,6307.3692151389305,0.004958138413214344,80,2026-05-19T07:15:05.217116,-3010.4999999999977,0.0,0.5764705882352941,0.1111111111111111,3513.0,0.0
-3020.555555555552,0.05,719,0.39325842696629215,0.1527777777777778,3511,0,12257.716451178008,12257.71501445107,0.004986456011179757,81,2026-05-19T07:16:50.282862,,,,,,
-3112.6666666666683,0.05,719,1.2840909090909092,0.2222222222222222,3512,0,13670.390386416948,13670.388977350545,0.004932409579190782,82,2026-05-19T07:18:37.072329,,,,,,
-2992.1666666666665,0.05,719,1.5888888888888888,0.2916666666666667,3510,0,9190.263051177597,9190.261642708068,0.004882406648662931,83,2026-05-19T07:20:23.952465,,,,,,
-2988.0555555555575,0.05,719,0.4772727272727273,0.1388888888888889,3511,0,4739.091326417777,4739.089919677862,0.0047962555418280635,84,2026-05-19T07:22:10.888985,,,,,,
-3142.1111111111068,0.05,719,0.7093023255813954,0.20833333333333334,3514,0,3881.1593101273324,3881.15791944204,0.0047389367972248036,85,2026-05-19T07:23:57.421556,,,,,,
-2977.8333333333317,0.05,719,0.6179775280898876,0.19444444444444445,3511,0,2714.2307646490103,2714.2293413557495,0.0048171918527048305,86,2026-05-19T07:25:43.199944,,,,,,
-3114.277777777774,0.05,719,0.7159090909090909,0.19444444444444445,3511,0,1883.1405336409186,1883.1391532245366,0.00468886189547436,87,2026-05-19T07:27:29.204980,,,,,,
-3036.7777777777796,0.05,719,0.43529411764705883,0.09722222222222222,3515,0,3952.0545617449766,3952.053183954846,0.004666104270935432,88,2026-05-19T07:29:16.225663,,,,,,
-2962.6111111111104,0.05,719,0.5176470588235295,0.125,3514,0,3229.6372030971775,3229.6358387725577,0.0046890015381625405,89,2026-05-19T07:31:02.318061,,,,,,
-3084.166666666668,0.05,719,0.5444444444444444,0.18055555555555555,3510,0,1949.6137243119665,1949.6123767051645,0.004588916137431112,90,2026-05-19T07:34:01.975049,-2898.5555555555493,0.0,0.7865168539325843,0.20833333333333334,3511.0,0.0
-15203.333333333363,0.05,719,0.3411764705882353,0.1388888888888889,3515,0,7019.382738938418,7019.38138779546,0.004580619774748453,91,2026-05-19T07:35:48.119300,,,,,,
-3136.1666666666683,0.05,719,0.42528735632183906,0.1111111111111111,3513,0,8924.154287685771,8924.152966646558,0.004598558203593124,92,2026-05-19T07:37:37.617096,,,,,,
-3093.277777777781,0.05,719,1.0112359550561798,0.20833333333333334,3511,0,5907.739887213674,5907.738513508824,0.00468778029351038,93,2026-05-19T07:39:24.066455,,,,,,
-3014.3333333333353,0.05,719,0.11494252873563218,0.05555555555555555,3512,0,15545.267952453443,15545.26665752554,0.0044857058104163915,94,2026-05-19T07:41:10.805891,,,,,,
-3030.500000000002,0.05,719,1.1685393258426966,0.2222222222222222,3511,0,12372.510276083489,12372.508979688599,0.004471580090224018,95,2026-05-19T07:42:57.116938,,,,,,
-3039.000000000001,0.05,719,0.6511627906976745,0.1111111111111111,3513,0,18287.447704922673,18287.446442393168,0.004401069243279219,96,2026-05-19T07:44:42.712169,,,,,,
-23377.33333333332,0.05,719,0.21951219512195122,0.05555555555555555,3516,0,15716.263799272094,15716.262485610261,0.004601941713402682,97,2026-05-19T07:46:30.829269,,,,,,
-2950.88888888889,0.05,719,0.6046511627906976,0.1527777777777778,3514,0,32897.536238451496,32897.53496147495,0.004418392804929254,98,2026-05-19T07:48:17.129648,,,,,,
-3046.5555555555534,0.05,719,0.5842696629213483,0.1527777777777778,3511,0,11439.437218155417,11439.435960443361,0.0043299608855470705,99,2026-05-19T07:50:03.119382,,,,,,
-3119.7777777777783,0.05,719,0.9662921348314607,0.16666666666666666,3510,0,25297.462221591297,25297.460993457735,0.004324506785945969,100,2026-05-19T07:53:03.102554,-2829.833333333333,0.0,0.6590909090909091,0.18055555555555555,3512.0,0.0
-704185.8888888888,0.392,719,0.797752808988764,0.16666666666666666,3511,0,170534.62502136282,170534.6248642387,0.004348647363952805,101,2026-05-20T00:41:15.642414,,,,,,
-3711.4444444444407,0.38416,719,0.7640449438202247,0.20833333333333334,3511,0,411442.02321170864,411442.0230908613,0.004600520415091693,102,2026-05-20T00:46:56.209161,,,,,,
-3774.944444444445,0.3764768,719,0.9069767441860465,0.19444444444444445,3514,0,288451.76265284943,288451.76252442837,0.004541948031937193,103,2026-05-20T00:52:30.432171,,,,,,
-3769.666666666666,0.368947264,719,1.2873563218390804,0.25,3513,0,276425.4737738343,276425.4736459544,0.004560814669449012,104,2026-05-20T00:58:00.734196,,,,,,
-3506.611111111113,0.36156831872,719,0.7701149425287356,0.1388888888888889,3512,0,386649.14709581685,386649.146975821,0.004703704249606013,105,2026-05-20T01:03:32.462134,,,,,,
-3712.444444444446,0.3543369523456,719,1.1910112359550562,0.2361111111111111,3511,0,318025.7596196982,318025.75949121086,0.004717822679511488,106,2026-05-20T01:09:04.895538,,,,,,
-3741.666666666667,0.347250213298688,719,0.9101123595505618,0.1388888888888889,3511,0,337409.4083605595,337409.4082239546,0.005193273227931271,107,2026-05-20T01:14:39.088132,,,,,,
-3594.7777777777724,0.3403052090327142,719,0.41304347826086957,0.1388888888888889,3508,0,352469.581500641,352469.58136712393,0.004841210872390837,108,2026-05-20T01:20:11.593691,,,,,,
-3686.5555555555566,0.3334991048520599,719,0.9333333333333333,0.16666666666666666,3508,0,283516.398948245,283516.39881195576,0.004810239626509196,109,2026-05-20T01:25:47.906917,,,,,,
-3719.611111111112,0.3268291227550187,719,0.8,0.1388888888888889,3509,0,313250.63864441344,313250.63851494715,0.0048694104456209345,110,2026-05-20T01:35:09.177509,-2947.499999999997,0.0,0.9418604651162791,0.20833333333333334,3514.0,0.0
-7083.444444444444,0.3202925402999183,719,45.03472222222222,1.0,3456,0,345318.7554633415,345318.75532924617,0.004887522945649435,111,2026-05-20T01:40:26.976579,,,,,,
-3421.72222222222,0.31388668949391996,719,1.8876404494382022,0.2916666666666667,3511,0,368682.7954591372,368682.7953355707,0.004840806289478847,112,2026-05-20T01:45:45.920875,,,,,,
-3544.5555555555557,0.30760895570404156,719,1.0,0.19444444444444445,3506,0,389983.09702198097,389983.09689129976,0.004843257064833947,113,2026-05-20T01:51:01.073870,,,,,,
-3556.111111111112,0.30145677658996073,719,1.3863636363636365,0.2361111111111111,3511,0,364624.8243206141,364624.82418485015,0.004918777640981494,114,2026-05-20T01:56:16.659393,,,,,,
-3327.0555555555566,0.2954276410581615,719,0.7228915662650602,0.2222222222222222,3517,0,431164.5796020412,431164.57947590953,0.004906956614506779,115,2026-05-20T02:01:28.608591,,,,,,
-3515.5555555555575,0.28951908823699823,719,1.6853932584269662,0.25,3510,0,397484.83867885073,397484.8385499044,0.005020847337149467,116,2026-05-20T02:06:42.679485,,,,,,
-3469.611111111114,0.2837287064722583,719,0.3522727272727273,0.09722222222222222,3511,0,417418.27474926773,417418.2746203108,0.004957511502943716,117,2026-05-20T02:12:11.543605,,,,,,
-3344.3333333333317,0.2780541323428131,719,0.9302325581395349,0.20833333333333334,3514,0,380073.573038714,380073.5728988435,0.005081496508118485,118,2026-05-20T02:17:29.062078,,,,,,
-3432.3888888888882,0.27249304969595683,719,0.3058823529411765,0.08333333333333333,3515,0,412570.946447582,412570.9463180866,0.004985019717150483,119,2026-05-20T02:22:43.752213,,,,,,
-3503.111111111112,0.2670431887020377,719,1.4157303370786516,0.2222222222222222,3510,0,313913.5604112437,313913.5602754134,0.004984311590758728,120,2026-05-20T02:31:35.454525,-2947.499999999997,0.0,0.9418604651162791,0.20833333333333334,3514.0,0.0
-1247973.3333333326,0.26170232492799694,719,3.812658227848101,1.9166666666666667,3197,0,631123.3576598903,631123.3575468076,0.005267622674360706,121,2026-05-20T02:38:48.563032,,,,,,
-3381.7777777777696,0.256468278429437,719,1.2413793103448276,0.2361111111111111,3513,0,1196286.371374987,1196286.3713073411,0.0056592551667517844,122,2026-05-20T02:44:22.813799,,,,,,
-3430.888888888887,0.25133891286084825,719,0.5795454545454546,0.16666666666666666,3511,0,1251222.5048467878,1251222.504785068,0.005933988583241803,123,2026-05-20T02:50:03.587817,,,,,,
-3543.2222222222226,0.24631213460363127,719,1.101123595505618,0.18055555555555555,3511,0,996196.6092537626,996196.6091859895,0.00590008288726822,124,2026-05-20T02:55:42.930353,,,,,,
-3382.166666666667,0.24138589191155865,719,0.6111111111111112,0.19444444444444445,3510,0,1063508.0767943233,1063508.0767215735,0.005802510396586485,125,2026-05-20T03:01:41.096599,,,,,,
-3205.6111111111077,0.23655817407332747,719,1.0229885057471264,0.20833333333333334,3513,0,1167017.0438837467,1167017.0438084449,0.005927740753937891,126,2026-05-20T03:07:25.924985,,,,,,
-709425.2222222222,0.23182701059186092,719,343.1470588235294,7.888888888888889,2931,0,1511983.391894127,1511983.391816443,0.0066559721728053686,127,2026-05-20T03:13:56.805082,,,,,,
-3343.333333333336,0.2271904703800237,719,0.2926829268292683,0.08333333333333333,3517,0,2022934.3415714258,2022934.3415151127,0.006504051251950906,128,2026-05-20T03:19:53.060945,,,,,,
-3430.4999999999986,0.22264666097242322,719,0.25,0.08333333333333333,3511,0,2941723.0705789346,2941723.070519454,0.006738738754313434,129,2026-05-20T03:25:52.003315,,,,,,
-3294.6111111111136,0.21819372775297474,719,0.38636363636363635,0.06944444444444445,3511,0,2057260.3146420985,2057260.314583297,0.0060512771867526505,130,2026-05-20T03:35:58.454061,-2987.555555555555,0.0,0.45348837209302323,0.1111111111111111,3514.0,0.0
-3468.222222222223,0.21382985319791525,719,1.4269662921348314,0.25,3510,0,2778317.6620405195,2778317.6619861745,0.006640151815336089,131,2026-05-20T03:42:04.125607,,,,,,
-3333.888888888891,0.20955325613395695,719,0.8260869565217391,0.1527777777777778,3508,0,2925292.4227384375,2925292.422681291,0.006076488383528835,132,2026-05-20T03:47:40.289223,,,,,,
-3299.8333333333344,0.2053621910112778,719,1.148936170212766,0.2222222222222222,3506,0,3034406.844251057,3034406.8441907065,0.0062334821083465065,133,2026-05-20T03:53:22.699766,,,,,,
-116872.16666666667,0.20125494719105225,719,1.1494252873563218,0.2638888888888889,3513,0,1862113.457767078,1862113.457713826,0.006495073883274831,134,2026-05-20T03:59:13.657070,,,,,,
-3188.777777777778,0.1972298482472312,719,0.5930232558139535,0.16666666666666666,3513,0,1647134.3142036735,1647134.3141521777,0.006500327312005412,135,2026-05-20T04:04:49.771956,,,,,,
-3367.5555555555543,0.19328525128228657,719,0.7931034482758621,0.1527777777777778,3512,0,2505556.3635231727,2505556.3634704356,0.006606468560383947,136,2026-05-20T04:10:24.041948,,,,,,
-3264.7222222222185,0.18941954625664084,719,1.2272727272727273,0.2361111111111111,3511,0,1963569.078532764,1963569.078470169,0.006948888067399593,137,2026-05-20T04:16:05.573343,,,,,,
-3377.2222222222226,0.185631155331508,719,0.6292134831460674,0.1527777777777778,3511,0,2669440.763890183,2669440.76384334,0.00643230304549421,138,2026-05-20T04:21:41.791406,,,,,,
-3280.7222222222204,0.18191853222487783,719,0.5056179775280899,0.125,3510,0,3149289.417982613,3149289.41792734,0.0066634014165300945,139,2026-05-20T04:27:24.880876,,,,,,
-3281.999999999999,0.17828016158038026,719,0.7111111111111111,0.18055555555555555,3510,0,2822062.3084794204,2822062.308424545,0.006501039586603766,140,2026-05-20T04:36:41.692396,-2954.111111111113,0.0,1.4642857142857142,0.19444444444444445,3516.0,0.0
-3318.111111111112,0.17471455834877267,719,2.1363636363636362,0.3055555555555556,3512,0,2736737.588120637,2736737.5880604666,0.006775187790880863,141,2026-05-20T04:42:37.775413,,,,,,
-3234.0555555555534,0.17122026718179723,719,1.0674157303370786,0.25,3511,0,3260322.072954817,3260322.0728946575,0.006478341926479911,142,2026-05-20T04:48:16.538454,,,,,,
-182852.11111111133,0.16779586183816128,719,1.3666666666666667,0.2222222222222222,3510,0,1993200.2008618924,1993200.2008083647,0.006768398098932561,143,2026-05-20T04:54:14.471449,,,,,,
-167728.0555555553,0.16443994460139805,719,0.7727272727272727,0.125,3512,0,2104402.6023824634,2104402.602331196,0.006746979723703919,144,2026-05-20T05:00:09.203498,,,,,,
-3210.2777777777783,0.16115114570937009,719,0.7333333333333333,0.16666666666666666,3510,0,2915168.6956023215,2915168.695552985,0.007521834860456089,145,2026-05-20T05:05:48.653825,,,,,,
-3199.2222222222217,0.15792812279518267,719,1.3820224719101124,0.20833333333333334,3511,0,2735725.4968364118,2735725.496791882,0.006966426232842643,146,2026-05-20T05:11:26.168380,,,,,,
