reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-2801.2222222222254,0.07945954003281626,719,0.4880952380952381,0.125,3515,0,24819.469844027586,180,2026-05-20T11:04:22.832642,-2730.0555555555547,0.0,0.8072289156626506,0.1527777777777778,3517.0,0.0
-2922.4999999999977,0.07787034923215994,719,0.7209302325581395,0.16666666666666666,3514,0,38470.455759632074,181,2026-05-20T11:05:33.416480,,,,,,
-2809.666666666666,0.07631294224751674,719,0.5465116279069767,0.09722222222222222,3513,0,41011.893892248416,182,2026-05-20T11:06:43.640290,,,,,,
-2873.666666666666,0.0747866834025664,719,0.4772727272727273,0.18055555555555555,3512,0,39307.36228804926,183,2026-05-20T11:07:54.890978,,,,,,
-2855.500000000002,0.07329094973451507,719,0.5,0.16666666666666666,3512,0,21998.982466250698,184,2026-05-20T11:09:05.660118,,,,,,
-2789.1111111111145,0.07182513073982477,719,0.6823529411764706,0.18055555555555555,3514,0,10699.286523797748,185,2026-05-20T11:10:19.095893,,,,,,
-2888.4444444444403,0.07038862812502827,719,0.6629213483146067,0.1527777777777778,3510,0,12275.761222494493,186,2026-05-20T11:11:30.037487,,,,,,
-141998.9444444446,0.06898085556252771,719,0.8488372093023255,0.25,3513,0,25874.536563496597,187,2026-05-20T11:12:48.063960,,,,,,
-2851.666666666668,0.06760123845127716,719,0.5454545454545454,0.18055555555555555,3512,0,91095.44327854745,188,2026-05-20T11:13:58.919311,,,,,,
-2840.166666666666,0.06624921368225162,719,0.6428571428571429,0.1527777777777778,3516,0,49198.89682805853,189,2026-05-20T11:15:09.657309,,,,,,
-2772.1111111111127,0.06492422940860658,719,0.1590909090909091,0.08333333333333333,3512,0,109300.30775038888,190,2026-05-20T11:17:31.087685,-163043.5000000001,0.0,0.75,0.16666666666666666,3511.0,0.0
-2755.222222222226,0.06362574482043444,719,0.8023255813953488,0.18055555555555555,3514,0,84188.15397973519,191,2026-05-20T11:18:41.256157,,,,,,
-2851.7222222222226,0.06235322992402575,719,0.5432098765432098,0.1388888888888889,3518,0,59156.40721458785,192,2026-05-20T11:19:51.101310,,,,,,
-2785.666666666667,0.061106165325545234,719,1.0681818181818181,0.2777777777777778,3512,0,42569.51892746672,193,2026-05-20T11:21:01.283892,,,,,,
-2719.388888888888,0.05988404201903433,719,0.7415730337078652,0.16666666666666666,3511,0,32519.49618896357,194,2026-05-20T11:22:11.742308,,,,,,
-2755.6111111111136,0.05868636117865364,719,0.6551724137931034,0.18055555555555555,3512,0,71346.22375594924,195,2026-05-20T11:23:23.497277,,,,,,
-2741.1111111111136,0.057512633955080564,719,0.6179775280898876,0.16666666666666666,3511,0,102960.74793260917,196,2026-05-20T11:24:34.191624,,,,,,
-2804.27777777778,0.05636238127597895,719,0.8651685393258427,0.1527777777777778,3510,0,62032.34459518093,197,2026-05-20T11:25:44.828103,,,,,,
-2877.6666666666674,0.05523513365045937,719,0.29545454545454547,0.06944444444444445,3511,0,52394.31603537548,198,2026-05-20T11:26:55.365990,,,,,,
-2802.2222222222226,0.054130430977450184,719,0.43956043956043955,0.1527777777777778,3509,0,78506.38770318065,199,2026-05-20T11:28:06.159691,,,,,,
-2841.2777777777774,0.05304782235790118,719,0.8023255813953488,0.19444444444444445,3514,0,37313.75333062332,200,2026-05-20T11:30:15.815255,-2673.6111111111145,0.0,0.367816091954023,0.1527777777777778,3513.0,0.0
-273847.7777777776,0.1485,719,0.17045454545454544,0.09722222222222222,3512,0,62115.25069295382,201,2026-05-22T22:09:23.429363,,,,,,
-2971.7222222222194,0.14701499999999998,719,1.0454545454545454,0.18055555555555555,3511,0,114377.48929059025,202,2026-05-22T22:10:30.441904,,,,,,
-2863.1666666666706,0.14554484999999998,719,0.3103448275862069,0.08333333333333333,3513,0,139271.62389993735,203,2026-05-22T22:11:37.320790,,,,,,
-3003.6111111111118,0.14408940149999996,719,0.3522727272727273,0.1388888888888889,3512,0,108079.31383422087,204,2026-05-22T22:12:44.455826,,,,,,
-2918.944444444445,0.14264850748499996,719,0.8666666666666667,0.125,3510,0,97036.03717061707,205,2026-05-22T22:13:50.947683,,,,,,
-3038.611111111111,0.14122202241014997,719,2.75,0.3333333333333333,3512,0,188456.7596936551,206,2026-05-22T22:14:57.564769,,,,,,
-2945.8333333333353,0.13980980218604847,719,0.9550561797752809,0.16666666666666666,3511,0,136717.2248575054,207,2026-05-22T22:16:03.901695,,,,,,
-2921.8333333333308,0.138411704164188,719,0.14772727272727273,0.06944444444444445,3512,0,161251.8726033992,208,2026-05-22T22:17:10.064142,,,,,,
-2944.2222222222213,0.13702758712254612,719,0.4943820224719101,0.125,3511,0,172271.16561241308,209,2026-05-22T22:18:15.872405,,,,,,
-2923.666666666669,0.13565731125132066,719,0.872093023255814,0.19444444444444445,3514,0,171497.83314098205,210,2026-05-22T22:24:35.822185,-2733.344444444444,52.56597735521171,0.728449336519396,0.1638888888888889,3512.0,0.0
-2920.2222222222176,0.13430073813880744,719,1.6395348837209303,0.3055555555555556,3514,0,144766.44489309023,211,2026-05-22T22:25:47.996151,,,,,,
-2808.7777777777783,0.13295773075741937,719,0.2,0.1111111111111111,3510,0,177012.50478064333,212,2026-05-22T22:27:01.183771,,,,,,
-2953.2222222222204,0.1316281534498452,719,0.7411764705882353,0.18055555555555555,3515,0,127376.23481260786,213,2026-05-22T22:28:13.448621,,,,,,
-2941.166666666666,0.13031187191534674,719,1.8111111111111111,0.3472222222222222,3510,0,173841.38017724451,214,2026-05-22T22:29:22.758474,,,,,,
-2959.944444444445,0.12900875319619326,719,0.8863636363636364,0.20833333333333334,3512,0,200924.95977212326,215,2026-05-22T22:30:35.422683,,,,,,
-2897.1666666666697,0.12771866566423132,719,0.8863636363636364,0.20833333333333334,3512,0,145290.46566891836,216,2026-05-22T22:31:46.530833,,,,,,
-2876.8888888888914,0.126441479007589,719,0.3333333333333333,0.1111111111111111,3515,0,144667.13945772915,217,2026-05-22T22:32:56.495319,,,,,,
-2769.5555555555543,0.12517706421751312,719,0.3977272727272727,0.1111111111111111,3511,0,198608.81602588383,218,2026-05-22T22:34:05.948915,,,,,,
-2788.555555555559,0.12392529357533799,719,0.5180722891566265,0.09722222222222222,3517,0,92300.31338902608,219,2026-05-22T22:35:15.467851,,,,,,
-742219.1111111116,0.1226860406395846,719,0.39759036144578314,0.09722222222222222,3517,0,283367.961358597,220,2026-05-22T22:42:19.089115,-52665.611111111066,99952.25467439464,0.5519975283675992,0.14166666666666666,3511.2,0.0
-2877.444444444444,0.12145918023318876,719,0.5056179775280899,0.1527777777777778,3511,0,471988.11930529895,221,2026-05-22T22:43:29.794803,,,,,,
-2826.1111111111118,0.12024458843085688,719,0.2289156626506024,0.08333333333333333,3515,0,467067.0348754957,222,2026-05-22T22:44:36.543028,,,,,,
-90151.50000000003,0.11904214254654831,719,0.735632183908046,0.20833333333333334,3512,0,559438.4800692254,223,2026-05-22T22:45:48.235103,,,,,,
-2934.111111111112,0.11785172112108283,719,0.21739130434782608,0.125,3508,0,660212.5637428379,224,2026-05-22T22:48:22.911205,,,,,,
-137081.94444444464,0.116673203909872,719,0.5111111111111111,0.125,3509,0,557380.6336863256,225,2026-05-22T22:51:14.893920,,,,,,
-2951.9444444444475,0.11550647187077327,719,1.4204545454545454,0.25,3512,0,764526.6188334012,226,2026-05-22T22:52:57.788282,,,,,,
-227133.6666666668,0.11435140715206554,719,0.16279069767441862,0.08333333333333333,3514,0,614768.463322609,227,2026-05-22T22:54:27.253224,,,,,,
-2980.0555555555516,0.11320789308054488,719,0.367816091954023,0.125,3513,0,805809.7170902034,228,2026-05-22T22:58:04.467286,,,,,,
-2827.611111111112,0.11207581414973943,719,0.7640449438202247,0.20833333333333334,3511,0,824689.550399324,229,2026-05-22T23:02:53.175474,,,,,,
-2926.222222222218,0.11095505600824203,719,1.0804597701149425,0.19444444444444445,3513,0,704698.741727508,230,2026-05-22T23:19:36.945458,-3779.5777777777776,2084.500604727931,12.010149175949449,0.33055555555555555,3501.2,0.0
-2954.6666666666697,0.1098455054481596,719,0.7209302325581395,0.1388888888888889,3514,0,817357.2324517453,231,2026-05-22T23:22:58.938521,,,,,,
-2854.4999999999986,0.108747050393678,719,0.1728395061728395,0.08333333333333333,3519,0,955364.8677303224,232,2026-05-22T23:26:09.889297,,,,,,
