reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-49.3776,0.4902,719,14.6103,4.4306,4217,4217,4879,662,0,3,3,1.0,0,0,2.761,24.8598,1.7147,6.1667,431.21,671.0,132,0,0,B1,246.0,11556.0,0,32,0,C1B1_1,53.0,4018.0,0.0313,12,2026-06-04T09:08:22.664666,,,,,,,,,,,,
-37.0372,0.4706,719,8.1732,3.5139,4353,4353,4890,537,0,0,0,1.0,0,0,2.1756,12.0248,1.4668,3.6667,398.3129,577.0,35,0,0,B1,119.0,1025.0,0,2,0,B2B1_1,25.0,303.0,0.0306,13,2026-06-04T09:09:39.836826,,,,,,,,,,,,
-35.0085,0.4517,719,6.1839,3.3333,4341,4341,4912,571,0,0,0,1.0,0,0,1.8638,7.8757,1.468,3.6389,408.7107,571.0,31,0,0,B1,118.0,1991.0,0,42,0,B2B1_1,44.0,731.0,0.0306,14,2026-06-04T09:10:56.379099,,,,,,,,,,,,
-37.255,0.4337,719,3.2511,2.3333,4368,4368,4838,470,0,0,0,1.0,0,0,2.2467,16.185,1.4823,3.4306,397.8665,578.0,56,0,0,B0,138.0,6642.0,0,37,0,bottom1B0_1,67.0,2938.0,0.0326,15,2026-06-04T09:13:30.978116,-146.2653,0.0,5.5475,3.4444,4032.0,0.0,8.0,8.0,9.6837,164.562,2.0888,10.5556
-39.5873,0.4163,719,18.9347,4.2917,4342,4342,4970,628,0,0,0,1.0,0,0,2.1531,18.9347,1.5284,4.2917,418.2921,639.0,132,0,0,B1,131.0,3987.0,1,12,0,B2B1_1,54.0,2561.0,0.0338,16,2026-06-04T09:14:47.667937,,,,,,,,,,,,
-49.4796,0.3997,719,7.4614,3.3611,4355,4355,4782,427,0,0,0,1.0,0,0,3.6594,46.8047,1.5344,4.625,401.4242,575.0,98,0,0,B0,146.0,17791.0,0,42,0,bottom1B0_1,74.0,9368.0,0.0351,17,2026-06-04T09:16:00.745554,,,,,,,,,,,,
-39.1834,0.3837,719,3.342,2.2778,4333,4333,4792,459,0,0,0,1.0,0,0,2.3679,19.7255,1.4979,4.0278,408.7038,575.0,116,0,0,B0,143.0,6764.0,0,27,0,bottom1B0_1,75.0,3628.0,0.0391,18,2026-06-04T09:17:16.998342,,,,,,,,,,,,
-35.8389,0.3683,719,5.309,2.8333,4345,4345,4879,534,0,0,0,1.0,0,0,1.9373,10.4402,1.4445,3.5,412.6259,602.0,20,0,0,B1,122.0,1612.0,0,2,0,C1B1_1,34.0,721.0,0.0428,19,2026-06-04T09:18:34.490977,,,,,,,,,,,,
-37.0672,0.3536,719,7.9453,3.6944,4331,4331,4879,548,0,0,0,1.0,0,0,2.1023,15.1173,1.469,4.3194,406.9736,584.0,106,0,0,B1,144.0,3013.0,1,12,0,B0B1_1,48.0,798.0,0.0432,20,2026-06-04T09:21:10.943235,-235.0624,0.0,21.6734,4.3611,3908.0,0.0,10.0,10.0,16.4896,130.8303,2.557,9.6806
-158.854,0.3395,719,10.3807,4.9167,4107,4107,4811,704,0,7,7,1.0,0,0,10.4368,163.2677,2.1055,10.2222,455.0083,839.0,165,0,0,B1,411.0,83726.0,0,22,0,bottom1B0_1,68.0,10686.0,0.0444,21,2026-06-04T09:22:31.579509,,,,,,,,,,,,
-46.7337,0.3259,719,42.6121,6.8889,4257,4257,4953,696,0,0,0,1.0,0,0,2.9854,42.6121,1.527,6.8889,406.637,696.0,137,0,0,B1,312.0,25922.0,0,7,0,B0B1_1,65.0,4659.0,0.0509,22,2026-06-04T09:23:45.946248,,,,,,,,,,,,
-44.1581,0.3128,719,22.4637,3.9306,4418,4418,5011,593,0,0,0,1.0,0,0,2.6512,24.2496,1.5037,4.5139,404.8943,635.0,133,0,0,B1,153.0,3327.0,0,42,0,B2B1_1,47.0,788.0,0.0493,23,2026-06-04T09:25:00.687529,,,,,,,,,,,,
-41.6394,0.3003,719,19.5365,3.6667,4330,4330,4947,617,0,0,0,1.0,0,0,2.3947,20.6176,1.5215,4.0556,415.9791,617.0,178,0,0,B1,134.0,5319.0,0,42,0,B2B1_1,57.0,3217.0,0.0527,24,2026-06-04T09:26:18.434977,,,,,,,,,,,,
-34.9689,0.2883,719,6.9164,3.0833,4286,4286,4884,598,0,1,1,1.0,0,0,1.8999,7.8275,1.42,3.4444,410.5647,598.0,40,0,0,B1,118.0,781.0,0,12,1,B2B1_1,25.0,189.0,0.0535,25,2026-06-04T09:28:52.567311,-37.8036,0.0,17.9241,3.8056,4303.0,0.0,0.0,0.0,1.9656,17.9241,1.4808,4.3611
-89.2944,0.2768,719,9.1971,3.3194,4186,4186,4663,477,0,3,3,1.0,0,0,6.8576,92.8083,1.8227,6.0556,428.146,640.0,184,0,0,B1,325.0,13484.0,1,2,1,A1B1_1,55.0,3268.0,0.0572,26,2026-06-04T09:30:10.791366,,,,,,,,,,,,
-34.7631,0.2657,719,15.0586,3.8611,4347,4347,4910,563,0,3,3,1.0,0,0,1.8739,15.0586,1.433,4.1528,407.4464,582.0,31,0,0,B1,136.0,4997.0,0,2,0,B2B1_1,57.0,2519.0,0.058,27,2026-06-04T09:31:29.245338,,,,,,,,,,,,
-34.6952,0.2551,719,9.4776,3.0,4361,4361,4964,603,0,1,1,1.0,0,0,1.8737,9.782,1.4008,3.5556,407.1447,603.0,72,0,0,B1,136.0,2650.0,0,42,0,B2B1_1,42.0,930.0,0.0575,28,2026-06-04T09:32:41.897397,,,,,,,,,,,,
-142.5103,0.2449,719,6.647,3.0417,4062,4062,4620,558,0,11,11,1.0,0,0,11.5821,189.9025,1.927,8.2361,436.5688,651.0,129,0,0,B1,359.0,88330.0,0,37,0,B0B1_1,60.0,13611.0,0.0657,29,2026-06-04T09:34:01.931320,,,,,,,,,,,,
-37.3417,0.2351,719,18.9657,3.5,4415,4415,4969,554,0,1,1,1.0,0,0,2.1605,19.4296,1.3991,3.9722,406.3658,583.0,94,0,0,B1,144.0,2896.0,0,42,0,B2B1_1,51.0,1056.0,0.067,30,2026-06-04T09:36:34.471004,-33.1747,0.0,5.2604,3.4306,4273.0,0.0,1.0,1.0,1.7551,11.8876,1.3538,3.9167
-45.1829,0.2257,719,5.2578,3.9444,4344,4344,4984,640,0,0,0,1.0,0,0,2.7505,20.6041,1.5127,3.9583,420.8693,642.0,95,0,0,B1,163.0,4840.0,1,2,0,B2B1_1,53.0,2591.0,0.065,31,2026-06-04T09:37:53.993800,,,,,,,,,,,,
-39.6526,0.2167,719,4.8522,3.125,4377,4377,4986,609,0,0,0,1.0,0,0,2.2164,13.2438,1.4615,4.0417,420.1725,620.0,133,0,0,B1,146.0,1937.0,0,2,0,B0B1_1,49.0,826.0,0.066,32,2026-06-04T09:39:12.160202,,,,,,,,,,,,
-183.5399,0.208,719,11.1718,4.2917,4034,4034,4785,751,0,15,15,1.0,0,0,11.3757,160.5331,2.1335,11.2083,452.9068,926.0,110,0,0,B1,423.0,88431.0,1,12,0,B2B1_1,63.0,14808.0,0.0678,33,2026-06-04T09:40:30.365020,,,,,,,,,,,,
-41.1164,0.2,719,19.9909,5.0417,4203,4203,4859,656,0,0,0,1.0,0,0,2.2904,19.9909,1.5355,5.4306,424.0668,656.0,86,0,0,B1,195.0,3812.0,0,22,0,A2B2_0,42.0,3773.0,0.0709,34,2026-06-04T09:41:45.425204,,,,,,,,,,,,
-43.5352,0.2,719,20.8502,4.5833,4353,4353,4987,634,0,1,1,1.0,0,0,2.4558,20.8502,1.5245,5.1667,422.5118,670.0,141,0,0,B1,162.0,3383.0,0,42,0,B0B1_1,44.0,1344.0,0.0732,35,2026-06-04T09:44:19.474731,-49.5339,0.0,8.0975,3.0278,4326.0,0.0,2.0,2.0,3.0259,21.8218,1.5413,4.4028
-37.579,0.2,719,10.7933,3.7778,4363,4363,4987,624,0,0,0,1.0,0,0,2.0737,14.7696,1.4415,4.0556,410.8887,624.0,176,0,0,B1,157.0,2947.0,1,2,0,B0B1_1,40.0,630.0,0.0765,36,2026-06-04T09:45:38.270847,,,,,,,,,,,,
-41.2801,0.2,719,7.94,3.5972,4326,4326,4993,667,0,0,0,1.0,0,0,2.1668,13.0295,1.5465,4.625,427.662,675.0,168,0,0,B1,158.0,4041.0,1,2,0,B2B1_1,66.0,2223.0,0.0768,37,2026-06-04T09:46:57.153859,,,,,,,,,,,,
-34.2523,0.2,719,9.9966,2.6389,4383,4383,4980,597,0,0,0,1.0,0,0,1.8024,15.0631,1.3781,4.2222,406.8248,629.0,59,0,0,B1,137.0,2727.0,0,42,0,B2B1_1,43.0,983.0,0.0762,38,2026-06-04T09:48:13.610528,,,,,,,,,,,,
-45.4025,0.2,719,11.4548,3.0833,4325,4325,4967,642,0,0,0,1.0,0,0,2.5732,23.3644,1.5671,4.375,426.886,653.0,187,0,0,B1,158.0,1645.0,0,17,0,B0B1_1,39.0,537.0,0.0759,39,2026-06-04T09:49:28.051041,,,,,,,,,,,,
-117.7929,0.2,719,6.3829,3.3889,4115,4115,4666,551,0,4,4,1.0,0,0,8.5237,141.6907,1.9669,8.9167,450.758,739.0,203,0,0,B1,417.0,58476.0,0,32,0,B2B1_1,62.0,10113.0,0.0836,40,2026-06-04T09:52:05.238308,-178.2125,0.0,23.6462,6.125,4024.0,0.0,8.0,8.0,10.9632,165.5321,2.116,11.4306
-135.6924,0.2,719,7.4109,3.5556,4020,4020,4682,662,0,7,7,1.0,0,0,12.7904,192.5139,2.0316,6.375,434.612,669.0,236,0,0,B1,232.0,55257.0,1,32,1,C1B1_1,67.0,15357.0,0.082,41,2026-06-04T09:53:26.944397,,,,,,,,,,,,
-57.353,0.2,719,7.1282,2.6111,4219,4219,4695,476,0,2,2,1.0,0,0,4.1743,39.5917,1.6398,4.1528,416.4464,572.0,114,0,0,B1,215.0,18746.0,0,2,0,B0B1_1,43.0,1695.0,0.0856,42,2026-06-04T09:54:45.057808,,,,,,,,,,,,
-37.1693,0.2,719,8.0331,4.25,4340,4340,5004,664,0,2,2,1.0,0,0,1.9243,14.7255,1.45,4.3472,424.1669,664.0,131,0,0,B1,151.0,2998.0,1,12,0,B2B1_1,59.0,1452.0,0.0865,43,2026-06-04T09:56:03.444802,,,,,,,,,,,,
-63.2333,0.2,719,86.0498,10.9583,4098,4098,4981,883,0,0,0,1.0,0,0,3.522,86.0498,1.6805,10.9583,434.8553,883.0,94,0,0,B1,363.0,50868.0,1,12,0,bottom1B0_1,72.0,5922.0,0.0888,44,2026-06-04T09:57:21.255415,,,,,,,,,,,,
-42.6477,0.2,719,7.5263,3.5972,4319,4319,4984,665,0,0,0,1.0,0,0,2.3832,20.1136,1.495,4.5278,421.2615,682.0,114,0,0,B1,172.0,5936.0,0,32,0,B2B1_1,63.0,3682.0,0.0894,45,2026-06-04T09:59:50.359586,-34.9399,0.0,8.3935,3.5694,4331.0,0.0,1.0,1.0,1.8124,10.2434,1.4088,3.8611
-158.0901,0.2,719,19.3762,6.0833,4083,4083,4931,848,0,6,6,1.0,0,0,9.6988,145.1838,2.0621,11.6389,443.6217,960.0,148,0,0,B1,412.0,82437.0,0,42,0,bottom1B0_1,69.0,10492.0,0.0893,46,2026-06-04T10:01:10.361076,,,,,,,,,,,,
-38.0535,0.2,719,7.3924,3.7222,4316,4316,4948,632,0,0,0,1.0,0,0,2.0487,15.3494,1.4963,4.4306,415.6982,632.0,99,0,0,B1,170.0,2843.0,0,32,0,B2B1_1,49.0,700.0,0.0963,47,2026-06-04T10:02:28.424551,,,,,,,,,,,,
-35.1003,0.2,719,5.9807,3.0556,4306,4306,4877,571,0,1,1,1.0,0,0,1.8667,15.8559,1.4109,4.5694,417.8428,587.0,27,0,0,B0,142.0,6137.0,0,37,0,bottom1B0_1,70.0,2760.0,0.0957,48,2026-06-04T10:03:48.506605,,,,,,,,,,,,
-33.8037,0.2,719,2.5037,1.9861,4346,4346,4884,538,0,0,0,1.0,0,0,1.7999,15.6132,1.3933,3.7778,412.452,596.0,16,0,0,B1,129.0,1751.0,0,2,0,B2B1_1,36.0,834.0,0.0972,49,2026-06-04T10:05:05.937470,,,,,,,,,,,,
-36.8564,0.2,719,17.0846,3.2639,4359,4359,4938,579,0,1,1,1.0,0,0,2.0927,17.0846,1.3835,3.9028,412.2837,600.0,66,0,0,B1,137.0,2183.0,1,12,0,B2B1_1,46.0,762.0,0.096,50,2026-06-04T10:07:34.091832,-38.0321,0.0,22.7962,4.8611,4284.0,0.0,0.0,0.0,1.9778,22.7962,1.4182,5.6389
