reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-6.449444444444442,0.6405850805998367,719,0.5333333333333333,0.16666666666666666,3510,3510,3600,90,0,0,0,0.0,0,0,1.1074552536010742,5.489795684814453,0.20072247087955475,0.5138888955116272,90.81641387939453,109.0,0,0,0,B0,14.0,237.0,0,28,0,A0B0_1,5.0,120.0,0.0003997370024614544,6.524908904908957e-05,0.006689758152702256,11,2026-05-23T14:17:26.623168,,,,,,,,,,,,
-5.927245370370367,0.6277733789878399,719,0.4835164835164835,0.16666666666666666,3509,3509,3600,91,0,0,0,0.0,0,0,0.9742918610572815,3.655914068222046,0.18810848891735077,0.4166666567325592,89.54937744140625,105.0,0,0,0,B1,13.0,119.0,1,23,1,B0A0_0,5.0,55.0,0.0003943968820418017,6.333069300802971e-05,0.006621323665798291,12,2026-05-23T14:19:24.197444,,,,,,,,,,,,
-5.891458333333334,0.6152179114080831,719,0.8651685393258427,0.16666666666666666,3511,3511,3600,89,0,0,0,0.0,0,0,0.9550750851631165,3.9791667461395264,0.18727783858776093,0.4722222089767456,89.57997131347656,109.0,0,0,0,B1,12.0,105.0,0,18,0,C1B1_0,4.0,35.0,0.0003886996656776081,6.0898980646698914e-05,0.006556013569893816,13,2026-05-23T14:21:22.043880,,,,,,,,,,,,
-5.830810185185185,0.6029135531799215,719,0.5053763440860215,0.1527777777777778,3507,3507,3600,93,0,0,0,0.0,0,0,0.9653510451316833,4.543478488922119,0.18468938767910004,0.4583333432674408,88.91793823242188,103.0,0,0,0,B1,11.0,131.0,1,28,1,B0B1_0,3.0,40.0,0.0003833551568536785,5.959169554920972e-05,0.0064752690930577495,14,2026-05-23T14:23:19.763579,,,,,,,,,,,,
-5.781898148148154,0.590855282116323,719,1.303370786516854,0.2222222222222222,3511,3511,3600,89,0,0,0,0.0,0,0,0.960635781288147,4.616161823272705,0.1830860674381256,0.4861111044883728,89.04450988769531,109.0,0,0,0,B1,13.0,277.0,0,33,0,A1B1_1,5.0,119.0,0.00037707079791137496,5.600387503338592e-05,0.006421338308923806,15,2026-05-23T14:26:41.374704,-4.604675925925926,0.0,1.1685393258426966,0.25,3511.0,0.0,0.0,0.0,0.6271384358406067,2.1123595237731934,0.15582986176013947,0.4166666567325592
-5.82368055555555,0.5790381764739965,719,1.0206185567010309,0.2361111111111111,3503,3503,3600,97,0,0,0,0.0,0,0,0.9406324028968811,4.476744174957275,0.1859256476163864,0.4722222089767456,89.33240509033203,103.0,0,0,0,B2,13.0,195.0,0,28,0,A2B2_0,5.0,64.0,0.0003745131318373878,5.6784832920935474e-05,0.00635456583580528,16,2026-05-23T14:28:38.192258,,,,,,,,,,,,
-5.836550925925932,0.5674574129445166,719,0.3076923076923077,0.08333333333333333,3509,3509,3600,91,0,0,0,0.0,0,0,0.9567789435386658,3.42391300201416,0.18519161641597748,0.4305555522441864,89.07649230957031,108.0,0,0,0,B0,13.0,167.0,0,33,0,C0B0_0,6.0,83.0,0.0003716205190077051,5.739003781083374e-05,0.006284609493334494,17,2026-05-23T14:30:35.329462,,,,,,,,,,,,
-114.08932870370369,0.5561082646856262,719,0.6,0.1527777777777778,3510,3510,3600,90,0,5,5,0.0,0,0,21.739110946655273,248.64646911621094,0.7147659063339233,4.44444465637207,142.0,414.0,123,84,15,B1,309.0,89785.0,1,18,1,B2B1_0,47.0,14004.0,0.0021132267354608686,0.0017902221502108394,0.006460091464418363,18,2026-05-23T14:32:44.991373,,,,,,,,,,,,
-5.693124999999995,0.5449860993919137,719,1.2087912087912087,0.25,3508,3508,3599,91,0,0,0,0.0,0,0,0.9177246689796448,3.824742317199707,0.18175320327281952,0.4444444477558136,89.0417251586914,109.0,0,0,0,B1,13.0,203.0,0,28,0,C1B1_1,5.0,78.0,0.0019444513596271803,0.001625675566326116,0.006375515762255404,19,2026-05-23T14:34:43.123461,,,,,,,,,,,,
-26.51081018518518,0.5340863774040754,719,139.35744680851064,2.486111111111111,3365,3365,3600,235,0,0,0,1.0,1,0,7.486245155334473,139.35745239257812,0.2989104986190796,2.5416667461395264,96.48957061767578,235.0,48,23,0,B1,170.0,29194.0,1,43,1,B2B1_0,31.0,6147.0,0.001635039202795754,0.0013180664401477617,0.006339455155528802,20,2026-05-23T14:38:07.715973,-4.726874999999997,0.0,1.3932584269662922,0.2638888888888889,3511.0,0.0,0.0,0.0,0.6620410680770874,2.5393259525299072,0.1590944230556488,0.4027777910232544
-5.757407407407412,0.5234046498559939,719,0.896551724137931,0.18055555555555555,3512,3512,3599,87,0,0,0,0.0,0,0,0.9294418096542358,3.151515245437622,0.18407125771045685,0.4444444477558136,88.98887634277344,102.0,0,0,0,B2,12.0,158.0,0,28,0,A2B2_1,5.0,63.0,0.002062865648135641,0.0017425499513054911,0.0064063138938580165,21,2026-05-23T14:40:04.117621,,,,,,,,,,,,
-5.776018518518516,0.512936556858874,719,0.9560439560439561,0.16666666666666666,3509,3509,3600,91,0,0,0,0.0,0,0,0.93451988697052,3.042105197906494,0.18424510955810547,0.3888888955116272,89.13908386230469,104.0,0,0,0,B1,10.0,166.0,1,33,1,B0B1_1,3.0,66.0,0.002146207354849487,0.0018255920252655954,0.006412306545957695,22,2026-05-23T14:41:59.256047,,,,,,,,,,,,
-5.612199074074076,0.5026778257216965,719,0.9032258064516129,0.19444444444444445,3506,3506,3599,93,0,0,0,0.0,0,0,0.891148567199707,3.4215686321258545,0.1801498830318451,0.4444444477558136,88.87065124511719,103.0,0,0,0,A1,13.0,231.0,1,28,1,A2A1_1,7.0,144.0,0.002415628084012337,0.0020947843626805715,0.0064168743606558346,23,2026-05-23T14:43:58.016105,,,,,,,,,,,,
-5.687060185185188,0.49262426920726254,719,0.3333333333333333,0.09722222222222222,3510,3510,3600,90,0,0,0,0.0,0,0,0.9070978760719299,3.0531914234161377,0.1824486255645752,0.4583333432674408,89.12517547607422,105.0,0,0,0,B0,11.0,128.0,0,28,0,C0B0_0,3.0,49.0,0.0024153879296467855,0.0020951531131305602,0.006404696255196948,24,2026-05-23T14:45:56.228702,,,,,,,,,,,,
-5.727407407407403,0.4827717838231173,719,0.5058823529411764,0.1388888888888889,3514,3514,3599,85,0,0,0,0.0,0,0,0.9130815863609314,3.9673912525177,0.18366560339927673,0.5694444179534912,89.16828918457031,108.0,0,0,0,C1,15.0,128.0,1,18,1,C0C1_1,5.0,49.0,0.002680884754054976,0.0023614145553407634,0.0063894037882666595,25,2026-05-23T14:49:23.878652,-4.506712962962963,0.0,1.8888888888888888,0.3333333333333333,3510.0,0.0,0.0,0.0,0.6153885126113892,2.1395349502563477,0.152623251080513,0.3888888955116272
-5.592893518518524,0.47311634814665493,719,1.0459770114942528,0.20833333333333334,3513,3513,3600,87,0,0,0,0.0,0,0,0.8740857243537903,3.799999952316284,0.18036238849163055,0.4444444477558136,88.64533996582031,107.0,0,0,0,C2,12.0,197.0,0,33,0,B2C2_1,7.0,108.0,0.002798553767135776,0.0024814500912891343,0.006342073440064724,26,2026-05-23T14:51:19.344969,,,,,,,,,,,,
-5.66293981481482,0.46365402118372184,719,1.4318181818181819,0.2361111111111111,3511,3511,3599,88,0,0,0,0.0,0,0,0.8925039172172546,2.5999999046325684,0.18246795237064362,0.4027777910232544,89.14464569091797,107.0,0,0,0,C1,12.0,100.0,1,18,1,A2A1_1,8.0,67.0,0.0022357416896846387,0.0019198705087701165,0.00631742347653577,27,2026-05-23T14:53:18.253263,,,,,,,,,,,,
-5.795810185185182,0.4543809407600474,719,0.6086956521739131,0.1388888888888889,3508,3508,3600,92,0,0,0,0.0,0,0,0.9276909828186035,5.1477274894714355,0.1854427605867386,0.4166666567325592,89.30876159667969,110.0,0,0,0,B1,16.0,394.0,1,43,1,B0B1_0,5.0,124.0,0.002645081438911724,0.002330363032973782,0.006294368049298233,28,2026-05-23T14:55:17.702589,,,,,,,,,,,,
-5.486226851851842,0.44529332194484644,719,1.2840909090909092,0.20833333333333334,3512,3512,3600,88,0,0,0,0.0,0,0,0.8580284714698792,3.9009900093078613,0.17711715400218964,0.4583333432674408,88.71905517578125,105.0,0,0,0,C1,16.0,279.0,1,33,1,C2C1_0,7.0,120.0,0.002398988982118208,0.0020837993478139065,0.006303792423665813,29,2026-05-23T14:57:15.847349,,,,,,,,,,,,
-5.518703703703696,0.4363874555059495,719,0.2857142857142857,0.05555555555555555,3514,3514,3598,84,0,0,0,0.0,0,0,0.8651719093322754,3.63043475151062,0.1781795769929886,0.4583333432674408,88.58970642089844,110.0,0,0,0,C0,11.0,200.0,1,38,1,C1C0_0,8.0,131.0,0.002994506841043583,0.002680043214859426,0.006289272699945493,30,2026-05-23T15:00:41.883023,-4.64849537037037,0.0,0.872093023255814,0.2222222222222222,3514.0,0.0,0.0,0.0,0.6548740267753601,2.2564103603363037,0.15639004111289978,0.375
-5.519745370370373,0.4276597063958305,719,0.7078651685393258,0.09722222222222222,3509,3509,3598,89,0,0,0,0.0,0,0,0.8816216588020325,3.375,0.1772330403327942,0.4305555522441864,88.46592712402344,114.0,0,0,0,B1,11.0,186.0,0,28,0,C1B1_0,3.0,68.0,0.0026807316551156605,0.0023674108226300183,0.0062664165161550045,31,2026-05-23T15:02:37.427561,,,,,,,,,,,,
-84.57092592592593,0.4191065122679139,719,1.0108695652173914,0.20833333333333334,3507,3507,3599,92,0,1,1,0.0,0,0,17.29967498779297,220.99432373046875,0.5770167112350464,4.083333492279053,129.09457397460938,364.0,96,72,4,B1,289.0,73230.0,1,8,0,B0B1_1,43.0,11212.0,0.003560690611015723,0.0032484597859403696,0.006244616590761508,32,2026-05-23T15:04:45.221759,,,,,,,,,,,,
-5.585879629629625,0.4107243820225556,719,0.38372093023255816,0.1388888888888889,3514,3514,3600,86,0,0,0,0.0,0,0,0.8850163817405701,3.724489688873291,0.17966698110103607,0.4305555522441864,88.79277038574219,111.0,0,0,0,B1,17.0,283.0,1,38,1,B2B1_0,5.0,65.0,0.003971385894583211,0.003658792264562614,0.00625187256574237,33,2026-05-23T15:06:43.771329,,,,,,,,,,,,
-5.41634259259259,0.4025098943821045,719,1.5795454545454546,0.2916666666666667,3512,3512,3600,88,0,0,0,0.0,0,0,0.8419543504714966,3.170454502105713,0.17537860572338104,0.5,88.37551879882812,106.0,0,0,0,A1,12.0,91.0,1,18,1,A0A1_0,4.0,35.0,0.005638770849695909,0.00532808533370547,0.006213710198414633,34,2026-05-23T15:08:42.861352,,,,,,,,,,,,
-5.33724537037036,0.3944596964944624,719,0.5862068965517241,0.1527777777777778,3513,3513,3600,87,0,0,0,0.0,0,0,0.8330715894699097,2.6881721019744873,0.1729060560464859,0.4027777910232544,88.19471740722656,103.0,0,0,0,B1,10.0,106.0,1,18,1,B2B1_0,4.0,37.0,0.004553347194989268,0.004243641116620985,0.006194121454957671,35,2026-05-23T15:12:09.897098,-4.6529166666666635,0.0,0.40476190476190477,0.06944444444444445,3515.0,0.0,0.0,0.0,0.6419992446899414,2.2564103603363037,0.15695025026798248,0.3611111044883728
-5.461851851851849,0.38657050256457315,719,0.14285714285714285,0.08333333333333333,3509,3509,3600,91,0,0,0,0.0,0,0,0.869841456413269,3.7252748012542725,0.1757456362247467,0.4305555522441864,88.19471740722656,108.0,0,0,0,B1,14.0,194.0,1,28,1,B2B1_1,4.0,71.0,0.004581784786307091,0.004270244886030167,0.006230797830409525,36,2026-05-23T15:14:06.137975,,,,,,,,,,,,
-5.563425925925929,0.3788390925132817,719,0.43157894736842106,0.125,3505,3505,3600,95,0,0,0,0.0,0,0,0.8599955439567566,3.7821781635284424,0.180072620511055,0.4722222089767456,89.00695037841797,107.0,0,0,0,B1,11.0,120.0,0,23,0,C1B1_0,3.0,40.0,0.004714516603782312,0.004404302234488391,0.0062042874418800084,37,2026-05-23T15:16:05.445979,,,,,,,,,,,,
-5.2775462962962925,0.371262310663016,719,0.3333333333333333,0.08333333333333333,3516,3516,3600,84,0,0,0,0.0,0,0,0.822137176990509,3.4891304969787598,0.17138001322746277,0.4027777910232544,88.07649230957031,102.0,0,0,0,C1,13.0,254.0,1,33,1,C0C1_1,6.0,152.0,0.004640131940341766,0.004327828477443656,0.006246069220175788,38,2026-05-23T15:18:05.047302,,,,,,,,,,,,
-5.497476851851851,0.36383706444975566,719,0.9318181818181818,0.20833333333333334,3512,3512,3600,88,0,0,0,0.0,0,0,0.8563568592071533,3.4680850505828857,0.17783187329769135,0.4166666567325592,88.76773071289062,104.0,0,0,0,B1,16.0,208.0,1,28,1,B0B1_0,5.0,44.0,0.0042950909107360696,0.003984428072939097,0.00621325669678055,39,2026-05-23T15:20:04.702930,,,,,,,,,,,,
-5.45414351851852,0.35656032316076053,719,0.32967032967032966,0.1111111111111111,3508,3508,3599,91,0,0,0,0.0,0,0,0.8492655754089355,3.023529529571533,0.1769239753484726,0.3888888955116272,88.48678588867188,106.0,0,0,0,B1,10.0,99.0,1,23,1,B0B1_1,4.0,40.0,0.005106572740232334,0.004797415408930483,0.006183146536013472,40,2026-05-23T15:23:32.437769,-4.660833333333329,0.0,1.1379310344827587,0.20833333333333334,3513.0,0.0,0.0,0.0,0.6459693908691406,2.2564103603363037,0.15693092346191406,0.3611111044883728
-5.320324074074075,0.34942911669754534,719,0.7294117647058823,0.1527777777777778,3514,3514,3599,85,0,0,0,0.0,0,0,0.8078398704528809,2.493975877761841,0.17365941405296326,0.4027777910232544,88.39360046386719,103.0,0,0,0,A1,11.0,93.0,1,18,1,A0A1_0,5.0,33.0,0.004539458283517246,0.004231220436457848,0.006164756640455115,41,2026-05-23T15:25:28.772693,,,,,,,,,,,,
-5.381597222222219,0.34244053436359445,719,0.9418604651162791,0.16666666666666666,3514,3514,3600,86,0,0,0,0.0,0,0,0.8357959985733032,2.797752857208252,0.17481841146945953,0.3611111044883728,88.20445251464844,106.0,0,0,0,C1,12.0,93.0,1,18,1,C0C1_1,4.0,19.0,0.00488289717745304,0.004573873120494221,0.006180480969694128,42,2026-05-23T15:27:28.413843,,,,,,,,,,,,
-5.346828703703706,0.33559172367632256,719,0.7840909090909091,0.1527777777777778,3510,3510,3598,88,0,0,0,0.0,0,0,0.8172476887702942,3.101123571395874,0.17412300407886505,0.4027777910232544,88.20305633544922,108.0,0,0,0,B2,9.0,95.0,1,28,1,B1B2_0,5.0,47.0,0.005137267892970412,0.0048297739132384864,0.006149879182651328,43,2026-05-23T15:29:28.119371,,,,,,,,,,,,
-5.1077777777777715,0.3288798892027961,719,1.8369565217391304,0.3055555555555556,3508,3508,3600,92,0,0,0,0.0,0,0,0.7899683713912964,2.5833332538604736,0.1667439341545105,0.4583333432674408,87.42141723632812,104.0,0,0,0,B1,10.0,83.0,1,13,1,B0B1_1,5.0,52.0,0.004709084276801302,0.004401656334789012,0.0061485590095863634,44,2026-05-23T15:31:27.454503,,,,,,,,,,,,
-5.357546296296299,0.32230229141874017,719,0.6931818181818182,0.16666666666666666,3512,3512,3600,88,0,0,0,0.0,0,0,0.8152309060096741,2.602409601211548,0.17477978765964508,0.4722222089767456,88.24478149414062,109.0,0,0,0,A1,11.0,97.0,1,18,1,A2A1_1,8.0,74.0,0.004328250728318628,0.004022976986737671,0.00610547459079406,45,2026-05-23T15:34:55.398484,-4.66553240740741,0.0,1.5172413793103448,0.2916666666666667,3513.0,0.0,0.0,0.0,0.6462483406066895,2.2564103603363037,0.15714341402053833,0.3611111044883728
-5.409351851851845,0.31585624559036535,719,1.3555555555555556,0.2222222222222222,3510,3510,3600,90,0,0,0,0.0,0,0,0.8312324285507202,3.0449438095092773,0.17584221065044403,0.4583333432674408,88.48817443847656,106.0,0,0,0,B2,11.0,134.0,1,28,1,B1B2_1,5.0,61.0,0.005174841094416889,0.004870691742409503,0.006082986249628585,46,2026-05-23T15:36:51.274331,,,,,,,,,,,,
-5.093773148148148,0.30953912067855804,719,1.1785714285714286,0.1388888888888889,3516,3516,3600,84,0,0,0,0.0,0,0,0.779064953327179,3.3209877014160156,0.16664734482765198,0.4305555522441864,87.4353256225586,108.0,0,0,0,A1,12.0,133.0,1,18,1,A2A1_0,6.0,50.0,0.005631220114479873,0.005327262674248729,0.006079148556855773,47,2026-05-23T15:38:50.306605,,,,,,,,,,,,
-5.310231481481484,0.30334833826498686,719,0.9213483146067416,0.2222222222222222,3511,3511,3600,89,0,0,0,0.0,0,0,0.8334837555885315,4.05555534362793,0.17180496454238892,0.4027777910232544,87.82475280761719,107.0,0,0,0,A2,11.0,209.0,1,38,1,A1A2_1,6.0,122.0,0.004799182642008707,0.0044964668806328585,0.006054314988068148,48,2026-05-23T15:40:49.190231,,,,,,,,,,,,
-5.20435185185185,0.29728137149968714,719,0.4880952380952381,0.1111111111111111,3515,3515,3599,84,0,0,0,0.0,0,0,0.7851360440254211,4.060606002807617,0.1702982485294342,0.5138888955116272,87.98191833496094,114.0,0,0,0,B1,10.0,92.0,1,23,1,B0B1_0,4.0,32.0,0.004781656593109594,0.004478929564336565,0.006054541328598088,49,2026-05-23T15:42:48.234973,,,,,,,,,,,,
-5.255671296296289,0.29133574406969337,719,0.7391304347826086,0.18055555555555555,3508,3508,3600,92,0,0,0,0.0,0,0,0.8044968247413635,3.9550561904907227,0.1714765876531601,0.4027777910232544,88.06954193115234,104.0,0,0,0,A1,12.0,96.0,1,18,1,A0A1_0,4.0,38.0,0.0051626089917186915,0.004860150104039308,0.006049177918313732,50,2026-05-23T15:46:17.360399,-4.5743981481481475,0.0,0.06818181818181818,0.06944444444444445,3512.0,0.0,0.0,0.0,0.6185272336006165,2.2564103603363037,0.15511512756347656,0.4305555522441864
