reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-141.3873,0.4337,719,3.3634,5.8571,6843,6843,7798,955,0,0,0,1.0,0,0,3.2583,10.633,5.5776,12.881,930.8915,1550.0,462,0,0,A2,241.0,8276.0,0,33,0,A1A2_1,112.0,5096.0,0.1545,0.153,0.0303,15,2026-05-29T01:40:59.171854,-141.5134,0.0,3.8292,6.3333,6831.0,0.0,0.0,0.0,3.0311,10.6222,5.9954,15.0
-221.4765,0.4163,719,51.1541,10.5476,6732,6732,7661,928,0,5,4,1.0,0,0,6.7164,83.5574,5.9992,12.9524,926.7524,1583.0,444,0,0,A1,403.0,37941.0,0,38,0,W_A0A1_1,146.0,16994.0,0.1495,0.148,0.03,16,2026-05-29T01:46:48.994934,,,,,,,,,,,,
-242.8275,0.3997,719,7.1646,6.8095,6829,6829,7710,881,0,6,6,1.0,0,0,5.7529,49.6691,6.2964,15.9048,952.7205,1583.0,498,0,0,A1,368.0,35203.0,0,3,0,W_A0A1_1,129.0,5874.0,0.1538,0.1523,0.0297,17,2026-05-29T01:52:41.556519,,,,,,,,,,,,
-198.313,0.3837,719,2.4543,5.2143,6618,6618,7690,1072,0,0,0,1.0,0,0,4.5985,29.4449,7.3753,14.5,1073.0598,1793.0,528,0,0,A1,261.0,7268.0,1,3,0,W_A0A1_1,125.0,3692.0,0.1605,0.159,0.0294,18,2026-05-29T01:59:16.307316,,,,,,,,,,,,
-149.7687,0.3683,719,2.6385,3.6429,6842,6842,7705,863,0,1,1,1.0,0,0,3.2751,9.38,6.1527,16.4286,949.9805,1667.0,452,0,0,A1,267.0,4946.0,0,13,0,W_A0A1_1,133.0,3532.0,0.1779,0.1765,0.0292,19,2026-05-29T02:05:05.700949,,,,,,,,,,,,
-267.7264,0.3536,719,3.3906,4.8333,6776,6776,7644,868,0,6,6,1.0,0,0,6.8354,49.13,6.6413,18.2143,944.3672,1629.0,469,0,0,A1,392.0,36787.0,0,3,0,W_A0A1_1,154.0,13056.0,0.1846,0.1831,0.029,20,2026-05-29T02:16:23.982940,-162.8688,0.0,3.0209,6.3571,6756.0,0.0,0.0,0.0,4.0877,25.6776,6.1422,13.1905
-136.9774,0.3395,719,1.9072,4.8333,6771,6771,7752,981,0,0,0,1.0,0,0,3.1204,12.8311,5.6005,15.3571,947.7761,1568.0,465,0,0,A1,296.0,14934.0,1,8,0,W_A0A1_1,136.0,7814.0,0.1931,0.1917,0.0287,21,2026-05-29T02:22:19.978847,,,,,,,,,,,,
-116.4178,0.3259,719,2.471,4.7381,6854,6854,7784,930,0,1,1,1.0,0,0,2.8349,9.7053,4.9991,10.7381,908.3867,1486.0,473,0,0,A1,223.0,6038.0,1,8,0,W_A0A1_1,115.0,4361.0,0.2024,0.201,0.0285,22,2026-05-29T02:28:15.857516,,,,,,,,,,,,
-115.8002,0.3128,719,13.4092,5.1905,7008,7008,7878,870,0,0,0,1.0,0,0,2.9399,16.9132,4.7705,12.5,882.1447,1510.0,454,0,0,A1,195.0,3969.0,1,3,0,W_A0A1_1,87.0,1853.0,0.1994,0.198,0.0282,23,2026-05-29T02:33:59.096968,,,,,,,,,,,,
-159.9024,0.3003,719,3.2735,5.7143,6782,6782,7751,969,0,0,0,1.0,0,0,3.6034,16.2857,6.4236,14.7857,1008.8039,1728.0,475,0,0,A1,216.0,7886.0,1,13,0,W_A0A1_1,96.0,6214.0,0.1982,0.1968,0.0279,24,2026-05-29T02:40:14.962025,,,,,,,,,,,,
-147.4125,0.2883,719,4.8465,5.619,6936,6936,7861,925,0,1,1,1.0,0,0,3.3124,11.5929,5.7667,14.6429,937.7107,1618.0,440,0,0,A1,240.0,5380.0,0,8,0,W_A0A1_1,91.0,3357.0,0.1944,0.193,0.0277,25,2026-05-29T02:51:37.673351,-186.3287,0.0,2.8295,7.119,6706.0,0.0,0.0,0.0,3.7585,11.6918,6.8169,18.5714
-114.8924,0.2768,719,4.8955,5.1905,6988,6988,7849,861,0,0,0,1.0,0,0,2.6603,7.8429,4.9487,11.8333,894.2114,1496.0,420,0,0,A1,198.0,2671.0,1,13,0,W_A0A1_1,93.0,1130.0,0.1991,0.1977,0.0276,26,2026-05-29T02:57:22.313637,,,,,,,,,,,,
-189.1538,0.2657,719,7.5102,5.9762,6791,6791,7771,980,0,0,0,1.0,0,0,4.2947,15.3063,6.6784,17.2619,946.8456,1616.0,450,0,0,A2,329.0,15342.0,0,38,0,A1A2_1,170.0,8608.0,0.1976,0.1963,0.0273,27,2026-05-29T03:03:08.182015,,,,,,,,,,,,
-115.7759,0.2551,719,2.6902,4.0476,6921,6921,7812,891,0,0,0,1.0,0,0,2.6966,12.4164,4.9788,11.5476,909.1252,1535.0,461,0,0,A1,251.0,11256.0,1,13,0,W_A0A1_1,118.0,7658.0,0.1939,0.1925,0.0271,28,2026-05-29T03:08:52.426511,,,,,,,,,,,,
-111.7421,0.2449,719,7.4046,5.3095,6978,6978,7801,823,0,0,0,1.0,0,0,2.7354,9.5142,4.9263,11.4762,888.5299,1485.0,450,0,0,A1,214.0,4331.0,1,13,0,W_A0A1_1,114.0,2769.0,0.1935,0.1922,0.0269,29,2026-05-29T03:14:33.666804,,,,,,,,,,,,
-188.0092,0.2351,719,4.0586,5.7857,6859,6859,7832,973,0,0,0,1.0,0,0,4.0872,20.6166,6.5549,17.9524,989.3004,1668.0,469,0,0,A2,319.0,13609.0,0,38,0,A1A2_1,182.0,7807.0,0.1937,0.1924,0.0267,30,2026-05-29T03:25:36.064537,-116.2155,0.0,6.5344,6.5,7005.0,0.0,0.0,0.0,2.9732,8.5875,5.0044,10.1429
-243.0723,0.2257,719,5.0962,6.1905,6676,6676,7736,1060,0,0,0,1.0,0,0,6.0269,30.6767,7.5941,15.2857,1041.0,1725.0,496,0,0,A2,386.0,20739.0,1,3,0,A1A2_1,207.0,10964.0,0.1976,0.1963,0.0266,31,2026-05-29T03:31:59.594250,,,,,,,,,,,,
-127.335,0.2167,719,1.4693,4.0238,6924,6924,7819,895,0,0,0,1.0,0,0,2.7613,9.0285,5.4309,13.6905,920.6662,1639.0,432,0,0,A1,217.0,4604.0,1,13,0,W_A0A1_1,96.0,3055.0,0.1974,0.1961,0.0265,32,2026-05-29T03:37:47.647498,,,,,,,,,,,,
-152.7919,0.208,719,13.4149,8.7857,6835,6835,7799,964,0,4,4,1.0,0,0,3.778,19.4525,5.7994,12.9048,933.2754,1550.0,444,0,0,A2,244.0,9664.0,0,43,0,A1A2_1,125.0,5775.0,0.2019,0.2006,0.0264,33,2026-05-29T03:43:43.507588,,,,,,,,,,,,
-123.9395,0.2,719,2.8114,3.9048,6898,6898,7741,843,0,1,1,1.0,0,0,2.8414,12.7848,5.1607,16.1905,881.9819,1536.0,439,0,0,A1,306.0,14328.0,0,38,0,W_A0A1_1,138.0,7093.0,0.198,0.1967,0.0262,34,2026-05-29T03:49:13.581588,,,,,,,,,,,,
-130.7347,0.2,719,2.6101,4.2381,6879,6879,7787,908,0,0,0,1.0,0,0,3.1709,14.8672,5.4357,11.1667,914.7691,1595.0,447,0,0,A1,276.0,12459.0,0,23,0,W_A0A1_1,137.0,7121.0,0.2002,0.1989,0.026,35,2026-05-29T04:00:02.441054,-135.322,0.0,5.9535,7.9762,6854.0,0.0,1.0,1.0,2.9168,7.8916,5.3298,13.119
-257.2111,0.2,719,5.2641,9.3333,6416,6416,7730,1314,0,0,0,1.0,0,0,5.7093,49.8915,8.2985,20.1905,1140.2212,1942.0,500,0,0,A1,294.0,16530.0,1,13,0,W_A0A1_1,154.0,10084.0,0.2084,0.2071,0.0259,36,2026-05-29T04:06:42.089928,,,,,,,,,,,,
-232.0429,0.2,719,4.525,7.1667,6724,6724,7743,1019,0,4,4,1.0,0,0,5.7664,55.8574,6.4208,14.6429,976.4186,1661.0,446,0,0,A1,402.0,35980.0,0,23,0,W_A0A1_1,155.0,18301.0,0.208,0.2067,0.0259,37,2026-05-29T04:12:40.743104,,,,,,,,,,,,
-271.6454,0.2,719,4.2161,7.7381,6685,6685,7763,1078,0,5,5,1.0,0,0,6.0321,48.6467,7.3612,18.4048,1037.1029,1757.0,464,0,0,A1,367.0,58272.0,0,8,0,W_A0A1_1,151.0,28898.0,0.2091,0.2078,0.0256,38,2026-05-29T04:18:55.224399,,,,,,,,,,,,
-136.9199,0.2,719,4.472,6.7143,6888,6888,7854,966,0,0,0,1.0,0,0,3.1519,13.1632,5.5988,12.6429,930.8178,1556.0,447,0,0,A1,194.0,5235.0,1,3,0,W_A0A1_1,94.0,1851.0,0.2077,0.2065,0.0256,39,2026-05-29T04:24:42.665182,,,,,,,,,,,,
-160.6286,0.2,719,8.2422,7.9286,6789,6789,7788,999,0,0,0,1.0,0,0,3.5016,12.6579,6.1102,13.9524,968.5258,1574.0,453,0,0,A1,203.0,4325.0,0,18,0,W_A0A1_1,77.0,1137.0,0.2055,0.2042,0.0255,40,2026-05-29T04:35:38.076429,-128.3375,0.0,4.4151,4.8095,6962.0,0.0,0.0,0.0,3.2063,11.9642,5.2461,11.8571
-125.9375,0.2,719,4.2059,5.119,6909,6909,7788,879,0,0,0,1.0,0,0,3.01,7.3743,5.2993,11.619,909.4924,1547.0,467,0,0,A1,198.0,6014.0,1,13,0,W_A0A1_1,93.0,4381.0,0.2098,0.2085,0.0254,41,2026-05-29T04:41:24.135620,,,,,,,,,,,,
-108.3885,0.2,719,4.7298,4.9524,6914,6914,7791,877,0,0,0,1.0,0,0,3.2482,18.9817,4.5331,10.8095,840.2406,1391.0,502,0,0,A1,247.0,12768.0,0,18,0,W_A0A1_1,124.0,3568.0,0.2086,0.2074,0.0253,42,2026-05-29T04:46:50.304737,,,,,,,,,,,,
-137.0667,0.2,719,3.5026,6.8571,6862,6862,7813,951,0,0,0,1.0,0,0,3.4607,17.888,5.3555,14.5476,892.0598,1498.0,482,0,0,A2,303.0,20099.0,0,18,0,A1A2_1,176.0,12797.0,0.2126,0.2113,0.0251,43,2026-05-29T04:52:31.783622,,,,,,,,,,,,
-182.6127,0.2,719,3.1308,5.5,6784,6784,7755,971,0,1,1,1.0,0,0,4.2784,23.6528,5.8848,20.1905,917.1141,1559.0,427,0,0,A2,366.0,25844.0,0,43,0,A1A2_1,188.0,12052.0,0.2109,0.2097,0.0249,44,2026-05-29T04:58:05.563017,,,,,,,,,,,,
-167.7465,0.2,719,16.2042,8.8095,6742,6742,7834,1092,0,0,0,1.0,0,0,3.7175,16.2042,6.2518,15.881,967.4729,1629.0,441,0,0,A1,295.0,12372.0,0,38,0,W_A0A1_1,133.0,3419.0,0.2217,0.2205,0.0249,45,2026-05-29T05:09:27.031683,-153.437,0.0,3.6591,4.9286,6868.0,0.0,0.0,0.0,3.2829,11.2462,6.1114,17.0
-145.6384,0.2,719,3.7859,5.3571,6852,6852,7800,948,0,0,0,1.0,0,0,3.4182,10.8399,5.8825,14.2381,968.2253,1680.0,457,0,0,A1,247.0,9562.0,1,8,0,W_A0A1_1,128.0,5548.0,0.2228,0.2215,0.0248,46,2026-05-29T05:15:14.722352,,,,,,,,,,,,
-667.8461,0.2,719,120.0661,28.8095,5926,5926,7499,1573,0,22,22,1.0,0,0,16.5421,141.1562,9.671,35.2857,1026.7052,1649.0,454,0,0,A2,665.0,143469.0,0,8,0,A1A2_1,201.0,35995.0,0.2352,0.234,0.0247,47,2026-05-29T05:21:36.115631,,,,,,,,,,,,
-384.6781,0.2,719,8.2474,7.7857,6738,6738,7785,1047,0,3,3,1.0,0,0,8.6063,75.086,7.5457,28.2619,996.2907,1644.0,473,0,0,A2,491.0,68752.0,0,18,0,A1A2_1,220.0,32272.0,0.2387,0.2375,0.0248,48,2026-05-29T05:25:21.487132,,,,,,,,,,,,
-185.526,0.2,719,2.8175,4.8571,6709,6709,7690,981,0,0,0,1.0,0,0,4.6498,26.4266,6.3228,16.5238,956.6273,1601.0,493,0,0,A1,447.0,19282.0,0,18,0,W_A0A1_1,135.0,5706.0,0.239,0.2377,0.0246,49,2026-05-29T05:31:13.639418,,,,,,,,,,,,
-468.4507,0.2,719,46.845,17.7619,6229,6229,7661,1432,0,11,11,1.0,0,0,11.8191,78.2791,8.5868,24.4286,1008.1516,1574.0,455,0,0,A2,492.0,36258.0,0,33,0,A1A2_1,238.0,17064.0,0.2432,0.2419,0.0247,50,2026-05-29T05:42:07.761087,-131.6128,0.0,3.4318,5.0,6989.0,0.0,0.0,0.0,2.8901,11.7254,5.538,13.5476
