reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-19635.611111111117,0.7034476949995692,719,2.0391061452513966,0.5833333333333334,5202,0,674146097.6255732,674146097.6249837,0.025691629101176422,35,2026-05-17T09:47:24.465998,,,,,,
-15503.611111111126,0.6964132180495735,719,0.9473684210526315,0.3194444444444444,5208,0,513599724.65142965,513599724.65068537,0.025752374360931102,36,2026-05-17T09:48:58.763990,,,,,,
-18075.33333333333,0.6894490858690777,719,1.3353293413173652,0.375,5212,0,394254166.47646064,394254166.4757829,0.025683474122068648,37,2026-05-17T09:50:33.345457,,,,,,
-22583.499999999993,0.682554595010387,719,2.8735632183908044,0.7916666666666666,5206,0,446843316.4397044,446843316.4387903,0.02529687962659294,38,2026-05-17T09:52:08.378151,,,,,,
-20694.277777777774,0.6757290490602831,719,2.8950617283950617,0.7361111111111112,5219,0,287581181.16006386,287581181.159215,0.024603055613905564,39,2026-05-17T09:53:41.698062,,,,,,
-17522.722222222226,0.6689717585696803,719,2.066666666666667,0.5138888888888888,5215,0,201994265.07274914,201994265.0718269,0.027092103927975238,40,2026-05-17T09:56:45.739921,-3059068.9444444464,0.0,535.6655844155844,16.416666666666668,3944.0,0.0
-17538.444444444467,0.6622820409839835,719,2.1040462427745665,0.6805555555555556,5208,0,389523391.12178916,389523391.1208248,0.024612234198126904,41,2026-05-17T09:58:24.145400,,,,,,
-17516.222222222208,0.6556592205741436,719,2.520231213872832,0.6388888888888888,5208,0,798753980.2762979,798753980.2753961,0.023839527665947012,42,2026-05-17T09:59:56.999353,,,,,,
-19732.666666666675,0.6491026283684022,719,1.1073825503355705,0.3611111111111111,5231,0,480755780.8436916,480755780.8426037,0.023710157033133738,43,2026-05-17T10:01:31.494338,,,,,,
-19262.388888888876,0.6426116020847181,719,1.9146341463414633,0.5972222222222222,5216,0,634956148.9694006,634956148.9682637,0.024030543716108847,44,2026-05-17T10:03:06.574744,,,,,,
-18744.555555555562,0.6361854860638709,719,2.9883040935672516,0.6666666666666666,5209,0,250476746.8528107,250476746.85158694,0.02381073840490966,45,2026-05-17T10:04:42.023777,,,,,,
-20406.722222222223,0.6298236312032323,719,2.931937172774869,0.7222222222222222,5190,0,192869257.19140083,192869257.19011322,0.02344879066579365,46,2026-05-17T10:06:18.333698,,,,,,
-13793514.111111108,0.6235253948912,719,980.6736572890026,26.791666666666668,2817,0,369599206.62260276,369599206.6215814,0.024278400009899545,47,2026-05-17T10:08:43.674933,,,,,,
-15930.555555555555,0.617290140942288,719,1.871345029239766,0.6805555555555556,5210,0,469213353.2809526,469213353.28039026,0.026487212501186488,48,2026-05-17T10:10:19.976837,,,,,,
-1199928.0555555555,0.6111172395328651,719,425.04755434782606,9.416666666666666,4556,0,892567432.0579296,892567432.0571364,0.03303684298886875,49,2026-05-17T10:12:02.253154,,,,,,
-16304.722222222215,0.6050060671375365,719,1.2865853658536586,0.4444444444444444,5216,0,1175571048.6684372,1175571048.6678398,0.03332994423899929,50,2026-05-17T10:16:01.050392,-29930003.388888877,0.0,1352.5124420075917,32.72222222222222,1879.0,0.0
