reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-93.0843,0.5341,719,2.4866,3.0476,5997,5997,6671,674,0,0,0,0.0,0,0,3.4211,22.2313,3.4451,10.4762,668.5299,1111.0,322,0,0,A2,292.0,22307.0,0,38,0,A1A2_1,136.0,13169.0,0.0646,20,2026-05-29T08:44:17.059770,-68.2519,0.0,4.1054,4.5952,5989.0,0.0,0.0,0.0,2.5682,9.187,3.1188,8.3333
-147.8294,0.5234,719,1.7633,2.2381,6003,6003,6662,659,0,2,2,1.0,0,0,5.7187,48.2814,3.9787,14.5238,673.1752,1116.0,402,0,0,A2,354.0,28984.0,1,13,0,A1A2_1,206.0,15533.0,0.068,21,2026-05-29T08:49:30.490141,,,,,,,,,,,,
-79.8969,0.5129,719,1.1434,2.5238,6046,6046,6785,739,0,0,0,0.0,0,0,3.1855,23.79,3.3656,10.0714,702.0056,1129.0,332,0,0,A1,196.0,4551.0,0,38,0,W_A0A1_1,118.0,3298.0,0.0731,22,2026-05-29T08:54:56.419491,,,,,,,,,,,,
-95.2698,0.5027,719,3.0958,4.5,6031,6031,6762,731,0,2,2,0.0,0,0,3.4005,22.1667,3.7465,10.8095,689.4506,1140.0,351,0,0,A2,301.0,19296.0,1,13,0,A1A2_1,159.0,10687.0,0.074,23,2026-05-29T09:00:29.591297,,,,,,,,,,,,
-61.6884,0.4926,719,1.1379,2.6905,6169,6169,6865,696,0,1,1,1.0,0,0,2.2296,7.4095,2.9184,5.9524,656.9944,1050.0,369,0,0,A1,152.0,2551.0,1,13,0,W_A0A1_1,106.0,2047.0,0.0746,24,2026-05-29T09:06:05.455880,,,,,,,,,,,,
-133.781,0.4828,719,3.8915,3.4048,6007,6007,6680,673,0,0,0,1.0,0,0,4.5696,25.9106,4.1308,12.7619,687.9819,1319.0,385,0,0,A1,344.0,18116.0,0,28,0,W_A0A1_1,141.0,4487.0,0.0768,25,2026-05-29T09:12:46.488993,-58.4998,0.0,6.4228,3.6905,6127.0,0.0,0.0,0.0,1.9938,6.9311,2.8382,6.5
-82.1913,0.4731,719,2.132,3.0238,6057,6057,6678,621,0,0,0,0.0,0,0,2.9787,15.87,3.4073,7.4524,670.8137,1121.0,389,0,0,A1,164.0,7049.0,1,13,0,W_A0A1_1,95.0,6130.0,0.0798,26,2026-05-29T09:15:05.971681,,,,,,,,,,,,
-63.7166,0.4637,719,2.4979,4.1429,6142,6142,6871,729,0,0,0,0.0,0,0,2.3753,6.8674,2.9085,7.9762,653.16,1069.0,328,0,0,A1,142.0,1506.0,1,13,0,W_A0A1_1,65.0,489.0,0.0779,27,2026-05-29T09:17:21.988971,,,,,,,,,,,,
-73.274,0.4544,719,2.7295,4.1905,6027,6027,6711,684,0,0,0,0.0,0,0,2.6006,16.2316,3.1586,10.9048,661.1418,1062.0,293,0,0,A1,265.0,13952.0,0,43,0,W_A0A1_1,148.0,8732.0,0.0789,28,2026-05-29T09:20:19.555323,,,,,,,,,,,,
-101.5512,0.4453,719,5.6003,3.0952,6141,6141,6854,713,0,1,1,1.0,0,0,3.5031,16.8578,3.8668,9.8571,719.5647,1176.0,449,0,0,A2,204.0,5866.0,1,13,0,A1A2_1,97.0,2662.0,0.0804,29,2026-05-29T09:25:39.610327,,,,,,,,,,,,
-177.3151,0.4364,719,1.5647,2.9762,5899,5899,6687,788,0,0,0,0.0,0,0,6.4385,38.9288,4.6661,15.1429,721.249,1170.0,338,0,0,A2,373.0,37754.0,0,43,0,A1A2_1,207.0,21369.0,0.0841,30,2026-05-29T09:35:54.037854,-70.9724,0.0,3.0525,3.4762,6068.0,0.0,0.0,0.0,2.5699,13.8942,3.0579,7.9524
-80.6331,0.4277,719,2.8475,3.6905,6147,6147,6829,682,0,0,0,0.0,0,0,2.703,12.2295,3.4287,8.2619,695.2211,1181.0,348,0,0,A1,198.0,5316.0,1,3,0,W_A0A1_1,131.0,3974.0,0.0858,31,2026-05-29T09:41:00.439831,,,,,,,,,,,,
-114.0634,0.4191,719,3.3148,3.2143,6029,6029,6731,702,0,0,0,0.0,0,0,4.1318,24.2649,3.9315,11.0,668.402,1098.0,373,0,0,A2,287.0,20976.0,1,3,0,A1A2_1,140.0,13098.0,0.088,32,2026-05-29T09:45:48.113274,,,,,,,,,,,,
-81.7293,0.4107,719,0.237,1.2381,6133,6133,6863,730,0,0,0,0.0,0,0,2.8247,13.3897,3.3033,9.9286,686.1502,1145.0,328,0,0,A3,232.0,8378.0,0,43,0,A2A3_1,130.0,4778.0,0.0902,33,2026-05-29T09:50:47.084057,,,,,,,,,,,,
-83.4594,0.4025,719,6.426,3.8095,6089,6089,6751,662,0,1,1,1.0,0,0,3.0352,28.9164,3.2318,11.1905,651.5647,1121.0,364,0,0,A1,295.0,18384.0,0,43,0,W_A0A1_1,164.0,11552.0,0.0928,34,2026-05-29T09:55:18.498118,,,,,,,,,,,,
-70.9451,0.3945,719,1.5172,3.1667,6122,6122,6760,638,0,0,0,0.0,0,0,2.74,18.1753,3.041,7.1667,654.7427,1051.0,316,0,0,A2,194.0,14985.0,0,28,0,A1A2_1,99.0,8986.0,0.0897,35,2026-05-29T10:04:39.102382,-51.937,0.0,1.408,3.4286,6160.0,0.0,0.0,0.0,1.7771,5.3416,2.6425,6.3095
-75.1617,0.3866,719,5.7635,4.6429,6030,6030,6808,778,0,1,1,1.0,0,0,3.1199,25.1451,2.982,6.3571,646.0612,1095.0,334,0,0,A3,202.0,9136.0,0,3,0,A2A3_1,104.0,3700.0,0.0926,36,2026-05-29T10:09:23.191408,,,,,,,,,,,,
-54.2538,0.3788,719,6.4322,4.8095,6139,6139,6810,671,0,0,0,0.0,0,0,2.0376,6.8966,2.6482,5.7857,616.6176,1006.0,256,0,0,A1,134.0,3616.0,1,8,0,W_A0A1_1,87.0,2818.0,0.0906,37,2026-05-29T10:13:54.875636,,,,,,,,,,,,
-68.1097,0.3713,719,3.1653,4.0,6128,6128,6866,738,0,0,0,1.0,0,0,2.3734,12.0752,3.1504,7.4048,670.9124,1166.0,407,0,0,A1,182.0,3830.0,1,13,0,W_A0A1_1,108.0,2856.0,0.0935,38,2026-05-29T10:18:46.128811,,,,,,,,,,,,
-65.3385,0.3638,719,3.3094,3.4762,6098,6098,6864,766,0,0,0,0.0,0,0,2.2761,13.9381,2.9754,8.0,678.5299,1102.0,329,0,0,A2,195.0,12602.0,0,3,0,A1A2_1,90.0,7413.0,0.0937,39,2026-05-29T10:23:31.326523,,,,,,,,,,,,
-71.0818,0.3566,719,2.5664,2.5476,6042,6042,6697,655,0,2,2,0.0,0,0,2.7762,14.6091,3.0881,10.0476,631.968,1011.0,237,0,0,A2,316.0,11347.0,0,33,0,A1A2_1,159.0,4748.0,0.0943,40,2026-05-29T10:35:39.860567,-50.377,0.0,3.4538,2.5714,6253.0,0.0,0.0,0.0,1.8866,10.849,2.4516,6.2619
-79.1127,0.3494,719,2.9282,2.8571,5997,5997,6693,696,0,0,0,0.0,0,0,2.9987,20.4904,3.2473,11.9048,650.2322,1071.0,228,0,0,A2,326.0,18413.0,0,33,0,A1A2_1,177.0,11066.0,0.0948,41,2026-05-29T10:44:45.919087,,,,,,,,,,,,
-89.0476,0.3424,719,2.0798,4.2857,6021,6021,6898,877,0,2,2,1.0,0,0,2.9883,14.8427,3.6641,11.8095,709.0028,1225.0,390,0,0,A2,234.0,10010.0,1,13,0,A1A2_1,117.0,6094.0,0.0948,42,2026-05-29T10:54:04.440106,,,,,,,,,,,,
-57.9517,0.3356,719,17.2851,7.6429,6103,6103,6857,754,0,0,0,1.0,0,0,2.1676,17.2851,2.7054,7.6429,639.3129,1124.0,263,0,0,A3,174.0,8553.0,0,3,0,A2A3_1,96.0,5956.0,0.0971,43,2026-05-29T11:02:14.048790,,,,,,,,,,,,
-95.4256,0.3289,719,19.0038,7.1429,5943,5943,6727,784,0,0,0,1.0,0,0,3.6934,27.0585,3.6823,7.7619,701.4395,1180.0,407,0,0,A2,242.0,10050.0,0,23,0,A1A2_1,137.0,6207.0,0.0978,44,2026-05-29T11:11:35.725981,,,,,,,,,,,,
-63.5028,0.3223,719,4.2826,3.0238,6130,6130,6813,683,0,0,0,0.0,0,0,2.4221,8.0893,2.8837,7.1667,644.2643,1047.0,327,0,0,A1,155.0,2532.0,0,13,0,W_A0A1_1,90.0,1658.0,0.1015,45,2026-05-29T11:29:06.410892,-69.1142,0.0,1.2176,2.3095,6169.0,0.0,0.0,0.0,2.1555,9.2725,3.1698,7.5
-75.371,0.3159,719,5.3979,3.0714,6132,6132,6803,671,0,1,1,0.0,0,0,2.8751,14.5626,3.1596,8.5714,668.0223,1054.0,388,0,0,A1,227.0,7071.0,0,18,0,W_A0A1_1,144.0,4509.0,0.1002,46,2026-05-29T11:38:06.808699,,,,,,,,,,,,
-69.5253,0.3095,719,1.9574,3.0,6087,6087,6767,680,0,0,0,0.0,0,0,2.5332,8.2285,3.1279,8.3095,669.8123,1121.0,360,0,0,A1,165.0,4703.0,1,13,0,W_A0A1_1,98.0,3501.0,0.1008,47,2026-05-29T11:47:44.627543,,,,,,,,,,,,
-70.5251,0.3033,719,2.3907,3.8333,6096,6096,6874,778,0,0,0,0.0,0,0,2.6775,19.2889,2.9818,8.8095,661.7191,1084.0,352,0,0,A3,253.0,13738.0,1,13,0,A2A3_1,143.0,8456.0,0.1016,48,2026-05-29T11:56:50.116484,,,,,,,,,,,,
-112.9588,0.2973,719,1.5942,2.381,6000,6000,6695,695,0,0,0,0.0,0,0,3.826,22.4712,4.1026,15.4048,719.1196,1295.0,278,0,0,A2,353.0,12244.0,0,3,0,A1A2_1,162.0,5907.0,0.1019,49,2026-05-29T12:06:56.615318,,,,,,,,,,,,
-77.9822,0.2913,719,1.5246,2.4762,6079,6079,6750,671,0,1,1,0.0,0,0,2.6868,13.2369,3.3797,10.4286,676.0209,1120.0,328,0,0,A1,281.0,8049.0,0,3,0,W_A0A1_1,138.0,3264.0,0.1037,50,2026-05-29T12:25:28.796362,-101.5104,0.0,2.3822,2.7619,6161.0,0.0,1.0,1.0,3.2502,19.1026,3.7615,9.3571
