reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-6517.555556,0.95,719,1.0210526315789474,0.2222222222222222,3505,0,141.69057593113038,141.6871311780883,0.011481677585213287,1,2026-05-19T04:46:34.515330,,,,,,
-6353.222222,0.9025,719,0.8777777777777778,0.2222222222222222,3508,0,83.03927565615764,83.03642391,0.009505729,2,2026-05-19T04:48:16.708741,,,,,,
-6095.777778,0.8573749999999999,719,2.1237113402061856,0.2638888888888889,3502,0,75.34004177,75.33729959097957,0.009140483,3,2026-05-19T04:49:59.449854,,,,,,
-5201.111111,0.8145062499999999,719,0.37209302325581395,0.083333333,3513,0,71.18058073868838,71.17796669483847,0.008713228,4,2026-05-19T04:51:42.464779,,,,,,
-5313.444444,0.7737809374999999,719,0.7666666666666667,0.20833333333333334,3509,0,66.78515411185953,66.78259927805342,0.008515352,5,2026-05-19T04:53:24.612354,,,,,,
-20210.88889,0.7350918906249998,719,0.8958333333333334,0.20833333333333334,3504,0,2773.2181093483873,2773.215570654093,0.00844428,6,2026-05-19T04:55:08.389278,,,,,,
-4975.888889,0.6983372960937497,719,0.8791208791208791,0.2222222222222222,3509,0,2940.7426738447207,2940.7399833000086,0.008968068,7,2026-05-19T04:56:50.418588,,,,,,
-4863.888889,0.6634204312890623,719,1.1555555555555554,0.19444444444444445,3508,0,2361.0653586991143,2361.0626480728597,0.009027788,8,2026-05-19T04:58:33.078288,,,,,,
-4420.833333,0.6302494097246091,719,1.184782608695652,0.20833333333333334,3508,0,1565.7638962736382,1565.7612797573975,0.008728805,9,2026-05-19T05:00:16.721756,,,,,,
-4433.333333,0.5987369392383786,719,1.574468085106383,0.2638888888888889,3505,0,1484.068487366317,1484.0659491813565,0.00846473,10,2026-05-19T05:03:11.028512,-2899,0,0.5434782608695652,0.1527777777777778,3508,0
