reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-3068.8888888888887,0.2259355409925655,719,0.23170731707317074,0.06944444444444445,3518,0,31678.32987286882,29,2026-05-18T14:29:03.857720,,,,,,
-3074.3888888888887,0.2146387639429372,719,0.5357142857142857,0.1388888888888889,3516,0,29641.839258493736,30,2026-05-18T14:31:17.343478,-2683.7777777777783,0.0,0.7411764705882353,0.1527777777777778,3515.0,0.0
-3090.722222222217,0.20390682574579033,719,0.24096385542168675,0.09722222222222222,3517,0,39603.9934553218,31,2026-05-18T14:32:29.624555,,,,,,
-3068.7777777777787,0.1937114844585008,719,1.0595238095238095,0.2361111111111111,3516,0,29109.352361305035,32,2026-05-18T14:33:40.157241,,,,,,
-3000.6111111111086,0.18402591023557577,719,0.2976190476190476,0.09722222222222222,3516,0,34093.69206529599,33,2026-05-18T14:34:50.473866,,,,,,
-3049.3333333333308,0.17482461472379698,719,0.47191011235955055,0.1527777777777778,3511,0,35219.3268460047,34,2026-05-18T14:36:00.409340,,,,,,
-3044.777777777776,0.16608338398760714,719,1.1764705882352942,0.25,3515,0,38233.07869871137,35,2026-05-18T14:37:13.524820,,,,,,
-2933.333333333331,0.15777921478822676,719,0.9767441860465116,0.2638888888888889,3514,0,33721.462828417316,36,2026-05-18T14:38:23.355463,,,,,,
-2978.111111111112,0.14989025404881542,719,0.3,0.09722222222222222,3510,0,30338.49908114607,37,2026-05-18T14:39:32.988392,,,,,,
-2981.722222222224,0.14239574134637464,719,0.3793103448275862,0.1111111111111111,3512,0,36353.269945603584,38,2026-05-18T14:40:42.761692,,,,,,
-2877.6111111111077,0.1352759542790559,719,0.7241379310344828,0.16666666666666666,3513,0,30994.214673361956,39,2026-05-18T14:41:52.537161,,,,,,
-2933.8888888888905,0.1285121565651031,719,0.14942528735632185,0.08333333333333333,3512,0,40461.264941044414,40,2026-05-18T14:44:05.866890,-2810.277777777777,0.0,0.3953488372093023,0.125,3514.0,0.0
-2918.444444444443,0.12208654873684793,719,0.5119047619047619,0.125,3515,0,39301.56583210888,41,2026-05-18T14:45:15.745613,,,,,,
-2961.22222222222,0.11598222130000553,719,1.2790697674418605,0.2361111111111111,3514,0,29277.500976297222,42,2026-05-18T14:46:26.931316,,,,,,
-2917.0000000000027,0.11018311023500525,719,0.7790697674418605,0.18055555555555555,3514,0,38280.717235851684,43,2026-05-18T14:47:43.525194,,,,,,
-2882.4444444444443,0.10467395472325498,719,0.5795454545454546,0.1527777777777778,3512,0,35142.70732317249,44,2026-05-18T14:48:54.584244,,,,,,
-2796.4444444444416,0.09944025698709223,719,0.32098765432098764,0.06944444444444445,3517,0,35548.81103136278,45,2026-05-18T14:50:06.364868,,,,,,
-2892.5555555555566,0.09446824413773762,719,0.5119047619047619,0.1527777777777778,3516,0,29668.11274353685,46,2026-05-18T14:51:16.579609,,,,,,
-2740.9999999999995,0.08974483193085074,719,0.8235294117647058,0.16666666666666666,3514,0,36504.06497780239,47,2026-05-18T14:52:26.923470,,,,,,
-2812.0555555555566,0.0852575903343082,719,0.9764705882352941,0.2361111111111111,3515,0,28984.28719191359,48,2026-05-18T14:53:37.348838,,,,,,
-2855.5555555555575,0.08099471081759278,719,0.5,0.1527777777777778,3516,0,31077.182352965334,49,2026-05-18T14:54:48.201244,,,,,,
-2791.1666666666692,0.07694497527671314,719,1.3411764705882352,0.25,3515,0,36563.16559260744,50,2026-05-18T14:57:02.087422,-2762.111111111111,0.0,0.4111111111111111,0.125,3510.0,0.0
