reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-6.156620370370368,0.6405850805998367,719,0.6666666666666666,0.1527777777777778,3507,3507,3600,93,0,0,0,0.0,0,0,1.0335668325424194,4.464285850524902,0.19359451532363892,0.4722222089767456,89.78581237792969,105.0,0,0,0,A1,14.0,162.0,1,33,1,A2A1_1,4.0,65.0,0.003447961540483405,0.003090792780030685,0.007143375197599056,11,2026-05-23T14:17:33.795704,,,,,,,,,,,,
-6.069444444444439,0.6277733789878399,719,0.5978260869565217,0.1527777777777778,3508,3508,3600,92,0,0,0,0.0,0,0,1.025528907775879,4.255319118499756,0.19071626663208008,0.4722222089767456,89.79277038574219,109.0,0,0,0,B1,13.0,136.0,1,23,1,B0B1_1,6.0,68.0,0.004720824213284981,0.004364693029874135,0.007122623668115726,12,2026-05-23T14:19:31.639484,,,,,,,,,,,,
-6.214212962962957,0.6152179114080831,719,1.3763440860215055,0.2222222222222222,3507,3507,3600,93,0,0,0,0.0,0,0,1.0456582307815552,5.297872543334961,0.19533304870128632,0.4444444477558136,90.0431137084961,109.0,0,0,0,B0,16.0,322.0,0,43,0,C0B0_0,7.0,156.0,0.0042576700248137,0.003904788762470092,0.007057625074354059,13,2026-05-23T14:21:29.723144,,,,,,,,,,,,
-5.88189814814814,0.6029135531799215,719,0.41379310344827586,0.08333333333333333,3512,3512,3599,87,0,0,0,0.0,0,0,0.9511765241622925,3.7096774578094482,0.18760624527931213,0.4305555522441864,89.35743713378906,105.0,0,0,0,C1,13.0,150.0,1,28,1,C2C1_0,5.0,63.0,0.0037989797860676078,0.003446436498770696,0.007050865698315628,14,2026-05-23T14:23:27.092081,,,,,,,,,,,,
-6.116805555555553,0.590855282116323,719,0.6588235294117647,0.19444444444444445,3515,3515,3600,85,0,0,0,0.0,0,0,1.0146347284317017,5.305263042449951,0.19289909303188324,0.5416666865348816,89.65229797363281,110.0,0,0,0,B1,15.0,288.0,1,33,1,B0B1_1,5.0,81.0,0.003932328915378268,0.0035810910699025176,0.007024756688443278,15,2026-05-23T14:26:49.238697,-4.588703703703705,0.0,0.5057471264367817,0.125,3513.0,0.0,0.0,0.0,0.6307805776596069,1.9438202381134033,0.15503786504268646,0.4166666567325592
-6.007939814814822,0.5790381764739965,719,0.5319148936170213,0.09722222222222222,3505,3505,3599,94,0,0,0,0.0,0,0,0.9816364645957947,3.5543477535247803,0.19056172668933868,0.4305555522441864,89.75243377685547,105.0,0,0,0,B1,15.0,225.0,1,28,1,B2B1_1,5.0,150.0,0.004306623042308206,0.003957803613428621,0.006976388675265626,16,2026-05-23T14:28:46.332114,,,,,,,,,,,,
-6.242777777777784,0.5674574129445166,719,0.8936170212765957,0.18055555555555555,3505,3505,3599,94,0,0,0,0.0,0,0,1.0188753604888916,3.75789475440979,0.197438582777977,0.5416666865348816,90.54241943359375,109.0,0,0,0,B1,14.0,172.0,1,33,1,B2B1_1,5.0,73.0,0.004583930446008889,0.004234522604178102,0.006988156825221132,17,2026-05-23T14:30:45.012407,,,,,,,,,,,,
-5.968611111111108,0.5561082646856262,719,0.8865979381443299,0.2638888888888889,3503,3503,3600,97,0,0,0,0.0,0,0,0.9799361824989319,5.303370952606201,0.18944135308265686,0.4722222089767456,89.67594146728516,106.0,0,0,0,B0,17.0,228.0,0,28,0,C0B0_0,6.0,82.0,0.0041763133888964455,0.0038274486929147315,0.006977294056814925,18,2026-05-23T14:32:42.495785,,,,,,,,,,,,
-5.81875,0.5449860993919137,719,0.4235294117647059,0.125,3514,3514,3599,85,0,0,0,0.0,0,0,0.935845673084259,3.817204236984253,0.1859063357114792,0.4861111044883728,89.49234771728516,107.0,0,0,0,C1,12.0,119.0,1,28,1,C0C1_1,5.0,24.0,0.004602997101720627,0.004256710662641394,0.0069257286552117,19,2026-05-23T14:34:40.086714,,,,,,,,,,,,
-5.521666666666662,0.5340863774040754,719,0.6444444444444445,0.20833333333333334,3509,3509,3599,90,0,0,0,0.0,0,0,0.8801960349082947,4.069767475128174,0.1774068921804428,0.4583333432674408,88.33101654052734,108.0,0,0,0,C1,10.0,202.0,1,43,1,C0C1_1,4.0,95.0,0.0045108491834884535,0.0041667377540135515,0.006882228397003923,20,2026-05-23T14:38:03.034889,-4.608032407407398,0.0,0.9021739130434783,0.18055555555555555,3508.0,0.0,0.0,0.0,0.6317749619483948,1.9021738767623901,0.15573327243328094,0.3888888955116272
-5.8630324074074105,0.5234046498559939,719,0.6813186813186813,0.1111111111111111,3507,3507,3598,91,0,0,0,0.0,0,0,0.9508408904075623,3.144329786300659,0.18683357536792755,0.4583333432674408,89.36717987060547,109.0,0,0,0,A2,11.0,198.0,1,43,1,A1A2_0,5.0,80.0,0.004772106985202427,0.004428009364245313,0.0068819521445786175,21,2026-05-23T14:39:59.661648,,,,,,,,,,,,
-5.561759259259252,0.512936556858874,719,0.9887640449438202,0.19444444444444445,3510,3510,3599,89,0,0,0,0.0,0,0,0.890976071357727,3.534090995788574,0.17846930027008057,0.4027777910232544,88.45896911621094,102.0,0,0,0,B1,13.0,119.0,1,18,1,B0B1_1,7.0,69.0,0.004574762017486205,0.00423074203469553,0.006880399583863491,22,2026-05-23T14:41:55.165425,,,,,,,,,,,,
-5.748518518518519,0.5026778257216965,719,1.0769230769230769,0.25,3509,3509,3600,91,0,0,0,0.0,0,0,0.9200435876846313,4.139784812927246,0.18403260409832,0.5,89.29902648925781,108.0,0,0,0,B0,13.0,120.0,0,18,0,A0B0_0,5.0,52.0,0.004718131042083645,0.004376239983386555,0.006837820982682274,23,2026-05-23T14:43:52.842658,,,,,,,,,,,,
-5.779652777777779,0.49262426920726254,719,0.4942528735632184,0.125,3512,3512,3599,87,0,0,0,0.0,0,0,0.9438126683235168,4.955056190490723,0.18383942544460297,0.4722222089767456,89.01669311523438,104.0,0,0,0,C1,14.0,208.0,1,23,1,C0C1_1,5.0,89.0,0.004603705517086298,0.004262646085757175,0.006821188652792088,24,2026-05-23T14:45:50.821669,,,,,,,,,,,,
-5.799143518518518,0.4827717838231173,719,0.16666666666666666,0.09722222222222222,3509,3509,3599,90,0,0,0,0.0,0,0,0.9295715689659119,3.875,0.18575182557106018,0.5,89.28929138183594,107.0,0,0,0,B1,13.0,143.0,1,23,1,B1B2_0,4.0,46.0,0.004418603150617339,0.004078290619288456,0.00680625030022213,25,2026-05-23T14:49:19.087609,-4.505509259259258,0.0,0.4090909090909091,0.1111111111111111,3512.0,0.0,0.0,0.0,0.6073402166366577,2.2207791805267334,0.15304821729660034,0.3888888955116272
-5.819375000000001,0.47311634814665493,719,0.5384615384615384,0.1388888888888889,3508,3508,3599,91,0,0,0,0.0,0,0,0.9361826777458191,3.6063830852508545,0.18606087565422058,0.4027777910232544,89.29207611083984,104.0,0,0,0,C1,16.0,140.0,1,33,1,C0C1_1,5.0,55.0,0.003909907825028858,0.003571592472788006,0.0067663072318263524,26,2026-05-23T14:51:15.718344,,,,,,,,,,,,
-5.627245370370369,0.46365402118372184,719,1.7058823529411764,0.2638888888888889,3514,3514,3599,85,0,0,0,0.0,0,0,0.8934953212738037,4.455555438995361,0.18084530532360077,0.4027777910232544,88.75799560546875,106.0,0,0,0,C1,11.0,99.0,1,23,1,C0C1_1,5.0,43.0,0.003415638456407349,0.0030767526573458053,0.006777715795415665,27,2026-05-23T14:53:13.518486,,,,,,,,,,,,
-5.551111111111113,0.4543809407600474,719,0.5402298850574713,0.1527777777777778,3513,3513,3600,87,0,0,0,0.0,0,0,0.8840493559837341,3.8064515590667725,0.17816026508808136,0.5,88.57719421386719,103.0,0,0,0,C2,16.0,248.0,0,38,0,B2C2_0,9.0,133.0,0.004051156464030886,0.0037150949511177687,0.00672123043231863,28,2026-05-23T14:55:12.661377,,,,,,,,,,,,
-5.418796296296292,0.44529332194484644,719,1.595505617977528,0.25,3511,3511,3600,89,0,0,0,0.0,0,0,0.8671056032180786,4.267441749572754,0.1743161827325821,0.4305555522441864,88.37551879882812,103.0,0,0,0,C1,13.0,160.0,1,23,1,C0C1_1,4.0,61.0,0.0042090886514954485,0.003872992812764712,0.006721916531441896,29,2026-05-23T14:57:11.755047,,,,,,,,,,,,
-5.53509259259259,0.4363874555059495,719,0.5185185185185185,0.125,3517,3517,3598,81,0,0,0,0.0,0,0,0.8722740411758423,3.0108695030212402,0.17833411693572998,0.4027777910232544,88.47148895263672,106.0,0,0,0,C1,12.0,159.0,1,33,1,C2C1_1,4.0,62.0,0.0038147589427134686,0.003480090993744626,0.0066933587876113546,30,2026-05-23T15:00:38.021610,-4.533333333333334,0.0,0.4090909090909091,0.1388888888888889,3511.0,0.0,0.0,0.0,0.6227203011512756,1.9885057210922241,0.15326069295406342,0.375
-5.563680555555555,0.4276597063958305,719,0.5280898876404494,0.1111111111111111,3510,3510,3599,89,0,0,0,0.0,0,0,0.8812982439994812,3.711111068725586,0.1791454255580902,0.4305555522441864,88.66759490966797,110.0,0,0,0,A1,13.0,129.0,1,28,1,A2A1_1,5.0,53.0,0.003581501135380125,0.0032483013594214304,0.00666399529043155,31,2026-05-23T15:02:33.979578,,,,,,,,,,,,
-5.5824305555555584,0.4191065122679139,719,3.258426966292135,0.375,3511,3511,3600,89,0,0,0,0.0,0,0,0.8839890360832214,3.2584269046783447,0.1798408329486847,0.4166666567325592,88.8191909790039,106.0,0,0,0,B1,11.0,156.0,0,28,0,A1B1_0,5.0,59.0,0.003939941954649713,0.003608252656066749,0.0066337857514578375,32,2026-05-23T15:04:31.966651,,,,,,,,,,,,
-5.287754629629626,0.4107243820225556,719,1.0833333333333333,0.18055555555555555,3515,3515,3599,84,0,0,0,0.0,0,0,0.8201543688774109,3.299999952316284,0.1723458617925644,0.3888888955116272,87.98052978515625,103.0,0,0,0,B1,12.0,133.0,1,28,1,B2B1_1,5.0,71.0,0.004417295811815389,0.004087556735318985,0.0065947815436502,33,2026-05-23T15:06:30.495636,,,,,,,,,,,,
-5.460648148148153,0.4025098943821045,719,0.5056179775280899,0.16666666666666666,3511,3511,3600,89,0,0,0,0.0,0,0,0.848383903503418,3.811764717102051,0.17703986167907715,0.4305555522441864,88.2267074584961,110.0,0,0,0,B1,9.0,117.0,0,28,0,C1B1_1,5.0,76.0,0.004055267526937832,0.003726924318405215,0.006566864119062876,34,2026-05-23T15:08:30.243708,,,,,,,,,,,,
-5.286412037037032,0.3944596964944624,719,0.7078651685393258,0.20833333333333334,3511,3511,3600,89,0,0,0,0.0,0,0,0.8105244040489197,3.6881721019744873,0.17209473252296448,0.4305555522441864,87.93880462646484,109.0,0,0,0,A0,10.0,114.0,0,28,0,B0A0_0,4.0,53.0,0.004437903818288709,0.0041114559321214885,0.0065289573052247805,35,2026-05-23T15:11:58.142579,-4.686458333333333,0.0,0.38202247191011235,0.1111111111111111,3509.0,0.0,0.0,0.0,0.6394495368003845,1.9318181276321411,0.15834106504917145,0.375
-5.414027777777776,0.38657050256457315,719,1.4090909090909092,0.25,3512,3512,3600,88,0,0,0,0.0,0,0,0.836967945098877,3.569892406463623,0.17555245757102966,0.4444444477558136,88.18637084960938,107.0,0,0,0,C1,13.0,203.0,1,33,1,C2C1_1,4.0,54.0,0.0044564239741322455,0.004129576825968933,0.006536942543992993,36,2026-05-23T15:13:54.404710,,,,,,,,,,,,
-5.307152777777778,0.3788390925132817,719,1.0574712643678161,0.2222222222222222,3512,3512,3599,87,0,0,0,0.0,0,0,0.8229836821556091,2.898876428604126,0.1725776493549347,0.4166666567325592,88.15020751953125,108.0,0,0,0,A1,13.0,116.0,1,18,1,A2A1_1,9.0,91.0,0.003605697898554288,0.0032791584164343947,0.006530789597548016,37,2026-05-23T15:15:53.623411,,,,,,,,,,,,
-5.261412037037039,0.371262310663016,719,0.5057471264367817,0.1388888888888889,3513,3513,3600,87,0,0,0,0.0,0,0,0.8070750832557678,3.57608699798584,0.17139932513237,0.4305555522441864,87.92628479003906,106.0,0,0,0,B0,12.0,236.0,0,28,0,A0B0_1,4.0,124.0,0.0038450510826891857,0.003519729934990201,0.0065064229626825105,38,2026-05-23T15:17:53.208615,,,,,,,,,,,,
-5.2679629629629625,0.36383706444975566,719,0.3111111111111111,0.09722222222222222,3509,3509,3599,90,0,0,0,0.0,0,0,0.8191487789154053,4.0947370529174805,0.17097434401512146,0.5277777910232544,87.87899780273438,104.0,0,0,0,B1,11.0,154.0,1,28,1,B0B1_0,3.0,43.0,0.004211253248521364,0.0038870091015122546,0.006484883066696816,39,2026-05-23T15:19:52.428608,,,,,,,,,,,,
-5.274837962962966,0.35656032316076053,719,0.9354838709677419,0.19444444444444445,3506,3506,3599,93,0,0,0,0.0,0,0,0.8050228357315063,4.31632661819458,0.17192088067531586,0.4722222089767456,87.89151763916016,106.0,0,0,0,A0,13.0,273.0,1,43,1,A1A0_1,6.0,131.0,0.0035482581727279893,0.0032231788958324236,0.006501585291115689,40,2026-05-23T15:23:35.386578,-115.40011574074079,0.0,0.7241379310344828,0.1527777777777778,3513.0,0.0,14.0,14.0,23.008644104003906,243.0550994873047,0.8164889216423035,4.611111164093018
-5.2042824074074066,0.34942911669754534,719,0.5333333333333333,0.1388888888888889,3509,3509,3599,90,0,0,0,0.0,0,0,0.7870617508888245,3.404494285583496,0.17020167410373688,0.4305555522441864,87.66620635986328,106.0,0,0,0,A1,13.0,177.0,0,28,0,B1A1_1,5.0,103.0,0.0030628864810706836,0.002739786256768105,0.0064620045350504435,41,2026-05-23T15:25:31.560509,,,,,,,,,,,,
-5.203194444444442,0.34244053436359445,719,0.7386363636363636,0.1388888888888889,3512,3512,3600,88,0,0,0,0.0,0,0,0.7984969615936279,3.4835164546966553,0.16960285604000092,0.4305555522441864,87.76912689208984,107.0,0,0,0,A1,13.0,138.0,1,23,1,A2A1_1,7.0,51.0,0.0035704478557284413,0.0032486332783010262,0.006436291398151528,42,2026-05-23T15:27:30.752503,,,,,,,,,,,,
-5.244861111111111,0.33559172367632256,719,2.1666666666666665,0.2777777777777778,3509,3509,3599,90,0,0,0,0.0,0,0,0.8053802847862244,3.289156675338745,0.170935720205307,0.4166666567325592,87.70236206054688,105.0,0,0,0,B1,12.0,140.0,0,28,0,A1B1_1,6.0,48.0,0.003531163184588156,0.0032107877269128915,0.006407508715956118,43,2026-05-23T15:29:30.127497,,,,,,,,,,,,
-5.183217592592593,0.3288798892027961,719,0.8505747126436781,0.16666666666666666,3513,3513,3600,87,0,0,0,0.0,0,0,0.8014997243881226,3.383720874786377,0.16859835386276245,0.4583333432674408,87.52433776855469,107.0,0,0,0,B0,12.0,113.0,0,13,0,C0B0_0,5.0,30.0,0.003036766088605238,0.0027161278817661805,0.006412764287117211,44,2026-05-23T15:31:29.752554,,,,,,,,,,,,
-5.12861111111111,0.32230229141874017,719,1.1627906976744187,0.19444444444444445,3514,3514,3600,86,0,0,0,0.0,0,0,0.7832167148590088,2.767441749572754,0.16772910952568054,0.3888888955116272,87.67871856689453,101.0,0,0,0,B1,11.0,79.0,1,18,1,B0B1_0,4.0,23.0,0.003860403967673809,0.003540118775857591,0.006405704150880494,45,2026-05-23T15:34:56.410593,-4.5990972222222215,0.0,1.3977272727272727,0.2916666666666667,3512.0,0.0,0.0,0.0,0.6252889633178711,2.341463327407837,0.1558685004711151,0.3888888955116272
-5.153958333333335,0.31585624559036535,719,0.16666666666666666,0.06944444444444445,3509,3509,3599,90,0,0,0,0.0,0,0,0.7875965237617493,4.041236877441406,0.16811543703079224,0.4027777910232544,87.45062255859375,101.0,0,0,0,A1,13.0,151.0,1,33,1,A0A1_0,4.0,63.0,0.003533504238381,0.003213887804910411,0.006392328639842456,46,2026-05-23T15:36:52.869602,,,,,,,,,,,,
-5.117662037037036,0.30953912067855804,719,0.5,0.1111111111111111,3512,3512,3598,86,0,0,0,0.0,0,0,0.7851038575172424,2.7857143878936768,0.16709165275096893,0.375,87.46870422363281,103.0,0,0,0,B0,13.0,106.0,0,18,0,C0B0_0,7.0,38.0,0.0027834712603386565,0.0024653820073884886,0.00636178489207123,47,2026-05-23T15:38:52.237176,,,,,,,,,,,,
-5.382615740740739,0.30334833826498686,719,0.6043956043956044,0.1527777777777778,3508,3508,3599,91,0,0,0,0.0,0,0,0.8359224796295166,3.3854167461395264,0.17450934648513794,0.4722222089767456,88.15438079833984,105.0,0,0,0,B0,12.0,94.0,0,18,0,C0B0_0,6.0,38.0,0.0038638109337539774,0.0035457344430156173,0.0063615293528299175,48,2026-05-23T15:40:51.899919,,,,,,,,,,,,
-5.316921296296299,0.29728137149968714,719,0.627906976744186,0.19444444444444445,3513,3513,3599,86,0,0,0,0.0,0,0,0.8190921545028687,2.8068182468414307,0.17302192747592926,0.4027777910232544,88.15020751953125,107.0,0,0,0,A1,12.0,85.0,1,13,0,A2A1_1,9.0,68.0,0.0035984547404712907,0.0032817336391309966,0.00633442226372483,49,2026-05-23T15:42:51.079819,,,,,,,,,,,,
-5.223773148148145,0.29133574406969337,719,0.7126436781609196,0.1527777777777778,3513,3513,3600,87,0,0,0,0.0,0,0,0.8024976849555969,3.6483516693115234,0.17039483785629272,0.4027777910232544,87.8233642578125,107.0,0,0,0,B2,11.0,105.0,0,18,0,A2B2_0,4.0,43.0,0.003025848991402732,0.0027110880524125205,0.006295218429708224,50,2026-05-23T15:46:19.159821,-4.842893518518515,0.0,1.0113636363636365,0.20833333333333334,3511.0,0.0,0.0,0.0,0.6729692816734314,2.1720430850982666,0.16299645602703094,0.4027777910232544
