reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-65.2885,0.5106,719,2.235,3.5,6057,6057,6759,702,0,1,1,0.0,0,0,2.4416,7.4816,3.0176,6.5714,654.8665,1094.0,304,0,0,A1,131.0,1853.0,0,3,0,W_A0A1_1,80.0,1510.0,0.0329,0.0318,0.0209,11,2026-06-02T10:44:33.850821,,,,,,,,,,,,
-72.1606,0.4902,719,2.8505,3.7857,6063,6063,6772,709,0,0,0,0.0,0,0,2.643,11.8599,3.1928,7.7619,648.3157,1143.0,313,0,0,A2,189.0,4959.0,0,38,0,A1A2_1,83.0,2390.0,0.0342,0.0332,0.0205,12,2026-06-02T10:49:08.417223,,,,,,,,,,,,
-73.2197,0.4706,719,2.4029,3.119,6113,6113,6875,762,0,1,1,0.0,0,0,2.672,14.9637,3.2795,8.3333,672.2322,1069.0,376,0,0,A1,229.0,9976.0,0,23,0,W_A0A1_1,135.0,6001.0,0.0358,0.0348,0.0202,13,2026-06-02T10:53:58.025982,,,,,,,,,,,,
-85.0215,0.4517,719,3.1361,3.7143,6059,6059,6779,720,0,0,0,1.0,0,0,3.0962,19.3725,3.4938,12.381,648.5744,1122.0,360,0,0,A2,331.0,17514.0,0,3,0,A1A2_1,154.0,8382.0,0.0375,0.0365,0.02,14,2026-06-02T10:58:33.346494,,,,,,,,,,,,
-140.9116,0.4337,719,2.7339,4.8333,6045,6045,6729,684,0,0,0,0.0,0,0,4.7988,37.1383,4.1187,16.1905,706.4576,1177.0,350,0,0,A2,345.0,20373.0,0,43,0,A1A2_1,165.0,9497.0,0.0425,0.0416,0.0199,15,2026-06-02T11:07:45.875319,-93.6105,0.0,3.2347,3.4048,6127.0,0.0,0.0,0.0,3.1684,16.8378,3.6806,9.7619
-56.9558,0.4163,719,1.6111,2.2619,6127,6127,6721,594,0,0,0,0.0,0,0,2.1739,7.1891,2.8337,6.3095,628.0556,1021.0,323,0,0,A1,161.0,3578.0,1,13,0,W_A0A1_1,89.0,2035.0,0.0448,0.0438,0.0198,16,2026-06-02T11:12:12.784914,,,,,,,,,,,,
-81.5149,0.3997,719,2.5944,5.2619,6008,6008,6792,784,0,0,0,0.0,0,0,2.8047,14.1613,3.6094,9.4286,693.7608,1154.0,339,0,0,A2,250.0,11772.0,1,13,0,A1A2_1,132.0,8395.0,0.0448,0.0438,0.0196,17,2026-06-02T11:17:03.410201,,,,,,,,,,,,
-86.4335,0.3837,719,1.8855,3.5952,6077,6077,6828,751,0,0,0,0.0,0,0,3.0497,14.4564,3.5052,10.1905,685.6954,1111.0,357,0,0,A2,274.0,13705.0,0,8,0,A1A2_1,162.0,8616.0,0.0463,0.0454,0.0196,18,2026-06-02T11:21:55.702138,,,,,,,,,,,,
-72.5796,0.3683,719,2.4888,3.119,6156,6156,6827,671,0,0,0,0.0,0,0,2.6983,9.1989,3.1536,7.0476,668.8359,1116.0,376,0,0,A2,197.0,6635.0,0,23,0,A1A2_1,90.0,2769.0,0.0486,0.0476,0.0194,19,2026-06-02T11:26:41.490337,,,,,,,,,,,,
-71.3472,0.3536,719,1.1305,3.5476,6130,6130,6896,766,0,0,0,0.0,0,0,2.7391,12.4876,3.0396,7.2857,676.5383,1133.0,420,0,0,A2,160.0,4213.0,1,13,0,A1A2_1,69.0,1869.0,0.0494,0.0484,0.0193,20,2026-06-02T11:35:26.740714,-59.0397,0.0,1.1955,2.2381,6225.0,0.0,0.0,0.0,1.9452,8.4307,2.8719,7.0
-91.8886,0.3395,719,2.2787,2.9524,6017,6017,6774,757,0,0,0,0.0,0,0,3.1738,14.1628,3.8034,12.1905,667.6147,1170.0,369,0,0,A1,294.0,8372.0,1,8,0,W_A0A1_1,122.0,1758.0,0.0515,0.0506,0.0192,21,2026-06-02T11:40:12.156571,,,,,,,,,,,,
-238.6729,0.3259,719,3.4782,4.7857,5864,5864,6713,849,0,1,1,1.0,0,0,7.0348,48.1182,5.4292,20.6905,806.701,1405.0,441,0,0,A2,378.0,33998.0,1,13,0,A1A2_1,169.0,10415.0,0.0622,0.0612,0.0193,22,2026-06-02T11:45:49.030582,,,,,,,,,,,,
-67.1766,0.3128,719,2.2982,3.3095,6185,6185,6896,711,0,1,1,0.0,0,0,2.2562,9.2453,3.0681,6.6905,677.6926,1132.0,376,0,0,A1,172.0,7781.0,1,13,0,W_A0A1_1,99.0,6616.0,0.0628,0.0618,0.0193,23,2026-06-02T11:50:39.297659,,,,,,,,,,,,
-71.1627,0.3003,719,5.627,5.5,6094,6094,6834,740,0,0,0,0.0,0,0,2.6011,14.3176,3.1509,7.7619,684.0612,1118.0,289,0,0,A2,217.0,7670.0,0,13,0,A1A2_1,111.0,4615.0,0.0607,0.0597,0.0192,24,2026-06-02T11:55:38.503277,,,,,,,,,,,,
-94.6922,0.2883,719,3.2774,3.8095,6128,6128,6867,739,0,0,0,1.0,0,0,3.3338,26.9262,3.7978,7.8095,738.1669,1242.0,466,0,0,A2,245.0,19411.0,0,8,0,A1A2_1,121.0,10853.0,0.0655,0.0645,0.0191,25,2026-06-02T12:05:16.557783,-92.0086,0.0,2.8123,2.8571,6167.0,0.0,0.0,0.0,3.096,15.727,3.5916,10.2143
-94.6951,0.2768,719,0.9589,2.4286,6098,6098,6755,657,0,0,0,0.0,0,0,3.4575,32.945,3.4325,10.8333,661.3477,1150.0,342,0,0,A2,298.0,30722.0,1,8,0,A1A2_1,135.0,16571.0,0.0678,0.0669,0.0191,26,2026-06-02T12:10:00.932753,,,,,,,,,,,,
-100.2692,0.2657,719,2.6633,4.9048,6032,6032,6822,790,0,1,1,0.0,0,0,3.5317,34.2276,3.5275,11.6667,687.6078,1122.0,316,0,0,A2,302.0,33806.0,1,13,0,A1A2_1,146.0,18319.0,0.0698,0.0688,0.0191,27,2026-06-02T12:14:47.622922,,,,,,,,,,,,
-65.7627,0.2551,719,1.3024,2.8095,6000,6000,6777,777,0,0,0,0.0,0,0,2.3362,10.4434,3.1294,6.6905,675.4729,1115.0,352,0,0,A1,153.0,3243.0,1,13,0,W_A0A1_1,66.0,2428.0,0.0696,0.0687,0.019,28,2026-06-02T12:19:41.307340,,,,,,,,,,,,
-88.3813,0.2449,719,4.5267,4.2143,6087,6087,6873,786,0,0,0,0.0,0,0,3.3896,20.5123,3.4913,9.4286,665.0876,1082.0,383,0,0,A2,242.0,11574.0,1,13,0,A1A2_1,133.0,7399.0,0.0714,0.0705,0.0189,29,2026-06-02T12:24:31.679927,,,,,,,,,,,,
-83.8693,0.2351,719,3.5902,4.2381,6163,6163,6856,693,0,0,0,0.0,0,0,2.7828,11.8373,3.5947,12.2381,691.7385,1156.0,325,0,0,A2,274.0,5177.0,1,8,0,A1A2_1,136.0,2745.0,0.0702,0.0693,0.0189,30,2026-06-02T12:33:52.300932,-280.73,0.0,3.2759,4.119,5998.0,0.0,4.0,4.0,7.9858,49.6261,5.8033,23.1429
-57.6597,0.2257,719,8.3879,5.9286,6088,6088,6784,696,0,0,0,0.0,0,0,2.1717,8.3879,2.8805,5.9286,648.3811,1078.0,314,0,0,A2,145.0,5725.0,0,23,0,A1A2_1,65.0,2875.0,0.072,0.0711,0.0188,31,2026-06-02T12:39:00.308749,,,,,,,,,,,,
-118.3998,0.2167,719,2.5684,3.2857,6036,6036,6745,709,0,0,0,0.0,0,0,3.8499,20.9246,4.118,13.1667,705.0848,1244.0,330,0,0,A3,235.0,12453.0,1,13,0,A2A3_1,143.0,7818.0,0.0711,0.0701,0.0188,32,2026-06-02T12:43:57.871041,,,,,,,,,,,,
-92.6224,0.208,719,4.0749,4.9762,6078,6078,6812,734,0,0,0,0.0,0,0,3.3996,21.1928,3.4462,11.5476,664.2976,1170.0,383,0,0,A2,294.0,15201.0,0,3,0,A1A2_1,161.0,9555.0,0.0759,0.075,0.0188,33,2026-06-02T12:48:52.762870,,,,,,,,,,,,
-60.2196,0.2,719,2.1858,2.4524,6047,6047,6763,716,0,0,0,0.0,0,0,2.1191,5.5444,2.9789,6.9524,653.6551,1039.0,342,0,0,A1,193.0,3461.0,0,23,0,W_A0A1_1,127.0,2269.0,0.0776,0.0767,0.0187,34,2026-06-02T12:53:40.117156,,,,,,,,,,,,
-68.3165,0.2,719,5.618,5.1667,6150,6150,6773,623,0,0,0,0.0,0,0,2.5127,10.5829,2.9908,7.7619,648.7344,1139.0,306,0,0,A1,165.0,3647.0,1,13,0,W_A0A1_1,97.0,2811.0,0.078,0.077,0.0187,35,2026-06-02T13:02:19.507412,-70.6743,0.0,5.5464,3.9524,6257.0,0.0,0.0,0.0,2.5483,8.7233,3.0633,7.2857
-108.3642,0.2,719,1.6819,2.8095,6075,6075,6795,720,0,0,0,0.0,0,0,3.6439,24.6577,4.1004,13.4762,715.8929,1240.0,404,0,0,A2,237.0,13340.0,0,43,0,A1A2_1,125.0,8934.0,0.0752,0.0742,0.0186,36,2026-06-02T13:07:21.221137,,,,,,,,,,,,
-114.8364,0.2,719,12.2817,7.2619,5981,5981,6872,891,0,0,0,1.0,0,0,4.4558,29.8522,3.8915,11.4286,682.7928,1111.0,426,0,0,A2,306.0,14642.0,1,13,0,A1A2_1,189.0,10099.0,0.0791,0.0782,0.0186,37,2026-06-02T13:12:39.132088,,,,,,,,,,,,
-66.7433,0.2,719,2.8861,3.0,6215,6215,6882,667,0,0,0,1.0,0,0,2.242,10.0722,3.0551,7.0714,688.2434,1167.0,394,0,0,A1,159.0,2579.0,1,13,0,W_A0A1_1,90.0,1775.0,0.0822,0.0813,0.0186,38,2026-06-02T13:18:15.109251,,,,,,,,,,,,
-76.1104,0.2,719,1.0102,3.1667,6104,6104,6890,786,0,0,0,0.0,0,0,2.7808,14.8892,3.3348,8.0238,712.662,1175.0,397,0,0,A2,191.0,4371.0,1,13,0,A1A2_1,80.0,2311.0,0.0802,0.0793,0.0185,39,2026-06-02T13:23:57.326892,,,,,,,,,,,,
-87.1944,0.2,719,3.1992,3.881,6178,6178,6931,753,0,0,0,1.0,0,0,3.0726,15.6107,3.4534,8.2857,701.4617,1159.0,395,0,0,A2,224.0,13262.0,0,3,0,A1A2_1,110.0,7678.0,0.0796,0.0786,0.0184,40,2026-06-02T13:34:14.434287,-69.9812,0.0,3.9177,4.2857,6118.0,0.0,0.0,0.0,2.4628,8.1091,3.1506,7.9524
-72.5313,0.2,719,3.7126,3.2143,6172,6172,6868,696,0,0,0,1.0,0,0,2.5666,15.0682,3.1349,7.6905,683.5828,1164.0,398,0,0,A3,171.0,10476.0,0,3,0,A2A3_1,87.0,6317.0,0.0806,0.0796,0.0185,41,2026-06-02T13:39:44.626620,,,,,,,,,,,,
-76.1168,0.2,719,1.2407,2.7857,6060,6060,6816,756,0,0,0,0.0,0,0,2.6398,13.738,3.1913,8.3571,702.7427,1216.0,331,0,0,A1,180.0,12249.0,0,43,0,W_A0A1_1,95.0,10427.0,0.0809,0.08,0.0184,42,2026-06-02T13:45:26.522132,,,,,,,,,,,,
-59.067,0.2,719,2.983,4.5714,6167,6167,6871,704,0,0,0,0.0,0,0,2.1199,7.5952,2.803,5.9048,656.7955,1100.0,327,0,0,A1,151.0,1420.0,1,8,0,W_A0A1_1,72.0,547.0,0.0787,0.0778,0.0183,43,2026-06-02T13:50:49.729767,,,,,,,,,,,,
-98.8613,0.2,719,2.3407,3.0238,6086,6086,6808,722,0,0,0,0.0,0,0,3.2552,13.8056,3.8982,13.381,697.5244,1210.0,360,0,0,A1,321.0,7160.0,0,28,0,W_A0A1_1,147.0,4080.0,0.0815,0.0806,0.0184,44,2026-06-02T13:56:21.655047,,,,,,,,,,,,
-121.4591,0.2,719,1.6066,3.0476,6003,6003,6697,694,0,0,0,0.0,0,0,4.3744,37.28,3.7542,16.7143,695.2379,1194.0,331,0,0,A1,310.0,23820.0,0,3,0,W_A0A1_1,158.0,13346.0,0.0853,0.0844,0.0184,45,2026-06-02T14:06:20.886684,-101.0753,0.0,8.3713,2.7857,6192.0,0.0,1.0,1.0,3.7344,18.2154,3.7212,8.2619
-104.0635,0.2,719,3.015,2.2857,6111,6111,6778,667,0,0,0,0.0,0,0,3.8121,23.64,3.716,10.7619,678.185,1142.0,363,0,0,A3,231.0,19260.0,1,13,0,A2A3_1,136.0,11441.0,0.0848,0.0839,0.0183,46,2026-06-02T14:08:36.170243,,,,,,,,,,,,
-67.5615,0.2,719,2.9885,3.1667,6154,6154,6935,781,0,0,0,1.0,0,0,2.3806,10.0357,3.1028,7.2143,698.4103,1137.0,422,0,0,A1,170.0,3234.0,1,13,0,W_A0A1_1,95.0,1959.0,0.0865,0.0856,0.0183,47,2026-06-02T14:10:50.141247,,,,,,,,,,,,
-90.096,0.2,719,13.8685,4.6905,6041,6041,6771,730,0,1,1,1.0,0,0,3.2615,16.201,3.6897,9.2857,727.548,1195.0,379,0,0,A2,212.0,3528.0,0,3,0,A1A2_1,79.0,1639.0,0.086,0.0851,0.0183,48,2026-06-02T14:15:32.908815,,,,,,,,,,,,
-71.0794,0.2,719,3.4651,4.6429,6169,6169,6913,744,0,0,0,0.0,0,0,2.3814,10.0066,3.1618,7.3571,693.5925,1137.0,392,0,0,A1,175.0,3591.0,1,13,0,W_A0A1_1,102.0,2642.0,0.0843,0.0834,0.0182,49,2026-06-02T14:20:43.178925,,,,,,,,,,,,
-80.6793,0.2,719,3.1047,2.9762,6190,6190,6887,697,0,0,0,0.0,0,0,2.5462,10.0106,3.5079,9.619,722.84,1270.0,311,0,0,A2,214.0,9232.0,1,13,0,A1A2_1,87.0,5665.0,0.0841,0.0832,0.0182,50,2026-06-02T14:30:47.818299,-93.5819,0.0,2.571,2.7381,6157.0,0.0,0.0,0.0,3.1604,8.8287,3.7852,8.5714
-58.0225,0.489,719,1.6487,2.6667,6185,6185,6928,743,0,0,0,1.0,0,0,1.9766,6.574,2.8498,6.881,663.42,1105.0,495,0,0,A1,135.0,1896.0,1,13,0,W_A0A1_1,70.0,1094.0,0.0827,0.0818,0.0182,51,2026-06-03T14:44:49.703935,,,,,,,,,,,,
-151.1305,0.4782,719,2.0139,3.4762,6027,6027,6747,720,0,4,4,1.0,0,0,4.7237,26.5048,4.356,13.619,725.1989,1269.0,469,0,0,A1,342.0,20168.0,0,8,0,W_A0A1_1,132.0,4277.0,0.0881,0.0872,0.0182,52,2026-06-03T14:47:00.301924,,,,,,,,,,,,
-80.6057,0.4677,719,2.5965,2.8095,6202,6202,6839,637,0,1,1,1.0,0,0,2.7524,21.796,3.2001,10.3571,678.0111,1225.0,451,0,0,A2,185.0,9232.0,0,43,0,A2A3_1,73.0,4808.0,0.0912,0.0903,0.0183,53,2026-06-03T14:49:05.169135,,,,,,,,,,,,
-85.7108,0.4574,719,1.7832,2.4762,6190,6190,6942,752,0,1,1,1.0,0,0,3.077,15.1933,3.4465,8.1905,674.7469,1110.0,441,0,0,A2,203.0,5144.0,0,43,0,A1A2_1,100.0,2932.0,0.0919,0.091,0.0182,54,2026-06-03T14:51:09.286597,,,,,,,,,,,,
-89.5661,0.4474,719,5.0291,3.1905,6094,6094,6782,688,0,0,0,1.0,0,0,3.0869,16.8516,3.7098,12.3095,709.2935,1178.0,489,0,0,A1,286.0,8337.0,0,43,0,W_A0A1_1,126.0,3314.0,0.0918,0.0909,0.0182,55,2026-06-03T14:55:08.968224,-85.7644,0.0,1.943,2.6429,6188.0,0.0,1.0,1.0,2.7379,12.8696,3.5195,12.881
-65.3166,0.4375,719,4.0252,5.2857,6144,6144,6819,675,0,0,0,1.0,0,0,2.2602,8.1704,3.1497,7.6905,673.3102,1173.0,490,0,0,A2,209.0,2485.0,1,13,0,A1A2_1,123.0,1416.0,0.0955,0.0946,0.0181,56,2026-06-03T14:57:12.393790,,,,,,,,,,,,
-73.118,0.4279,719,4.5085,3.4048,6171,6171,6875,704,0,1,1,1.0,0,0,2.495,16.8892,3.1694,6.619,710.0598,1178.0,456,0,0,A3,144.0,13239.0,0,3,0,A2A3_1,72.0,7084.0,0.096,0.095,0.0182,57,2026-06-03T14:59:25.141241,,,,,,,,,,,,
-74.2575,0.4185,719,4.0856,4.5238,6194,6194,6813,619,0,0,0,1.0,0,0,2.6499,11.1698,3.181,7.5238,672.2615,1179.0,498,0,0,A1,149.0,2432.0,1,13,0,W_A0A1_1,80.0,1673.0,0.0942,0.0933,0.0181,58,2026-06-03T15:01:30.144568,,,,,,,,,,,,
-191.5245,0.4093,719,3.7164,3.6667,5888,5888,6713,825,0,2,2,1.0,0,0,8.0718,121.7543,4.0294,16.1667,686.0709,1140.0,431,0,0,A1,625.0,111374.0,1,13,0,W_A0A1_1,172.0,37186.0,0.096,0.0951,0.0182,59,2026-06-03T15:03:40.401348,,,,,,,,,,,,
-97.1605,0.4003,719,8.2458,3.9048,6068,6068,6849,781,0,1,1,1.0,0,0,3.3422,20.4412,3.956,8.8571,767.9666,1271.0,534,0,0,A1,198.0,5984.0,1,13,0,W_A0A1_1,111.0,4992.0,0.0937,0.0928,0.0182,60,2026-06-03T15:07:59.971769,-117.8054,0.0,2.2008,2.7143,6127.0,0.0,0.0,0.0,3.5439,16.6125,4.1973,11.8333
-197.5767,0.3915,719,4.3105,4.5476,5891,5891,6767,876,0,0,0,1.0,0,0,5.6273,32.9689,5.4452,18.6667,812.5703,1432.0,525,0,0,A2,355.0,24256.0,1,13,0,A1A2_1,151.0,11338.0,0.0985,0.0976,0.0182,61,2026-06-03T15:10:22.223961,,,,,,,,,,,,
-57.1534,0.3829,719,10.3988,5.8571,6214,6214,6866,652,0,0,0,1.0,0,0,2.0871,12.3525,2.7519,6.5238,658.242,1095.0,444,0,0,A2,182.0,5448.0,0,8,0,A1A2_1,106.0,3023.0,0.1036,0.1027,0.0182,62,2026-06-03T15:12:25.635972,,,,,,,,,,,,
-84.4016,0.3744,719,4.9818,4.6905,6095,6095,6864,769,0,0,0,1.0,0,0,2.8595,18.0444,3.4828,8.6905,708.2336,1172.0,456,0,0,A3,226.0,15262.0,1,8,0,A2A3_1,108.0,6805.0,0.1006,0.0996,0.0183,63,2026-06-03T15:14:38.125436,,,,,,,,,,,,
-354.2507,0.3662,719,4.2122,3.5714,5866,5866,6738,872,0,5,5,1.0,0,0,11.615,103.2251,5.9864,20.881,784.605,1332.0,437,0,0,A2,509.0,87086.0,0,33,0,A1A2_1,217.0,37411.0,0.1001,0.0992,0.0181,64,2026-06-03T15:16:59.790178,,,,,,,,,,,,
-96.1036,0.3581,719,8.989,5.4762,6124,6124,6854,730,0,1,1,1.0,0,0,3.4851,17.7911,3.6007,11.3095,671.2726,1146.0,470,0,0,A2,265.0,12526.0,1,13,0,A1A2_1,139.0,6946.0,0.1079,0.107,0.0182,65,2026-06-03T15:21:12.235827,-188.7696,0.0,3.2517,4.1905,5904.0,0.0,1.0,1.0,5.2586,28.2963,5.565,14.9286
-66.7279,0.3503,719,5.9286,4.0476,6171,6171,6899,728,0,0,0,1.0,0,0,2.5305,24.1405,2.9375,7.119,671.0445,1103.0,507,0,0,A1,157.0,11447.0,0,33,0,W_A0A1_1,98.0,7029.0,0.1094,0.1085,0.0182,66,2026-06-03T15:23:17.178350,,,,,,,,,,,,
-95.322,0.3426,719,4.2536,2.4762,6143,6143,6833,690,0,0,0,1.0,0,0,3.2294,20.8913,3.6141,12.9286,688.8804,1179.0,450,0,0,A2,280.0,7702.0,0,43,0,A1A2_1,164.0,4454.0,0.1067,0.1058,0.0181,67,2026-06-03T15:25:22.589778,,,,,,,,,,,,
-89.0482,0.335,719,3.9498,3.3095,6099,6099,6816,717,0,0,0,1.0,0,0,3.0438,23.3798,3.5054,12.119,689.3839,1173.0,423,0,0,A2,325.0,20656.0,0,33,0,A1A2_1,171.0,11897.0,0.1042,0.1033,0.0181,68,2026-06-03T15:27:32.465438,,,,,,,,,,,,
-70.5646,0.3276,719,8.5008,3.9048,6212,6212,6867,655,0,0,0,1.0,0,0,2.6096,10.9981,3.0574,9.3095,644.9861,1087.0,434,0,0,A2,241.0,10078.0,1,3,0,A1A2_1,115.0,5340.0,0.1074,0.1065,0.0181,69,2026-06-03T15:29:34.171189,,,,,,,,,,,,
-73.2635,0.3204,719,2.0751,2.0,6171,6171,6903,732,0,0,0,1.0,0,0,2.3094,9.3704,3.3185,8.1429,702.7107,1231.0,452,0,0,A1,168.0,3169.0,0,43,0,W_A0A1_1,80.0,1607.0,0.1028,0.1019,0.0181,70,2026-06-03T15:33:36.842831,-70.7818,0.0,0.8649,2.1429,6276.0,0.0,0.0,0.0,2.22,6.5208,3.0481,7.2857
-102.0639,0.3134,719,2.3815,2.3571,6134,6134,6826,692,0,0,0,1.0,0,0,3.4926,19.2752,3.8278,13.2619,682.808,1162.0,464,0,0,A2,324.0,17549.0,0,23,0,A1A2_1,177.0,7893.0,0.0989,0.098,0.0181,71,2026-06-03T15:35:43.097162,,,,,,,,,,,,
-61.9368,0.3065,719,0.734,1.4048,6167,6167,6919,752,0,0,0,1.0,0,0,2.0085,5.303,3.0001,7.119,698.7664,1181.0,466,0,0,A1,155.0,3151.0,1,13,0,W_A0A1_1,76.0,2118.0,0.0981,0.0972,0.018,72,2026-06-03T15:37:53.678745,,,,,,,,,,,,
-102.4888,0.2998,719,3.1669,3.0952,6083,6083,6856,773,0,0,0,1.0,0,0,3.3976,19.4531,3.7098,14.0,700.6871,1179.0,462,0,0,A2,297.0,11147.0,1,8,0,A1A2_1,148.0,4639.0,0.1005,0.0996,0.018,73,2026-06-03T15:40:03.775532,,,,,,,,,,,,
-84.1231,0.2932,719,1.1387,2.4048,6142,6142,6834,692,0,0,0,1.0,0,0,2.8181,14.1995,3.5531,12.9762,702.5869,1197.0,510,0,0,A2,290.0,8328.0,0,23,0,A1A2_1,177.0,4744.0,0.1002,0.0993,0.0181,74,2026-06-03T15:42:15.683131,,,,,,,,,,,,
-92.8535,0.2867,719,1.6288,1.9762,6148,6148,6835,687,0,0,0,1.0,0,0,3.0756,15.9543,3.486,11.9048,703.4631,1192.0,402,0,0,A1,306.0,12827.0,1,13,0,W_A0A1_1,158.0,5588.0,0.0969,0.096,0.018,75,2026-06-03T15:46:16.168994,-69.6063,0.0,2.2435,2.0952,6245.0,0.0,0.0,0.0,2.4803,9.9306,3.1328,7.6905
-62.6491,0.2804,719,1.665,2.4048,6183,6183,6795,612,0,0,0,0.0,0,0,2.2302,9.425,2.9564,6.5952,682.032,1115.0,400,0,0,A1,158.0,4949.0,0,8,0,W_A0A1_1,92.0,3997.0,0.1026,0.1017,0.018,76,2026-06-03T15:48:21.322967,,,,,,,,,,,,
