reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp
-4410.888888888888,0.837556937769312,719,0.6046511627906976,0.1527777777777778,3514,0,22404974.86350419,59,2026-05-10T19:57:33.781767
-4615.722222222226,0.835044266956004,719,1.4516129032258065,0.16666666666666666,3506,0,21381193.176576797,60,2026-05-10T19:58:06.844374
-4388.61111111111,0.8325391341551359,719,0.8210526315789474,0.20833333333333334,3504,0,13351165.375602107,61,2026-05-10T19:58:39.960041
-4090.2222222222267,0.8300415167526705,719,2.2758620689655173,0.25,3513,0,14133236.510692336,62,2026-05-10T19:59:12.235547
-3873.555555555554,0.8275513922024125,719,0.3253012048192771,0.09722222222222222,3515,0,12929807.513651311,63,2026-05-10T19:59:47.062201
-4120.1666666666715,0.8250687380258053,719,0.17647058823529413,0.08333333333333333,3515,0,11895278.992593322,64,2026-05-10T20:00:31.115399
-4475.055555555549,0.8225935318117279,719,3.9468085106382977,0.4027777777777778,3506,0,35125466.216525696,65,2026-05-10T20:01:04.289799
-4272.277777777779,0.8201257512162927,719,1.1808510638297873,0.19444444444444445,3505,0,12147725.552403986,66,2026-05-10T20:01:37.204123
-3981.5555555555584,0.8176653739626438,719,1.4352941176470588,0.25,3514,0,12381826.64682973,67,2026-05-10T20:02:10.174313
-4385.222222222221,0.8152123778407558,719,0.9777777777777777,0.2222222222222222,3510,0,10851335.61360708,68,2026-05-10T20:02:43.155065
-4290.666666666659,0.8127667407072335,719,0.7590361445783133,0.18055555555555555,3517,0,12605326.192511981,69,2026-05-10T20:03:16.661276
-3993.38888888889,0.8103284404851119,719,0.7906976744186046,0.2222222222222222,3512,0,11330299.449698308,70,2026-05-10T20:03:49.472590
-4391.499999999996,0.8078974551636565,719,0.8602150537634409,0.25,3506,0,11149258.488248486,71,2026-05-10T20:04:22.950525
-4269.222222222222,0.8054737627981655,719,1.0625,0.3055555555555556,3504,0,28858441.606782194,72,2026-05-10T20:04:55.985535
-4037.111111111112,0.803057341509771,719,1.5977011494252873,0.2361111111111111,3513,0,27097098.89365373,73,2026-05-10T20:05:28.623541
-4080.11111111111,0.8006481694852418,719,0.2619047619047619,0.1111111111111111,3514,0,43307030.35031571,74,2026-05-10T20:06:00.759514
-3934.4444444444484,0.798246224976786,719,0.5681818181818182,0.1527777777777778,3511,0,11011180.884301422,75,2026-05-10T20:06:33.315235
-4038.9444444444507,0.7958514863018556,719,1.1195652173913044,0.2222222222222222,3507,0,10505915.748475224,76,2026-05-10T20:07:16.029504
-4133.222222222221,0.79346393184295,719,0.3548387096774194,0.125,3506,0,10049887.843553655,77,2026-05-10T20:07:49.486882
-3846.888888888891,0.7910835400474212,719,0.10344827586206896,0.041666666666666664,3513,0,29282581.20862468,78,2026-05-10T20:08:22.814069
-3924.8333333333317,0.7887102894272789,719,0.4943820224719101,0.18055555555555555,3511,0,10697252.018697524,79,2026-05-10T20:08:59.719147
-4377.777777777778,0.7863441585589971,719,0.41379310344827586,0.1527777777777778,3512,0,10146306.952942463,80,2026-05-10T20:09:33.265605
-4097.277777777777,0.78398512608332,719,0.33707865168539325,0.18055555555555555,3511,0,32318540.225120045,81,2026-05-10T20:11:37.833523
-4428.000000000005,0.7816331707050701,719,0.8089887640449438,0.20833333333333334,3509,0,53329802.233749695,82,2026-05-10T20:12:49.450237
-4062.9444444444453,0.7792882711929549,719,0.46835443037974683,0.09722222222222222,3520,1,31783306.80214013,83,2026-05-10T20:13:26.615648
-3778.555555555553,0.776950406379376,719,0.35714285714285715,0.1111111111111111,3515,0,32819462.018549934,84,2026-05-10T20:17:23.729347
-3813.000000000003,0.7746195551602378,719,0.7528089887640449,0.19444444444444445,3511,0,78984959.0861302,85,2026-05-10T20:22:13.027599
-4240.611111111112,0.7722956964947572,719,0.627906976744186,0.16666666666666666,3514,0,33024187.26127103,86,2026-05-10T20:22:50.218289
-3957.111111111109,0.7699788094052729,719,0.43023255813953487,0.09722222222222222,3513,0,60331988.22244568,87,2026-05-10T20:23:26.155210
-3893.9999999999986,0.767668872977057,719,2.1868131868131866,0.3055555555555556,3509,0,9279792.260170916,88,2026-05-10T20:24:44.322592
-4105.944444444441,0.7653658663581259,719,1.076086956521739,0.2638888888888889,3507,1,8923629.196732813,89,2026-05-10T20:28:53.521578
-4050.777777777776,0.7630697687590515,719,1.6419753086419753,0.20833333333333334,3518,0,36257387.786734164,90,2026-05-10T20:33:37.356636
-3908.0,0.7607805594527743,719,1.5833333333333333,0.3194444444444444,3503,1,9461102.300841767,91,2026-05-10T20:38:38.974652
-3831.666666666668,0.7584982177744161,719,1.0,0.20833333333333334,3511,0,8934892.948411636,92,2026-05-10T20:43:44.181298
-4080.7777777777796,0.7562227231210928,719,1.731958762886598,0.3472222222222222,3503,0,9024422.88344613,93,2026-05-10T20:48:47.527127
-4213.944444444446,0.7539540549517295,719,1.5483870967741935,0.2916666666666667,3507,0,8955380.990597658,94,2026-05-10T20:53:43.564160
-3835.9999999999995,0.7516921927868743,719,0.4878048780487805,0.1388888888888889,3516,0,9852960.740585603,95,2026-05-10T20:57:41.932335
-3784.6111111111095,0.7494371162085136,719,0.7682926829268293,0.16666666666666666,3517,0,38184923.06108449,96,2026-05-10T21:00:19.142437
-3881.0555555555543,0.747188804859888,719,2.090909090909091,0.2916666666666667,3511,0,8695529.552999228,97,2026-05-10T21:00:58.721440
-3530.5555555555584,0.7449472384453084,719,0.4772727272727273,0.19444444444444445,3512,0,67887562.33935106,98,2026-05-10T21:04:53.872825
-3757.388888888889,0.7427123967299725,719,1.735632183908046,0.25,3512,0,9222514.493530016,99,2026-05-10T21:05:31.292717
-3728.3333333333303,0.7404842595397826,719,0.5348837209302325,0.1527777777777778,3513,0,9068243.577008821,100,2026-05-10T21:06:05.673023
-3711.722222222225,0.7382628067611632,719,0.6629213483146067,0.16666666666666666,3511,0,40674315.1107955,101,2026-05-10T21:06:42.734088
-3748.6111111111163,0.7360480183408797,719,0.4186046511627907,0.16666666666666666,3514,0,40971391.348763496,102,2026-05-10T21:07:18.318057
-3813.611111111114,0.7338398742858571,719,1.9080459770114941,0.2916666666666667,3513,0,72626430.81301978,103,2026-05-10T21:07:51.420466
-3650.388888888888,0.7316383546629995,719,0.625,0.18055555555555555,3512,0,9463318.686601138,104,2026-05-10T21:08:24.702810
-3578.7777777777756,0.7294434395990105,719,0.6428571428571429,0.19444444444444445,3516,0,2410611.7240720624,105,2026-05-10T21:08:58.116431
-3606.611111111113,0.7272551092802134,719,0.09195402298850575,0.06944444444444445,3513,1,32200.38810755182,106,2026-05-10T21:09:30.694645
-3853.055555555553,0.7250733439523728,719,1.3563218390804597,0.25,3513,0,14743.411186401303,107,2026-05-10T21:10:03.743988
-3990.388888888888,0.7228981239205157,719,0.8522727272727273,0.125,3512,1,8373.912259615181,108,2026-05-10T21:10:39.575119
-3345.2777777777787,0.7207294295487541,719,1.7159090909090908,0.2916666666666667,3512,0,9787.246230837698,109,2026-05-10T21:11:27.664232
-3568.6666666666647,0.7185672412601078,719,1.1547619047619047,0.1527777777777778,3514,0,2207.2551651876392,110,2026-05-10T21:12:06.318477
-3526.1666666666697,0.7164115395363275,719,0.8068181818181818,0.125,3512,0,21060.982807361033,111,2026-05-10T21:12:40.766082
-3386.1111111111127,0.7142623049177186,719,1.4943820224719102,0.2361111111111111,3511,0,5004.443375034359,112,2026-05-10T21:13:14.673077
-3343.2777777777765,0.7121195180029655,719,0.42857142857142855,0.09722222222222222,3516,0,5358.2232321817455,113,2026-05-10T21:13:57.740625
-3762.1111111111104,0.7099831594489566,719,0.7415730337078652,0.20833333333333334,3510,0,6769.1700219060185,114,2026-05-10T21:14:34.637838
-3520.1666666666633,0.7078532099706097,719,2.2413793103448274,0.3194444444444444,3512,0,8789.044252599893,115,2026-05-10T21:15:07.538211
-3459.055555555554,0.7057296503406979,719,1.0108695652173914,0.19444444444444445,3508,0,15206.995170980568,116,2026-05-10T21:15:40.611285
-3530.888888888889,0.7036124613896758,719,1.3295454545454546,0.20833333333333334,3512,0,11692.358180089852,117,2026-05-10T21:16:23.338285
-3837.7222222222204,0.7015016240055068,719,0.4044943820224719,0.1388888888888889,3511,0,12028.461198920832,118,2026-05-10T21:16:57.115137
-3385.055555555559,0.6993971191334902,719,0.3493975903614458,0.1388888888888889,3516,0,3555.1543414098664,119,2026-05-10T21:17:30.381083
-3499.444444444441,0.6972989277760897,719,0.6914893617021277,0.20833333333333334,3505,1,4877.9952193301315,120,2026-05-10T21:18:03.820440
-3345.333333333334,0.6952070309927615,719,1.3703703703703705,0.25,3519,0,994.2868513377883,121,2026-05-10T21:18:37.463564
-3646.7222222222217,0.6931214098997832,719,2.0602409638554215,0.19444444444444445,3515,0,905.6757437847917,122,2026-05-10T21:19:10.950897
-3313.0555555555557,0.6910420456700839,719,0.6741573033707865,0.1527777777777778,3511,0,754.5771882769461,123,2026-05-10T21:19:44.344882
-3376.3888888888882,0.6889689195330736,719,1.1770833333333333,0.19444444444444445,3504,0,26.958890692083493,124,2026-05-10T21:20:20.780732
-3099.0,0.6869020127744744,719,0.5789473684210527,0.1527777777777778,3505,0,24.740048030487188,125,2026-05-10T21:21:02.857681
-3429.8333333333335,0.684841306736151,719,0.6071428571428571,0.16666666666666666,3515,0,24.888536309996965,126,2026-05-10T21:21:38.666772
-3329.1666666666692,0.6827867828159425,719,0.8255813953488372,0.16666666666666666,3512,0,24.915062364517233,127,2026-05-10T21:22:12.217795
-3281.1111111111113,0.6807384224674947,719,0.2804878048780488,0.1111111111111111,3518,0,24.33100473831028,128,2026-05-10T21:22:45.899473
-3175.27777777778,0.6786962072000923,719,0.3411764705882353,0.1388888888888889,3515,0,25.056799009214355,129,2026-05-10T21:23:19.626802
-3761.055555555551,0.676660118578492,719,0.3333333333333333,0.18055555555555555,3501,0,24.527321079344343,130,2026-05-10T21:23:53.162843
-3549.9444444444475,0.6746301382227565,719,1.348314606741573,0.19444444444444445,3509,0,25.091277293601852,131,2026-05-10T21:24:27.022250
-3411.8888888888896,0.6726062478080883,719,0.5595238095238095,0.16666666666666666,3516,0,24.793105559156732,132,2026-05-10T21:25:00.594395
-3699.333333333332,0.6705884290646641,719,1.1704545454545454,0.2777777777777778,3511,0,24.210139615479363,133,2026-05-10T21:25:34.344310
-3215.7222222222204,0.66857666377747,719,0.3058823529411765,0.1388888888888889,3515,0,24.4239807818629,134,2026-05-10T21:26:17.367976
-3195.944444444444,0.6665709337861376,719,0.6746987951807228,0.18055555555555555,3515,0,24.05069088836373,135,2026-05-10T21:26:51.031834
-3305.611111111112,0.6645712209847792,719,0.30864197530864196,0.1111111111111111,3518,0,24.78088172785264,136,2026-05-10T21:27:23.539109
-3280.333333333333,0.6625775073218249,719,0.5274725274725275,0.16666666666666666,3509,0,23.807530102046705,137,2026-05-10T21:28:06.054327
-3413.9444444444453,0.6605897747998594,719,1.3146067415730338,0.2638888888888889,3511,1,24.29465858661084,138,2026-05-10T21:28:38.875409
-3196.111111111113,0.6586080054754598,719,0.1625,0.08333333333333333,3519,0,24.19231391715738,139,2026-05-10T21:33:01.121351
-3387.6111111111145,0.6566321814590335,719,0.5714285714285714,0.1527777777777778,3516,0,24.863536070716233,140,2026-05-10T21:38:09.844718
-3303.3333333333335,0.6546622849146564,719,0.5444444444444444,0.19444444444444445,3510,0,24.418298631118965,141,2026-05-10T21:38:43.077227
-3114.9999999999964,0.6526982980599124,719,0.9655172413793104,0.25,3512,0,23.833825165771145,142,2026-05-10T21:39:16.003209
-3279.833333333333,0.6507402031657327,719,0.44565217391304346,0.16666666666666666,3507,0,23.61152673596633,143,2026-05-10T21:39:48.974746
-3188.1666666666656,0.6487879825562355,719,0.15555555555555556,0.06944444444444445,3510,0,23.554137241856942,144,2026-05-10T21:40:22.303123
-3416.8333333333335,0.6468416186085668,719,2.6707317073170733,0.3472222222222222,3518,0,23.78229930172046,145,2026-05-10T21:40:55.961106
-3203.7777777777815,0.6449010937527411,719,0.36363636363636365,0.06944444444444445,3511,0,24.24712055084271,146,2026-05-10T21:41:29.159753
-3288.7777777777737,0.6429663904714829,719,0.3258426966292135,0.1111111111111111,3509,0,23.958166297519988,147,2026-05-10T21:42:07.573630
-3328.0555555555507,0.6410374913000684,719,0.7684210526315789,0.19444444444444445,3505,0,24.183062069273458,148,2026-05-10T21:42:41.618463
-3228.3888888888873,0.6391143788261682,719,0.5111111111111111,0.18055555555555555,3509,0,24.01948957217751,149,2026-05-10T21:43:14.973318
-3418.833333333333,0.6371970356896897,719,0.313953488372093,0.09722222222222222,3513,0,24.115628310138558,150,2026-05-10T21:43:47.932600
-3091.777777777778,0.6352854445826206,719,0.41379310344827586,0.1388888888888889,3511,0,23.927800251479276,151,2026-05-10T21:44:23.617085
-3137.611111111113,0.6333795882488727,719,0.3793103448275862,0.1388888888888889,3513,0,23.8661159441103,152,2026-05-10T21:44:59.884879
-3181.4444444444475,0.6314794494841262,719,2.1704545454545454,0.3472222222222222,3511,0,23.64002368911085,153,2026-05-10T21:45:33.167648
-3158.0555555555566,0.6295850111356738,719,0.23255813953488372,0.09722222222222222,3513,0,24.04478378985621,154,2026-05-10T21:46:06.861527
-3265.0555555555534,0.6276962561022668,719,0.40229885057471265,0.1527777777777778,3513,0,23.467408483980098,155,2026-05-10T21:46:40.346915
-2876.055555555553,0.62581316733396,719,0.8536585365853658,0.19444444444444445,3517,0,23.74221227165721,156,2026-05-10T21:47:14.501845
-3285.833333333337,0.623935727831958,719,0.22093023255813954,0.08333333333333333,3513,1,23.793158807078058,157,2026-05-10T21:47:50.668167
-3163.5555555555584,0.6220639206484622,719,1.6162790697674418,0.2777777777777778,3514,0,23.327387487440678,158,2026-05-10T21:48:24.659649
-3069.555555555555,0.6201977288865168,719,1.5057471264367817,0.25,3513,0,22.82162062415493,159,2026-05-10T21:48:57.947989
-3016.8888888888905,0.6183371356998573,719,0.2125,0.08333333333333333,3520,0,22.674435282615693,160,2026-05-10T21:49:31.076326
-3201.055555555558,0.6164821242927577,719,0.5517241379310345,0.18055555555555555,3513,0,23.206861119276958,161,2026-05-10T21:50:03.710702
-3021.444444444445,0.6146326779198794,719,0.55,0.1527777777777778,3520,0,23.57320338396436,162,2026-05-10T21:50:36.030773
-3198.6666666666665,0.6127887798861198,719,1.5340909090909092,0.2222222222222222,3512,0,22.699867779091104,163,2026-05-10T21:51:18.059240
-2883.0,0.6109504135464614,719,0.5853658536585366,0.16666666666666666,3517,0,23.753466074257798,164,2026-05-10T21:51:51.714438
-3032.333333333336,0.609117562305822,719,0.2375,0.06944444444444445,3518,0,23.159610047957166,165,2026-05-10T21:52:26.048262
-3060.166666666667,0.6072902096189046,719,0.9883720930232558,0.20833333333333334,3514,0,22.91848708326528,166,2026-05-10T21:52:59.780860
-3110.611111111108,0.6054683389900478,719,0.6265060240963856,0.125,3517,0,23.065122872300872,167,2026-05-10T21:53:33.324557
-3033.333333333333,0.6036519339730777,719,0.6625,0.20833333333333334,3519,0,23.29995448466634,168,2026-05-10T21:54:07.510151
-3126.0555555555557,0.6018409781711584,719,0.40476190476190477,0.1527777777777778,3515,0,23.528728084537683,169,2026-05-10T21:54:41.126975
-2952.1111111111118,0.6000354552366449,719,1.1910112359550562,0.25,3511,0,22.662775034367293,170,2026-05-10T21:55:14.762160
-2867.8333333333326,0.598235348870935,719,0.5465116279069767,0.16666666666666666,3512,0,22.77325214762681,171,2026-05-10T21:55:47.508331
-2930.055555555554,0.5964406428243222,719,0.375,0.1388888888888889,3512,0,23.372548946916478,172,2026-05-10T21:56:23.722774
-2944.166666666667,0.5946513208958493,719,0.20689655172413793,0.08333333333333333,3512,0,22.494454279065298,173,2026-05-10T21:56:56.958913
-2700.3888888888873,0.5928673669331617,719,0.3953488372093023,0.125,3513,0,22.327186702521356,174,2026-05-10T21:57:44.640814
-2975.388888888889,0.5910887648323622,719,1.011764705882353,0.20833333333333334,3515,0,23.425998161167364,175,2026-05-10T21:58:21.934172
-3199.0555555555543,0.5893154985378651,719,0.45555555555555555,0.1388888888888889,3509,0,22.657413710805073,176,2026-05-10T21:58:56.395963
-2942.72222222222,0.5875475520422515,719,0.7659574468085106,0.2222222222222222,3505,0,22.28190845176474,177,2026-05-10T21:59:30.120507
-3047.055555555556,0.5857849093861247,719,0.2235294117647059,0.06944444444444445,3514,0,22.084614424778458,178,2026-05-10T22:00:04.149505
-2803.22222222222,0.5840275546579663,719,1.5061728395061729,0.18055555555555555,3518,0,22.605682780248564,179,2026-05-10T22:00:38.057746
-2913.166666666666,0.5822754719939924,719,0.9047619047619048,0.2361111111111111,3514,0,22.749352509521145,180,2026-05-10T22:01:11.714459
-2984.833333333331,0.5805286455780104,719,0.7901234567901234,0.18055555555555555,3519,0,22.818692955420314,181,2026-05-10T22:01:44.750688
-2818.8333333333344,0.5787870596412764,719,0.4111111111111111,0.125,3509,0,21.62265061735278,182,2026-05-10T22:02:28.689423
-2795.7777777777783,0.5770506984623526,719,0.2441860465116279,0.08333333333333333,3514,0,22.738322582961125,183,2026-05-10T22:03:01.429635
-3224.8888888888937,0.5753195463669655,719,0.20689655172413793,0.08333333333333333,3513,0,22.073530934616322,184,2026-05-10T22:03:35.424100
-3036.722222222222,0.5735935877278646,719,0.18181818181818182,0.09722222222222222,3511,0,23.109101779603495,185,2026-05-10T22:04:08.356003
-3002.222222222225,0.571872806964681,719,0.175,0.1111111111111111,3520,0,22.021982632028212,186,2026-05-10T22:04:42.067164
-2764.9444444444425,0.5701571885437869,719,1.4588235294117646,0.2361111111111111,3513,0,22.384004474846808,187,2026-05-10T22:05:16.394239
-2682.388888888891,0.5684467169781556,719,0.2289156626506024,0.1111111111111111,3517,0,22.244493728552808,188,2026-05-10T22:05:50.740042
-2881.944444444443,0.5667413768272211,719,0.21428571428571427,0.08333333333333333,3514,0,22.351534132499854,189,2026-05-10T22:06:27.646944
-2638.5000000000023,0.5650411526967395,719,1.2183908045977012,0.2222222222222222,3512,0,22.227142815463896,190,2026-05-10T22:07:01.185369
-2967.8888888888832,0.5633460292386493,719,1.1627906976744187,0.25,3513,0,22.53724029100654,191,2026-05-10T22:07:37.365916
-2701.5000000000055,0.5616559911509333,719,0.6823529411764706,0.16666666666666666,3515,0,22.14600050001715,192,2026-05-10T22:08:19.722926
-2819.333333333336,0.5599710231774805,719,0.5375,0.1527777777777778,3519,0,21.85684719934583,193,2026-05-10T22:08:53.016525
-2866.5000000000027,0.5582911101079481,719,0.18888888888888888,0.06944444444444445,3510,0,21.772927675525736,194,2026-05-10T22:09:26.724116
-3099.7222222222235,0.5566162367776242,719,0.7441860465116279,0.1388888888888889,3513,0,22.065986609425764,195,2026-05-10T22:10:00.585512
-2825.4444444444466,0.5549463880672914,719,0.3333333333333333,0.1111111111111111,3515,0,21.719266776083572,196,2026-05-10T22:10:34.127047
-2884.722222222222,0.5532815489030894,719,1.7078651685393258,0.3472222222222222,3511,0,21.262209941349376,197,2026-05-10T22:11:07.814637
-3035.388888888888,0.5516217042563801,719,1.7415730337078652,0.25,3511,0,21.20342873930102,198,2026-05-10T22:11:41.558369
-2918.333333333337,0.549966839143611,719,0.8850574712643678,0.2222222222222222,3513,0,22.20173177334463,199,2026-05-10T22:12:12.481153
-2679.6111111111113,0.5483169386261801,719,0.2727272727272727,0.1111111111111111,3511,0,21.155974637483855,200,2026-05-10T22:12:40.354471
