reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-70.8516,0.6278,719,1.5809,3.1667,6097,6097,6820,723,0,0,0,1.0,0,0,2.615,9.7488,3.1692,8.4524,679.6718,1117.0,370,0,0,A2,194.0,4013.0,1,13,0,A1A2_1,84.0,2084.0,0.0369,12,2026-06-02T10:43:08.738189,,,,,,,,,,,,
-145.0663,0.6152,719,0.9306,2.119,5908,5908,6672,764,0,0,0,1.0,0,0,5.0185,24.7924,4.5728,15.2143,708.0459,1208.0,439,0,0,A2,356.0,12614.0,0,3,0,A1A2_1,187.0,7166.0,0.0391,13,2026-06-02T10:47:28.302286,,,,,,,,,,,,
-72.2356,0.6029,719,4.8129,4.2143,6110,6110,6762,652,0,0,0,0.0,0,0,2.7704,13.141,3.131,6.7381,667.3561,1109.0,340,0,0,A1,165.0,6078.0,1,13,0,W_A0A1_1,99.0,4810.0,0.0414,14,2026-06-02T10:51:35.684003,,,,,,,,,,,,
-73.2652,0.5909,719,3.5618,3.6667,6050,6050,6746,696,0,1,1,1.0,0,0,2.5471,16.4164,3.2953,9.8095,672.2754,1094.0,297,0,0,A2,224.0,9495.0,1,3,0,A1A2_1,114.0,6065.0,0.0423,15,2026-06-02T10:59:50.848465,-99.8803,0.0,2.3434,2.119,6112.0,0.0,0.0,0.0,3.4383,16.2838,3.7227,10.3333
-80.6556,0.579,719,7.5927,4.9048,6021,6021,6841,820,0,0,0,1.0,0,0,3.0955,35.2886,3.2047,8.8333,676.8665,1134.0,380,0,0,A3,260.0,23883.0,1,13,0,A2A3_1,156.0,14757.0,0.0449,16,2026-06-02T11:04:00.017748,,,,,,,,,,,,
-73.3133,0.5675,719,3.9414,4.0,6134,6134,6851,717,0,0,0,1.0,0,0,2.6221,14.0,3.3459,7.3571,683.5383,1182.0,394,0,0,A2,134.0,2554.0,0,23,0,A1A2_1,66.0,1696.0,0.0462,17,2026-06-02T11:08:05.226548,,,,,,,,,,,,
-101.6232,0.5561,719,2.3652,2.7381,5860,5860,6654,794,0,0,0,1.0,0,0,3.7172,29.0741,3.7373,12.0,681.0723,1118.0,307,0,0,A1,308.0,12477.0,0,28,0,W_A0A1_1,152.0,4826.0,0.0488,18,2026-06-02T11:12:20.960649,,,,,,,,,,,,
-81.668,0.545,719,1.2874,2.619,6000,6000,6741,741,0,0,0,0.0,0,0,3.258,27.5875,3.3067,8.8095,653.0682,1031.0,360,0,0,A3,243.0,20760.0,1,13,0,A2A3_1,147.0,14019.0,0.0501,19,2026-06-02T11:16:20.595734,,,,,,,,,,,,
-59.2212,0.5341,719,2.4041,3.2381,6003,6003,6785,782,0,0,0,1.0,0,0,2.0722,5.7176,2.9538,6.6429,661.5118,1101.0,313,0,0,A3,121.0,1701.0,1,13,0,A2A3_1,70.0,1129.0,0.0516,20,2026-06-02T11:24:19.651073,-72.2469,0.0,1.8733,2.9048,6162.0,0.0,0.0,0.0,2.603,12.3531,3.0719,9.5238
-69.7566,0.5234,719,4.6394,3.3333,6004,6004,6775,771,0,0,0,1.0,0,0,2.5897,11.859,3.1102,8.6905,665.4158,1047.0,369,0,0,A2,192.0,6245.0,0,38,0,A1A2_1,89.0,3302.0,0.0524,21,2026-06-02T11:28:34.574231,,,,,,,,,,,,
-120.0855,0.5129,719,6.9493,4.381,6052,6052,6782,730,0,0,0,1.0,0,0,4.3345,20.9004,3.9751,11.0714,699.2949,1256.0,367,0,0,A2,261.0,9493.0,0,38,0,A1A2_1,134.0,5201.0,0.0548,22,2026-06-02T11:32:50.911807,,,,,,,,,,,,
-97.1597,0.5027,719,1.1011,1.2857,6077,6077,6740,663,0,0,0,0.0,0,0,3.4075,17.2068,3.8179,10.0714,717.509,1250.0,406,0,0,A1,237.0,8835.0,1,13,0,W_A0A1_1,108.0,4610.0,0.0581,23,2026-06-02T11:37:16.883290,,,,,,,,,,,,
-55.6175,0.4926,719,2.3131,4.1905,5983,5983,6759,776,0,0,0,1.0,0,0,2.0406,7.8728,2.8255,6.5,647.6801,1009.0,252,0,0,A1,144.0,3300.0,0,43,0,W_A0A1_1,90.0,2458.0,0.0595,24,2026-06-02T11:41:18.120667,,,,,,,,,,,,
-70.7164,0.4828,719,1.605,2.8095,6003,6003,6765,762,0,0,0,1.0,0,0,2.5204,13.6358,3.2157,9.5952,664.16,1060.0,312,0,0,A2,262.0,11358.0,0,3,0,A1A2_1,123.0,6666.0,0.0608,25,2026-06-02T11:49:31.433951,-80.9362,0.0,2.7391,2.381,6207.0,0.0,0.0,0.0,2.8753,18.5085,3.3417,8.381
-77.2492,0.4731,719,1.5313,2.7143,6145,6145,6864,719,0,0,0,1.0,0,0,2.7724,16.3105,3.2172,10.5952,674.3699,1113.0,435,0,0,A2,276.0,14268.0,0,3,0,A1A2_1,135.0,7726.0,0.0619,26,2026-06-02T11:53:43.359292,,,,,,,,,,,,
-88.1716,0.4637,719,1.3871,2.119,6052,6052,6814,762,0,0,0,1.0,0,0,3.1439,20.8103,3.4586,10.6905,693.7566,1091.0,350,0,0,A2,295.0,15952.0,1,8,0,A1A2_1,141.0,7036.0,0.0635,27,2026-06-02T11:58:01.486915,,,,,,,,,,,,
-66.3158,0.4544,719,12.0518,6.3095,6118,6118,6755,637,0,0,0,1.0,0,0,2.4447,12.0518,3.1145,8.7857,650.3074,1132.0,300,0,0,A3,202.0,8034.0,1,13,0,A2A3_1,111.0,5851.0,0.0632,28,2026-06-02T12:02:02.062661,,,,,,,,,,,,
-80.8968,0.4453,719,2.0139,3.4524,6080,6080,6798,718,0,0,0,1.0,0,0,2.9071,16.9972,3.5011,9.4762,694.7761,1206.0,352,0,0,A3,205.0,12851.0,1,13,0,A2A3_1,107.0,7238.0,0.0651,29,2026-06-02T12:06:17.616411,,,,,,,,,,,,
-81.5871,0.4364,719,1.3802,2.8095,6028,6028,6754,726,0,0,0,0.0,0,0,2.8103,14.0,3.5619,12.0714,678.3644,1159.0,358,0,0,A2,270.0,9694.0,0,3,0,A1A2_1,134.0,5875.0,0.0663,30,2026-06-02T12:14:37.453909,-69.9913,0.0,0.9973,2.2857,6207.0,0.0,0.0,0.0,2.4926,13.3187,3.056,7.6905
-64.5973,0.4277,719,3.3673,4.2143,6082,6082,6749,667,0,0,0,0.0,0,0,2.4508,18.0199,2.9998,9.3333,656.9736,1018.0,292,0,0,A2,207.0,10657.0,1,8,0,A1A2_1,98.0,5754.0,0.0664,31,2026-06-02T12:18:41.838522,,,,,,,,,,,,
-64.2189,0.4191,719,1.7095,2.8333,6170,6170,6893,723,0,0,0,0.0,0,0,2.3516,13.8661,2.8779,6.2619,672.0598,1104.0,328,0,0,A1,169.0,2632.0,0,3,0,W_A0A1_1,97.0,1545.0,0.0676,32,2026-06-02T12:22:51.906687,,,,,,,,,,,,
-74.2902,0.4107,719,2.9757,2.9048,6052,6052,6711,659,0,0,0,0.0,0,0,2.8174,19.0992,3.133,10.3571,632.8887,1055.0,334,0,0,A2,283.0,15979.0,0,33,0,A1A2_1,146.0,9193.0,0.0683,33,2026-06-02T12:26:48.273277,,,,,,,,,,,,
-84.6293,0.4025,719,3.0134,3.1429,6079,6079,6823,744,0,0,0,1.0,0,0,3.4546,37.7855,3.0713,7.9762,647.1738,1046.0,331,0,0,A3,247.0,30883.0,0,3,0,A2A3_1,138.0,18139.0,0.0687,34,2026-06-02T12:30:46.645797,,,,,,,,,,,,
-93.294,0.3945,719,1.5021,1.8095,6139,6139,6866,727,0,0,0,0.0,0,0,3.483,25.5631,3.412,7.7143,700.968,1168.0,424,0,0,A3,177.0,20342.0,0,3,0,A2A3_1,85.0,10847.0,0.0712,35,2026-06-02T12:39:08.363822,-68.0511,0.0,5.8857,3.5952,6220.0,0.0,0.0,0.0,2.5882,13.5239,2.9918,8.5476
-73.9727,0.3866,719,1.587,3.5476,6050,6050,6774,724,0,0,0,0.0,0,0,2.5523,11.692,3.3498,11.6905,676.434,1141.0,322,0,0,A2,284.0,7885.0,0,8,0,A1A2_1,148.0,4697.0,0.0716,36,2026-06-02T12:43:19.569277,,,,,,,,,,,,
-79.3701,0.3788,719,3.6427,3.4048,6197,6197,6824,627,0,0,0,0.0,0,0,3.1828,17.2445,3.0918,7.4524,653.1349,1115.0,427,0,0,A2,182.0,11384.0,1,13,0,A1A2_1,83.0,5744.0,0.0724,37,2026-06-02T12:47:22.032827,,,,,,,,,,,,
-63.1148,0.3713,719,7.1507,4.2857,6074,6074,6691,617,0,0,0,0.0,0,0,2.4226,13.48,2.9752,6.6429,639.1266,1095.0,301,0,0,A2,165.0,10201.0,0,28,0,A1A2_1,77.0,6119.0,0.0721,38,2026-06-02T12:51:19.268570,,,,,,,,,,,,
-107.176,0.3638,719,1.065,2.4048,6013,6013,6752,739,0,0,0,0.0,0,0,3.9409,27.0702,3.6199,12.5952,662.516,1099.0,363,0,0,A2,324.0,25350.0,0,13,0,A1A2_1,177.0,15404.0,0.0728,39,2026-06-02T12:55:26.693681,,,,,,,,,,,,
-69.9349,0.3566,719,5.9078,3.8571,6138,6138,6908,770,0,0,0,0.0,0,0,2.7924,21.3624,2.9538,7.9524,652.8053,1042.0,282,0,0,A3,240.0,14770.0,0,3,0,A2A3_1,160.0,10160.0,0.0732,40,2026-06-02T13:03:26.498823,-70.2453,0.0,4.8169,4.1667,6184.0,0.0,0.0,0.0,2.6851,14.2026,3.0126,7.8095
-121.2685,0.3494,719,5.5031,3.6429,6090,6090,6726,636,0,5,5,0.0,0,0,4.596,41.4255,3.6004,9.9762,690.2517,1155.0,352,0,0,A1,343.0,20763.0,1,13,0,W_A0A1_1,139.0,12249.0,0.0728,41,2026-06-02T13:07:35.820515,,,,,,,,,,,,
-60.7938,0.3424,719,4.7056,3.8571,6140,6140,6833,693,0,1,1,0.0,0,0,2.413,22.567,2.9224,5.881,676.3839,1069.0,299,0,0,A1,127.0,1005.0,0,3,0,W_A0A1_1,77.0,692.0,0.0745,42,2026-06-02T13:12:02.920426,,,,,,,,,,,,
-49.4497,0.3356,719,2.3379,4.1667,5931,5931,6739,808,0,0,0,0.0,0,0,1.8277,4.422,2.7013,5.7381,636.0654,976.0,184,0,0,A1,117.0,1395.0,1,3,1,W_A0A1_1,84.0,1260.0,0.0753,43,2026-06-02T13:16:15.100015,,,,,,,,,,,,
-76.3988,0.3289,719,3.2924,4.2619,6028,6028,6801,773,0,0,0,1.0,0,0,2.5186,13.7498,3.3759,10.5476,691.726,1189.0,288,0,0,A3,225.0,12268.0,1,13,0,A2A3_1,131.0,7844.0,0.0751,44,2026-06-02T13:21:13.277804,,,,,,,,,,,,
-57.4078,0.3223,719,2.9065,4.7381,6094,6094,6821,727,0,0,0,0.0,0,0,1.9753,5.9936,2.8603,6.381,655.121,1071.0,309,0,0,A1,131.0,3473.0,0,3,0,W_A0A1_1,80.0,2915.0,0.0762,45,2026-06-02T13:29:56.115312,-92.9185,0.0,5.3239,3.4762,6105.0,0.0,0.0,0.0,3.5398,20.8773,3.4446,10.7857
-65.8761,0.3159,719,10.9022,5.4762,6115,6115,6718,603,0,0,0,1.0,0,0,2.4951,10.9022,3.0074,8.4762,642.6648,1117.0,272,0,0,A3,184.0,4375.0,1,13,0,A2A3_1,101.0,1995.0,0.0765,46,2026-06-02T13:34:23.433997,,,,,,,,,,,,
-56.5491,0.3095,719,3.8008,4.1905,6046,6046,6764,718,0,0,0,0.0,0,0,2.0314,5.2782,2.8124,5.6667,648.2114,1062.0,271,0,0,A1,158.0,3560.0,1,3,0,W_A0A1_1,106.0,2750.0,0.0742,47,2026-06-02T13:38:47.621679,,,,,,,,,,,,
-85.946,0.3033,719,2.6777,3.2619,6042,6042,6706,664,0,0,0,0.0,0,0,3.2972,18.0021,3.5178,8.6429,674.5786,1156.0,339,0,0,A2,256.0,14684.0,0,28,0,A1A2_1,137.0,8488.0,0.0743,48,2026-06-02T13:43:25.438178,,,,,,,,,,,,
-59.1479,0.2973,719,3.5046,4.6905,6066,6066,6833,767,0,0,0,0.0,0,0,2.3823,18.3775,2.8113,7.0238,638.3824,1022.0,347,0,0,A1,227.0,10764.0,0,23,0,W_A0A1_1,124.0,6039.0,0.0742,49,2026-06-02T13:47:56.713933,,,,,,,,,,,,
-82.9848,0.2913,719,1.1241,2.1905,6072,6072,6797,725,0,0,0,0.0,0,0,2.8705,16.4085,3.4554,13.0714,678.9889,1137.0,378,0,0,A2,281.0,15380.0,0,18,0,A1A2_1,154.0,9014.0,0.0742,50,2026-06-02T13:57:07.134603,-70.2099,0.0,2.7827,3.0,6110.0,0.0,0.0,0.0,2.6053,19.2212,2.9756,8.3095
