reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-37.9739,0.4902,719,5.6971,3.5972,4325,4325,4906,581,0,0,0,1.0,0,0,2.2228,8.6021,1.5386,4.625,400.7761,605.0,69,0,0,B1,172.0,3081.0,0,42,0,B2B1_1,47.0,1031.0,0.0211,0.0166,0.0148,12,2026-06-04T12:36:29.261940,,,,,,,,,,,,
-38.9294,0.4706,719,6.9766,3.1806,4336,4336,4935,599,0,1,1,1.0,0,0,2.2159,8.2863,1.554,3.7778,409.3435,600.0,139,0,0,B1,139.0,2523.0,0,37,0,B2B1_1,43.0,804.0,0.021,0.0166,0.0146,13,2026-06-04T12:38:12.132940,,,,,,,,,,,,
-35.8484,0.4517,719,14.5766,4.0417,4262,4262,4791,529,0,1,1,1.0,0,0,1.9767,14.5766,1.5064,4.1667,403.2128,577.0,18,0,0,B1,135.0,3046.0,0,37,0,B0B1_1,48.0,868.0,0.0205,0.0162,0.0143,14,2026-06-04T12:39:54.537686,,,,,,,,,,,,
-35.0299,0.4337,719,5.4974,3.4583,4323,4323,4892,569,0,0,0,1.0,0,0,1.8523,10.3144,1.4951,3.4722,408.8164,593.0,45,0,0,B1,121.0,1157.0,1,7,0,C1B1_1,34.0,370.0,0.022,0.0177,0.0141,15,2026-06-04T12:43:05.894706,-122.7294,0.0,9.4359,3.9861,4032.0,0.0,6.0,6.0,8.919,146.1231,1.9579,9.1667
-33.7906,0.4163,719,5.4629,3.0972,4365,4365,4931,566,0,0,0,1.0,0,0,1.8708,7.0122,1.4305,3.3889,399.4186,566.0,109,0,0,B1,119.0,1309.0,0,2,0,A1B1_1,28.0,258.0,0.022,0.0178,0.014,16,2026-06-04T12:44:53.656935,,,,,,,,,,,,
-118.0181,0.3997,719,7.7906,3.0694,4056,4056,4567,511,0,2,2,1.0,0,0,9.9278,156.9476,1.9276,7.6111,417.0278,596.0,107,0,0,B1,316.0,63696.0,0,7,0,B0B1_1,61.0,11751.0,0.0233,0.0192,0.0138,17,2026-06-04T12:46:37.538439,,,,,,,,,,,,
-35.7892,0.3837,719,3.3654,2.3333,4340,4340,4901,561,0,0,0,1.0,0,0,1.9942,11.7329,1.4946,3.5694,409.8512,585.0,66,0,0,B1,121.0,1408.0,0,2,0,A1B1_1,35.0,775.0,0.0254,0.0213,0.0137,18,2026-06-04T12:48:21.947531,,,,,,,,,,,,
-32.3249,0.3683,719,3.2818,2.6806,4352,4352,4831,479,0,0,0,0.0,0,0,1.7261,6.5828,1.424,3.3056,398.2976,582.0,0,0,0,B1,101.0,779.0,1,2,1,B0B1_1,23.0,167.0,0.0257,0.0216,0.0136,19,2026-06-04T12:50:05.536440,,,,,,,,,,,,
-41.2749,0.3536,719,5.9444,2.5972,4291,4291,4795,504,0,1,1,1.0,0,0,2.5736,25.7107,1.5476,4.3056,406.5814,596.0,83,0,0,B0,138.0,8015.0,1,12,0,bottom1B0_1,65.0,3945.0,0.0262,0.0222,0.0135,20,2026-06-04T12:53:19.289520,-277.8099,0.0,5.0412,4.9444,3699.0,0.0,20.0,20.0,17.4034,172.6936,2.8095,12.9722
-37.912,0.3395,719,1.8144,1.9722,4348,4348,4876,528,0,0,0,1.0,0,0,2.4446,27.2658,1.4439,4.2917,394.1558,564.0,75,0,0,B0,162.0,9928.0,1,12,0,bottom1B0_1,76.0,3207.0,0.0271,0.023,0.0134,21,2026-06-04T12:55:03.953598,,,,,,,,,,,,
-67.9108,0.3259,719,6.3281,4.1528,4294,4294,4995,701,0,0,0,1.0,0,0,4.3442,51.787,1.7751,7.2361,420.242,703.0,146,0,0,B1,296.0,23495.0,0,2,0,B0B1_1,63.0,3879.0,0.028,0.024,0.0133,22,2026-06-04T12:56:48.785398,,,,,,,,,,,,
-35.8099,0.3128,719,3.9759,2.4861,4331,4331,4828,497,0,0,0,1.0,0,0,2.1191,11.7517,1.4535,3.5417,401.4492,582.0,73,0,0,B1,118.0,761.0,1,12,0,B2B1_0,27.0,160.0,0.031,0.0271,0.0132,23,2026-06-04T12:58:31.755315,,,,,,,,,,,,
-34.1356,0.3003,719,6.3382,2.8889,4337,4337,4884,547,0,0,0,1.0,0,0,1.8694,8.7765,1.445,3.2778,408.701,578.0,43,0,0,B1,132.0,1102.0,1,2,1,B2B1_1,26.0,246.0,0.0308,0.0269,0.0131,24,2026-06-04T13:00:16.363134,,,,,,,,,,,,
-41.8544,0.2883,719,18.3521,3.6389,4275,4275,4931,656,0,1,1,1.0,0,0,2.4377,19.6859,1.5302,4.1944,417.4339,661.0,161,0,0,B1,139.0,2422.0,0,42,0,B2B1_1,46.0,878.0,0.0307,0.0268,0.013,25,2026-06-04T13:03:25.838374,-36.3091,0.0,5.1592,3.375,4310.0,0.0,0.0,0.0,2.1198,13.4579,1.424,3.8472
-140.6591,0.2768,719,3.829,3.8333,4031,4031,4756,725,0,7,7,1.0,0,0,9.3121,147.9234,2.0312,10.125,440.6412,835.0,110,0,0,B1,392.0,79111.0,0,42,0,B2B1_1,64.0,13972.0,0.0309,0.027,0.0129,26,2026-06-04T13:05:10.726050,,,,,,,,,,,,
-34.6721,0.2657,719,9.6803,3.2361,4335,4335,4823,488,0,0,0,1.0,0,0,1.9318,9.6803,1.4627,3.9583,398.6273,573.0,10,0,0,B0,119.0,1882.0,1,27,1,bottom1B0_1,52.0,765.0,0.0347,0.0309,0.0129,27,2026-06-04T13:06:54.038208,,,,,,,,,,,,
-46.4492,0.2551,719,3.3273,2.5556,4229,4229,4785,556,0,3,3,1.0,0,0,3.1712,33.0511,1.5375,3.875,414.4186,579.0,54,0,0,B1,149.0,15366.0,0,7,1,C1B1_0,46.0,3329.0,0.0354,0.0315,0.0129,28,2026-06-04T13:08:38.509296,,,,,,,,,,,,
-36.4512,0.2449,719,5.5058,3.1667,4365,4365,4883,518,0,0,0,1.0,0,0,2.133,10.7529,1.4447,3.875,397.7497,574.0,109,0,0,B1,137.0,2691.0,0,42,0,right1C1_1,43.0,505.0,0.0366,0.0328,0.0128,29,2026-06-04T13:10:21.384207,,,,,,,,,,,,
-33.1878,0.2351,719,4.6981,2.5694,4327,4327,4847,520,0,0,0,1.0,0,0,1.7667,7.085,1.433,3.4583,407.9166,576.0,43,0,0,B1,133.0,994.0,1,12,0,B0B1_1,23.0,193.0,0.0363,0.0325,0.0127,30,2026-06-04T13:13:31.426209,-41.1058,0.0,12.8822,4.0694,4330.0,0.0,1.0,1.0,2.2117,16.816,1.5161,4.875
-34.2849,0.2257,719,8.037,3.2639,4351,4351,4945,594,0,0,0,1.0,0,0,1.8575,9.4936,1.4141,3.3333,407.4172,594.0,124,0,0,B1,114.0,1652.0,1,12,0,B2B1_1,36.0,834.0,0.0363,0.0325,0.0127,31,2026-06-04T13:15:16.997715,,,,,,,,,,,,
-36.5259,0.2167,719,5.2562,3.0417,4260,4260,4826,566,0,0,0,1.0,0,0,1.9972,10.4592,1.505,3.3889,412.5508,576.0,28,0,0,B1,136.0,1022.0,1,12,1,A1B1_1,32.0,386.0,0.0362,0.0324,0.0126,32,2026-06-04T13:17:02.698868,,,,,,,,,,,,
-39.5169,0.208,719,5.0021,2.4861,4293,4293,4772,479,0,0,0,1.0,0,0,2.4762,22.4527,1.4873,3.8333,403.9374,582.0,74,0,0,B0,163.0,8992.0,1,7,0,bottom1B0_1,75.0,4728.0,0.0367,0.0329,0.0126,33,2026-06-04T13:18:53.678572,,,,,,,,,,,,
-33.9074,0.2,719,6.6124,3.7083,4337,4337,4853,516,0,0,0,1.0,0,0,1.9812,12.6763,1.4035,4.0833,395.1391,561.0,86,0,0,B0,117.0,2317.0,1,27,1,bottom1B0_1,57.0,1084.0,0.0384,0.0347,0.0125,34,2026-06-04T13:20:36.119575,,,,,,,,,,,,
-43.0291,0.2,719,10.2315,4.2778,4326,4326,4987,661,0,0,0,1.0,0,0,2.2374,13.7922,1.6226,5.3611,435.491,707.0,165,0,0,B1,161.0,3818.0,1,2,1,B2B1_1,54.0,1623.0,0.0385,0.0348,0.0125,35,2026-06-04T13:23:46.068024,-37.0403,0.0,3.8975,2.6667,4331.0,0.0,0.0,0.0,2.1916,16.497,1.4385,4.5694
-43.2701,0.2,719,27.1578,3.9861,4343,4343,4964,621,0,0,0,1.0,0,0,2.4346,27.6926,1.5544,4.5278,426.8109,638.0,144,0,0,B1,165.0,3173.0,1,12,0,B2B1_1,61.0,1337.0,0.04,0.0363,0.0125,36,2026-06-04T13:25:30.039934,,,,,,,,,,,,
-39.142,0.2,719,3.4194,1.4861,4274,4274,4696,422,0,0,0,1.0,0,0,2.5947,27.4069,1.4474,3.8472,393.3992,575.0,40,0,0,B0,141.0,8814.0,1,2,0,bottom1B0_1,65.0,4393.0,0.0409,0.0372,0.0124,37,2026-06-04T13:27:12.886012,,,,,,,,,,,,
-38.8804,0.2,719,3.4761,2.5833,4300,4300,4844,544,0,0,0,1.0,0,0,2.3485,17.2554,1.4589,3.8889,405.0487,583.0,96,0,0,B1,126.0,1916.0,1,7,1,A1B1_0,32.0,720.0,0.0418,0.038,0.0124,38,2026-06-04T13:28:55.515934,,,,,,,,,,,,
-35.8723,0.2,719,10.1304,4.2639,4314,4314,4912,598,0,0,0,1.0,0,0,1.8756,10.5653,1.5069,4.5417,417.4159,609.0,85,0,0,B1,145.0,1049.0,0,12,1,A1B1_1,28.0,163.0,0.0408,0.0371,0.0123,39,2026-06-04T13:30:38.836933,,,,,,,,,,,,
-34.624,0.2,719,12.1183,3.4583,4312,4312,4887,575,0,0,0,1.0,0,0,1.826,12.1183,1.4435,3.5,416.0278,596.0,79,0,0,B1,133.0,3252.0,1,12,0,B2B1_1,60.0,1816.0,0.0416,0.0379,0.0123,40,2026-06-04T13:33:46.138200,-31.1098,0.0,6.6389,2.7361,4225.0,0.0,0.0,0.0,1.6936,11.5373,1.3373,3.2222
-33.9473,0.2,719,7.3305,3.4583,4300,4300,4890,590,0,0,0,1.0,0,0,1.7651,8.4983,1.4495,3.4583,413.5382,601.0,32,0,0,B1,137.0,3195.0,1,2,0,B2B1_1,58.0,1828.0,0.0414,0.0378,0.0123,41,2026-06-04T13:35:28.356121,,,,,,,,,,,,
-113.9947,0.2,719,11.8698,3.0833,4107,4107,4591,484,0,3,3,1.0,0,0,9.4976,155.46,1.8749,7.9028,412.8025,613.0,157,0,0,B1,340.0,70900.0,1,7,0,bottom1B0_1,61.0,6617.0,0.0427,0.0391,0.0122,42,2026-06-04T13:37:11.418122,,,,,,,,,,,,
-38.5404,0.2,719,19.2837,4.1111,4327,4327,4905,578,0,0,0,1.0,0,0,2.2017,19.2837,1.4889,4.1111,408.2879,589.0,96,0,0,B1,148.0,2686.0,0,2,0,left1A1_1,49.0,3169.0,0.046,0.0423,0.0122,43,2026-06-04T13:38:54.470203,,,,,,,,,,,,
-33.3562,0.2,719,9.212,3.6389,4351,4351,4884,533,0,0,0,1.0,0,0,1.7999,11.0858,1.4247,3.6528,404.057,588.0,36,0,0,B0,124.0,2842.0,1,12,0,bottom1B0_1,64.0,1876.0,0.0467,0.0431,0.0122,44,2026-06-04T13:40:35.569120,,,,,,,,,,,,
-30.9486,0.2,719,2.7026,2.1111,4309,4309,4773,464,0,1,1,0.0,0,0,1.669,7.2523,1.3551,3.1528,398.7399,574.0,0,0,0,B0,99.0,1584.0,1,32,1,bottom1B0_1,43.0,708.0,0.0446,0.041,0.0121,45,2026-06-04T13:43:36.881122,-43.4254,0.0,31.2976,3.2222,4290.0,0.0,0.0,0.0,2.8296,46.3633,1.4916,4.9583
-91.3661,0.2,719,7.8383,3.3611,4105,4105,4612,507,0,5,5,1.0,0,0,7.2111,109.8894,1.8169,6.9861,422.2128,610.0,103,0,0,B1,329.0,44907.0,0,22,0,C1B1_1,59.0,4585.0,0.0452,0.0416,0.012,46,2026-06-04T13:45:18.481819,,,,,,,,,,,,
-37.6209,0.2,719,23.5026,3.9583,4406,4406,4977,571,0,0,0,1.0,0,0,2.0987,23.5026,1.4671,4.2639,409.3213,617.0,110,0,0,B1,154.0,5427.0,1,2,0,B2B1_1,64.0,3407.0,0.046,0.0424,0.012,47,2026-06-04T13:46:59.469818,,,,,,,,,,,,
-123.6298,0.2,719,7.2082,4.1528,4062,4062,4696,634,0,8,8,1.0,0,0,10.9181,190.0277,1.9412,7.125,434.5605,634.0,229,0,0,B1,283.0,68589.0,0,2,0,B0B1_1,72.0,16197.0,0.0459,0.0423,0.0121,48,2026-06-04T13:48:42.964817,,,,,,,,,,,,
-36.2432,0.2,719,4.845,3.4444,4313,4313,4984,671,0,0,0,1.0,0,0,1.822,9.7052,1.4962,4.0556,426.2935,671.0,149,0,0,B1,145.0,2549.0,1,2,0,B2B1_1,49.0,1026.0,0.0455,0.0419,0.012,49,2026-06-04T13:50:25.481817,,,,,,,,,,,,
-101.5189,0.2,719,11.0321,2.8889,4066,4066,4534,468,0,4,4,1.0,0,0,9.4706,155.6874,1.7729,6.4444,412.5271,565.0,84,0,0,B1,240.0,21895.0,0,32,0,B0B1_1,63.0,8911.0,0.0461,0.0425,0.012,50,2026-06-04T13:53:26.305819,-30.3512,0.0,6.2958,3.0278,4285.0,0.0,0.0,0.0,1.6222,7.4735,1.3263,3.3472
