reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-6790.5,0.99,719,2.8229166666666665,0.3333333333333333,3504,0,131.76800716795572,131.76478832523998,0.010728937362195788,1,2026-05-16T18:11:48.580069,,,,,,
-7161.111111111116,0.9801,719,1.9292929292929293,0.3055555555555556,3501,0,75.22755328139941,75.22484079819893,0.009041958589557563,2,2026-05-16T18:13:55.188777,,,,,,
-6591.388888888883,0.9702989999999999,719,5.766666666666667,0.3055555555555556,3508,0,80.2399431634513,80.23727165508669,0.00890500162972943,3,2026-05-16T18:15:51.709768,,,,,,
-6565.111111111106,0.96059601,719,1.0721649484536082,0.19444444444444445,3502,0,78.17265685907823,78.17009809385254,0.008528683355961497,4,2026-05-16T18:21:17.488788,,,,,,
-6460.444444444452,0.9509900498999999,719,2.0918367346938775,0.3472222222222222,3502,0,76.0569489894225,76.0544390777885,0.008366056381801198,5,2026-05-16T18:30:49.343167,,,,,,
-6148.944444444448,0.9414801494009999,719,1.1,0.125,3510,0,72.84188269242458,72.83939761611451,0.008283272428342215,6,2026-05-16T18:39:21.957446,,,,,,
-6154.666666666657,0.9320653479069899,719,1.3368421052631578,0.2638888888888889,3505,0,70.09237536137226,70.08990406360016,0.008237331870539174,7,2026-05-16T18:48:55.077336,,,,,,
-6340.499999999999,0.92274469442792,719,0.8910891089108911,0.2361111111111111,3499,0,69.36629089228136,69.36383834435645,0.00817522032494671,8,2026-05-16T18:58:06.841274,,,,,,
-6078.722222222219,0.9135172474836407,719,2.4285714285714284,0.3194444444444444,3502,0,68.04653561927678,68.04409692947324,0.008128610431826744,9,2026-05-16T19:07:10.151073,,,,,,
-6339.666666666665,0.9043820750088043,719,0.9375,0.25,3503,0,68.38834449545233,68.38590562525977,0.008129622796951936,10,2026-05-16T19:18:12.872823,-2926.3333333333335,0.0,0.896551724137931,0.1388888888888889,3512.0,0.0
-6072.722222222219,0.8953382542587163,719,1.2,0.2361111111111111,3505,0,69.91954557819393,69.91711691059224,0.008095568098433533,11,2026-05-16T19:26:22.454724,,,,,,
-6301.88888888889,0.8863848717161291,719,1.5051546391752577,0.18055555555555555,3503,0,68.81440697724365,68.81198118525519,0.008085751962382995,12,2026-05-16T19:34:07.808578,,,,,,
-5696.499999999997,0.8775210229989678,719,2.297872340425532,0.3472222222222222,3506,0,68.8110386897526,68.80862521196771,0.008044791806836371,13,2026-05-16T19:42:03.898043,,,,,,
-116138.94444444447,0.8687458127689781,719,205.3177570093458,3.5555555555555554,3279,0,6462.412366089801,6462.410004845249,0.008000748483295732,14,2026-05-16T19:50:09.066921,,,,,,
-5781.722222222221,0.8600583546412883,719,2.3655913978494625,0.2638888888888889,3506,0,114648.765517833,114648.76352321853,0.008453570663156985,15,2026-05-16T19:58:11.025232,,,,,,
-5466.1666666666615,0.8514577710948754,719,0.29473684210526313,0.09722222222222222,3503,0,55368.72146642523,55368.7191879421,0.009155703147015791,16,2026-05-16T20:06:12.455768,,,,,,
-5559.222222222225,0.8429431933839266,719,1.8421052631578947,0.2777777777777778,3505,0,27293.725141480172,27293.722783875233,0.008893005011709452,17,2026-05-16T20:14:29.403365,,,,,,
-5386.777777777772,0.8345137614500874,719,0.5531914893617021,0.1527777777777778,3506,0,13252.391278400872,13252.388719646258,0.00887351470153587,18,2026-05-16T20:22:48.237953,,,,,,
-5276.666666666667,0.8261686238355865,719,0.4,0.1527777777777778,3504,0,40033.41138197749,40033.408921259004,0.00870915101284112,19,2026-05-16T20:30:52.344674,,,,,,
-5446.555555555558,0.8179069375972307,719,1.1910112359550562,0.20833333333333334,3511,0,39351.45688737914,39351.454502938686,0.008384979844886047,20,2026-05-16T20:43:29.827545,-2925.277777777777,0.0,0.22727272727272727,0.08333333333333333,3512.0,0.0
-5782.555555555559,0.8097278682212583,719,1.053763440860215,0.25,3507,0,38725.52366046083,38725.521316650345,0.008352893574994903,21,2026-05-16T20:53:21.448095,,,,,,
-5342.666666666675,0.8016305895390458,719,1.0217391304347827,0.18055555555555555,3508,0,85653.80099430005,85653.79847553874,0.008868415209157742,22,2026-05-16T21:01:53.285428,,,,,,
-18321204.388888888,0.7936142836436553,719,1190.819830713422,22.583333333333332,1628,0,10936599.18155789,10936599.180115335,0.011394017501002352,23,2026-05-16T21:14:18.516657,,,,,,
-5512.7222222222235,0.7856781408072188,719,0.3068181818181818,0.1111111111111111,3512,0,66363327.705082394,66363327.70474215,0.02281354608335461,24,2026-05-16T21:22:33.048148,,,,,,
