reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-68.71370370370371,0.784,719,1.2023026315789473,2.5952380952380953,4796,4796,5404,608,0,0,0,1.0,0,0,2.1950037479400635,13.35258960723877,2.23637318611145,4.547618865966797,524.0166625976562,707.0,489,0,0,A1,112.0,1993.0,0,2,0,W_A0A1_1,48.0,976.0,0.011664814332062833,0.009890043299514574,0.035495420659483384,1,2026-05-25T06:35:42.181307,,,,,,,,,,,,
-62.4135185185185,0.76832,719,2.075657894736842,2.0714285714285716,4923,4923,5531,608,0,0,0,1.0,0,0,1.826282024383545,9.465489387512207,2.0823564529418945,5.523809432983398,545.251708984375,669.0,503,0,0,A3,160.0,4997.0,0,12,0,A2A3_1,99.0,3422.0,0.00729453413888439,0.005939589364205452,0.027098895191773255,2,2026-05-25T06:47:49.162212,,,,,,,,,,,,
-65.44783950617287,0.7529536,719,2.9888,3.0714285714285716,4920,4920,5545,625,0,0,0,1.0,0,0,1.8477239608764648,16.228282928466797,2.1847472190856934,4.11904764175415,564.5145874023438,717.0,472,0,0,A3,102.0,7037.0,0,17,0,A2A3_1,69.0,4930.0,0.006117928735277148,0.004942236217231035,0.023513849573378272,3,2026-05-25T07:00:22.574864,,,,,,,,,,,,
-62.987993827160466,0.737894528,719,0.41017488076311603,1.380952380952381,4759,4759,5388,629,0,0,0,0.0,0,0,1.8900874853134155,6.087866306304932,2.1664679050445557,4.61904764175415,494.5938720703125,631.0,316,0,0,A1,97.0,802.0,1,22,1,W_A0A1_1,58.0,423.0,0.007380314394106288,0.006326074544236748,0.021084796663202728,4,2026-05-25T07:11:24.930703,,,,,,,,,,,,
-68.03421296296297,0.72313663744,719,3.671474358974359,4.0,4859,4859,5483,624,0,0,0,1.0,0,0,2.1037564277648926,11.33874225616455,2.2389230728149414,5.285714149475098,524.75244140625,669.0,471,0,0,A2,98.0,3725.0,1,12,0,A1A2_1,59.0,2109.0,0.010045155309663984,0.009028184561185818,0.02033941470273098,5,2026-05-25T07:32:49.017288,-58.938055555555536,0.0,1.5727411944869831,2.3333333333333335,4987.0,0.0,0.0,0.0,1.7700682878494263,9.094156265258789,1.8768129348754883,5.9285712242126465
-64.65598765432102,0.7086739046912,719,3.6162420382165603,3.357142857142857,4858,4858,5486,628,0,0,0,1.0,0,0,2.1112914085388184,10.987730026245117,2.1010992527008057,4.857142925262451,494.48956298828125,633.0,490,0,0,A2,130.0,2389.0,1,12,0,A1A2_1,73.0,1593.0,0.0116905292362669,0.010693528148655226,0.01994002207346851,6,2026-05-25T07:43:59.460807,,,,,,,,,,,,
-63.54018518518524,0.694500426597376,719,0.5260586319218241,1.4761904761904763,4786,4786,5400,614,0,0,0,1.0,0,0,2.0479142665863037,6.932692527770996,2.116497755050659,5.0714287757873535,483.8970642089844,623.0,326,0,0,A1,131.0,1955.0,0,2,0,W_A0A1_1,81.0,1398.0,0.0135147264188412,0.012537555651860998,0.019543415114221387,7,2026-05-25T07:54:57.903001,,,,,,,,,,,,
-68.95791666666665,0.6806104180654284,719,0.9377049180327869,1.7142857142857142,4883,4883,5493,610,0,0,0,1.0,0,0,2.211256265640259,10.535117149353027,2.1946818828582764,6.333333492279053,512.6411743164062,652.0,461,0,0,A2,191.0,4432.0,0,12,0,A1A2_1,116.0,2727.0,0.016359133959355374,0.01539915907604721,0.0191994978112372,8,2026-05-25T08:06:40.619258,,,,,,,,,,,,
-64.605200617284,0.6669982097041198,719,0.8637873754152824,1.3095238095238095,4802,4802,5404,602,0,0,0,0.0,0,0,1.9751367568969727,12.827882766723633,2.12914776802063,4.547618865966797,523.8400268554688,675.0,333,0,0,A3,124.0,7021.0,0,12,0,A2A3_1,69.0,4211.0,0.01770890649066142,0.016764465084763164,0.01888882866976407,9,2026-05-25T08:18:45.640645,,,,,,,,,,,,
-63.769243827160544,0.6536582455100374,719,2.414239482200647,2.880952380952381,4731,4731,5349,618,0,0,0,0.0,0,0,1.9537723064422607,7.384269714355469,2.171865940093994,4.61904764175415,475.6077880859375,618.0,187,0,0,A1,105.0,1601.0,1,12,0,W_A0A1_1,59.0,1177.0,0.018435298827877047,0.01750690040148805,0.018567968165095226,10,2026-05-25T08:38:00.245506,-65.28723765432096,0.0,1.4259259259259258,2.5714285714285716,5034.0,0.0,0.0,0.0,2.0876317024230957,11.663366317749023,2.0465924739837646,5.976190567016602
